,bradn,mile,name,fuel,price,year,model,location
5242,캐딜락,10207.0,에스컬레이드,가솔린,8500.0,2020,6.2,서울
5243,벤츠,70948.0,E-클래스 W212,디젤,2250.0,2016,E220 블루텍 아방가르드 스포츠,경기
5244,랜드로버,120948.0,디스커버리 5,디젤,5150.0,2018,3.0 TD6 HSE 럭셔리,서울
5245,BMW,73690.0,3시리즈 (F30),가솔린,2290.0,2015,320i,서울
5246,미니,79604.0,쿠퍼 D 컨트리맨,디젤,1470.0,2014,SE,경기
5247,벤츠,63000.0,E-클래스 W213,가솔린,5190.0,2019,E300 4MATIC 익스클루시브,서울
5248,아우디,170255.0,A7,디젤,2190.0,2014,3.0 TDI 콰트로 다이나믹,경기
5249,렉서스,38591.0,NX300h,가솔린+전기,4180.0,2017,이그제큐티브,서울
5250,재규어,17299.0,E-PACE,가솔린,3280.0,2018,P250 S,경기
5251,미니,69504.0,쿠퍼 D,디젤,1650.0,2015,5도어 Mid,경기
5252,벤츠,136873.0,E-클래스 W212,가솔린,1290.0,2012,E200 CGI,경기
5253,벤츠,31200.0,S-클래스 W222,가솔린,9670.0,2016,S63 AMG 4MATIC,서울
5254,포드,67659.0,익스플로러,가솔린,3180.0,2017,2.3 리미티드 4WD,대구
5255,BMW,200643.0,5시리즈 GT (F07),가솔린,1780.0,2011,GT xDrive 익스클루시브,경기
5256,아우디,80224.0,뉴 A6,디젤,2550.0,2016,35 TDI,충남
5257,폭스바겐,90383.0,티구안 2세대,디젤,2390.0,2018,2.0 TDI,경기
5258,아우디,7681.0,SQ8,디젤+전기,13600.0,2021,4.0 TDI 콰트로,서울
5259,벤츠,43000.0,CLS-클래스 C257,가솔린,8900.0,2020,CLS450 4MATIC AMG Line,경기
5260,BMW,27300.0,X6 (G06),디젤,12950.0,2020,M50d,서울
5261,포드,64603.0,머스탱,가솔린,2750.0,2017,쿠페,경기
5262,푸조,77946.0,3008 2세대,디젤,2099.0,2018,1.6 BlueHDi 알뤼르,서울
5263,BMW,35750.0,3시리즈 (F30),디젤,2889.0,2016,320d M 스포츠,경기
5264,BMW,56328.0,5시리즈 GT (F07),디젤,3230.0,2014,GT ED Edition,경기
5265,BMW,169060.0,3시리즈 GT (F34),디젤,1830.0,2015,GT 320d,경기
5266,벤츠,102512.0,S-클래스 W221,가솔린,1599.0,2008,S550L,서울
5267,포르쉐,52629.0,911,가솔린,13800.0,2017,카레라 4 GTS,경기
5268,BMW,10019.0,5시리즈 (G30),가솔린,4549.0,2018,520i 럭셔리,서울
5269,볼보,37652.0,S90,가솔린,4850.0,2019,T5 인스크립션,서울
5270,BMW,66405.0,3시리즈 (F30),디젤,2570.0,2017,320d,서울
5271,푸조,75921.0,308SW 2세대,디젤,1090.0,2014,2.0 BlueHDi 악티브,서울
5272,마세라티,50469.0,기블리,가솔린,5500.0,2017,3.0,경기
5273,벤츠,7265.0,GLE-클래스 W167,디젤,11700.0,2021,GLE400d 4MATIC 쿠페,서울
5274,BMW,17975.0,5시리즈 (G30),디젤,5690.0,2020,520d xDrive M 스포츠 플러스,경기
5275,BMW,126000.0,M3 (E90),가솔린,3199.0,2012,M3 쿠페,서울
5276,포드,50000.0,익스플로러,가솔린,3090.0,2017,2.3 리미티드 4WD,전북
5277,아우디,166851.0,A5,디젤,1290.0,2014,2.0 TDI 콰트로 스포츠백,대구
5278,지프,6780.0,랭글러 (JL),가솔린,9999.0,2021,2.0 루비콘 파워 탑 4도어,대구
5279,BMW,60044.0,3시리즈 (F30),디젤,2120.0,2015,320d xDrive,경기
5280,폭스바겐,6660.0,티구안 2세대,디젤,3950.0,2020,2.0 TDI 4모션 프레스티지,대구
5281,BMW,36103.0,3시리즈 (F30),가솔린,2390.0,2017,320i 럭셔리,대구
5282,벤츠,20166.0,E-클래스 W213,가솔린,4450.0,2017,E200 아방가르드,경기
5283,BMW,37545.0,5시리즈 (G30),가솔린,4720.0,2018,530i M 스포츠,경기
5284,BMW,20785.0,5시리즈 (G30),가솔린,6850.0,2021,530i xDrive M 스포츠,경기
5285,랜드로버,17920.0,레인지로버 4세대,디젤,19300.0,2020,4.4 SDV8 AB LWB 디젤,경기
5286,벤츠,57755.0,CLA-클래스 C117,가솔린,2990.0,2018,CLA220 AMG Line,경기
5287,볼보,16295.0,XC90 2세대,디젤,8680.0,2020,D5 인스크립션,경기
5288,지프,9923.0,글래디에이터 (JT),가솔린,6350.0,2021,3.6 루비콘,경기
5289,BMW,4028.0,X5 (G05),디젤+전기,10250.0,2021,xDrive 30d M 스포츠,경기
5290,아우디,220905.0,뉴 A6,디젤,1050.0,2013,2.0 TDI 다이나믹,경기
5291,랜드로버,12856.0,디펜더 (L663),디젤,9100.0,2020,110 D240 SE,경기
5292,벤츠,72564.0,C-클래스 W205,디젤,2740.0,2015,C220 블루텍 아방가르드,대전
5293,지프,44521.0,그랜드 체로키,가솔린,3990.0,2019,3.6 리미티드-X,경기
5294,벤츠,52849.0,M-클래스 W166,디젤,4200.0,2015,ML350 블루텍 4MATIC,경기
5295,BMW,118568.0,5시리즈 (G30),디젤,3850.0,2018,520d xDrive M 스포츠 플러스,경기
5296,아우디,119510.0,뉴 A6,디젤,2750.0,2016,50 TDI 콰트로 프리미엄,경기
5297,벤츠,98163.0,B-클래스 W246,디젤,1299.0,2013,B200 CDI,경기
5298,BMW,49673.0,3시리즈 (F30),디젤,2620.0,2017,320d,부산
5299,BMW,84133.0,3시리즈 GT (F34),디젤,2900.0,2018,GT 320d 럭셔리,부산
5300,BMW,14853.0,5시리즈 (G30),가솔린+전기,5400.0,2020,530e 럭셔리,부산
5301,BMW,9835.0,5시리즈 (G30),가솔린,6350.0,2021,530i M 스포츠,부산
5302,BMW,15010.0,X5 (G05),디젤,8790.0,2020,xDrive 30d xLine,부산
5303,BMW,10412.0,5시리즈 (G30),가솔린+전기,6400.0,2021,530e M 스포츠,부산
5304,미니,3168.0,쿠퍼 S,가솔린,3950.0,2021,JCW,경기
5305,BMW,45104.0,5시리즈 (G30),가솔린,4650.0,2018,530i M 스포츠 플러스,경기
5306,BMW,54702.0,3시리즈 (F30),가솔린,3000.0,2017,320i M 스포츠,경기
5307,캐딜락,37689.0,CTS 3세대,가솔린,1930.0,2014,2.0 럭셔리,인천
5308,닛산,94829.0,캐시카이 2세대,디젤,1140.0,2015,1.6 SL,인천
5309,벤츠,139433.0,C-클래스 W205,가솔린,2190.0,2015,C200,충남
5310,마세라티,52660.0,스파이더,가솔린,2890.0,2003,4.2 V8,서울
5311,아우디,13118.0,SQ5 (FY),디젤,6850.0,2020,3.0 TDI 콰트로,서울
5312,BMW,43212.0,1시리즈 (F20),디젤,1950.0,2016,118d 스포츠 5도어,경기
5313,벤츠,22976.0,CLS-클래스 W218,가솔린,7100.0,2016,CLS63 AMG 4MATIC,경기
5314,포르쉐,55522.0,911,가솔린,9655.0,2014,카레라 4S,부산
5315,벤츠,144038.0,E-클래스 W212,가솔린,2130.0,2016,E300 4MATIC 아방가르드,서울
5316,아우디,98000.0,뉴 A6,디젤,2830.0,2018,35 TDI 콰트로 프리미엄,서울
5317,벤츠,89000.0,CLS-클래스 W218,가솔린,3990.0,2016,CLS400 AMG Line,서울
5318,벤츠,43000.0,GLA-클래스 X156,가솔린,3340.0,2019,GLA220 프리미엄,서울
5319,BMW,96000.0,3시리즈 (F30),디젤,1780.0,2015,320d,서울
5320,마세라티,20000.0,그란투리스모,가솔린,8450.0,2015,4.7 스포츠,서울
5321,BMW,118566.0,3시리즈 (F30),디젤,2150.0,2015,320d M 퍼포먼스 에디션,부산
5322,벤츠,57917.0,CLS-클래스 W218,가솔린,4650.0,2016,CLS400,부산
5323,BMW,12210.0,X5M (G05),가솔린,13300.0,2020,4.4,경기
5324,벤츠,78681.0,E-클래스 W212,디젤,2630.0,2016,E220 블루텍 아방가르드,경기
5325,볼보,174143.0,S60,디젤,899.0,2014,D4,부산
5326,재규어,65000.0,F-PACE,디젤,3880.0,2018,20d 포트폴리오,부산
5327,볼보,74519.0,XC60 2세대,디젤,5380.0,2019,D5 인스크립션,부산
5328,벤츠,68727.0,C-클래스 W205,가솔린,3880.0,2017,C200 쿠페,부산
5329,아우디,71069.0,뉴 A3,디젤,1550.0,2015,25 TDI 다이나믹 스포트백,부산
5330,아우디,118000.0,뉴 A4,가솔린,1080.0,2012,2.0 TFSI 콰트로 다이나믹,부산
5331,폭스바겐,134959.0,골프 6세대,디젤,670.0,2013,2.0 TDI 스타일에디션,경기
5332,폭스바겐,92000.0,골프 7세대,디젤,1250.0,2015,2.0 TDI,전남
5333,벤츠,147777.0,C-클래스 W204,디젤,860.0,2010,C220 CDI 블루이피션시,전남
5334,포드,163000.0,익스플로러,가솔린,1500.0,2014,3.5 리미티드 4WD,광주
5335,벤츠,50413.0,C-클래스 W205,가솔린,4599.0,2017,C200 카브리올레,경기
5336,벤츠,139433.0,C-클래스 W205,가솔린,2190.0,2015,C200,충남
5337,랜드로버,89652.0,레인지로버 이보크,가솔린,2750.0,2015,2.0 Si4 HSE,대전
5338,폭스바겐,26682.0,아테온,디젤,3600.0,2019,2.0 TDI 프리미엄,대구
5339,랜드로버,22000.0,디스커버리 5,디젤,8399.0,2019,3.0 SD6 HSE 럭셔리,대구
5340,포드,24833.0,익스플로러 6세대,가솔린,4750.0,2020,2.3 리미티드 4WD,부산
5341,BMW,12210.0,X5M (G05),가솔린,13300.0,2020,4.4,경기
5342,BMW,173054.0,3시리즈 (F30),디젤,930.0,2012,320d ED에디션,경기
5343,혼다,16523.0,HR-V,가솔린,1950.0,2018,1.8,경기
5344,BMW,13000.0,6시리즈 GT (G32),가솔린,9300.0,2021,640i xDrive M 스포츠,서울
5345,BMW,14900.0,X6 (G06),디젤,9900.0,2020,xDrive30d M 스포츠,서울
5346,벤츠,2000.0,E-클래스 W213,가솔린,6900.0,2021,E250 익스클루시브,서울
5347,BMW,36000.0,4시리즈 (F32),디젤,3400.0,2018,420d xDrive 스포츠 그란쿠페,서울
5348,미니,12000.0,쿠퍼 S,가솔린,3400.0,2020,HIGH,서울
5349,벤츠,178612.0,E-클래스 W212,디젤,1020.0,2010,E220 CDI 아방가르드,경기
5350,폭스바겐,134959.0,골프 6세대,디젤,670.0,2013,2.0 TDI 스타일에디션,경기
5351,벤츠,13000.0,GLB-클래스 X247,가솔린,5700.0,2020,GLB250 4MATIC,대구
5352,벤츠,37455.0,C-클래스 W205,가솔린,7599.0,2018,C63 AMG 카브레올레,경기
5353,BMW,30670.0,5시리즈 (G30),가솔린,5099.0,2018,530i xDrive M 스포츠 플러스,경기
5354,아우디,109137.0,뉴 A6,디젤,1890.0,2014,3.0 TDI 콰트로,서울
5355,캐딜락,356.0,CT4,가솔린,4070.0,2020,2.0 스포츠,경기
5356,BMW,86314.0,4시리즈 (F32),디젤,2230.0,2015,420d M 스포츠 쿠페,경기
5357,캐딜락,78487.0,CT6,가솔린,3520.0,2017,3.6 플래티넘 AWD,부산
5358,포드,73953.0,익스플로러,가솔린,2200.0,2015,3.5 리미티드 4WD,경기
5359,BMW,77655.0,X6 (F16),디젤,6200.0,2018,xDrive 30d,경기
5360,캐딜락,39704.0,에스컬레이드,가솔린,7100.0,2018,6.2,대전
5361,BMW,68000.0,2시리즈 액티브 투어러 (F45),디젤,1750.0,2016,조이,대전
5362,재규어,97634.0,XF (X260),디젤,2190.0,2017,20d 포트폴리오,서울
5363,포르쉐,93200.0,뉴 카이엔,가솔린,7599.0,2016,3.6 GTS,인천
5364,폭스바겐,200900.0,골프 6세대,디젤,550.0,2013,1.6 TDI 블루모션 스타일에디션,인천
5365,BMW,243900.0,X3 (F25),디젤,1280.0,2014,xDrive 20d,인천
5366,재규어,125800.0,F-PACE,디젤,2880.0,2017,20d 포트폴리오,인천
5367,닛산,139900.0,큐브,가솔린,499.0,2011,1.8 S,인천
5368,벤츠,199300.0,C-클래스 W204,가솔린,450.0,2008,C200K 아방가르드,인천
5369,푸조,61800.0,508 2세대,디젤,2799.0,2019,2.0 BlueHDi GT Line,인천
5370,폭스바겐,102500.0,폴로,디젤,890.0,2015,1.4 TDI R-Line,인천
5371,지프,194000.0,그랜드 체로키,가솔린,1799.0,2015,3.6 오버랜드,인천
5372,도요타,84500.0,프리우스,가솔린+전기,899.0,2012,1.8 E,인천
5373,폭스바겐,101000.0,골프 7세대,디젤,680.0,2014,1.6 TDI,인천
5374,아우디,99925.0,뉴 A4,디젤,1250.0,2015,30 TDI,인천
5375,BMW,181600.0,X1 (E84),디젤,770.0,2012,xDrive 18d,인천
5376,BMW,136800.0,4시리즈 (F32),디젤,2250.0,2015,420d xDrive 럭셔리 그란쿠페,인천
5377,BMW,174600.0,1시리즈 (F20),디젤,1250.0,2016,118d 스포츠 5도어,인천
5378,아우디,166800.0,A7,디젤,2380.0,2015,45 TDI 콰트로,인천
5379,폭스바겐,150000.0,시로코,가솔린,1580.0,2013,2.0 TSI R,인천
5380,벤츠,54126.0,C-클래스 W204,가솔린,890.0,2010,C200K,경기
5381,볼보,117498.0,S60,디젤,1070.0,2013,D4,경기
5382,포드,82344.0,익스플로러,가솔린,2880.0,2017,2.3 리미티드 4WD,경기
5383,마세라티,90883.0,기블리,가솔린,4980.0,2017,3.0 스포츠,경기
5384,혼다,3217.0,시빅,가솔린,2100.0,2017,2.0,경기
5385,재규어,117186.0,New XF,디젤,1410.0,2015,2.2D 럭셔리,부산
5386,BMW,97782.0,M5 (F10),가솔린,4590.0,2015,M5 세단,서울
5387,포드,60030.0,익스플로러,가솔린,3570.0,2019,2.3 리미티드 4WD,경기
5388,폭스바겐,165304.0,골프 7세대,디젤,1430.0,2015,2.0 GTD,부산
5389,BMW,4402.0,6시리즈 GT (G32),디젤,5612.0,2021,620d M 스포츠,경기
5390,재규어,40928.0,E-PACE,가솔린,3250.0,2018,P250 SE,경기
5391,벤츠,29413.0,GLE-클래스 W167,디젤,8400.0,2019,GLE300d 4MATIC,경기
5392,BMW,52592.0,X3 (G01),디젤,5050.0,2018,xDrive 20d M 스포츠,경기
5393,아우디,153981.0,SQ5,디젤,2250.0,2013,3.0 TDI 콰트로,경기
5394,벤츠,87755.0,E-클래스 W213,가솔린,5120.0,2017,E400 4MATIC 쿠페,경기
5395,도요타,107293.0,프리우스 4세대,가솔린+전기,1620.0,2017,1.8 E,경기
5396,BMW,15354.0,3시리즈 (G20),가솔린,4450.0,2020,320i 럭셔리,경기
5397,아우디,109137.0,뉴 A6,디젤,1890.0,2014,3.0 TDI 콰트로,서울
5398,포드,39451.0,익스플로러,가솔린,3648.0,2018,2.3 리미티드 4WD,부산
5399,아우디,68466.0,A7,디젤,4100.0,2016,55 TDI 콰트로,경기
5400,볼보,157012.0,S60,디젤,1040.0,2014,D4,대전
5401,캐딜락,78487.0,CT6,가솔린,3520.0,2017,3.6 플래티넘 AWD,부산
5402,벤츠,165131.0,S-클래스 W221,가솔린,1170.0,2006,S350,경기
5403,BMW,14906.0,5시리즈 (G30),가솔린,5790.0,2020,530i M 스포츠 플러스,경기
5404,아우디,56789.0,Q5,디젤,2250.0,2014,2.0 TDI 콰트로,경기
5405,아우디,84700.0,뉴 A6,디젤,1890.0,2014,3.0 TDI 콰트로,경기
5406,마세라티,90883.0,기블리,가솔린,4980.0,2017,3.0 스포츠,경기
5407,미니,117015.0,쿠퍼 S,가솔린,690.0,2007,기본형,경기
5408,재규어,55815.0,XE,디젤,1780.0,2017,20d 프레스티지,경기
5409,벤츠,180248.0,S-클래스 W222,가솔린,6650.0,2015,S63 AMG 4MATIC,경기
5410,포드,82344.0,익스플로러,가솔린,2880.0,2017,2.3 리미티드 4WD,경기
5411,폭스바겐,149890.0,뉴 티구안,디젤,1190.0,2014,2.0 TDI 프리미엄,경기
5412,BMW,117238.0,X6 (E71),디젤,2470.0,2011,30d,경기
5413,시트로엥,142304.0,그랜드 C4 피카소,디젤,1390.0,2016,1.6 B-HDI 인텐시브,경기
5414,벤츠,85272.0,GLE-클래스 W166,디젤,5780.0,2018,GLE350 d 4MATIC,경기
5415,볼보,117498.0,S60,디젤,1070.0,2013,D4,경기
5416,혼다,3217.0,시빅,가솔린,2100.0,2017,2.0,경기
5417,BMW,135032.0,X6 (E71),디젤,3450.0,2013,40d,대전
5418,벤츠,112654.0,B-클래스 W246,디젤,1030.0,2013,B200 CDI 블루이피션시,서울
5419,링컨,39154.0,MKC,가솔린,2380.0,2015,2.0 AWD,서울
5420,BMW,97782.0,M5 (F10),가솔린,4590.0,2015,M5 세단,서울
5421,폭스바겐,166000.0,뉴 티구안,디젤,950.0,2012,2.0 TDI 프리미엄,서울
5422,아우디,118202.0,A5,가솔린,1590.0,2013,2.0 TFSI 콰트로,충북
5423,BMW,90418.0,3시리즈 (F30),가솔린,2779.0,2017,330i M 스포츠,경기
5424,캐딜락,67730.0,ATS,가솔린,1990.0,2016,2.0 프리미엄,울산
5425,벤츠,12909.0,CLS-클래스 C257,디젤,7560.0,2019,CLS300d AMG Line,대구
5426,BMW,151550.0,3시리즈 (E90),가솔린,1100.0,2009,328i 컨버터블,전북
5427,포드,89880.0,익스플로러,가솔린,1890.0,2015,3.5 리미티드 4WD,대전
5428,벤츠,24285.0,C-클래스 W205,디젤,3799.0,2018,C220 d 아방가르드,대구
5429,BMW,82687.0,3시리즈 (F30),가솔린,1890.0,2015,320i,경기
5430,링컨,45220.0,MKC,가솔린,2190.0,2016,2.0 AWD,경기
5431,피아트,79399.0,프리몬트,디젤,1150.0,2013,2.0 라운지,경기
5432,재규어,64041.0,All New XJ,디젤,4190.0,2016,3.0D 프리미엄 럭셔리 LWB,경기
5433,벤츠,28028.0,E-클래스 W213,디젤,5390.0,2019,E220d 익스클루시브,대구
5434,아우디,43108.0,뉴 A3,디젤,1699.0,2015,25 TDI,대구
5435,인피니티,87696.0,Q50,디젤,1599.0,2016,2.2d 프리미엄,대구
5436,아우디,5524.0,S5 (F5),가솔린,7530.0,2021,3.0 TFSI 콰트로 스포트백,서울
5437,지프,27400.0,랭글러 (JL),가솔린,5600.0,2019,2.0 오버랜드 4도어,대구
5438,포드,120000.0,뉴 토러스,가솔린,439.0,2011,3.5 Limited,경기
5439,BMW,60510.0,5시리즈 GT (F07),디젤,3270.0,2015,GT 30d xDrive,경기
5440,BMW,69530.0,3시리즈 (F30),디젤,2590.0,2016,320d M 스포츠,경기
5441,벤츠,157769.0,E-클래스 W212,가솔린,1450.0,2010,E300 아방가르드,경기
5442,벤츠,137675.0,E-클래스 W212,디젤,1399.0,2013,E220 CDI 아방가르드,경기
5443,벤츠,182296.0,C-클래스 W204,가솔린,1750.0,2009,C63 AMG 세단,경기
5444,BMW,136901.0,3시리즈 (F30),디젤,1570.0,2015,320d xDrive,경기
5445,폭스바겐,171910.0,골프 7세대,디젤,1059.0,2015,2.0 TDI 프리미엄,경기
5446,벤츠,71931.0,C-클래스 W204,가솔린,2420.0,2011,C63 AMG 세단,경기
5447,벤츠,162042.0,E-클래스 W212,디젤,1250.0,2013,E220 CDI 아방가르드,경기
5448,벤츠,112441.0,C-클래스 W204,가솔린,1170.0,2011,C200 CGI 아방가르드,경기
5449,벤츠,97286.0,E-클래스 W212,디젤,2480.0,2016,E220 CDI 아방가르드,경기
5450,미니,49440.0,쿠퍼 D 컨트리맨,디젤,2020.0,2016,ALL4,경기
5451,BMW,55687.0,X4 (F26),디젤,4570.0,2018,xDrive20d M 스포츠,경기
5452,벤츠,150000.0,E-클래스 W212,디젤,1350.0,2013,E220 CDI 아방가르드,경기
5453,BMW,109417.0,5시리즈 (F10),가솔린,2179.0,2013,528i xDrive,경기
5454,BMW,94584.0,3시리즈 (F30),디젤,1249.0,2012,320d ED에디션,경기
5455,폭스바겐,175000.0,골프 6세대,디젤,550.0,2010,2.0 TDI,경기
5456,벤츠,127000.0,E-클래스 W212,가솔린,1299.0,2010,E350,경기
5457,벤츠,84984.0,S-클래스 W221,가솔린,1899.0,2006,S500L,경기
5458,벤츠,163497.0,C-클래스 W204,디젤,990.0,2012,C220 CDI 아방가르드,경기
5459,벤츠,131348.0,C-클래스 W205,디젤,2099.0,2016,C200 d,경기
5460,폭스바겐,131994.0,골프 7세대,디젤,1170.0,2015,2.0 TDI,경기
5461,폭스바겐,110675.0,뉴 CC,디젤,1239.0,2016,2.0 TDI 블루모션,경기
5462,BMW,59077.0,3시리즈 GT (F34),디젤,2599.0,2016,GT 320d,경기
5463,BMW,118454.0,5시리즈 (F10),디젤,2020.0,2012,535d,경기
5464,BMW,150496.0,3시리즈 (F30),디젤,1179.0,2013,320d,경기
5465,BMW,117253.0,5시리즈 (F10),디젤,2079.0,2014,520d,경기
5466,아우디,80079.0,뉴 A6,디젤,2199.0,2015,45 TDI 콰트로,경기
5467,BMW,86959.0,3시리즈 (F30),디젤,2490.0,2017,320d M 스포츠,경기
5468,BMW,100000.0,3시리즈 (F30),디젤,1490.0,2013,320d 투어링,경기
5469,BMW,69636.0,5시리즈 (F10),디젤,3199.0,2016,520d M 에어로 다이나믹,대구
5470,벤츠,55500.0,E-클래스 W213,가솔린,5990.0,2019,E350 4MATIC AMG Line,경기
5471,BMW,251518.0,X6 (E71),디젤,1899.0,2011,30d,인천
5472,재규어,81168.0,New XF,디젤,1630.0,2014,2.2D 럭셔리,대구
5473,렉서스,25832.0,NX300h,가솔린+전기,4390.0,2019,슈프림,경기
5474,벤츠,88445.0,GLC-클래스 X253,디젤,3890.0,2017,GLC250 d 4MATIC,경기
5475,벤츠,97892.0,CLS-클래스 W218,가솔린,6190.0,2015,CLS63 AMG S 4MATIC,경기
5476,BMW,129961.0,5시리즈 (F10),디젤,2180.0,2016,520d M 에어로 다이나믹,경기
5477,포드,121200.0,익스플로러,가솔린,2410.0,2017,2.3 리미티드 4WD,경기
5478,아우디,53800.0,뉴 A3,디젤,1730.0,2015,35 TDI 다이나믹,대구
5479,랜드로버,178664.0,프리랜더2,디젤,1390.0,2013,2.2 SD4 HSE,인천
5480,랜드로버,75000.0,레인지로버 이보크,디젤,2699.0,2016,2.0 TD4 SE,경기
5481,도요타,135329.0,시에나,가솔린,2099.0,2017,3.5 AWD,경기
5482,벤츠,83990.0,SL-클래스,가솔린,2950.0,2008,SL550,인천
5483,BMW,157894.0,5시리즈 (F10),디젤,1680.0,2013,520d M 스포츠,경기
5484,벤츠,24510.0,E-클래스 W213,가솔린,7299.0,2021,E350 4MATIC AMG Line 에디션,경기
5485,벤츠,55500.0,E-클래스 W213,가솔린,5990.0,2019,E350 4MATIC AMG Line,경기
5486,아우디,271891.0,뉴 A8,디젤,1370.0,2012,3.0 TDI 콰트로,경기
5487,마세라티,138000.0,기블리,디젤,3400.0,2015,3.0 디젤 럭셔리,경기
5488,벤츠,88445.0,GLC-클래스 X253,디젤,3890.0,2017,GLC250 d 4MATIC,경기
5489,포르쉐,60000.0,뉴 카이엔,디젤,7150.0,2016,3.0 디젤,대전
5490,폭스바겐,95354.0,더 비틀,디젤,1850.0,2014,2.0 TDI 익스클루시브,충북
5491,랜드로버,85794.0,디스커버리 4,디젤,4299.0,2015,3.0 SDV6 SE,부산
5492,벤츠,63300.0,E-클래스 W213,디젤,4697.0,2017,E350d,서울
5493,볼보,53654.0,V40,디젤,1999.0,2018,D3,경기
5494,랜드로버,126041.0,프리랜더2,디젤,1550.0,2013,2.2 SD4 HSE,충남
5495,포드,55900.0,F150,가솔린,5950.0,2018,2.7L,충남
5496,BMW,82761.0,X6 (F16),디젤,6050.0,2018,xDrive 30d,대전
5497,BMW,101785.0,X6 (F16),디젤,5590.0,2015,M50d,경기
5498,재규어,17000.0,F-TYPE,가솔린,7500.0,2019,P380 R-다이나믹 컨버터블,경기
5499,벤츠,107824.0,GLK-클래스 X204,디젤,2580.0,2015,GLK220 CDI 프리미엄,부산
5500,아우디,172377.0,Q5,디젤,1280.0,2012,2.0 TDI 콰트로 다이나믹,경기
5501,BMW,154681.0,3시리즈 (F30),디젤,1360.0,2014,320d 스포츠,경기
5502,미니,88222.0,쿠퍼 D 컨트리맨,디젤,1299.0,2014,SE,서울
5503,벤츠,96203.0,GLC-클래스 X253,디젤,4120.0,2017,GLC250 d 4MATIC,서울
5504,포드,64000.0,이스케이프,가솔린,1450.0,2015,2.0,부산
5505,인피니티,128598.0,Q50,디젤,1099.0,2014,2.2d 프리미엄,경기
5506,랜드로버,85794.0,디스커버리 4,디젤,4299.0,2015,3.0 SDV6 SE,부산
5507,BMW,113671.0,5시리즈 GT (F07),디젤,2298.0,2013,GT ED Edition,대전
5508,BMW,191962.0,5시리즈 GT (F07),디젤,2050.0,2013,GT 30d xDrive,대전
5509,벤츠,13023.0,A-클래스 W176,가솔린,2600.0,2018,A200,경기
5510,BMW,7908.0,3시리즈 (G20),가솔린,4590.0,2021,320i 투어링 럭셔리,경기
5511,BMW,13651.0,3시리즈 (G20),가솔린,4150.0,2020,320i,경기
