,brand,mile,name,fuel,price,year,model,location
2292,벤츠,128125.0,E-클래스 W212,가솔린,1180.0,2011,E300 엘레강스,경기
2293,벤츠,119125.0,C-클래스 W204,가솔린,1050.0,2012,C200 CGI,경기
2294,BMW,177125.0,X1 (E84),디젤,990.0,2012,xDrive 20d,경기
2295,아우디,300000.0,Q7,디젤,900.0,2008,3.0 TDI 콰트로,경기
2296,BMW,203332.0,5시리즈 (F10),디젤,980.0,2011,520d,충북
2297,포드,148730.0,뉴 토러스,가솔린,370.0,2011,3.5 SEL,충북
2298,렉서스,218000.0,ES330,가솔린,330.0,2006,P-Grade,경기
2299,렉서스,174252.0,IS250,가솔린,480.0,2008,2.5 프리미엄,경기
2300,BMW,193408.0,3시리즈 (F30),디젤,830.0,2012,320d,경기
2301,BMW,138260.0,7시리즈 (F01),가솔린,1490.0,2011,740Li,경기
2302,폭스바겐,96361.0,뉴 티구안,디젤,1300.0,2014,2.0 TDI 프리미엄,인천
2303,도요타,106385.0,프리우스,가솔린+전기,650.0,2010,1.8 E,경기
2304,벤츠,116091.0,C-클래스 W205,디젤,2150.0,2015,C220 블루텍 아방가르드,서울
2305,벤츠,107286.0,E-클래스 W212,가솔린,1450.0,2013,E300 아방가르드 스포츠 패키지,서울
2306,혼다,155910.0,올뉴어코드,가솔린,470.0,2010,2.4,서울
2307,BMW,67808.0,7시리즈 (F01),가솔린,2300.0,2011,740i M 스포츠,부산
2308,BMW,80000.0,2시리즈 액티브 투어러 (F45),디젤,1570.0,2016,조이,서울
2309,BMW,152000.0,7시리즈 (F01),가솔린,1450.0,2010,740Li,전북
2310,BMW,132134.0,5시리즈 GT (F07),디젤,2450.0,2015,GT ED Edition,부산
2311,푸조,145166.0,508,디젤,570.0,2012,1.6 e-HDi 악티브,부산
2312,벤츠,53612.0,E-클래스 W212,가솔린,1690.0,2011,E350 쿠페,부산
2313,벤츠,88661.0,E-클래스 W211,가솔린,430.0,2003,E240,서울
2314,BMW,136163.0,5시리즈 (F10),디젤,1190.0,2011,520d,대구
2315,아우디,148611.0,뉴 A8,가솔린,470.0,2007,3.2 FSI 콰트로,경기
2316,BMW,93590.0,5시리즈 (E60),디젤,1080.0,2009,520d 세단,대구
2317,아우디,164071.0,뉴 A4,디젤,890.0,2012,2.0 TDI,울산
2318,BMW,100552.0,5시리즈 (F10),디젤,2350.0,2016,520d M 에어로 다이나믹,경기
2319,BMW,20164.0,3시리즈 (G20),가솔린+전기,4600.0,2020,330e,경기도
2320,BMW,26985.0,X3 (G01),가솔린,5650.0,2020,xDrive 20i 럭셔리,경기도
2321,벤츠,140705.0,B-클래스 W245,가솔린,399.0,2008,B200,경기
2322,아우디,90010.0,Q3,디젤,1510.0,2014,2.0 TDI 콰트로 다이나믹,서울
2323,BMW,268960.0,X3 (F25),디젤,1120.0,2012,xDrive 20d,대구
2324,크라이슬러,96900.0,더 뉴 300C,가솔린,1620.0,2016,3.6,대구
2325,아우디,168354.0,뉴 A4,디젤,949.0,2014,2.0 TDI,대구
2326,BMW,143144.0,3시리즈 (E90),가솔린,469.0,2009,320i 세단,대구
2327,벤츠,158000.0,E-클래스 W212,디젤,1030.0,2011,E220 CDI 아방가르드,부산
2328,BMW,92172.0,X3 (F25),디젤,2950.0,2016,xDrive 20d,인천
2329,벤츠,133908.0,E-클래스 W213,디젤,3200.0,2017,E220d 아방가르드,인천
2330,벤츠,99873.0,E-클래스 W211,가솔린,650.0,2008,E280 엘레강스,경기
2331,렉서스,136174.0,RX350 4세대,가솔린,2350.0,2015,이그제큐티브,경기
2332,폭스바겐,186561.0,더 뉴 파사트,디젤,590.0,2014,2.0 TDI,인천
2333,벤츠,49946.0,CLA-클래스 C117,가솔린,2390.0,2015,CLA250 4MATIC,경기
2334,폭스바겐,137956.0,뉴 티구안,디젤,1099.0,2012,2.0 TDI 프리미엄,경기
2335,BMW,88989.0,5시리즈 (F10),디젤,2560.0,2016,520d M 에어로 다이나믹,부산
2336,BMW,184317.0,7시리즈 (E65),가솔린,499.0,2004,735Li,충남
2337,아우디,54690.0,Q7 (4M),가솔린,5250.0,2019,45 TFSI 콰트로,강원
2338,벤츠,187692.0,GLK-클래스 X204,디젤,1150.0,2010,GLK220 CDI 블루이피션시,대구
2339,재규어,168740.0,XF,디젤,750.0,2011,3.0D 럭셔리,경남
2340,BMW,209200.0,5시리즈 (E60),가솔린,490.0,2010,528i 세단,부산
2341,벤츠,134040.0,E-클래스 W212,디젤,1990.0,2014,E250 CDI 4MATIC,부산
2342,벤츠,132749.0,E-클래스 W211,가솔린,690.0,2008,E350,부산
2343,벤츠,103454.0,C-클래스 W204,가솔린,830.0,2010,C200K,부산
2344,벤츠,148000.0,E-클래스 W212,가솔린,1040.0,2010,E350 쿠페,전남
2345,벤츠,187478.0,E-클래스 W212,가솔린,890.0,2010,E350,전남
2346,BMW,114400.0,5시리즈 (F10),가솔린,1290.0,2012,528i,대전
2347,혼다,103868.0,시빅,가솔린,399.0,2009,1.8,경기
2348,인피니티,146531.0,M56,가솔린,1499.0,2011,스포츠타입,경기
2349,혼다,122579.0,New CR-V,가솔린,1250.0,2013,4WD EX-L,경기
2350,인피니티,115762.0,M35,가솔린,370.0,2006,3.5,경기
2351,인피니티,195921.0,M30d,디젤,899.0,2013,3.0 디젤,경기
2352,벤츠,59118.0,C-클래스 W204,디젤,1150.0,2010,C220 CDI 아방가르드,경기
2353,BMW,136282.0,5시리즈 (F10),가솔린,1030.0,2010,528i,부산
2354,BMW,98857.0,3시리즈 (E90),가솔린,730.0,2011,320i 세단,부산
2355,BMW,137420.0,5시리즈 (E60),가솔린,319.0,2003,520i 세단,경기
2356,아우디,124958.0,뉴 TT,가솔린,979.0,2007,쿠페 2.0 TFSI,경기
2357,혼다,145407.0,CR-V,가솔린,799.0,2009,2.4 4WD,경기
2358,랜드로버,113700.0,디스커버리 3,가솔린,1810.0,2005,4.0 V6 HSE,경기
2359,링컨,105100.0,뉴 MKZ,가솔린,529.0,2010,3.5,경기
2360,BMW,138695.0,3시리즈 (E90),가솔린,359.0,2006,320i 세단,경기
2361,BMW,169700.0,X1 (F48),디젤,1850.0,2017,xDrive 18d,경기
2362,BMW,236031.0,3시리즈,가솔린,329.0,2003,320i 세단,경기
2363,BMW,140787.0,5시리즈 (E60),가솔린,289.0,2004,530i 세단,경기
2364,벤츠,168795.0,CLS-클래스 W219,가솔린,589.0,2005,CLS350,경기
2365,벤츠,231406.0,E-클래스 W211,디젤,439.0,2009,E220 CDI,경기
2366,BMW,218022.0,5시리즈 (F10),가솔린,829.0,2011,528i,경기
2367,BMW,151875.0,5시리즈 (E60),가솔린,349.0,2006,523i 세단,경기
2368,BMW,148087.0,3시리즈 (E90),가솔린,539.0,2010,320i 세단 CP,부산
2369,벤츠,6500.0,S-클래스 W223,가솔린,19500.0,2021,S580L 4MATIC,서울
2370,BMW,37000.0,4시리즈 (F32),가솔린,2730.0,2016,420i 럭셔리 그란쿠페,서울
2371,혼다,107014.0,올뉴어코드,가솔린,650.0,2012,2.4,경기
2372,폭스바겐,66676.0,파사트 GT(B8),디젤,2447.0,2018,2.0 TDI 프리미엄,부산
2373,BMW,167800.0,3시리즈 (E90),가솔린,460.0,2009,320i 세단,서울
2374,크라이슬러,122113.0,더 뉴 300C,가솔린,889.0,2012,3.6,충남
2375,폭스바겐,66676.0,파사트 GT(B8),디젤,2447.0,2018,2.0 TDI 프리미엄,부산
2376,폭스바겐,133672.0,페이톤,디젤,1599.0,2014,V6 3.0 TDI,부산
2377,아우디,98037.0,뉴 A4,가솔린,699.0,2010,2.0 TFSI 콰트로,부산
2378,벤츠,117723.0,E-클래스 W212,가솔린,1100.0,2011,E200 CGI 아방가르드,대구
2379,렉서스,148184.0,GS300,가솔린,450.0,2006,STD,대구
2380,렉서스,115000.0,IS250,가솔린,520.0,2007,2.5 프리미엄,서울
2381,포드,93693.0,뉴 토러스,가솔린,1090.0,2014,3.5 SHO 에코부스트,경기
2382,재규어,165000.0,New XJ,디젤,1199.0,2008,2.7D SWB,경기
2383,링컨,176687.0,MKS,가솔린,319.0,2009,3.7,경기
2384,폭스바겐,173208.0,뉴 파사트,디젤,199.0,2006,2.0 TDI 컴포트,경기
2385,BMW,118102.0,5시리즈 (E60),가솔린,360.0,2006,523i 세단,경기
2386,아우디,137200.0,뉴 A4,가솔린,319.0,2006,1.8 TFSI,경기
2387,아우디,152300.0,A5,가솔린,679.0,2010,2.0 TFSI 콰트로,경기
2388,벤츠,78353.0,S-클래스 W222,디젤,6220.0,2016,S350 d 4MATIC,경기
2389,혼다,113876.0,CR-V,가솔린,630.0,2007,2.4 4WD,인천
2390,벤츠,50358.0,S-클래스 W222,디젤,6595.0,2016,S350L d 4MATIC,경남
2391,BMW,129623.0,5시리즈 (F10),디젤,1280.0,2011,520d,서울
2392,아우디,65704.0,뉴 A6,가솔린,680.0,2009,3.2 FSI 콰트로,서울
2393,캐딜락,86310.0,CTS 2세대,가솔린,650.0,2008,3.6 Luxury,서울
2394,벤츠,179733.0,S-클래스 W221,가솔린,1220.0,2007,S500L,경기
2395,닛산,218200.0,큐브,가솔린,348.0,2003,1.4,경기
2396,링컨,179700.0,뉴 MKX,가솔린,859.0,2011,3.7 AWD,경기
2397,크라이슬러,171100.0,PT 크루저,가솔린,370.0,2010,2.4L,경기
2398,렉서스,99665.0,LS460,가솔린,1080.0,2008,STD,경기
2399,볼보,198800.0,XC90,가솔린,560.0,2006,T6,경기
2400,BMW,205248.0,3시리즈 (E90),디젤,499.0,2011,320d 세단 내비 패키지,경기
2401,폭스바겐,260000.0,뉴 비틀,가솔린,249.0,2005,DELUXE 2.0,경기
2402,볼보,80600.0,V40,디젤,1260.0,2014,D2,대전
2403,포르쉐,143700.0,카이엔,가솔린,2500.0,2003,4.5 터보,서울
2404,벤츠,30816.0,E-클래스 W213,가솔린,4999.0,2018,E300 익스클루시브,대구
2405,아우디,118500.0,뉴 A6,가솔린,1329.0,2013,3.0 TFSI 콰트로,경기
2406,렉서스,20692.0,뉴 ES300h,가솔린+전기,2790.0,2015,슈프림,서울
2407,포드,158712.0,뉴 토러스,가솔린,720.0,2013,2.0 Limited 에코부스트,경기
2408,렉서스,99783.0,뉴 GS450h,가솔린+전기,2390.0,2013,슈프림,서울
2409,BMW,117238.0,5시리즈 (F10),디젤,1350.0,2011,520d,서울
2410,재규어,76000.0,All New XJ,디젤,2199.0,2012,3.0D 프리미엄 럭셔리 SWB,서울
2411,닛산,177000.0,큐브,가솔린,340.0,2005,1.4,경기
2412,BMW,89105.0,5시리즈 GT (F07),가솔린,1870.0,2012,GT xDrive,경기
2413,BMW,156000.0,5시리즈,가솔린,399.0,2001,530i,전남
2414,BMW,160950.0,7시리즈 (F01),가솔린,1890.0,2011,750Li,충북
2415,BMW,122063.0,7시리즈 (F01),가솔린,1950.0,2011,750Li,대구
2416,벤츠,231133.0,S-클래스 W221,디젤,1599.0,2011,S350 블루텍,경기
2417,아우디,96810.0,뉴 A4,가솔린,670.0,2009,2.0 TFSI,경기
2418,닛산,63561.0,알티마,가솔린,958.0,2013,2.5,대구
2419,BMW,119590.0,X1 (E84),디젤,999.0,2012,xDrive 20d,경기
2420,볼보,63000.0,XC90 2세대,디젤,6150.0,2017,D5 인스크립션,부산
2421,벤츠,147000.0,E-클래스 W212,가솔린,1250.0,2011,E350 4MATIC 아방가르드,경기
2422,벤츠,15509.0,E-클래스 W213,가솔린,5270.0,2019,E300 4MATIC 아방가르드,경기
2423,크라이슬러,90000.0,퍼시피카,가솔린,690.0,2005,3.5L V6,경기
2424,BMW,105364.0,5시리즈 (F10),디젤,1690.0,2013,520d,경기
2425,벤츠,15509.0,E-클래스 W213,가솔린,5270.0,2019,E300 4MATIC 아방가르드,경기
2426,혼다,151328.0,시빅,가솔린,290.0,2008,1.8,부산
2427,폭스바겐,59749.0,뉴 CC,디젤,1470.0,2015,2.0 TDI 블루모션,부산
2428,아우디,196083.0,A6,가솔린,270.0,2004,2.4 콰트로,부산
2429,벤츠,176047.0,GLK-클래스 X204,가솔린,1330.0,2010,GLK350,부산
2430,포드,43157.0,뉴 토러스,가솔린,780.0,2010,3.5 Limited,경기
2431,쉐보레,100611.0,익스프레스밴,가솔린,2250.0,2012,5.3,경기
2432,폭스바겐,199644.0,골프 5세대,디젤,350.0,2008,2.0 TDI,경기
2433,포드,92398.0,퓨전,가솔린,980.0,2013,2.0 에코부스트,경기
2434,닷지,185288.0,캘리버,가솔린,399.0,2011,2.0,경기
2435,볼보,111789.0,S80,가솔린,480.0,2009,3.2,서울
2436,BMW,80894.0,4시리즈 (F32),디젤,3699.0,2015,435d xDrive M 스포츠 그란쿠페,경기
2437,랜드로버,143568.0,디스커버리 4,디젤,2550.0,2013,3.0 SDV6 SE,경기
2438,벤츠,76557.0,CLS-클래스 W218,디젤,3700.0,2017,CLS250 d 4MATIC,울산
2439,BMW,216506.0,5시리즈 (E60),가솔린,840.0,2008,528i 세단 스포츠,울산
2440,렉서스,177686.0,LS460,가솔린,820.0,2007,STD,경기
2441,BMW,176800.0,7시리즈 (F01),가솔린,1050.0,2009,740i,대구
2442,폭스바겐,69000.0,골프 6세대,디젤,770.0,2010,2.0 TDI,부산
2443,벤츠,96474.0,E-클래스 W212,디젤,2330.0,2016,E220 CDI 아방가르드,부산
2444,벤츠,30933.0,C-클래스 W205,디젤,3920.0,2019,C220 d 아방가르드,부산
2445,지프,148116.0,랭글러 (JK),디젤,1699.0,2009,2.8 디젤 루비콘 4도어,경기
2446,도요타,41848.0,시에나,가솔린,2699.0,2016,3.5 AWD,경기
2447,BMW,198507.0,5시리즈 (F10),가솔린,1059.0,2012,528i,경기
2448,아우디,72291.0,뉴 A4,가솔린,599.0,2008,2.0 TFSI,경기
2449,BMW,65575.0,5시리즈 (G30),가솔린,4399.0,2018,530i xDrive M 스포츠 플러스,경기
2450,아우디,133560.0,뉴 A8,가솔린,580.0,2005,3.7 콰트로,서울
2451,벤츠,212107.0,S-클래스 W221,가솔린,1099.0,2009,S350L,대구
2452,BMW,253486.0,X5 (E53),가솔린,300.0,2004,3.0i,경기
2453,렉서스,157414.0,뉴 GS250,가솔린,1050.0,2013,슈프림,경기
2454,볼보,227403.0,XC60,디젤,850.0,2011,D5 AWD,경기
2455,폭스바겐,143184.0,뉴 CC,디젤,1199.0,2014,2.0 TDI 블루모션,대구
2456,벤츠,28646.0,E-클래스 W213,가솔린,4670.0,2017,E300 익스클루시브,서울
2457,벤츠,170000.0,S-클래스 W222,디젤,4400.0,2015,S350L 블루텍,충남
2458,렉서스,149857.0,ES350,가솔린,800.0,2012,프리미엄,경기
2459,벤츠,129163.0,E-클래스 W212,가솔린,1920.0,2014,E350 4MATIC 아방가르드,부산
2460,벤츠,163726.0,E-클래스 W212,가솔린,950.0,2011,E200 CGI 아방가르드,부산
2461,벤츠,129163.0,E-클래스 W212,가솔린,1920.0,2014,E350 4MATIC 아방가르드,부산
2462,벤츠,78000.0,S-클래스 W222,가솔린,6400.0,2015,S500L,서울
2463,벤츠,70340.0,C-클래스 W204,가솔린,1130.0,2012,C200 CGI 아방가르드,대구
2464,벤츠,141705.0,S-클래스 W221,가솔린,1190.0,2008,S500L,경기
2465,벤츠,59000.0,S-클래스 W222,디젤,9500.0,2020,S350 d 4MATIC AMG Line,경기
2466,렉서스,112209.0,ES330,가솔린,550.0,2004,L-Grade,경기
2467,BMW,185000.0,X5 (E53),가솔린,740.0,2005,3.0i,서울
2468,크라이슬러,200000.0,300C,가솔린,390.0,2007,3.5 시그니처,경남
2469,크라이슬러,80000.0,올 뉴 300C,가솔린,1040.0,2012,3.6,경남
2470,BMW,157028.0,5시리즈 (F10),가솔린,870.0,2011,528i 럭셔리,인천
2471,인피니티,189000.0,FX35,가솔린,799.0,2009,3.5,경기
2472,BMW,158612.0,5시리즈 (F10),가솔린,1590.0,2010,535i,경기
2473,벤츠,120100.0,E-클래스 W212,디젤,1950.0,2014,E220 CDI 아방가르드,경기
2474,BMW,189100.0,5시리즈 (F10),디젤,1990.0,2016,520d xDrive M 에어로 다이나믹,경기
2475,벤츠,38577.0,E-클래스 W213,디젤,3920.0,2017,E220d 아방가르드,경기
2476,벤츠,71547.0,S-클래스 W222,디젤,6770.0,2016,S350L d 4MATIC,부산
2477,볼보,240741.0,S60,디젤,335.0,2008,D5,부산
2478,캐딜락,101000.0,CTS 2세대,가솔린,670.0,2010,3.0 Performance,경기
2479,혼다,89000.0,올뉴어코드,가솔린,750.0,2012,3.5,경기
2480,아우디,175591.0,뉴 A4,가솔린,395.0,2008,2.0 TFSI S-line,부산
2481,BMW,79548.0,X4 (F26),디젤,2840.0,2015,xDrive20d,인천
2482,BMW,31423.0,X3 (G01),디젤,6150.0,2020,xDrive 20d M 스포츠,서울
2483,볼보,106000.0,S80,가솔린,490.0,2006,T6,대전
2484,BMW,114020.0,5시리즈,가솔린,880.0,2002,530i,경기
2485,벤츠,153274.0,뉴 SLK-클래스,가솔린,850.0,2005,200K,경기
2486,인피니티,129103.0,FX35,LPG(일반인 구입),730.0,2007,3.5,경기
2487,폭스바겐,102958.0,골프 7세대,디젤,1290.0,2015,2.0 TDI,대전
2488,벤츠,139800.0,B-클래스 W245,가솔린,470.0,2007,B200,경기
2489,벤츠,94000.0,CLS-클래스 W219,가솔린,850.0,2006,CLS350,경기
2490,벤츠,210782.0,C-클래스 W204,가솔린,510.0,2009,C200K 아방가르드,인천
2491,BMW,128000.0,X1 (E84),디젤,890.0,2011,xDrive 20d,광주
2492,포드,76233.0,익스플로러,가솔린,2400.0,2016,2.3 리미티드 4WD,광주
2493,벤츠,76343.0,E-클래스 W212,가솔린,1300.0,2013,E200 CGI 아방가르드,경기
2494,폭스바겐,171645.0,뉴 파사트,디젤,320.0,2008,2.0 TDI 컴포트,대구
2495,아우디,80559.0,뉴 A6,가솔린,1550.0,2012,3.0 TFSI 콰트로,부산
2496,BMW,88901.0,5시리즈 (E60),가솔린,279.0,2005,523i 세단,경기
2497,크라이슬러,160000.0,PT 크루저,가솔린,199.0,2005,2.4L,경기
2498,아우디,252811.0,뉴 A6,가솔린,199.0,2006,2.4 FSI,경기
2499,마세라티,69787.0,기블리,디젤,4960.0,2017,3.0 디젤,대구
2500,BMW,139040.0,X5 (E70),디젤,2150.0,2012,xDrive 40d,대구
2501,벤츠,90000.0,GLC-클래스 X253,디젤,4050.0,2017,GLC250 d 4MATIC,경기
2502,벤츠,110000.0,E-클래스 W212,디젤,2090.0,2015,E220 CDI 아방가르드,대구
2503,재규어,110000.0,New XF,디젤,930.0,2012,3.0D 럭셔리,대구
2504,BMW,94704.0,X5 (E70),가솔린,990.0,2006,xDrive 30i,경기
2505,인피니티,81327.0,FX35,가솔린,950.0,2007,3.5,경기
2506,BMW,53948.0,3시리즈 (F30),디젤,1797.0,2015,320d ED에디션,충남
2507,벤츠,99933.0,C-클래스 W204,가솔린,849.0,2012,C200 CGI,충남
2508,푸조,171061.0,508,디젤,999.0,2016,1.6 BlueHDi GT-Line,충남
2509,지프,72957.0,그랜드 체로키,가솔린,1465.0,2012,3.6 라레도,충남
2510,크라이슬러,119721.0,300C,가솔린,399.0,2007,3.5,충남
2511,벤츠,148428.0,E-클래스 W212,가솔린,1220.0,2010,E300 엘레강스,울산
2512,BMW,255000.0,5시리즈,가솔린,390.0,1999,520i,경기
2513,렉서스,82000.0,LS460,가솔린,3400.0,2014,AWD,경남
2514,혼다,23592.0,올뉴어코드,가솔린,2222.0,2017,2.4,경기
2515,BMW,134522.0,Z4 (E89),가솔린,2100.0,2010,sDrive 35i,경기
2516,BMW,202628.0,5시리즈 (F10),디젤,1430.0,2015,520d xDrive,경기
2517,BMW,188572.0,5시리즈 (F10),가솔린,1350.0,2013,528i xDrive,경남
2518,인피니티,95266.0,G35,가솔린,350.0,2006,세단 프리미엄,경기
2519,인피니티,124285.0,FX35,가솔린,610.0,2006,3.5,경기
2520,혼다,120498.0,시빅,가솔린,299.0,2008,1.8,경기
2521,벤츠,152000.0,B-클래스 W245,가솔린,350.0,2008,B200,경기
2522,BMW,28894.0,5시리즈 (F10),디젤,2100.0,2013,525d xDrive,경기
2523,폭스바겐,128419.0,뉴 티구안,디젤,1240.0,2013,2.0 TDI 프리미엄,부산
2524,BMW,224037.0,X6 (E71),디젤,3480.0,2013,40d,대구
2525,벤츠,196038.0,E-클래스 W211,가솔린,590.0,2006,E200K 아방가르드,부산
2526,폭스바겐,128419.0,뉴 티구안,디젤,1240.0,2013,2.0 TDI 프리미엄,부산
2527,BMW,128000.0,5시리즈 (F10),가솔린,1130.0,2011,528i,대전
2528,렉서스,194900.0,LS600hL,가솔린+전기,1295.0,2010,5인승,전북
2529,크라이슬러,165786.0,퍼시피카,가솔린,580.0,2006,3.5L V6,경기
2530,아우디,184498.0,뉴 A8,가솔린,1240.0,2011,4.2 FSI 콰트로,인천
2531,벤츠,148728.0,E-클래스 W212,가솔린,1230.0,2011,E300 아방가르드,대구
2532,인피니티,215420.0,M35,가솔린,350.0,2009,3.5,부산
2533,폭스바겐,133000.0,폴로,디젤,620.0,2013,1.6 TDI R-Line,경기
2534,BMW,39000.0,M4 (F82),가솔린,7100.0,2018,M4 쿠페 컨패티션 헤리티지,경기
2535,벤츠,108399.0,M-클래스 W164,디젤,1790.0,2011,ML300 CDI 4MATIC 그랜드 에디션,서울
2536,도요타,101393.0,시에나,가솔린,1650.0,2012,2.7,경기
2537,BMW,147741.0,X5 (E70),디젤,1099.0,2007,xDrive 30d,경기
2538,벤츠,112000.0,E-클래스 W212,가솔린,1090.0,2010,E300 엘레강스,서울
2539,아우디,102143.0,뉴 A6,가솔린,1780.0,2014,2.0 TFSI 콰트로 다이나믹,대구
2540,BMW,128000.0,3시리즈 (E90),가솔린,520.0,2009,320i 세단,충남
2541,BMW,65362.0,3시리즈 (F30),디젤,47.0,2017,320d xDrive,부산
2542,폭스바겐,176765.0,페이톤,디젤,1150.0,2011,V6 3.0 TDI,부산
2543,폭스바겐,159837.0,뉴 CC,디젤,960.0,2014,2.0 TDI 블루모션,부산
2544,BMW,175716.0,7시리즈 (F01),디젤,1190.0,2011,730d,인천
2545,BMW,96246.0,7시리즈 (F01),디젤,2600.0,2014,730d xDrive,인천
2546,BMW,91830.0,5시리즈 (F10),디젤,1550.0,2013,520d,인천
2547,혼다,64000.0,올뉴어코드,가솔린,499.0,2008,3.5,전북
2548,벤츠,33420.0,GLS-클래스 X166,가솔린,7950.0,2017,GLS500 4MATIC,서울
2549,BMW,127589.0,5시리즈 GT (F07),가솔린,1490.0,2012,GT xDrive,경기
2550,BMW,179937.0,3시리즈 (F30),디젤,1070.0,2012,320d,경기
2551,벤츠,90885.0,C-클래스 W205,디젤,2960.0,2017,C250 d 4MATIC,대구
2552,BMW,202651.0,7시리즈 (F01),디젤,1430.0,2011,730d,부산
2553,폭스바겐,196474.0,더 뉴 파사트,디젤,630.0,2014,2.0 TDI,전북
2554,렉서스,226443.0,ES350,가솔린,630.0,2010,프리미엄,경기
2555,벤츠,36423.0,E-클래스 W213,디젤,4690.0,2019,E220d 아방가르드,경기
2556,재규어,152974.0,New XF,디젤,950.0,2013,2.2D 럭셔리,경기
2557,렉서스,97808.0,IS250,가솔린,700.0,2006,2.5,경기
2558,렉서스,174020.0,뉴 ES350,가솔린,1390.0,2014,슈프림,경기
2559,포드,203934.0,익스플로러,가솔린,690.0,2007,Limited 4.0 4WD,경기
2560,BMW,159743.0,X3 (E83),가솔린,499.0,2004,2.5i,경기
2561,BMW,191201.0,7시리즈 (E65),가솔린,550.0,2007,730Li,경기
2562,벤츠,103069.0,E-클래스 W213,가솔린,3900.0,2017,E300 4MATIC 익스클루시브,경기
2563,도요타,41299.0,아발론,가솔린,2330.0,2017,리미티드,대구
2564,벤츠,102554.0,C-클래스 W204,디젤,780.0,2010,C220 CDI 블루이피션시,경기
2565,아우디,202754.0,A7,디젤,2290.0,2016,50 TDI 콰트로,경기
2566,볼보,186417.0,S80,가솔린,1020.0,2010,T6 AWD,경기
2567,푸조,154784.0,308SW 2세대,디젤,830.0,2015,2.0 BlueHDi 악티브,경북
2568,벤츠,140000.0,E-클래스 W212,가솔린,1150.0,2012,E300 엘레강스,부산
2569,닛산,100000.0,큐브,가솔린,750.0,2012,1.8,부산
2570,BMW,100000.0,7시리즈 (F01),가솔린,2230.0,2012,750Li,부산
2571,BMW,168654.0,3시리즈 (E90),가솔린,440.0,2009,320i 세단,경기
2572,벤츠,148375.0,E-클래스 W212,가솔린,880.0,2011,E300 엘레강스,경기
2573,벤츠,85200.0,E-클래스 W212,가솔린,920.0,2011,E300 엘레강스,경기
2574,벤츠,40385.0,C-클래스 W205,가솔린,6290.0,2016,C63 S AMG 쿠페,경기
