,bradn,mile,name,fuel,price,year,model,location
6742,랜드로버,192527.0,레인지로버,가솔린,1590.0,2009,4.2 Supercharged,경기
6743,BMW,236464.0,5시리즈 GT (F07),가솔린,1100.0,2011,GT,경기
6744,벤츠,30920.0,E-클래스 W213,가솔린,7990.0,2019,E450 4MATIC 카브리올레,경남
6745,포드,81858.0,익스플로러,가솔린,2890.0,2017,2.3 리미티드 4WD,경기
6746,포드,81858.0,익스플로러,가솔린,2890.0,2017,2.3 리미티드 4WD,경기
6747,BMW,143669.0,7시리즈 (G11),디젤,4799.0,2016,730Ld xDrive,경기
6748,마세라티,80515.0,콰트로포르테,가솔린,7560.0,2017,S Q4 3.0 V6 그란스포츠,경기
6749,아우디,64754.0,S7,가솔린,4099.0,2013,4.0 TFSI 콰트로,경기
6750,아우디,17409.0,A4 (B9),가솔린,3749.0,2020,40 TFSI 프리미엄,경기
6751,벤츠,68306.0,E-클래스 W213,디젤,3799.0,2017,E220d 아방가르드,경기
6752,랜드로버,183785.0,레인지로버 스포츠,디젤,2450.0,2013,3.0 SDV6,경기
6753,벤츠,94828.0,C-클래스 W205,가솔린,2030.0,2015,C200,경기
6754,벤츠,68017.0,CLA-클래스 C117,가솔린,2699.0,2018,CLA220 AMG Line,경기
6755,벤츠,123738.0,S-클래스 W222,가솔린,5099.0,2014,S500L,경기
6756,포르쉐,143112.0,911,가솔린,2990.0,2007,카레라 4S,경기
6757,벤츠,151562.0,S-클래스 W222,가솔린,3720.0,2015,S500L,경기
6758,BMW,128842.0,5시리즈 GT (F07),디젤,2899.0,2015,GT 30d xDrive,경기
6759,아우디,189246.0,Q7,디젤,2390.0,2015,35 TDI 콰트로,인천
6760,벤츠,83614.0,E-클래스 W213,가솔린,3820.0,2017,E300 아방가르드,경기
6761,BMW,212294.0,7시리즈 (F01),가솔린,1570.0,2012,750Li xDrive,경기
6762,아우디,146140.0,뉴 A6,가솔린,1199.0,2012,3.0 TFSI 콰트로 다이나믹,경기
6763,포드,188077.0,뉴 토러스,가솔린,395.0,2010,3.5 Limited,광주
6764,포드,26550.0,F150,가솔린,6250.0,2018,3.5L,광주
6765,아우디,152360.0,Q5,디젤,1480.0,2012,3.0 TDI 콰트로,인천
6766,벤츠,124992.0,C-클래스 W205,디젤,2330.0,2016,C220 d 4MATIC 에스테이트,서울
6767,BMW,85231.0,7시리즈 (G11),디젤,8150.0,2020,730d xDrive 디자인 퓨어 엑셀런스,경기
6768,인피니티,154052.0,G37,가솔린,999.0,2009,쿠페,경기
6769,쉐보레,148000.0,익스프레스밴,가솔린+LPG,2750.0,2013,5.3,강원
6770,BMW,9236.0,5시리즈 (G30),가솔린+전기,6450.0,2021,530e M 스포츠,대전
6771,BMW,41427.0,X5 (F15),디젤,7450.0,2017,xDrive M50d,대전
6772,피아트,38500.0,500,가솔린,2500.0,2009,아바스,부산
6773,벤츠,1960.0,CLS-클래스 C257,가솔린,9611.0,2021,CLS450 4MATIC AMG Line,경기
6774,벤츠,123290.0,S-클래스 W222,가솔린,6200.0,2014,S500L,경기
6775,랜드로버,129665.0,레인지로버,가솔린,1990.0,2009,V8 5.0 Supercharged,경기
6776,지프,54686.0,그랜드 체로키,가솔린,4490.0,2019,3.6 서밋,경기
6777,마세라티,40704.0,그란투리스모,가솔린,6200.0,2013,4.2,서울
6778,지프,25900.0,랭글러 (JL),가솔린,4850.0,2019,2.0 사하라 4도어,경기
6779,BMW,10154.0,1시리즈 (F40),디젤,3250.0,2021,118d 스포츠,서울
6780,벤츠,19852.0,S-클래스 W222,디젤,10750.0,2020,S350 d 4MATIC AMG Line,서울
6781,미니,10717.0,쿠퍼 S 클럽맨,가솔린,4600.0,2021,JCW,서울
6782,BMW,56821.0,5시리즈 (G30),디젤,4100.0,2017,520d M 스포츠 플러스,서울
6783,벤틀리,38569.0,플라잉스퍼 2세대,가솔린,11700.0,2015,4.0,서울
6784,아우디,188963.0,뉴 A6,디젤,2160.0,2016,40 TDI 콰트로 프리미엄,광주
6785,폭스바겐,259473.0,페이톤,디젤,790.0,2008,V6 3.0 TDI,광주
6786,아우디,146273.0,뉴 A6,가솔린,580.0,2008,3.2 FSI 콰트로,울산
6787,BMW,32547.0,1시리즈 (F20),디젤,1529.0,2014,118d 어반 팩1 5도어,경기
6788,크라이슬러,121423.0,더 뉴 300C,가솔린,1850.0,2016,3.6 AWD,전북
6789,볼보,52358.0,XC60 2세대,가솔린,5300.0,2018,T6 인스크립션,전북
6790,폭스바겐,215898.0,페이톤,디젤,400.0,2006,V6 3.0 TDI,전북
6791,벤츠,12278.0,GLC-클래스 X253,가솔린,7990.0,2020,AMG GLC43 4MATIC,경기
6792,BMW,195580.0,7시리즈 (E65),가솔린,750.0,2004,760Li,경기
6793,BMW,156295.0,7시리즈,가솔린,690.0,1999,735iL,경기
6794,BMW,251112.0,X6 (E71),디젤,1950.0,2012,40d,경기
6795,벤츠,219681.0,S-클래스 W222,가솔린,5500.0,2015,S600L,경기
6796,BMW,207020.0,7시리즈 (G11),가솔린,4190.0,2016,740Li xDrive,경기
6797,아우디,180654.0,뉴 A8,가솔린,750.0,2007,4.2 FSI 콰트로 LWB,경기
6798,볼보,133863.0,S60,디젤,1350.0,2015,D4,울산
6799,아우디,154827.0,A5,가솔린,770.0,2010,2.0 TFSI 콰트로,전북
6800,폭스바겐,77547.0,티구안 2세대,디젤,2330.0,2018,2.0 TDI 4모션 프레스티지,인천
6801,랜드로버,79681.0,레인지로버 4세대,디젤,8800.0,2016,4.4 SDV8 AB 디젤,부산
6802,랜드로버,27281.0,레인지로버 이보크 2세대,디젤,4950.0,2020,D150 S,부산
6803,닛산,25206.0,맥시마 (A36),가솔린,2280.0,2018,3.5 플래티넘,경기
6804,BMW,63148.0,3시리즈 (F30),디젤,2690.0,2018,320d xDrive,경기
6805,재규어,98766.0,New XF,디젤,1590.0,2015,2.2D 럭셔리,경기
6806,BMW,63148.0,3시리즈 (F30),디젤,2690.0,2018,320d xDrive,경기
6807,재규어,98766.0,New XF,디젤,1590.0,2015,2.2D 럭셔리,경기
6808,아우디,119548.0,A7,디젤,3250.0,2016,50 TDI 콰트로,경기
6809,아우디,112770.0,뉴 A6,가솔린,1290.0,2012,3.0 TFSI 콰트로,대전
6810,캐딜락,81532.0,CT6,가솔린,3518.0,2016,3.6 플래티넘 AWD,경남
6811,BMW,132084.0,7시리즈 (F01),디젤,3490.0,2015,740d xDrive,경기
6812,BMW,132084.0,7시리즈 (F01),디젤,3490.0,2015,740d xDrive,경기
6813,아우디,140000.0,뉴 A4,가솔린,670.0,2009,2.0 TFSI 콰트로,경기
6814,벤츠,28440.0,S-클래스 W222,가솔린,9800.0,2016,S63 AMG 4MATIC,서울
6815,포르쉐,148594.0,뉴 카이엔,디젤,5950.0,2016,3.0 디젤,경기
6816,포르쉐,21000.0,911,가솔린,15250.0,2017,카레라 4 GTS,광주
6817,아우디,163624.0,SQ5,디젤,2290.0,2013,3.0 TDI 콰트로,대전
6818,지프,22299.0,그랜드 체로키,가솔린,3930.0,2020,3.6 리미티드,경기
6819,벤츠,168337.0,S-클래스 W222,가솔린,5300.0,2015,S400L 4MATIC,서울
6820,아우디,145715.0,뉴 A8,디젤,2720.0,2013,4.2 TDI 콰트로 LWB,대구
6821,지프,22299.0,그랜드 체로키,가솔린,3930.0,2020,3.6 리미티드,경기
6822,혼다,61499.0,파일럿 3세대,가솔린,2950.0,2018,3.5,경기
6823,포르쉐,33084.0,911,가솔린,16361.0,2015,터보 S,경기
6824,BMW,136213.0,7시리즈 (G11),디젤,4930.0,2016,730Ld xDrive,경기
6825,아우디,142454.0,뉴 A6,디젤,1399.0,2014,2.0 TDI,경기
6826,재규어,179100.0,All New XJ,디젤,2420.0,2015,3.0D 프리미엄 럭셔리 SWB,대전
6827,아우디,66844.0,뉴 A6,가솔린,3499.0,2018,40 TFSI 프리미엄,경기
6828,렉서스,12868.0,RX450hL 4세대,가솔린+LPG,7599.0,2020,이그제큐티브,경기
6829,미니,103139.0,쿠퍼 컨트리맨,가솔린,1150.0,2011,기본형,경기
6830,벤츠,91158.0,S-클래스 W222,가솔린+전기,6200.0,2015,S400 하이브리드,경기
6831,재규어,116314.0,All New XJ,가솔린,2900.0,2011,5.0 포트폴리오 LWB,서울
6832,아우디,211000.0,A7,디젤,1650.0,2012,3.0 TDI 콰트로 다이나믹,경기
6833,람보르기니,9941.0,우라칸,가솔린,36800.0,2020,에보 5.2 스파이더,서울
6834,포르쉐,3044.0,카이엔 (PO536),가솔린,20400.0,2021,4.0 터보,서울
6835,벤츠,7601.0,CLS-클래스 C257,가솔린,11500.0,2021,AMG CLS53 4MATIC+,서울
6836,닷지,122370.0,캘리버,가솔린,550.0,2009,2.0,경기
6837,벤츠,101744.0,S-클래스 W222,가솔린,9550.0,2018,S560L,경기
6838,벤츠,101744.0,S-클래스 W222,가솔린,9550.0,2018,S560L,경기
6839,랜드로버,41000.0,디스커버리 5,디젤,6300.0,2019,3.0 SD6 SE,경기
6840,벤츠,53565.0,GLC-클래스 X253,가솔린,4880.0,2019,GLC300 4MATIC 쿠페,대전
6841,마세라티,38050.0,기블리,가솔린,7000.0,2018,3.0S Q4,경기
6842,BMW,138054.0,M4 (F82),가솔린,4400.0,2015,M4 컨버터블,경기
6843,BMW,138054.0,M4 (F82),가솔린,4400.0,2015,M4 컨버터블,경기
6844,마세라티,67061.0,기블리,디젤,4490.0,2015,3.0 디젤,서울
6845,마세라티,67061.0,기블리,디젤,4490.0,2015,3.0 디젤,서울
6846,벤츠,102012.0,S-클래스 W222,디젤,5600.0,2015,S350L 블루텍,광주
6847,렉서스,110000.0,뉴 ES300h,가솔린+전기,2190.0,2015,슈프림,광주
6848,BMW,121387.0,X5 (F15),디젤,4770.0,2016,xDrive 40d,인천
6849,재규어,124510.0,New XF,디젤,1220.0,2012,3.0D 프리미엄,인천
6850,벤츠,81210.0,E-클래스 W213,디젤,4750.0,2017,E220d 쿠페,전남
6851,벤츠,4620.0,C-클래스 W205,가솔린,4550.0,2020,C200 아방가르드,전남
6852,벤츠,123960.0,S-클래스 W222,가솔린,5700.0,2016,S400L 4MATIC,전남
6853,벤츠,138760.0,S-클래스 W222,디젤,5800.0,2016,S350L d 4MATIC,전남
6854,벤츠,30.0,S-클래스 W222,가솔린,18800.0,2020,S63 AMG 4MATIC+ 쿠페,전남
6855,벤츠,115900.0,S-클래스 W221,가솔린,2300.0,2007,S600L,충남
6856,벤츠,295000.0,S-클래스 W221,가솔린,1350.0,2010,S500L 4MATIC,충남
6857,BMW,128322.0,7시리즈 (E65),가솔린,1100.0,2006,750Li,충남
6858,BMW,79000.0,7시리즈 (E65),가솔린,1500.0,2007,750Li,충남
6859,렉서스,173976.0,ES350,가솔린,650.0,2011,프리미엄,서울
6860,아우디,144525.0,Q5,디젤,1730.0,2015,45 TDI 콰트로,경기
6861,지프,114153.0,레니게이드,디젤,1660.0,2016,2.0 디젤 리미티드 AWD,인천
6862,마세라티,111280.0,콰트로포르테,디젤,4690.0,2016,3.0 디젤,서울
6863,시트로엥,39378.0,DS3 카브리오,디젤,1230.0,2018,1.6 BlueHDi 비 시크,경기
6864,마세라티,111280.0,콰트로포르테,디젤,4690.0,2016,3.0 디젤,서울
6865,아우디,130000.0,뉴 A6,가솔린,580.0,2010,3.2 FSI,서울
6866,스바루,77600.0,아웃백,가솔린,1200.0,2011,2.5,경기
6867,벤츠,709.0,스프린터,디젤,8500.0,2019,3.0 디젤,경기
6868,렉서스,153233.0,LS460,가솔린,1600.0,2011,SPORT,서울
6869,링컨,39008.0,컨티넨탈 10세대,가솔린,3440.0,2017,3.0 AWD,경기
6870,볼보,112822.0,S80,디젤,1090.0,2013,D4,경기
6871,링컨,39008.0,컨티넨탈 10세대,가솔린,3440.0,2017,3.0 AWD,경기
6872,벤츠,200000.0,S-클래스 W221,가솔린,1400.0,2008,S550 AMG,대구
6873,BMW,136211.0,7시리즈 (F01),디젤,3590.0,2015,730Ld 인디비주얼,대구
6874,벤츠,46580.0,E-클래스 W213,가솔린,5950.0,2018,E400 4MATIC 익스클루시브,서울
6875,렉서스,58674.0,NX300h,가솔린+전기,4150.0,2018,이그제큐티브,경기
6876,벤츠,471000.0,S-클래스,가솔린,450.0,1996,S320L,경기
6877,지프,149949.0,체로키(KL),디젤,1630.0,2016,2.2 디젤 리미티드 4WD,경기
6878,미니,40256.0,쿠퍼 컨버터블,가솔린,2480.0,2018,기본형,경기
6879,포드,42716.0,익스플로러 6세대,가솔린,4890.0,2020,2.3 리미티드 4WD,부산
6880,포드,48000.0,머스탱,가솔린,4200.0,2018,컨버터블,서울
6881,아우디,212915.0,뉴 A8,가솔린,3180.0,2015,60 TFSI 콰트로 LWB,대구
6882,벤츠,180583.0,S-클래스 W221,가솔린,1690.0,2010,S350L,부산
6883,포드,82748.0,익스플로러,가솔린,2620.0,2016,2.3 리미티드 4WD,대구
6884,아우디,91000.0,Q5,디젤,1890.0,2012,2.0 TDI 콰트로 다이나믹,서울
6885,도요타,183000.0,수프라,가솔린,2300.0,1994,2Dr Liftback,경북
6886,BMW,8493.0,5시리즈 (G30),가솔린,6390.0,2021,530i xDrive 럭셔리,경기
6887,재규어,34962.0,F-PACE,가솔린,4390.0,2017,35t R-Sport,경기
6888,벤츠,96329.0,E-클래스 W213,가솔린,3750.0,2017,E300 아방가르드 인텔리전트 드라이브,경기
6889,BMW,66836.0,X7 (G07),디젤,10400.0,2019,xDrive 30d M 스포츠 퍼스트 에디션,경기
6890,아우디,40261.0,Q7,디젤,4060.0,2012,4.2 TDI 콰트로,경기
6891,재규어,110000.0,XE,디젤,1590.0,2016,20d 프레스티지,대전
6892,링컨,130000.0,MKS,가솔린,590.0,2011,3.7,대전
6893,벤츠,98200.0,E-클래스 W213,가솔린,4299.0,2018,E300 익스클루시브,경기
6894,BMW,83940.0,X5 (F15),가솔린+전기,5480.0,2016,xDrive 40e i퍼포먼스,경기
6895,BMW,83940.0,X5 (F15),가솔린+전기,5480.0,2016,xDrive 40e i퍼포먼스,경기
6896,지프,88000.0,그랜드 체로키,디젤,3070.0,2015,3.0 디젤 오버랜드서밋,전북
6897,아우디,169054.0,A7,디젤,1950.0,2015,45 TDI 콰트로,광주
6898,아우디,208436.0,뉴 A6,디젤,1150.0,2013,3.0 TDI 콰트로,광주
6899,아우디,150000.0,A7,디젤,1630.0,2013,3.0 TDI 콰트로 엔트리,광주
6900,벤츠,384.0,E-클래스 W213,가솔린,9200.0,2020,E53 AMG 4MATIC+ 쿠페,경남
6901,벤츠,493.0,S-클래스 W222,가솔린+전기,16200.0,2020,S560eL,경남
6902,벤츠,272.0,S-클래스 W222,가솔린,19900.0,2020,S63 AMG 4MATIC+,경남
6903,벤츠,1353.0,C-클래스 W205,가솔린,5500.0,2018,C43 AMG 4MATIC,경남
6904,벤츠,102.0,S-클래스 W222,가솔린,18600.0,2020,S63 AMG 4MATIC+ 쿠페,경남
6905,BMW,135000.0,7시리즈 (F01),가솔린,2350.0,2012,750Li xDrive,대전
6906,재규어,135588.0,New XF,디젤,1060.0,2012,3.0D 럭셔리,경기
6907,아우디,88872.0,A7,가솔린,2699.0,2014,3.0 TFSI 콰트로 다이나믹,경기
6908,BMW,116578.0,5시리즈 (F10),가솔린,1699.0,2012,528i xDrive,경기
6909,랜드로버,105947.0,레인지로버 4세대,가솔린,7800.0,2016,5.0 SC AB,서울
6910,아우디,174764.0,A7,가솔린,2550.0,2013,3.0 TFSI 콰트로 다이나믹,대구
6911,BMW,161019.0,5시리즈 GT (F07),디젤,1850.0,2013,GT 30d xDrive,대구
6912,폭스바겐,213000.0,페이톤,가솔린,430.0,2007,V8 4.2 NWB,대전
6913,미니,108019.0,쿠퍼 S,가솔린,1650.0,2013,JCW,경기
6914,벤츠,15600.0,G-클래스 W463b,가솔린,18000.0,2020,AMG G63,서울
6915,벤츠,34000.0,S-클래스 W222,가솔린,13000.0,2020,S560L 4MATIC,서울
6916,볼보,46736.0,V60,디젤,1850.0,2016,D4,경기
6917,미니,61734.0,쿠퍼,가솔린,2150.0,2018,5도어 블랙 수트 에디션,경기
6918,BMW,38605.0,7시리즈 (G11),가솔린,6800.0,2017,740Li xDrive M 스포츠,경기
6919,재규어,83141.0,XE,디젤,1850.0,2016,20d 포트폴리오,대구
6920,폭스바겐,161932.0,뉴 제타,디젤,550.0,2013,2.0 TDI,대구
6921,BMW,224119.0,X6 (E71),디젤,1860.0,2012,40d,대구
6922,벤츠,63000.0,G-클래스 W463,가솔린,11650.0,2017,G63 AMG,대구
6923,랜드로버,120874.0,디스커버리 스포츠,디젤,2190.0,2015,2.2 SD4 SE,경기
6924,아우디,25800.0,R8 (4S),가솔린,20000.0,2017,5.2 V10 스파이더,대구
6925,쉐보레,50000.0,익스프레스밴,가솔린,5300.0,2012,5.3,경남
6926,벤츠,71197.0,S-클래스 W222,가솔린,8650.0,2019,S350L,서울
6927,아우디,146211.0,뉴 A4,가솔린,700.0,2009,2.0 TFSI 콰트로,경기
6928,BMW,227920.0,X5 (E53),가솔린,599.0,2002,4.4i,경기
6929,BMW,221475.0,X6 (E71),디젤,1810.0,2010,30d,경기
6930,BMW,144010.0,7시리즈,가솔린,599.0,2001,740iL,경기
6931,벤츠,53663.0,CLS-클래스 W218,가솔린,4500.0,2017,CLS400,경기
6932,아우디,55000.0,S6,가솔린,4650.0,2016,4.0 TFSI 콰트로,인천
6933,BMW,160532.0,7시리즈 (F01),가솔린,2700.0,2013,750Li xDrive,부산
6934,포르쉐,8952.0,911 (992),가솔린,24500.0,2021,카레라 4S 카브리올레,경기
6935,지프,70196.0,그랜드 체로키,가솔린,2890.0,2017,3.6 리미티드,경기
6936,포드,73285.0,뉴 토러스,가솔린,1130.0,2015,2.0 Limited 에코부스트,경기
6937,BMW,64387.0,7시리즈 (G11),가솔린,5940.0,2016,750Li xDrive,경기
6938,BMW,96000.0,7시리즈 (G11),디젤,6200.0,2016,740Ld xDrive,경남
6939,포르쉐,108556.0,뉴 카이엔,디젤,6500.0,2016,3.0 디젤,경남
6940,벤츠,119000.0,S-클래스 W222,가솔린,5700.0,2015,S500L,경남
6941,벤츠,111680.0,S-클래스 W222,가솔린,7300.0,2015,S600L,경남
6942,벤틀리,46347.0,플라잉스퍼 2세대,가솔린,13000.0,2015,6.0,경남
6943,랜드로버,85755.0,레인지로버 스포츠 2세대,디젤,6100.0,2016,3.0 SDV6 HSE 다이나믹,경남
6944,벤틀리,39670.0,플라잉스퍼 2세대,가솔린,13000.0,2016,6.0,경남
6945,아우디,124828.0,뉴 A8,디젤,3450.0,2014,4.2 TDI 콰트로 LWB,경남
6946,아우디,111784.0,뉴 A8,가솔린,3980.0,2015,60 TFSI 콰트로 LWB,경남
6947,캐딜락,166377.0,DTS,가솔린,1500.0,2008,4.6 리무진,경기
6948,벤츠,35308.0,E-클래스 W213,가솔린,5350.0,2018,E300 4MATIC 아방가르드,서울
6949,벤츠,57964.0,E-클래스 W213,디젤,4993.0,2019,E220d 익스클루시브,서울
6950,벤틀리,79344.0,플라잉스퍼 2세대,가솔린,11000.0,2015,4.0,서울
6951,벤츠,9951.0,C-클래스 W205,가솔린,6700.0,2019,C43 AMG 4MATIC 카브리올레,서울
6952,벤츠,243614.0,S-클래스 W222,가솔린,3990.0,2015,S500L,서울
6953,쉐보레,39000.0,익스프레스밴,가솔린,6300.0,2018,6.0,서울
6954,페라리,21500.0,488 스파이더,가솔린,29900.0,2018,3.9,서울
6955,롤스로이스,9300.0,고스트,가솔린,38900.0,2019,6.6 V12,서울
6956,벤틀리,35250.0,컨티넨탈 GT 2세대,가솔린,12300.0,2013,4.0 GTC,서울
6957,벤틀리,50300.0,컨티넨탈 GT 2세대,가솔린,11200.0,2014,4.0 GT,서울
6958,벤츠,17679.0,GLC-클래스 X253,가솔린+전기,5310.0,2019,GLC350e 4MATIC 프리미엄,서울
6959,벤츠,9814.0,A-클래스 W177,가솔린,3750.0,2020,A220 세단,충북
6960,벤츠,139907.0,S-클래스 W221,가솔린,1830.0,2010,S500L,경기
6961,아우디,8483.0,A8 (D5),디젤,9940.0,2020,50 TDI 콰트로,부산
6962,아우디,4898.0,A5 (F5),디젤,4600.0,2020,40 TDI 콰트로 프리미엄 스포트백,부산
6963,아우디,28500.0,A8 (D5),가솔린,9800.0,2020,55 TFSI 콰트로 LWB,부산
6964,아우디,28500.0,A8 (D5),가솔린,9800.0,2020,55 TFSI 콰트로 LWB,부산
6965,포드,22300.0,머스탱,가솔린,4850.0,2020,컨버터블,경기
6966,BMW,90337.0,5시리즈 (F10),가솔린,2859.0,2016,528i M 에어로 다이나믹,경기
6967,아우디,115708.0,뉴 A6,디젤,2290.0,2016,40 TDI 콰트로,경기
6968,벤츠,97813.0,S-클래스 W222,가솔린,10000.0,2019,S560L 4MATIC,경기
6969,랜드로버,760.0,디펜더 (L663),가솔린,12000.0,2022,110 P300 X-Dynamic SE,경기
6970,BMW,90337.0,5시리즈 (F10),가솔린,2859.0,2016,528i M 에어로 다이나믹,경기
6971,아우디,115708.0,뉴 A6,디젤,2290.0,2016,40 TDI 콰트로,경기
6972,포드,120711.0,뉴 토러스,가솔린,450.0,2011,3.5 SEL,경기
6973,벤츠,81640.0,E-클래스 W213,가솔린,6000.0,2019,E450 4MATIC 익스클루시브,서울
6974,벤츠,136631.0,S-클래스 W221,가솔린,1350.0,2007,S550L,서울
6975,아우디,5350.0,Q2,디젤,3150.0,2020,35 TDI 프리미엄,전북
6976,아우디,93500.0,A4 (B9),가솔린,2250.0,2016,45 TFSI,전북
6977,아우디,17924.0,A4 (B9),디젤,3050.0,2018,35 TDI 프리미엄,경기
6978,아우디,17924.0,A4 (B9),디젤,3050.0,2018,35 TDI 프리미엄,경기
6979,벤츠,14000.0,CLS-클래스 C257,가솔린,9979.0,2021,CLS450 4MATIC AMG Line,경기
6980,BMW,116000.0,M4 (F82),가솔린,4380.0,2015,M4 컨버터블,경기
6981,랜드로버,182176.0,레인지로버 스포츠 2세대,디젤,4000.0,2016,3.0 SDV6 HSE 다이나믹,서울
6982,아우디,90409.0,A7,가솔린,1839.0,2012,3.0 TFSI 콰트로 엔트리,경기
6983,벤츠,41894.0,E-클래스 W213,디젤,5099.0,2019,E220d 4MATIC 익스클루시브,서울
6984,포르쉐,66000.0,카이맨,가솔린,3590.0,2008,S 3.4,부산
6985,아우디,115482.0,뉴 A6,가솔린,1590.0,2014,2.0 TFSI 콰트로 다이나믹,광주
6986,지프,5105.0,글래디에이터 (JT),가솔린,6200.0,2021,3.6 루비콘,경기
6987,포르쉐,69100.0,718 카이맨,가솔린,6950.0,2018,2.0,인천
6988,벤츠,106607.0,S-클래스 W221,가솔린,1399.0,2007,S550L 4MATIC,경기
6989,BMW,36437.0,7시리즈 (G11),가솔린,8249.0,2017,750Li xDrive,경기
6990,아우디,67000.0,R8,가솔린,7800.0,2011,5.2 V10 쿠페,대구
6991,BMW,176294.0,5시리즈 (E60),가솔린,720.0,2010,528i 세단 SE,경기
6992,크라이슬러,134723.0,그랜드 보이저,가솔린,1080.0,2010,3.8,경기
6993,BMW,109322.0,3시리즈,가솔린,630.0,2005,320i 세단,경기
6994,벤츠,27611.0,S-클래스 W222,가솔린,17500.0,2019,마이바흐 S560 4MATIC,경기
6995,벤츠,36500.0,S-클래스 W222,가솔린,10200.0,2019,S350L,경기
6996,벤츠,17200.0,S-클래스 W222,가솔린,13200.0,2019,S450L 4MATIC,경기
6997,벤츠,22.0,S-클래스 W223,가솔린,29900.0,2021,마이바흐 S580 4MATIC,경기
6998,벤츠,23600.0,S-클래스 W222,가솔린,14000.0,2020,S560L 4MATIC,경기
6999,벤틀리,68714.0,컨티넨탈 GT 2세대,가솔린,10200.0,2015,4.0 GT,서울
7000,람보르기니,36974.0,가야르도,가솔린,7990.0,2008,5.0 V10 쿠페,서울
7001,포르쉐,7300.0,911 (992),가솔린,20032.0,2021,카레라 S,서울
7002,벤츠,38000.0,GLE-클래스 W166,디젤,5100.0,2017,GLE250 d 4MATIC,서울
7003,BMW,26600.0,3시리즈 (F30),가솔린,3370.0,2018,320i M 스포츠,경기
7004,재규어,209000.0,New XJ,디젤,1333.0,2008,2.7D LWB,충북
7005,벤츠,82021.0,E-클래스 W213,디젤,4322.0,2017,E220d 쿠페,전북
7006,아우디,58399.0,TT (8S),가솔린,3355.0,2016,쿠페 45 TFSI 콰트로,전북
7007,벤츠,93937.0,S-클래스 W222,가솔린,8600.0,2018,S450L 4MATIC,서울
7008,벤츠,135746.0,E-클래스 W213,디젤,3300.0,2017,E220d 익스클루시브,서울
