,brand,mile,name,fuel,price,year,model,location
919,BMW,74852.0,5시리즈 (F10),디젤,3040.0,2016,520d xDrive M 에어로 다이나믹,부산
920,포르쉐,23033.0,718 박스터,가솔린,10750.0,2018,2.5 GTS,부산
921,미니,48494.0,쿠퍼 S,가솔린,2250.0,2017,5도어 기본형,부산
922,BMW,38212.0,3시리즈 (F30),디젤,2290.0,2015,320d,부산
923,미니,275924.0,쿠퍼 S,가솔린,350.0,2007,기본형,경기
924,폭스바겐,130776.0,뉴 투아렉,디젤,2580.0,2014,V6 3.0 TDI 블루모션 스페셜팩,부산
925,BMW,9551.0,5시리즈 (G30),가솔린+전기,5842.0,2021,530e M 스포츠,경기
926,아우디,61239.0,A7,가솔린,2670.0,2014,50 TFSI 콰트로,서울
927,재규어,76000.0,XF (X260),가솔린,2790.0,2016,35t AWD R-Sport,경기
928,미니,100425.0,쿠퍼 D,디젤,1390.0,2017,Mid,경기
929,아우디,54819.0,뉴 A6,디젤,3190.0,2018,35 TDI 프리미엄,경기
930,폭스바겐,130776.0,뉴 투아렉,디젤,2580.0,2014,V6 3.0 TDI 블루모션 스페셜팩,부산
931,폭스바겐,151526.0,뉴 비틀,가솔린,450.0,2004,DELUXE 2.0,부산
932,아우디,61239.0,A7,가솔린,2670.0,2014,50 TFSI 콰트로,서울
933,폭스바겐,98725.0,골프 6세대,가솔린,1030.0,2011,2.0 GTI 5도어,경기
934,미니,100425.0,쿠퍼 D,디젤,1390.0,2017,Mid,경기
935,아우디,54819.0,뉴 A6,디젤,3190.0,2018,35 TDI 프리미엄,경기
936,BMW,133397.0,1시리즈 (F20),디젤,1150.0,2014,118d 어반 5도어,경기
937,폭스바겐,44999.0,티구안 2세대,디젤,3090.0,2018,2.0 TDI 4모션 프레스티지,충남
938,BMW,113244.0,5시리즈 (F10),가솔린,2380.0,2016,528i M 에어로 다이나믹,부산
939,BMW,133397.0,1시리즈 (F20),디젤,1150.0,2014,118d 어반 5도어,경기
940,BMW,17090.0,4시리즈 (F32),가솔린,4650.0,2019,430i 럭셔리 컨버터블,경기
941,폭스바겐,95091.0,골프 7세대,디젤,1430.0,2015,2.0 TDI 프리미엄,인천
942,도요타,82332.0,시에나,가솔린,1490.0,2014,3.5,경기
943,BMW,107009.0,5시리즈 (F10),가솔린,2160.0,2012,550i xDrive,부산
944,BMW,113244.0,5시리즈 (F10),가솔린,2380.0,2016,528i M 에어로 다이나믹,부산
945,BMW,96713.0,5시리즈 (F10),디젤,2250.0,2012,525d xDrive M 스포츠 투어링,강원
946,벤츠,11478.0,E-클래스 W213,가솔린,6090.0,2021,E250 아방가르드,울산
947,미니,160262.0,쿠퍼 S,가솔린,430.0,2006,기본형,경기
948,폭스바겐,95091.0,골프 7세대,디젤,1430.0,2015,2.0 TDI 프리미엄,인천
949,도요타,82332.0,시에나,가솔린,1490.0,2014,3.5,경기
950,벤츠,48000.0,C-클래스 W205,디젤,3850.0,2019,C220 d 4MATIC AMG Line,서울
951,미니,85156.0,쿠퍼 D 페이스맨,디젤,1355.0,2013,SE,대구
952,벤츠,10725.0,AMG GT,가솔린,17400.0,2019,4도어 63 S 4MATIC+,대구
953,스마트,106076.0,포투 카브리오,가솔린,990.0,2011,패션 터보,경기
954,볼보,5466.0,V60 크로스컨트리 2세대,가솔린+전기,5920.0,2021,B5 프로 AWD,경기
955,BMW,13670.0,X4 (G02),가솔린,6230.0,2020,xDrive20i M 스포츠 X,경기
956,아우디,80317.0,A7,가솔린,2580.0,2014,3.0 TFSI 콰트로 다이나믹,경기
957,BMW,108050.0,4시리즈 (F32),디젤,1850.0,2015,420d 럭셔리 쿠페,서울
958,아우디,10793.0,A6 (C8),디젤,5390.0,2020,40 TDI 콰트로 프리미엄,서울
959,BMW,210000.0,5시리즈 (F10),가솔린,730.0,2010,528i,경기
960,볼보,5466.0,V60 크로스컨트리 2세대,가솔린+전기,5920.0,2021,B5 프로 AWD,경기
961,BMW,13670.0,X4 (G02),가솔린,6230.0,2020,xDrive20i M 스포츠 X,경기
962,미니,176546.0,쿠퍼 D 컨트리맨,디젤,770.0,2012,SE,경기
963,아우디,80317.0,A7,가솔린,2580.0,2014,3.0 TFSI 콰트로 다이나믹,경기
964,BMW,31877.0,X4 (G02),디젤,5890.0,2020,xDrive20d M 스포츠 X,부산
965,BMW,4723.0,5시리즈 (G30),가솔린+전기,6450.0,2021,530e M 스포츠,부산
966,BMW,3117.0,4시리즈 (G22),가솔린,7600.0,2021,M440i xDrive 쿠페 퍼포먼스 패키지,부산
967,BMW,10754.0,5시리즈 (G30),디젤,5500.0,2021,523d 럭셔리,경기
968,재규어,90217.0,XF (X260),디젤,2650.0,2018,20d 포트폴리오,경기
969,캐딜락,51813.0,에스컬레이드,가솔린,8200.0,2020,6.2,부산
970,BMW,114172.0,3시리즈 (F30),가솔린,1690.0,2015,320i,경북
971,재규어,137682.0,F-PACE,디젤,2380.0,2017,20d 프레스티지,경기
972,BMW,45152.0,3시리즈 (F30),디젤,2750.0,2018,320d M 스포츠,서울
973,폭스바겐,200600.0,골프 5세대,디젤,330.0,2009,2.0 TDI,인천
974,마세라티,36535.0,기블리,가솔린,6950.0,2018,3.0S Q4 그란스포츠,경기
975,마세라티,105523.0,르반떼,가솔린,5920.0,2017,3.0 AWD 럭셔리,경기
976,재규어,137682.0,F-PACE,디젤,2380.0,2017,20d 프레스티지,경기
977,BMW,45152.0,3시리즈 (F30),디젤,2750.0,2018,320d M 스포츠,서울
978,BMW,8208.0,M2 (F87),가솔린,6100.0,2021,M2 컴패티션,인천
979,지프,9366.0,레니게이드,가솔린,2799.0,2019,2.4 리미티드,경기
980,BMW,93641.0,X4 (F26),디젤,2690.0,2015,xDrive20d,경기
981,재규어,18777.0,F-TYPE,가솔린,6150.0,2017,3.0 컨버터블,부산
982,아우디,110300.0,A5,가솔린,1750.0,2013,2.0 TFSI 콰트로,경기
983,지프,9366.0,레니게이드,가솔린,2799.0,2019,2.4 리미티드,경기
984,폭스바겐,89499.0,뉴 티구안,디젤,1580.0,2015,2.0 TDI 프리미엄,부산
985,볼보,146266.0,S60,디젤,1250.0,2016,D3,충남
986,아우디,104714.0,RS7,가솔린,4650.0,2014,4.0 TFSI 콰트로,충남
987,미니,183923.0,쿠퍼 클럽맨,가솔린,830.0,2011,햄튼,부산
988,BMW,13134.0,X5 (G05),디젤,8890.0,2019,xDrive 30d M 스포츠,서울
989,BMW,204484.0,5시리즈 (F10),디젤,1100.0,2012,520d,대구
990,BMW,37560.0,3시리즈 GT (F34),디젤,3850.0,2020,GT 320d 럭셔리,전남
991,재규어,39000.0,All New XJ,디젤,9999.0,2014,3.0D 프리미엄 럭셔리 LWB,전남
992,BMW,55986.0,M3 (F80),가솔린,6495.0,2018,M3 세단 컴패티션,대구
993,BMW,40580.0,5시리즈 (F10),가솔린,3385.0,2016,528i M 에어로 다이나믹,대구
994,BMW,126230.0,5시리즈 (F10),디젤,1659.0,2013,520d,대구
995,BMW,134319.0,5시리즈 (F10),디젤,2050.0,2014,520d xDrive 럭셔리,경기
996,BMW,23750.0,5시리즈 (G30),디젤,5300.0,2020,520d M 스포츠 플러스,서울
997,폭스바겐,103488.0,뉴 티구안,디젤,1520.0,2016,2.0 TDI 컴포트,경기
998,BMW,21000.0,3시리즈 (G20),가솔린,6200.0,2020,M340i,충남
999,BMW,81181.0,4시리즈 (F32),디젤,1970.0,2014,420d xDrive 스포츠 쿠페,경기
1000,링컨,5631.0,코세어,가솔린,5200.0,2021,2.0 리저브 AWD,경기
1001,BMW,134319.0,5시리즈 (F10),디젤,2050.0,2014,520d xDrive 럭셔리,경기
1002,BMW,81181.0,4시리즈 (F32),디젤,1970.0,2014,420d xDrive 스포츠 쿠페,경기
1003,BMW,20249.0,X2 (F39),디젤,3540.0,2018,xDrive20d M 스포츠,경기
1004,링컨,5631.0,코세어,가솔린,5200.0,2021,2.0 리저브 AWD,경기
1005,인피니티,174184.0,G37,가솔린,490.0,2009,세단 프리미엄,경기
1006,미니,55313.0,쿠퍼 D 컨트리맨,디젤,1990.0,2016,ALL4 프롤로그 에디션,울산
1007,캐딜락,69279.0,XT5,가솔린,3250.0,2017,3.6 플래티넘 AWD,경기
1008,벤츠,80614.0,S-클래스 W222,가솔린,7690.0,2015,S63 AMG 4MATIC,부산
1009,BMW,20134.0,3시리즈 (G20),가솔린,4690.0,2019,330i M 스포츠,서울
1010,닷지,120000.0,램밴,가솔린,2300.0,2000,5.2,서울
1011,지프,59166.0,체로키(KL),디젤,2380.0,2016,2.2 디젤 리미티드 4WD,대구
1012,미니,37707.0,쿠퍼 클럽맨,가솔린,2440.0,2017,High,경기
1013,아우디,126347.0,뉴 A6,디젤,1970.0,2016,35 TDI,서울
1014,아우디,126349.0,뉴 A6,디젤,1970.0,2016,35 TDI,서울
1015,BMW,20249.0,X2 (F39),디젤,3540.0,2018,xDrive20d M 스포츠,경기
1016,아우디,101857.0,뉴 A6,디젤,1790.0,2015,35 TDI,경기
1017,벤츠,11742.0,C-클래스 W205,가솔린,5780.0,2019,C43 AMG 4MATIC,경기
1018,BMW,20134.0,3시리즈 (G20),가솔린,4690.0,2019,330i M 스포츠,서울
1019,BMW,138984.0,3시리즈 (F30),디젤,1360.0,2015,320d,대전
1020,랜드로버,166752.0,레인지로버 이보크,디젤,1840.0,2015,2.2 SD4 퓨어,경기
1021,BMW,5478.0,Z4 (G29),가솔린,8000.0,2021,M40i,경기
1022,BMW,72700.0,3시리즈 (F30),가솔린,1900.0,2015,320i,경기
1023,BMW,66644.0,5시리즈 (G30),디젤,4100.0,2017,520d xDrive M 스포츠 플러스,경기
1024,BMW,6572.0,3시리즈 (G20),디젤,4400.0,2021,320d M 스포츠,경기
1025,BMW,9295.0,3시리즈 (G20),디젤,4400.0,2021,320d 럭셔리,경기
1026,BMW,4320.0,3시리즈 (G20),가솔린,4000.0,2021,320i,경기
1027,푸조,114842.0,207CC,가솔린,580.0,2009,1.6,경기
1028,폭스바겐,184221.0,투아렉,가솔린,990.0,2003,V8 4.2,경기
1029,벤츠,11742.0,C-클래스 W205,가솔린,5780.0,2019,C43 AMG 4MATIC,경기
1030,시트로엥,91951.0,DS4,디젤,890.0,2014,2.0 HDi 소 시크,경기
1031,아우디,162743.0,뉴 A6,디젤,1490.0,2014,3.0 TDI 콰트로,경기
1032,BMW,101917.0,X3 (E83),가솔린,650.0,2005,2.5i,경기
1033,BMW,113340.0,3시리즈 (F30),디젤,1690.0,2017,320d ED에디션,경북
1034,BMW,31426.0,X5 (G05),디젤,8807.0,2020,xDrive 30d M 스포츠,경기
1035,인피니티,39939.0,QX60,가솔린,2690.0,2017,3.5 AWD,서울
1036,미니,21100.0,쿠퍼 클럽맨,가솔린,2529.0,2019,기본형,대구
1037,BMW,37893.0,X4 (G02),가솔린,6100.0,2020,xDrive20i M 스포츠 X,광주
1038,재규어,28926.0,XE,디젤,2730.0,2019,20d R스포츠,경기
1039,폭스바겐,62341.0,뉴 티구안,디젤,1550.0,2014,2.0 TDI 프리미엄,서울
1040,푸조,54909.0,2008,디젤,1050.0,2016,1.6 e-HDi 펠린 L,서울
1041,BMW,120700.0,7시리즈 (G11),디젤,4700.0,2016,730d xDrive,대구
1042,BMW,14890.0,4시리즈 (F32),디젤,3190.0,2018,420d M 스포츠 쿠페,경기
1043,마세라티,16500.0,콰트로포르테,가솔린,8300.0,2018,3.0 V6,서울
1044,BMW,70870.0,5시리즈 GT (F07),디젤,2330.0,2013,GT ED Edition,대구
1045,푸조,54909.0,2008,디젤,1050.0,2016,1.6 e-HDi 펠린 L,서울
1046,폭스바겐,62341.0,뉴 티구안,디젤,1550.0,2014,2.0 TDI 프리미엄,서울
1047,재규어,27864.0,XE,디젤,2590.0,2017,20d 포트폴리오,경기
1048,BMW,29472.0,X5 (F15),디젤,6300.0,2018,xDrive 30d,서울
1049,아우디,92117.0,Q5,디젤,2090.0,2013,2.0 TDI 콰트로 다이나믹,광주
1050,포드,18500.0,머스탱,가솔린,2770.0,2019,쿠페,서울
1051,아우디,54597.0,뉴 A6,디젤,3380.0,2018,35 TDI 프리미엄,서울
1052,재규어,27864.0,XE,디젤,2590.0,2017,20d 포트폴리오,경기
1053,BMW,10754.0,5시리즈 (G30),디젤,5500.0,2021,523d 럭셔리,경기
1054,아우디,54597.0,뉴 A6,디젤,3380.0,2018,35 TDI 프리미엄,서울
1055,미니,80754.0,쿠퍼 D 컨트리맨,디젤,1099.0,2012,SE,경기
1056,폭스바겐,67317.0,골프 7세대,디젤,1599.0,2014,2.0 TDI 프리미엄,대구
1057,BMW,23979.0,3시리즈 (G20),디젤,3999.0,2020,320d M 스포츠,대구
1058,폭스바겐,118749.0,파사트 바리안트,가솔린,330.0,2006,2.0 FSI,경기
1059,BMW,3591.0,5시리즈 (G30),가솔린,8850.0,2021,M550i xDrive,경기
1060,미니,64027.0,쿠퍼 D 클럽맨,디젤,1920.0,2016,기본형,경기
1061,벤츠,69223.0,CLA-클래스 C117,가솔린,2620.0,2017,CLA250 4MATIC,경기
1062,미니,10706.0,쿠퍼,가솔린,2700.0,2020,5도어 기본형,경기
1063,벤츠,43454.0,C-클래스 W205,가솔린,4888.0,2018,C200 카브리올레,대구
1064,벤틀리,29053.0,컨티넨탈 GT 3세대,가솔린,30500.0,2019,6.0 GT,서울
1065,미니,80500.0,쿠퍼 SD,디젤,1850.0,2016,기본형,경기
1066,닛산,19866.0,370Z,가솔린,2450.0,2017,3.7 쿠페,경기
1067,렉서스,16300.0,RX450h 4세대,가솔린+전기,7190.0,2020,이그제큐티브,경기
1068,포르쉐,92589.0,마칸,디젤,6900.0,2017,3.0 S 디젤,경기
1069,BMW,65192.0,1시리즈 (F20),디젤,1490.0,2015,118d 스포츠 5도어,경기
1070,BMW,165072.0,X6 (E71),디젤,3590.0,2013,M50d,경기
1071,BMW,734.0,3시리즈 (G20),가솔린,4650.0,2022,320i M 스포츠,광주
1072,포르쉐,104066.0,카이맨,가솔린,3150.0,2008,S 3.4,경기
1073,아우디,50.0,A6 (C8),디젤,5500.0,2020,40 TDI 콰트로 프리미엄,서울
1074,아우디,1921.0,R8 (4S),가솔린,23000.0,2021,5.2 V10 퍼포먼스 쿠페,서울
1075,아우디,11700.0,A8 (D5),가솔린,10000.0,2020,55 TFSI 콰트로 LWB,서울
1076,벤틀리,22000.0,벤테이가,가솔린,25700.0,2018,6.0 W12,경기
1077,벤츠,16200.0,CLS-클래스 C257,디젤,7900.0,2019,CLS400d 4MATIC,경기
1078,마세라티,28000.0,콰트로포르테,가솔린,8000.0,2013,S 4.7 V8 스포츠 GT,경기
1079,폭스바겐,49036.0,골프 7세대,가솔린,2000.0,2016,1.4 TSI 프리미엄,경기
1080,미니,108942.0,쿠퍼 SD 컨트리맨,디젤,1350.0,2013,기본형,경기
1081,아우디,135671.0,뉴 A8,가솔린,3180.0,2013,4.0 TFSI 콰트로 LWB,경기
1082,벤츠,47536.0,GLA-클래스 X156,디젤,2450.0,2015,GLA200 CDI 4MATIC,경기
1083,랜드로버,145480.0,레인지로버,가솔린,3250.0,2010,V8 5.0 Supercharged,경기
1084,아우디,158161.0,뉴 A6,가솔린,1090.0,2012,2.0 TFSI,경기
1085,마세라티,1322.0,기블리,디젤,7490.0,2018,3.0 디젤 그란스포츠,경기
1086,BMW,31540.0,M5 (F90),가솔린,7516.0,2018,M5 세단,경기
1087,벤츠,29273.0,C-클래스 W205,디젤,4230.0,2019,C220 d 4MATIC 익스클루시브,경기
1088,벤츠,29273.0,C-클래스 W205,디젤,4230.0,2019,C220 d 4MATIC 익스클루시브,경기
1089,미니,183000.0,쿠퍼 SD,디젤,749.0,2012,기본형,서울
1090,BMW,20360.0,X3 (G01),가솔린+전기,6399.0,2020,xDrive 30e M 스포츠,경기
1091,BMW,24654.0,X3 (G01),가솔린,5599.0,2020,xDrive 20i 럭셔리,경기
1092,BMW,109559.0,X3 (F25),디젤,2699.0,2016,xDrive 20d,경기
1093,BMW,41632.0,5시리즈 (G30),디젤,4799.0,2018,530d 럭셔리 플러스,경기
1094,폭스바겐,49036.0,골프 7세대,가솔린,2000.0,2016,1.4 TSI 프리미엄,경기
1095,BMW,79125.0,1시리즈 (F20),디젤,1290.0,2014,118d 어반 5도어,전북
1096,랜드로버,61486.0,레인지로버 이보크,디젤,4230.0,2017,2.0 TD4 SE 다이나믹 컨버터블,부산
1097,폭스바겐,75000.0,아테온,디젤,3290.0,2019,2.0 TDI 프레스티지,인천
1098,미니,58538.0,쿠퍼 D 컨트리맨,디젤,2720.0,2018,ALL4,경기
1099,벤츠,49019.0,E-클래스 W213,가솔린,4090.0,2018,E200 아방가르드,경기
1100,벤츠,29273.0,C-클래스 W205,디젤,4230.0,2019,C220 d 4MATIC 익스클루시브,경기
1101,재규어,84603.0,F-PACE,디젤,2990.0,2017,20d 포트폴리오,대구
1102,BMW,39427.0,5시리즈 (G30),가솔린,6320.0,2019,540i xDrive M 스포츠 플러스,경남
1103,포드,47171.0,포커스,가솔린,550.0,2012,2.0 SEL,경기
1104,BMW,84860.0,4시리즈 (F32),가솔린,1890.0,2014,420i 럭셔리 쿠페,경기
1105,BMW,136138.0,5시리즈 (E60),가솔린,560.0,2009,520i 세단,경기
1106,미니,80180.0,쿠퍼 S,가솔린,1060.0,2012,기본형,경기
1107,마세라티,112860.0,기블리,가솔린,4699.0,2016,3.0S Q4,경기
1108,BMW,22000.0,Z4 (G29),가솔린,7300.0,2020,M40i,대구
1109,인피니티,25756.0,Q30,가솔린,2230.0,2017,2.0 프리미엄 시티 블랙,경기
1110,지프,48178.0,랭글러 (JK),가솔린,4300.0,2017,3.6 사하라 4도어,대구
1111,미니,2260.0,쿠퍼,가솔린,2730.0,2020,5도어 기본형,경기
1112,인피니티,25756.0,Q30,가솔린,2230.0,2017,2.0 프리미엄 시티 블랙,경기
1113,BMW,143000.0,M3 (F80),가솔린,3990.0,2015,M3 세단,서울
1114,미니,96584.0,쿠퍼 컨버터블,가솔린,1900.0,2018,기본형,인천
1115,BMW,80742.0,X6 (F16),디젤,6190.0,2015,M50d,대구
1116,랜드로버,46887.0,디스커버리 5,디젤,5790.0,2017,3.0 TD6 퍼스트 에디션,경기
1117,벤츠,13356.0,C-클래스 W205,디젤,3920.0,2019,C220 d 4MATIC,경기
1118,BMW,49534.0,3시리즈 GT (F34),디젤,2920.0,2017,GT 320d,경기
1119,벤츠,57071.0,S-클래스 W222,가솔린,11200.0,2017,마이바흐 S500 4MATIC,서울
1120,폭스바겐,106046.0,뉴 제타,디젤,559.0,2012,1.6 TDI 블루모션,서울
1121,포르쉐,36000.0,카이엔 (PO536),가솔린,12300.0,2019,3.0,경기
1122,BMW,68337.0,5시리즈 (G30),가솔린,4990.0,2019,530i xDrive M 스포츠 플러스,경기
1123,폭스바겐,163130.0,시로코,가솔린,1430.0,2013,2.0 TSI R,대구
1124,미니,6695.0,쿠퍼 D 클럽맨,디젤,2550.0,2018,기본형,대구
1125,BMW,66830.0,5시리즈 (F10),가솔린,1840.0,2012,528i,경기
1126,BMW,14396.0,X3 (G01),디젤,5250.0,2018,xDrive 20d M 스포츠,경기
1127,아우디,105724.0,뉴 A4,가솔린,720.0,2009,2.0 TFSI 콰트로,서울
1128,BMW,81091.0,1시리즈 (F20),디젤,1090.0,2013,118d 어반 5도어,인천
1129,BMW,49534.0,3시리즈 GT (F34),디젤,2920.0,2017,GT 320d,경기
1130,BMW,23592.0,X4 (G02),디젤,6040.0,2020,xDrive20d M 스포츠 X,서울
1131,볼보,102598.0,V40 크로스컨트리,디젤,1730.0,2015,D4,경기
1132,벤츠,40070.0,E-클래스 W213,가솔린,4900.0,2019,E300 아방가르드,경기
1133,벤츠,27024.0,AMG GT,가솔린,10500.0,2020,4도어 43 4MATIC+,경기
1134,벤츠,22103.0,S-클래스 W222,가솔린,14900.0,2020,S560L 4MATIC,경기
1135,벤츠,1337.0,S-클래스 W222,가솔린,18200.0,2020,S63 AMG 4MATIC+ 쿠페,경기
1136,마세라티,42000.0,기블리,가솔린,6000.0,2017,3.0S Q4,서울
1137,닛산,69892.0,리프,전기,1230.0,2016,EV SL,대전
1138,폭스바겐,27044.0,티구안 2세대,디젤,3190.0,2018,2.0 TDI 프레스티지,부산
1139,볼보,102598.0,V40 크로스컨트리,디젤,1730.0,2015,D4,경기
1140,미니,200575.0,쿠퍼 D 페이스맨,디젤,670.0,2013,기본형,인천
1141,포르쉐,10859.0,타이칸,전기,17500.0,2021,4S,서울
1142,벤츠,45822.0,S-클래스 W222,디젤,7130.0,2016,S350 d 4MATIC,부산
1143,BMW,105780.0,5시리즈 (F10),디젤,2480.0,2016,520d M 에어로 다이나믹,부산
1144,BMW,280482.0,5시리즈,가솔린,1050.0,1995,525i,대구
1145,아우디,213632.0,뉴 A6,디젤,970.0,2012,35 TDI 콰트로,경기
1146,아우디,109157.0,A7,디젤,2599.0,2014,3.0 TDI 콰트로 다이나믹,경기
1147,아우디,152529.0,뉴 A6,디젤,1230.0,2013,3.0 TDI 콰트로,대구
1148,벤츠,45822.0,S-클래스 W222,디젤,7130.0,2016,S350 d 4MATIC,부산
1149,BMW,33000.0,X6 (G06),디젤,9200.0,2020,xDrive30d M 스포츠,경기
1150,BMW,62980.0,i8,가솔린+전기,8999.0,2015,쿠페,경기
1151,미니,195619.0,쿠퍼 D,디젤,1150.0,2015,5도어 Mid,경기
1152,BMW,60000.0,4시리즈 (F32),가솔린,3550.0,2015,428i M 스포츠 컨버터블,경기
1153,포르쉐,13500.0,911,가솔린,22500.0,2018,GT3,대구
1154,BMW,106003.0,5시리즈 (F10),가솔린,2150.0,2014,528i xDrive,경기
1155,포르쉐,169864.0,파나메라,가솔린,3599.0,2012,4.8 4S,경기
1156,BMW,62449.0,X6M (F16),가솔린,7700.0,2018,4.4,경기
1157,BMW,6171.0,X3 (G01),가솔린+전기,6750.0,2021,xDrive 30e M 스포츠,경기
1158,BMW,4260.0,3시리즈 (G20),디젤,4600.0,2021,320d M 스포츠,경기
1159,BMW,3087.0,5시리즈 (G30),가솔린+전기,6000.0,2021,530e 럭셔리,경기
1160,BMW,62449.0,X6M (F16),가솔린,7700.0,2018,4.4,경기
1161,BMW,41437.0,X5 (G05),디젤,7720.0,2019,xDrive 30d xLine,경기
1162,BMW,18845.0,5시리즈 (G30),디젤,5400.0,2020,520d xDrive M 스포츠 플러스,경기
1163,미니,64713.0,쿠퍼 SD,디젤,2250.0,2016,5도어 기본형,울산
1164,볼보,50305.0,V40,디젤,1499.0,2014,D2,경기
1165,벤츠,79637.0,C-클래스 W205,디젤,2900.0,2015,C250 블루텍 4MATIC,경기
1166,아우디,141422.0,뉴 A4,디젤,1350.0,2015,30 TDI 다이나믹,경기
1167,폭스바겐,136999.0,뉴 티구안,디젤,1190.0,2015,2.0 TDI 컴포트,대구
1168,BMW,39916.0,5시리즈 (G30),디젤,5000.0,2019,520d xDrive M 스포츠 플러스,경남
1169,BMW,37298.0,5시리즈 (F10),디젤,2750.0,2014,520d 럭셔리,경기
1170,BMW,99578.0,3시리즈 (F30),가솔린,2639.0,2017,330i M 스포츠,인천
1171,아우디,176195.0,S6,가솔린,2750.0,2013,4.0 TFSI 콰트로,경남
1172,포르쉐,106286.0,파나메라,가솔린,4880.0,2013,3.6 AWD,서울
1173,푸조,287111.0,407,디젤,259.0,2007,2.0 HDi,경북
1174,마세라티,35000.0,기블리,디젤,6300.0,2018,3.0 디젤 그란스포츠,대구
1175,BMW,141983.0,M5 (F10),가솔린,4150.0,2015,M5 세단,경기
1176,BMW,140388.0,5시리즈 GT (F07),디젤,2450.0,2014,GT 30d xDrive,대전
1177,아우디,139706.0,A7,가솔린,2350.0,2012,3.0 TFSI 콰트로 프레스티지,대구
1178,BMW,106998.0,X5 (F15),디젤,4590.0,2017,xDrive 30d,경기
1179,랜드로버,112909.0,레인지로버 4세대,디젤,6800.0,2016,4.4 SDV8 Vogue SE 디젤,경기
1180,BMW,85835.0,3시리즈 (F30),디젤,1820.0,2015,320d,부산
1181,BMW,6514.0,5시리즈 (G30),가솔린+전기,9999.0,2021,530e M 스포츠,경기
1182,벤츠,5715.0,GLC-클래스 X253,가솔린+전기,6950.0,2021,GLC300e 4MATIC,서울
1183,아우디,82815.0,뉴 A6,디젤,1999.0,2015,45 TDI 콰트로,충남
1184,BMW,87462.0,3시리즈 (F30),디젤,1790.0,2015,320d xDrive,충남
1185,BMW,129000.0,1시리즈 (F20),디젤,1480.0,2016,118d 스포츠 5도어,경기
1186,미니,10245.0,쿠퍼 D 클럽맨,디젤,3400.0,2020,High,서울
1187,미니,16043.0,쿠퍼 D 컨트리맨,디젤,3750.0,2020,ALL4 HIGH,서울
1188,미니,10855.0,쿠퍼 D 컨트리맨,디젤,4150.0,2021,ALL4 HIGH,서울
1189,BMW,12876.0,5시리즈 (G30),가솔린,4790.0,2020,520i 럭셔리,서울
1190,BMW,83085.0,3시리즈 (F30),디젤,1980.0,2015,320d,서울
1191,BMW,27679.0,4시리즈 (F32),디젤,3280.0,2018,420d 럭셔리 그란쿠페,서울
1192,BMW,20591.0,3시리즈 (G20),가솔린,4550.0,2019,330i M 스포츠,서울
1193,BMW,75275.0,3시리즈 (F30),디젤,2730.0,2016,320d M 스포츠,서울
1194,BMW,65878.0,X4 (G02),디젤,5550.0,2019,xDrive20d M 스포츠,서울
1195,BMW,29511.0,3시리즈 (G20),가솔린,5150.0,2020,330i xDrive M 스포츠,서울
1196,BMW,47373.0,X4 (G02),디젤,5700.0,2019,xDrive20d M 스포츠,서울
1197,BMW,125000.0,5시리즈 (F10),디젤,2050.0,2015,520d,광주
1198,미니,79654.0,쿠퍼 클럽맨,가솔린,1890.0,2018,기본형,경기
1199,푸조,50513.0,208,디젤,930.0,2017,1.6 BlueHDi 알뤼르 5도어,경기
1200,푸조,194640.0,207GT,가솔린,230.0,2008,1.6,경기
1201,BMW,56000.0,M4 (F82),가솔린,5600.0,2018,M4 컨버터블 컴패티션,경기
1202,BMW,57957.0,3시리즈 (F30),디젤,2370.0,2017,320d,경기
1203,BMW,135000.0,5시리즈 (F10),디젤,2270.0,2016,520d M 에어로 다이나믹,서울
1204,미니,59988.0,쿠퍼 D 컨트리맨,디젤,2330.0,2017,기본형,경기
1205,미니,59988.0,쿠퍼 D 컨트리맨,디젤,2330.0,2017,기본형,경기
1206,푸조,22780.0,508 2세대,디젤,2990.0,2019,2.0 BlueHDi GT Line,대구
1207,아우디,160560.0,S7,가솔린,3240.0,2014,4.0 TFSI 콰트로,인천
1208,아우디,147847.0,S7,가솔린,3290.0,2013,4.0 TFSI 콰트로,인천
1209,BMW,256502.0,5시리즈 (E60),가솔린,290.0,2004,520i 세단,인천
1210,아우디,26565.0,뉴 A6,디젤,3399.0,2018,35 TDI,경기
1211,랜드로버,68302.0,레인지로버 4세대,디젤,8350.0,2016,4.4 SDV8 AB 디젤,서울
1212,아우디,109000.0,R8,가솔린,9500.0,2013,5.2 V10 스파이더,경남
1213,BMW,19924.0,5시리즈 (G30),가솔린,4650.0,2020,520i 럭셔리,서울
1214,벤츠,1720.0,GLC-클래스 X253,가솔린+전기,7180.0,2021,GLC300e 4MATIC 쿠페,대구
1215,폭스바겐,93045.0,시로코,가솔린,1850.0,2013,2.0 TSI R,부산
1216,벤츠,29078.0,C-클래스 W205,가솔린,4090.0,2017,C200 쿠페,부산
1217,랜드로버,42128.0,레인지로버 이보크,디젤,3690.0,2019,2.0 TD4 SE,부산
1218,벤츠,97393.0,S-클래스 W222,가솔린,7490.0,2015,S63 AMG 4MATIC 쿠페,대구
1219,BMW,25424.0,X4 (G02),디젤,6150.0,2020,xDrive20d M 스포츠 X,경기
1220,BMW,24145.0,3시리즈 (G20),디젤,4200.0,2020,320d M 스포츠,경기
