,brand,mile,name,fuel,price,year,model,location
15343,현대,98056.0,LF 쏘나타,LPG(일반인 구입),1330.0,2015,LPI 프리미엄 스페셜,부산
15344,기아,53903.0,올 뉴 K7,LPG(일반인 구입),2490.0,2017,3.0 LPI 노블레스(장애인용),부산
15345,기아,51890.0,올 뉴 K7,LPG(일반인 구입),2290.0,2016,3.0 LPI 프레스티지 (렌터카),경남
15346,현대,60741.0,쏘나타 뉴 라이즈,가솔린,1590.0,2018,2.0 스마트,부산
15347,현대,231087.0,에쿠스,가솔린,220.0,2005,JS380,대전
15348,기아,39080.0,K5 2세대,가솔린,1639.0,2018,2.0 MX,경기
15349,현대,31952.0,그랜저 IG,LPG(일반인 구입),2250.0,2018,3.0 LPi 모던 (렌터카),부산
15350,기아,27958.0,올 뉴 모닝 (JA),가솔린,1050.0,2018,프레스티지,부산
15351,쌍용,222556.0,뉴체어맨 W,가솔린,750.0,2014,CW700 4TRONIC,경기
15352,기아,104562.0,더 뉴 K7,가솔린,1220.0,2015,2.4 GDI 프레스티지,경기
15353,현대,96985.0,제네시스 DH,가솔린,1880.0,2015,G330 모던,부산
15354,제네시스,59000.0,EQ900,가솔린,3770.0,2016,3.8 GDI AWD,경북
15355,기아,37000.0,더 뉴 쏘렌토,디젤,2880.0,2018,디젤 2.0 2WD,경북
15356,현대,89000.0,그랜저 IG,가솔린,2150.0,2018,3.0 익스클루시브,경북
15357,기아,117000.0,올 뉴 쏘렌토,디젤,1830.0,2015,디젤 2.2 2WD,경북
15358,쌍용,167034.0,코란도 투리스모,디젤,1380.0,2017,4WD 샤토 9인승,경기
15359,제네시스,272485.0,EQ900,가솔린,2320.0,2016,3.8 GDI AWD,인천
15360,현대,305700.0,제네시스,가솔린,320.0,2008,BH380 로얄,인천
15361,기아,35700.0,레이,가솔린,760.0,2016,밴,인천
15362,현대,96900.0,에쿠스(신형),가솔린,1220.0,2010,VS380,인천
15363,쌍용,99840.0,뉴코란도 C,디젤,600.0,2015,2.0 어드벤처 60th 에디션 2WD,인천
15364,현대,121000.0,그랜드 스타렉스,디젤,1270.0,2015,12인승 왜건,경북
15365,쌍용,18000.0,올 뉴 렉스턴,디젤,3850.0,2021,디젤 2.2 4WD,경북
15366,쌍용,153000.0,체어맨 W,가솔린,500.0,2008,CW700,경북
15367,현대,110000.0,싼타페 DM,디젤,1450.0,2015,디젤(e-VGT) 2.0 2WD 프리미엄,경북
15368,현대,46500.0,그랜저 HG,가솔린,1199.0,2016,HG300 프리미엄,경기
15369,기아,19425.0,더 K9,가솔린,3699.0,2020,3.8 GDI AWD,경기
15370,현대,153879.0,다이너스티,가솔린,350.0,2003,3.0 V6,부산
15371,현대,130378.0,NF 쏘나타 트랜스폼,가솔린,340.0,2010,N20 트랜스폼,경북
15372,기아,160000.0,올 뉴 K7,LPG(일반인 구입),1370.0,2016,3.0 LPI 럭셔리 (렌터카),경기
15373,현대,190500.0,에쿠스(신형),가솔린,830.0,2010,VS380,경기
15374,현대,96985.0,제네시스 DH,가솔린,1880.0,2015,G330 모던,부산
15375,쉐보레(GM대우),65510.0,더 넥스트 스파크,가솔린,15.0,2018,LT,경기
15376,기아,43310.0,올 뉴 K3,가솔린,33.0,2019,프레스티지,경기
15377,제네시스,33246.0,G80,가솔린,4340.0,2020,3.3 GDI AWD,경기
15378,현대,127485.0,맥스크루즈,디젤,1750.0,2014,디젤(e-VGT) 2.2 4WD 익스클루시브,대구
15379,르노삼성,16421.0,All New SM7,가솔린,990.0,2014,RE,대구
15380,현대,72796.0,그랜저 HG,가솔린,1249.0,2014,HG300 프리미엄,대구
15381,현대,26000.0,코나,가솔린,2090.0,2019,1.6 터보 2WD,전남
15382,현대,123712.0,싼타페 DM,디젤,1250.0,2013,디젤(e-VGT) 2.0 2WD 모던,대구
15383,쉐보레(GM대우),107009.0,스파크,가솔린,430.0,2013,LT,대구
15384,제네시스,19961.0,G80,가솔린,4590.0,2019,3.3 GDI AWD,부산
15385,현대,11059.0,더 뉴 그랜저 IG,가솔린,3480.0,2020,2.5,부산
15386,기아,89500.0,올 뉴 K7,디젤,2250.0,2018,2.2 디젤 리미티드,경기
15387,기아,74578.0,올 뉴 카니발,디젤,1790.0,2015,11인승 노블레스,대전
15388,르노삼성,128713.0,SM5 뉴 임프레션,가솔린,260.0,2009,LE 익스클루시브,경기
15389,현대,151360.0,에쿠스,가솔린,440.0,2009,JS330,충북
15390,기아,110266.0,뉴 쏘렌토 R,디젤,1250.0,2014,디젤 2.0 2WD,충북
15391,현대,246198.0,제네시스,가솔린,450.0,2008,BH330 럭셔리,충북
15392,기아,135957.0,프라이드(신형),가솔린,320.0,2009,5DR 1.6 CVVT SLX,충북
15393,쌍용,82945.0,뉴체어맨 W,가솔린,1490.0,2014,CW700 4TRONIC,충남
15394,현대,176000.0,그랜저 HG,가솔린,870.0,2014,HG240 모던,충남
15395,기아,242761.0,카니발 R,디젤,360.0,2011,그랜드 카니발 GX,서울
15396,현대,104472.0,LF 쏘나타,가솔린,820.0,2015,2.0 스마트,서울
15397,르노삼성,65728.0,SM6,가솔린,1240.0,2016,2.0 GDe LE,서울
15398,현대,192907.0,에쿠스(신형),가솔린,780.0,2010,VS380,서울
15399,제네시스,19961.0,G80,가솔린,4590.0,2019,3.3 GDI AWD,부산
15400,현대,11059.0,더 뉴 그랜저 IG,가솔린,3480.0,2020,2.5,부산
15401,기아,86023.0,K9,가솔린,2299.0,2013,3.8 GDI 프레지던트,경기
15402,기아,89500.0,올 뉴 K7,디젤,2250.0,2018,2.2 디젤 리미티드,경기
15403,기아,22046.0,셀토스,가솔린,2500.0,2020,가솔린 1.6 터보 2WD,경기
15404,현대,189200.0,LF 쏘나타,가솔린,880.0,2015,2.0 스마트,대구
15405,쌍용,133906.0,렉스턴 W,디젤,1250.0,2014,2.0 4WD RX7,강원
15406,현대,186010.0,그랜저 HG,가솔린,750.0,2011,HG240 럭셔리,강원
15407,현대,186804.0,아슬란,가솔린,1250.0,2015,G330 프리미엄,강원
15408,현대,43000.0,그랜저 IG 하이브리드,가솔린+전기,3090.0,2019,익스클루시브,서울
15409,기아,40500.0,더 뉴 카니발,디젤,2250.0,2019,9인승 럭셔리,서울
15410,현대,22000.0,싼타페 TM,가솔린,3280.0,2020,가솔린 2.0T 4WD,서울
15411,기아,40000.0,올 뉴 K7,가솔린,2380.0,2018,3.0 GDI 리미티드,서울
15412,현대,85000.0,그랜저 IG,가솔린,1953.0,2017,3.0 익스클루시브,서울
15413,쉐보레(GM대우),117470.0,올란도,디젤,730.0,2012,2.0 디젤 LTZ,경기
15414,현대,62535.0,그랜저 IG,LPG(일반인 구입),2190.0,2019,3.0 LPi 모던 (렌터카),대전
15415,현대,138021.0,그랜저 HG,LPG(일반인 구입),1350.0,2017,LPG HG300 모던,대전
15416,르노삼성,65000.0,QM6,디젤,2190.0,2019,디젤 4WD RE 시그니처,대전
15417,현대,30288.0,쏘나타 뉴 라이즈,가솔린,1840.0,2018,2.0 모던,대전
15418,르노삼성,44186.0,SM6,LPG(일반인 구입),1970.0,2019,2.0 LPe RE,대전
15419,현대,14900.0,LF 쏘나타,가솔린,840.0,2015,2.0 스타일,부산
15420,기아,110347.0,올 뉴 쏘렌토,디젤,1759.0,2016,디젤 2.0 2WD,인천
15421,기아,94114.0,올 뉴 K7,가솔린,1670.0,2016,2.4 GDI 프레스티지,인천
15422,르노삼성,159252.0,뉴SM5 플래티넘,디젤,520.0,2014,디젤 D 스페셜,인천
15423,기아,62876.0,올 뉴 카니발,디젤,2260.0,2018,9인승 프레스티지,인천
15424,기아,7000.0,더 뉴 레이,가솔린,1649.0,2021,시그니처,인천
15425,기아,67005.0,올 뉴 카니발,디젤,2290.0,2016,9인승 노블레스,인천
15426,르노삼성,92186.0,뉴SM5(신형),가솔린,460.0,2011,SE 블랙,인천
15427,기아,155000.0,올 뉴 카니발,디젤,1690.0,2017,9인승 프레스티지,인천
15428,기아,99204.0,레이,가솔린,940.0,2014,프레스티지,인천
15429,쉐보레(GM대우),62544.0,라세티 프리미어,가솔린,399.0,2010,1.8 CDX ID,서울
15430,현대,149656.0,제네시스 DH,가솔린,1960.0,2016,G330 프리미엄 AWD,대구
15431,쌍용,266000.0,코란도 투리스모,디젤,470.0,2014,4WD GT 11인승,경기
15432,현대,96142.0,그랜저 HG,가솔린,1330.0,2016,HG300 프리미엄,경기
15433,현대,67542.0,그랜저 IG,가솔린,1950.0,2018,2.4 모던,경기
15434,쌍용,195000.0,코란도 C,디젤,480.0,2011,클래시 2WD,경기
15435,쉐보레(GM대우),39000.0,임팔라,가솔린,1380.0,2016,2.5 LTZ,경기
15436,제네시스,90000.0,EQ900,가솔린,3380.0,2016,3.8 GDI AWD,경기
15437,현대,100000.0,제네시스 쿠페,가솔린,630.0,2010,200 터보 RW,경기
15438,쌍용,136752.0,코란도 C,디젤,640.0,2012,클러비 4WD,경기
15439,현대,241458.0,NF 쏘나타,LPG(일반인 구입),180.0,2007,LPG N20 (장애인용),경기
15440,르노삼성,70000.0,SM7 노바,LPG(일반인 구입),1490.0,2017,LPLI 2.0 LPe 장애인용,경북
15441,현대,142000.0,맥스크루즈,디젤,1590.0,2014,디젤(e-VGT) 2.2 4WD 익스클루시브,경북
15442,기아,24400.0,모하비 더 마스터,디젤,4690.0,2020,디젤 3.0 4WD 5인승,경북
15443,기아,39300.0,올 뉴 K7,가솔린,1980.0,2016,2.4 GDI 프레스티지,경북
15444,쉐보레(GM대우),87725.0,마티즈 크리에이티브,가솔린,350.0,2010,재즈,경남
15445,현대,145879.0,그랜저 뉴 럭셔리,가솔린,330.0,2009,Q270 럭셔리,대구
15446,기아,156786.0,K9,가솔린,1290.0,2013,3.3 GDI 노블레스,대구
15447,현대,24644.0,더 뉴 그랜저 IG,가솔린,2980.0,2020,2.5,대구
15448,기아,105830.0,더 뉴 스포티지 R,디젤,1280.0,2015,디젤 2WD 트렌디,서울
15449,기아,231379.0,K7,가솔린,490.0,2010,VG270 프레스티지,서울
15450,기아,200000.0,모하비,디젤,750.0,2008,4WD KV300,경북
15451,르노삼성,202040.0,SM5 뉴 임프레션,LPG(일반인 구입),180.0,2008,LPLI LE,광주
15452,기아,4128.0,모닝 어반,가솔린,1370.0,2021,시그니처,광주
15453,쉐보레(GM대우),115426.0,올 뉴 말리부,가솔린,1180.0,2017,2.0 터보 LT,광주
15454,기아,88432.0,K7 하이브리드,가솔린+전기,1290.0,2016,700h 프레스티지,광주
15455,제네시스,51000.0,G90,가솔린,3926.0,2019,3.8,경기
15456,쌍용,138487.0,체어맨 W,가솔린,630.0,2011,CW700 4TRONIC,대구
15457,제네시스,33989.0,G70,가솔린,2630.0,2018,2.0T,대구
15458,기아,151772.0,오피러스 프리미엄,가솔린,420.0,2011,GH270 디럭스,대구
15459,기아,41022.0,더 K9,가솔린,3899.0,2019,3.8 GDI,대구
15460,현대,178819.0,그랜저 IG,가솔린,1550.0,2017,2.4 프리미엄,대구
15461,기아,25255.0,더 뉴 카니발,디젤,3320.0,2020,9인승 노블레스 스페셜,경기
15462,현대,76450.0,아반떼 AD,가솔린,1289.0,2016,1.6 GDI 스마트,충남
15463,기아,59377.0,더 뉴 쏘렌토,디젤,2799.0,2018,디젤 2.0 2WD,경기
15464,현대,9800.0,벨로스터 (JS),가솔린,3320.0,2021,2.0 N,경기
15465,제네시스,162334.0,G80,가솔린,2240.0,2017,3.3 GDI AWD,부산
15466,쌍용,68456.0,액티언 스포츠,디젤,690.0,2011,4WD AX7 클럽,대전
15467,현대,117800.0,그랜저 HG,가솔린,1270.0,2012,HG330 셀러브리티,충북
15468,현대,126000.0,에쿠스(신형),가솔린,950.0,2010,VS460,인천
15469,기아,11483.0,K5 3세대,가솔린,3150.0,2020,1.6 터보,경기
15470,쌍용,100935.0,코란도 투리스모,디젤,1080.0,2016,4WD TX 9인승,대전
15471,기아,156718.0,더 뉴 모하비,디젤,2590.0,2018,디젤 3.0 4WD,경남
15472,제네시스,164000.0,EQ900,가솔린,3350.0,2016,3.8 GDI AWD,경북
15473,기아,92000.0,스포티지 4세대,디젤,1470.0,2016,디젤 1.7 2WD 노블레스,부산
15474,현대,197180.0,그랜저 HG,LPG(일반인 구입),1100.0,2015,LPG HG300 모던,부산
15475,기아,67594.0,올 뉴 K7 하이브리드,가솔린+전기,2630.0,2019,프레스티지,부산
15476,현대,73268.0,그랜저 IG,가솔린,2280.0,2018,3.0 익스클루시브,부산
15477,현대,91517.0,그랜저 HG,가솔린,1299.0,2013,HG240 모던,부산
15478,쉐보레(GM대우),179681.0,베리타스,가솔린,299.0,2010,디럭스,부산
15479,기아,4822.0,더 뉴 레이,가솔린,1550.0,2020,프레스티지,부산
15480,르노삼성,94584.0,SM5,가솔린,280.0,2003,SM525V,부산
15481,기아,112833.0,K9,가솔린,1630.0,2014,3.8 GDI 이그제큐티브,광주
15482,현대,227000.0,제네시스,가솔린,550.0,2009,BH330 럭셔리,광주
15483,기아,53000.0,올 뉴 K7,가솔린,2150.0,2016,3.3 GDI 노블레스,광주
15484,현대,169700.0,그랜저 HG,LPG(일반인 구입),780.0,2013,LPG HG300 택시형,대전
15485,현대,135302.0,그랜저,가솔린,850.0,1991,2.0,전북
15486,쉐보레(GM대우),29808.0,임팔라,가솔린,1790.0,2017,2.5 LTZ,충남
15487,현대,165000.0,그랜드 스타렉스,디젤,900.0,2014,11인승 왜건,경기
15488,현대,233372.0,베라크루즈,디젤,580.0,2009,디젤 2WD 300X,경기
15489,현대,170000.0,제네시스,가솔린,1120.0,2014,BH330 모던,경기
15490,현대,127979.0,그랜저 HG,가솔린,1230.0,2014,HG300 익스클루시브,대구
15491,현대,53000.0,그랜저 HG,가솔린,1410.0,2014,HG240 모던,세종
15492,쌍용,82475.0,뉴코란도 C,디젤,790.0,2014,2.0 CVX 2WD,전북
15493,기아,86000.0,올 뉴 모닝 (JA),가솔린,880.0,2017,프레스티지,부산
15494,제네시스,83801.0,EQ900,가솔린,4090.0,2018,3.8 GDI AWD,부산
15495,현대,89427.0,에쿠스(신형),가솔린,1580.0,2012,VS380,부산
15496,기아,131666.0,더 뉴 모하비,디젤,2389.0,2017,디젤 3.0 4WD,경기
15497,현대,134470.0,제네시스 DH,가솔린,1990.0,2015,G330 프리미엄 AWD,경기
15498,현대,185339.0,그랜저 뉴 럭셔리,가솔린,260.0,2009,Q270 럭셔리,경기
15499,쌍용,21346.0,베리 뉴 티볼리,가솔린,1900.0,2021,가솔린 1.5 2WD,경기
15500,기아,126319.0,더 뉴 K9,가솔린,2350.0,2015,3.8 GDI VIP,경기
15501,현대,171386.0,그랜저 HG,가솔린,820.0,2011,HG300 노블,경기
15502,제네시스,31965.0,G90,가솔린,4439.0,2021,3.8 AWD,경기
15503,현대,93570.0,올 뉴 투싼,디젤,1750.0,2018,디젤 1.7 2WD,경기
15504,쉐보레(GM대우),56269.0,올 뉴 크루즈,가솔린,1130.0,2017,1.4 터보 LTZ,경기
15505,쉐보레(GM대우),78542.0,어메이징 뉴 크루즈,가솔린,699.0,2016,1.8 LT,경기
15506,기아,77044.0,올 뉴 K7,가솔린,1600.0,2016,2.4 GDI 프레스티지,경기
15507,현대,81242.0,그랜저 IG,가솔린,1950.0,2017,2.4 프리미엄,대전
15508,제네시스,144730.0,EQ900,가솔린,2980.0,2016,3.8 GDI AWD,대전
15509,기아,150853.0,K9,가솔린,1280.0,2013,3.3 GDI 노블레스,대전
15510,제네시스,111423.0,EQ900,가솔린,3350.0,2016,3.3 T-GDI AWD,대전
15511,기아,82780.0,더 뉴 K9,가솔린,2590.0,2017,3.3 GDI 이그제큐티브,대전
15512,제네시스,50061.0,EQ900,가솔린,5299.0,2017,3.8 GDI AWD,대구
15513,제네시스,57536.0,EQ900,가솔린,6499.0,2018,5.0 GDI AWD 리무진,대구
15514,제네시스,103117.0,G90,가솔린,6499.0,2019,3.3 T AWD,대구
15515,제네시스,69688.0,G90,가솔린,7199.0,2019,3.8 AWD,대구
15516,제네시스,96333.0,EQ900,가솔린,4499.0,2017,3.8 GDI AWD,대구
15517,현대,203619.0,그랜저 HG,LPG(일반인 구입),979.0,2016,LPG HG300 모던,대구
15518,현대,180880.0,에쿠스(신형),가솔린,949.0,2010,VS460,대구
15519,쌍용,99258.0,체어맨 H,가솔린,339.0,2010,500S 최고급형,대구
15520,제네시스,123944.0,EQ900,가솔린,3130.0,2016,3.8 GDI AWD,대전
15521,현대,190797.0,제네시스,가솔린,850.0,2014,BH330 모던,대전
15522,쉐보레(GM대우),66400.0,마티즈 크리에이티브,가솔린,239.0,2010,재즈,경기
15523,쉐보레(GM대우),143820.0,라세티 프리미어,가솔린,229.0,2010,1.8 CDX ID,경기
15524,르노삼성,110000.0,SM5 뉴 임프레션,가솔린,169.0,2009,LE 익스클루시브,경기
15525,현대,174000.0,에쿠스(신형),가솔린,779.0,2010,VS380,경기
15526,현대,125152.0,YF 쏘나타,가솔린,550.0,2011,Y20 프라임,충남
15527,현대,143802.0,에쿠스(신형),가솔린,1150.0,2010,VS380,서울
15528,현대,152093.0,그랜저 HG,LPG(일반인 구입),910.0,2012,LPG HG300 이그제큐티브,울산
15529,현대,189804.0,쏘나타 더 브릴리언트,가솔린,550.0,2013,CVVL 블루세이버,대전
15530,현대,80000.0,그랜저 IG,가솔린,1910.0,2017,3.0 익스클루시브,경기
15531,현대,178048.0,에쿠스(신형),가솔린,1090.0,2012,VS380,대전
15532,기아,17485.0,올 뉴 모닝 (JA),가솔린,1190.0,2020,프레스티지,대전
15533,현대,185000.0,NF 쏘나타 트랜스폼,LPG(일반인 구입),340.0,2009,LPG N20 프리미어,경북
15534,기아,153000.0,뉴카렌스,디젤,450.0,2009,디젤 2.0 VGT GLX,경북
15535,기아,3167.0,카니발 4세대,디젤,3450.0,2021,9인승 프레스티지,경기
15536,기아,75554.0,더 뉴 K5 2세대,가솔린,1900.0,2019,2.0,경기
15537,르노삼성,191822.0,뉴SM5(신형),LPG(일반인 구입),330.0,2012,LPLI LE,경기
15538,기아,129153.0,카렌스 II,LPG(일반인 구입),179.0,2005,LPG 2.0 GX,경기
15539,르노삼성,190521.0,뉴SM5,LPG(일반인 구입),179.0,2006,LPLI 기본형,경기
15540,르노삼성,161529.0,SM7 New Art,가솔린,299.0,2010,SE 플레져,경기
15541,기아,68273.0,더 뉴 모닝,가솔린,699.0,2016,럭셔리,경기
15542,기아,234113.0,뉴오피러스,가솔린,179.0,2007,GH270 고급형,경기
15543,르노삼성,122596.0,SM5 뉴 임프레션,가솔린,199.0,2009,LE 익스클루시브,경기
15544,현대,347731.0,베라크루즈,디젤,599.0,2009,디젤 2WD 300VX,경기
15545,쉐보레(GM대우),200000.0,스파크,가솔린,280.0,2013,LT,부산
15546,현대,101807.0,그랜저 HG,가솔린,1050.0,2012,HG240 럭셔리,부산
15547,기아,46575.0,더 뉴 K5 2세대,가솔린,1780.0,2019,2.0,경기
15548,르노삼성,136496.0,SM5 뉴 임프레션,가솔린,289.0,2009,LE 익스클루시브,충남
15549,제네시스,88129.0,G80,가솔린,2960.0,2018,3.3 GDI AWD,경기
15550,쉐보레(GM대우),478.0,트레일블레이저,가솔린,2899.0,2022,1.3 터보 2WD,경기
15551,현대,169845.0,그랜저 IG 하이브리드,가솔린+전기,1650.0,2018,프리미엄,경기
15552,기아,238000.0,모하비,디젤,930.0,2011,4WD KV300,경기
15553,쉐보레(GM대우),22500.0,콜로라도,가솔린,3580.0,2020,3.6 익스트림-X 4WD,경기
15554,기아,96500.0,K5,가솔린,690.0,2011,2.0 디럭스,경기
15555,현대,24800.0,그랜저 IG,가솔린,2150.0,2018,2.4 모던,경기
15556,르노삼성,154918.0,뉴SM5(신형),가솔린,425.0,2010,LE,대구
15557,기아,72453.0,더 뉴 쏘렌토,디젤,2580.0,2018,디젤 2.0 2WD,경기
15558,제네시스,117304.0,G80,가솔린,2790.0,2018,3.3 GDI,경기
15559,현대,126661.0,싼타페 DM,디젤,1199.0,2015,디젤(e-VGT) 2.0 2WD 프리미엄,경기
15560,현대,243955.0,베라크루즈,디젤,590.0,2010,디젤 2WD 300X,경기
15561,기아,85133.0,더 뉴 카니발,디젤,2850.0,2019,7인승 리무진,경기
15562,현대,95000.0,그랜저 IG,가솔린,2190.0,2019,3.0 익스클루시브,대구
15563,기아,217368.0,모하비,디젤,1150.0,2014,4WD QV300,경기
15564,현대,135245.0,제네시스 DH,가솔린,1850.0,2014,G330 프리미엄 AWD,경기
15565,현대,207900.0,그랜저 HG,가솔린,540.0,2011,HG240 럭셔리,경기
15566,현대,129336.0,그랜저 IG,가솔린,1660.0,2019,2.4 모던,경기
15567,기아,46575.0,더 뉴 K5 2세대,가솔린,1780.0,2019,2.0,경기
15568,제네시스,39982.0,EQ900,가솔린,4700.0,2016,5.0 GDI AWD,부산
15569,제네시스,88129.0,G80,가솔린,2960.0,2018,3.3 GDI AWD,경기
15570,현대,21070.0,그랜저 IG,가솔린,2190.0,2018,2.4 모던,경기
15571,기아,125572.0,쏘렌토 R,디젤,950.0,2011,디젤 2.2 2WD 리미티드,전북
15572,쉐보레(GM대우),50840.0,올란도,LPG(일반인 구입),1480.0,2017,LPG 퍼펙트 블랙,대구
15573,현대,113848.0,더 뉴 제네시스 쿠페,가솔린,620.0,2012,200 터보 D,인천
15574,현대,130074.0,그랜저 HG,LPG(일반인 구입),1020.0,2011,LPG HG300 장애인용,대구
15575,현대,145000.0,에쿠스(신형),가솔린,1090.0,2010,VS380,대구
15576,기아,181459.0,쏘렌토 R,디젤,870.0,2011,디젤 2.0 2WD TLX,대구
15577,기아,147260.0,K7,가솔린,639.0,2011,VG270 럭셔리,충남
15578,제네시스,74000.0,G80,가솔린,2980.0,2017,3.3 GDI AWD,부산
15579,현대,44000.0,더 뉴 아반떼 AD,가솔린,1550.0,2019,1.6,부산
15580,기아,36967.0,더 K9,가솔린,4260.0,2019,3.3 GDI AWD,부산
15581,기아,28087.0,더 K9,가솔린,4360.0,2019,3.8 GDI,부산
15582,현대,83000.0,그랜저 HG,가솔린,1099.0,2012,HG240 럭셔리,부산
15583,기아,36967.0,더 K9,가솔린,4260.0,2019,3.3 GDI AWD,부산
15584,기아,28087.0,더 K9,가솔린,4360.0,2019,3.8 GDI,부산
15585,쉐보레(GM대우),17893.0,더 뉴 트랙스,디젤,1850.0,2019,1.6 디젤 퍼펙트 블랙,경기
15586,현대,3724.0,쏠라티,디젤,8200.0,2018,리무진,경기
15587,기아,112479.0,더 뉴 모하비,디젤,2680.0,2018,디젤 3.0 4WD,경기
15588,기아,72303.0,모하비 더 마스터,디젤,4270.0,2020,디젤 3.0 4WD 6인승,경기
15589,기아,43324.0,더 뉴 카니발,디젤,2770.0,2019,9인승 노블레스,경기
15590,기아,59790.0,더 뉴 카니발,가솔린,3030.0,2019,가솔린 7인승 리무진,경기
15591,현대,2710.0,아반떼 하이브리드 (CN7),가솔린+전기,2700.0,2021,모던,경기
15592,쉐보레(GM대우),112481.0,스파크,가솔린,340.0,2012,LT,경기
15593,기아,9641.0,모하비 더 마스터,디젤,5290.0,2021,디젤 3.0 4WD 7인승,경기
15594,기아,87619.0,더 뉴 K9,가솔린,2797.0,2015,3.8 GDI VIP,서울
15595,현대,83966.0,그랜저 TG,가솔린,280.0,2007,Q270 럭셔리,경기
15596,쌍용,94104.0,뉴체어맨,가솔린,220.0,2005,CM500S,경기
15597,현대,93000.0,제네시스 DH,가솔린,1890.0,2015,G330 모던 AWD,대전
15598,기아,180754.0,더 뉴 K7,가솔린,770.0,2013,3.0 GDI 프레스티지,강원
15599,기아,105494.0,스포티지 4세대,디젤,1670.0,2016,디젤 2.0 4WD 노블레스,강원
15600,현대,265856.0,NF 쏘나타,LPG(일반인 구입),210.0,2008,LPG N20 (장애인용),경북
15601,르노삼성,41439.0,SM6,LPG(일반인 구입),1759.0,2017,2.0 LPe RE (장애인용),부산
15602,쉐보레(GM대우),87704.0,올란도,디젤,1070.0,2016,1.6 디젤 LT,부산
15603,르노삼성,205296.0,뉴SM5,LPG(일반인 구입),199.0,2006,LPLI 기본형,부산
15604,현대,78883.0,투싼 ix,디젤,889.0,2013,디젤 2WD X20,부산
15605,현대,254744.0,제네시스,가솔린,530.0,2010,BH330 럭셔리,부산
15606,기아,87619.0,더 뉴 K9,가솔린,2797.0,2015,3.8 GDI VIP,서울
15607,현대,115910.0,쏘나타 더 브릴리언트,가솔린,699.0,2014,CVVL 블루세이버,경기
15608,현대,135652.0,제네시스 DH,가솔린,1800.0,2014,G330 모던,경기
15609,현대,95539.0,그랜저 IG,LPG(일반인 구입),1699.0,2019,3.0 LPI 모던,경기
15610,현대,64647.0,더 뉴 맥스크루즈,디젤,1950.0,2017,디젤 2.2 2WD,경기
15611,쌍용,130874.0,뉴체어맨 W,가솔린,940.0,2014,CW700 4TRONIC,경기
15612,현대,142529.0,에쿠스(신형),가솔린,990.0,2010,VS380,경기
15613,르노삼성,142000.0,뉴SM5 플래티넘,가솔린,690.0,2014,RE,경기
15614,르노삼성,88749.0,SM7 New Art,가솔린,510.0,2009,프레스티지,전북
15615,현대,21473.0,벨로스터 (JS),가솔린,2770.0,2020,2.0 N,대전
15616,현대,265000.0,제네시스,가솔린,490.0,2010,BH330 그랜드,전남
15617,기아,135000.0,더 뉴 K7,가솔린,1250.0,2013,3.3 GDI 노블레스,전남
15618,기아,72453.0,올 뉴 K7,가솔린,1870.0,2017,2.4 GDI 리미티드,대전
15619,현대,105114.0,그랜저 IG,가솔린,1780.0,2017,3.0 익스클루시브,대전
15620,기아,212126.0,더 뉴 K7,가솔린,2000.0,2014,2.4 GDI 프레스티지 스페셜,대구
15621,제네시스,57256.0,EQ900,가솔린,4500.0,2017,3.8 GDI AWD,서울
15622,쌍용,103187.0,렉스턴 W,디젤,1230.0,2015,2.0 4WD RX7,인천
15623,제네시스,108500.0,EQ900,가솔린,3849.0,2017,3.3 T-GDI AWD,대구
15624,쌍용,30059.0,렉스턴 스포츠,디젤,2530.0,2019,디젤 2.2 4WD,경기
15625,제네시스,58295.0,G80,가솔린,2950.0,2017,3.3 GDI,경기
15626,제네시스,98362.0,EQ900,가솔린,3140.0,2016,3.8 GDI,경기
15627,현대,238695.0,에쿠스(신형),가솔린+LPG,2120.0,2014,VL500,경기
15628,현대,170000.0,i40 살룬,디젤,580.0,2012,1.7 VGT,경기
15629,기아,171000.0,스포티지 R,디젤,820.0,2013,디젤 2WD TLX,충남
15630,현대,71847.0,싼타페 CM,디젤,830.0,2010,2WD(2.0 e-VGT) MLX,경기
15631,기아,135000.0,모하비,디젤,1750.0,2009,4WD KV300,대전
15632,현대,172000.0,그랜저 HG,가솔린,690.0,2012,HG240 럭셔리,경기
15633,현대,155462.0,그랜저 HG,LPG(일반인 구입),925.0,2012,LPG HG300 장애인용,충남
15634,현대,100305.0,더 럭셔리 그랜저,가솔린,620.0,2010,Q270 럭셔리,강원
15635,제네시스,58295.0,G80,가솔린,2950.0,2017,3.3 GDI,경기
15636,쌍용,187711.0,뉴체어맨 W,가솔린,650.0,2013,CW600 4TRONIC,경기
15637,기아,93876.0,올 뉴 카니발,디젤,2749.0,2016,9인승 하이리무진,경기
15638,현대,90000.0,그랜저 HG,가솔린,1290.0,2014,HG300 프리미엄,전북
15639,현대,150000.0,제네시스 DH,가솔린,1980.0,2015,G380 익스클루시브 AWD,전북
15640,기아,120000.0,더 뉴 K7,가솔린,1150.0,2014,2.4 GDI 프레스티지 스페셜,전북
15641,기아,63500.0,더 뉴 K9,가솔린,2880.0,2016,3.8 GDI 노블레스,부산
15642,기아,20841.0,K7 프리미어,가솔린,3150.0,2020,2.5 GDI X 에디션,서울
15643,기아,113722.0,스포티지 4세대,디젤,1790.0,2016,디젤 2.0 2WD 노블레스,경기
