,bradn,mile,name,fuel,price,year,model,location
3535,BMW,98300.0,5시리즈 (G30),가솔린,3550.0,2017,530i M 스포츠,대구
3536,BMW,177000.0,X3 (F25),디젤,1730.0,2011,xDrive 30d 하이,경기
3537,볼보,60000.0,V40,디젤,1750.0,2017,D3,경기
3538,캐딜락,71922.0,CTS 3세대,가솔린,49.0,2016,2.0 럭셔리,부산
3539,벤츠,17594.0,CLS-클래스 C257,가솔린,161.0,2021,CLS450 4MATIC AMG Line,부산
3540,지프,115000.0,그랜드 체로키,디젤,2990.0,2015,3.0 디젤 오버랜드서밋,충북
3541,BMW,92484.0,X4 (F26),디젤,2820.0,2016,xDrive20d,경기
3542,BMW,61100.0,5시리즈 (F10),디젤,2290.0,2014,520d,경기
3543,테슬라,9683.0,모델 3,전기,4480.0,2020,스탠다드 레인지 플러스,경기
3544,BMW,99465.0,7시리즈 (G11),디젤,5670.0,2016,740d xDrive M 스포츠,경기
3545,BMW,81763.0,7시리즈 (G11),디젤,6280.0,2017,740d xDrive M 스포츠,경기
3546,BMW,100403.0,7시리즈 (G11),가솔린,5450.0,2016,740Li xDrive,경기
3547,BMW,86597.0,7시리즈 (G11),가솔린,5650.0,2016,740Li xDrive,경기
3548,벤츠,99808.0,C-클래스 W205,디젤,2999.0,2017,C220 d 아방가르드,경기
3549,BMW,142100.0,5시리즈 GT (F07),디젤,1890.0,2013,GT 30d xDrive,전북
3550,벤츠,43573.0,S-클래스 W222,가솔린,12000.0,2018,S560L,서울
3551,랜드로버,26899.0,레인지로버 이보크 2세대,디젤+전기,5999.0,2020,D180 R-다이나믹 SE,부산
3552,BMW,276500.0,5시리즈 (F10),디젤,970.0,2012,525d xDrive,경기
3553,폭스바겐,71000.0,골프 6세대,가솔린,1150.0,2013,2.0 GTI 5도어,서울
3554,미니,69900.0,쿠퍼 D 클럽맨,디젤,2250.0,2018,기본형,서울
3555,BMW,260468.0,5시리즈 (F10),디젤,999.0,2013,520d,경기
3556,BMW,28042.0,5시리즈 (G30),디젤,5099.0,2019,520d M 스포츠 플러스,대구
3557,캐딜락,167140.0,XTS,가솔린,1600.0,2014,3.6,경기
3558,BMW,6659.0,X4M (G02),가솔린,8900.0,2021,3.0 컴패티션 카본패키지,서울
3559,BMW,39325.0,5시리즈 (G30),가솔린,4950.0,2019,530i M 스포츠 플러스,서울
3560,BMW,75164.0,5시리즈 (G30),가솔린,4150.0,2017,530i xDrive M 스포츠 플러스,서울
3561,BMW,60718.0,5시리즈 (G30),가솔린,4500.0,2019,530i 럭셔리 플러스,서울
3562,BMW,97120.0,5시리즈 GT (F07),디젤,2690.0,2014,GT ED Edition,부산
3563,벤츠,47182.0,GLE-클래스 W166,디젤,6390.0,2017,GLE350 d 4MATIC 쿠페,대구
3564,BMW,97120.0,5시리즈 GT (F07),디젤,2690.0,2014,GT ED Edition,부산
3565,재규어,78511.0,XF (X260),디젤,2490.0,2017,20d 포트폴리오,대구
3566,폭스바겐,143900.0,골프 6세대,디젤,770.0,2013,1.6 TDI 블루모션,전북
3567,인피니티,174084.0,G35,가솔린,480.0,2008,세단 프리미엄,경기
3568,벤츠,142393.0,E-클래스 W212,가솔린,1090.0,2011,E300 엘레강스,울산
3569,렉서스,51000.0,뉴 ES300h,가솔린+전기,3599.0,2018,슈프림+,경기
3570,렉서스,63396.0,ES300h 7세대,가솔린+전기,4480.0,2019,럭셔리 플러스,경기
3571,렉서스,53144.0,뉴 ES300h,가솔린+전기,3480.0,2018,슈프림,경기
3572,도요타,38000.0,아발론 5세대,가솔린+전기,3299.0,2019,2.5 하이브리드,경기
3573,렉서스,16500.0,ES300h 7세대,가솔린+전기,4990.0,2020,럭셔리,경남
3574,BMW,207100.0,5시리즈 (F10),가솔린,1200.0,2013,528i xDrive,대전
3575,BMW,74300.0,5시리즈 (G30),가솔린,3990.0,2017,530i M 스포츠 플러스,대전
3576,BMW,73249.0,3시리즈 (F30),디젤,2149.0,2018,320d M 스포츠,전북
3577,아우디,94547.0,뉴 A4,가솔린,610.0,2009,2.0 TFSI 콰트로,경기
3578,벤츠,18000.0,E-클래스 W213,디젤,5150.0,2019,E220d 아방가르드,광주
3579,벤츠,72183.0,C-클래스 W205,디젤,2399.0,2015,C220 블루텍 아방가르드,부산
3580,BMW,108422.0,5시리즈 GT (F07),디젤,3030.0,2017,GT ED Edition,경기
3581,BMW,61467.0,3시리즈 (F30),디젤,2699.0,2018,320d,경기
3582,어큐라,294306.0,MDX,가솔린,560.0,2008,3.7,경기
3583,BMW,107260.0,3시리즈 (F30),가솔린,2299.0,2017,320i M 스포츠,경기
3584,BMW,201500.0,7시리즈 (G11),가솔린,4130.0,2016,740Li xDrive,경기
3585,볼보,37551.0,S90,가솔린,5350.0,2020,T5 인스크립션,경기
3586,BMW,259102.0,5시리즈 (F10),디젤,850.0,2011,520d,경기
3587,벤츠,47089.0,E-클래스 W213,가솔린,4099.0,2018,E200 아방가르드,경기
3588,BMW,72872.0,5시리즈 (G30),디젤,3520.0,2017,520d M 스포츠,경기
3589,아우디,162440.0,뉴 A3,디젤,799.0,2014,2.0 TDI,경기
3590,BMW,69032.0,5시리즈 (G30),가솔린,4250.0,2018,530i xDrive M 스포츠 플러스,경기
3591,BMW,38413.0,1시리즈 (F20),디젤,2130.0,2018,118d M 스포츠 섀도우 5도어,경기
3592,벤츠,211283.0,E-클래스 W212,가솔린,849.0,2010,E300 아방가르드,경기
3593,포르쉐,29500.0,파나메라 (971),가솔린,15200.0,2020,3.0 AWD,서울
3594,벤츠,38936.0,S-클래스 W222,가솔린,14500.0,2018,S63 AMG 4MATIC+,경기
3595,재규어,47118.0,XF (X260),디젤,2900.0,2016,30d 포트폴리오,경기
3596,벤츠,38936.0,S-클래스 W222,가솔린,14500.0,2018,S63 AMG 4MATIC+,경기
3597,마세라티,57336.0,르반떼,가솔린,6650.0,2017,3.0 AWD 프리미엄,인천
3598,마세라티,57336.0,르반떼,가솔린,6650.0,2017,3.0 AWD 프리미엄,인천
3599,폭스바겐,117717.0,뉴 티구안,디젤,1310.0,2014,2.0 TDI 프리미엄,경기
3600,벤틀리,78000.0,플라잉스퍼 2세대,가솔린,10800.0,2016,4.0,전남
3601,포르쉐,93142.0,카이엔,가솔린,1599.0,2006,4.5 S,대구
3602,BMW,64000.0,5시리즈 (G30),디젤,4800.0,2018,530d M 스포츠 플러스,대전
3603,아우디,93790.0,뉴 A6,디젤,2650.0,2018,35 TDI 프리미엄,경기
3604,마세라티,55072.0,기블리,가솔린,4200.0,2015,3.0,인천
3605,벤츠,39000.0,E-클래스 W212,가솔린,2520.0,2014,E300 아방가르드,인천
3606,링컨,52776.0,뉴 MKZ,가솔린,1500.0,2014,2.0,인천
3607,랜드로버,44000.0,디스커버리 스포츠,디젤,2970.0,2018,2.0 TD4 SE (150마력),경기
3608,폭스바겐,20035.0,티구안 올스페이스,디젤,3830.0,2020,2.0 TDI 프레스티지,경기
3609,도요타,79695.0,뉴 캠리,가솔린,910.0,2012,2.5 XLE,서울
3610,BMW,19584.0,5시리즈 (G30),디젤,4950.0,2020,520d M 스포츠 플러스,경기
3611,BMW,51336.0,5시리즈 GT (F07),디젤,3650.0,2017,GT ED Edition,경기
3612,BMW,12284.0,5시리즈 (G30),가솔린,5350.0,2019,530i M 스포츠 플러스,경기
3613,BMW,224346.0,5시리즈 GT (F07),디젤,1250.0,2012,GT 30d,경기
3614,벤츠,25627.0,E-클래스 W213,디젤,4890.0,2018,E220d 익스클루시브,울산
3615,벤츠,70983.0,E-클래스 W213,가솔린,4190.0,2018,E300 익스클루시브 스탠다드,경기
3616,아우디,209812.0,뉴 A6,디젤,1590.0,2016,35 TDI 콰트로,경기
3617,BMW,82088.0,5시리즈 (G30),디젤,3690.0,2017,520d M 스포츠,충북
3618,지프,47536.0,체로키(KL),가솔린,2180.0,2018,2.4 론지튜드 AWD,경기
3619,지프,47536.0,체로키(KL),가솔린,2180.0,2018,2.4 론지튜드 AWD,경기
3620,포드,72478.0,F150,가솔린,3700.0,2012,4.6L,서울
3621,벤츠,151416.0,CLS-클래스 W218,디젤,2219.0,2014,CLS250 CDI,대구
3622,닷지,110001.0,램픽업,가솔린,4690.0,2016,5.7,경기
3623,포드,88000.0,익스플로러,가솔린,2670.0,2016,2.3 리미티드 4WD,경남
3624,BMW,218523.0,5시리즈 GT (F07),디젤,1370.0,2013,GT 30d xDrive,인천
3625,벤츠,45600.0,뉴 SL-클래스,가솔린,7499.0,2013,SL63 AMG,서울
3626,BMW,17960.0,X4 (F26),디젤,4400.0,2015,xDrive30d M 스포츠,경기
3627,BMW,115862.0,5시리즈 (F10),가솔린,1950.0,2014,528i 럭셔리,경기
3628,BMW,17960.0,X4 (F26),디젤,4400.0,2015,xDrive30d M 스포츠,경기
3629,폭스바겐,154385.0,파사트 GT(B8),디젤,1900.0,2018,2.0 TDI 프레스티지,경기
3630,벤츠,83645.0,E-클래스 W213,디젤,3790.0,2017,E220d 익스클루시브,부산
3631,BMW,148005.0,3시리즈 (E90),가솔린,800.0,2007,328Xi 쿠페,경기
3632,폭스바겐,184691.0,뉴 제타,디젤,450.0,2014,1.6 TDI 블루모션,경기
