,brand,name,info,type,km,year,accident,color,location,price,wd
29903,르노삼성,M6,1.8 TCe 프리미에르,가솔린,7660,2021,무사고,회색,서울,3150,2WD
29914,르노삼성,M5,디젤 D 스페셜,디젤,111488,2014,무사고,회색,충남,662,2WD
29921,르노삼성,SM7,RE35,가솔린,31235,2015,무사고,회색,서울,1380,2WD
29970,르노삼성,M6,디젤 4WD RE 시그니처,디젤,29499,2017,무사고,회색,경기,1990,4WD
30001,르노삼성,M6,2.0 GDe LE,가솔린,65853,2016,무사고,회색,서울,1449,2WD
30016,르노삼성,M6,2.0 GDe LE 스페셜,가솔린,65089,2019,무사고,회색,경기,1580,2WD
30021,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),70279,2016,무사고,회색,경기,1290,2WD
30056,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),62956,2016,무사고,회색,경기,1499,2WD
30059,르노삼성,M3,RE,디젤,38179,2017,무사고,회색,경기,1250,2WD
30079,르노삼성,M6,2.0 GDe LE,가솔린,46629,2017,무사고,회색,경기,1499,2WD
30100,르노삼성,M3,LE,가솔린,19961,2016,무사고,회색,경기,990,2WD
30104,르노삼성,M6,디젤 4WD RE 시그니처,디젤,40484,2017,무사고,회색,서울,2250,4WD
30110,르노삼성,M3,RE,디젤,48867,2018,무사고,회색,전북,1370,2WD
30116,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,30531,2019,무사고,회색,서울,2090,2WD
30129,르노삼성,M3,RE,디젤,105243,2017,무사고,회색,경기,940,2WD
30146,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,24589,2020,무사고,회색,서울,2090,2WD
30148,르노삼성,M6,디젤 2WD RE,디젤,22605,2017,무사고,회색,전북,1980,2WD
30151,르노삼성,M6,가솔린 2WD RE,가솔린,101493,2018,무사고,회색,서울,1630,2WD
30165,르노삼성,M6,1.5 dCi LE,디젤,121019,2017,무사고,회색,대구,1140,2WD
30190,르노삼성,M5,LPLI LE,LPG(일반인 구입),59035,2011,무사고,회색,충남,649,2WD
30193,르노삼성,M6,2.0 GDe RE,가솔린,40970,2016,무사고,회색,충남,1549,2WD
30217,르노삼성,M3,RE,가솔린,116348,2014,무사고,회색,대구,550,2WD
30220,르노삼성,SM7,RE,가솔린,179268,2014,무사고,회색,경기,650,2WD
30225,르노삼성,M5,LPLi RE,LPG(일반인 구입),70346,2013,무사고,회색,서울,799,2WD
30238,르노삼성,M6,2.0 GDe RE 2WD,가솔린,27009,2020,무사고,회색,경기,2250,2WD
30262,르노삼성,M3,LE,가솔린,42484,2016,무사고,회색,서울,950,2WD
30281,르노삼성,M5,디젤 2WD LE,디젤,150864,2014,무사고,회색,인천,580,2WD
30324,르노삼성,M3,PE,가솔린,67434,2014,무사고,회색,경기,570,2WD
30353,르노삼성,M6,2.0 GDe LE,가솔린,105493,2017,무사고,회색,서울,1200,2WD
30355,르노삼성,M6,가솔린 2WD LE,가솔린,61746,2019,무사고,회색,전북,1750,2WD
30358,르노삼성,M6,디젤 2WD RE 시그니처,디젤,59214,2018,무사고,회색,경기,1780,2WD
30394,르노삼성,M6,디젤 2WD RE 플러스,디젤,71318,2017,무사고,회색,서울,1830,2WD
30406,르노삼성,M5,가솔린 2WD 씨티 LE25,가솔린,60112,2011,무사고,회색,서울,650,2WD
30416,르노삼성,SM7,LPLI 2.0 LPe,LPG(일반인 구입),57935,2016,무사고,회색,경기,1300,2WD
30418,르노삼성,M6,2.0 GDe RE,가솔린,32474,2019,무사고,회색,경기,1820,2WD
30421,르노삼성,M6,2.0 GDe RE 시그니처 2WD,가솔린,35609,2020,무사고,회색,경기,2420,2WD
30441,르노삼성,M6,2.0 GDe LE,가솔린,21198,2016,무사고,회색,서울,1480,2WD
30482,르노삼성,M6,2.0 프라임 SE,가솔린,42861,2019,무사고,회색,경기,1480,2WD
30506,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),57199,2016,무사고,회색,대전,1530,2WD
30518,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),117365,2016,무사고,회색,충북,1150,2WD
30553,르노삼성,M5,SE,가솔린,147161,2014,무사고,회색,경기,570,2WD
30556,르노삼성,M3,LE,디젤,133921,2017,무사고,회색,경기,930,2WD
30560,르노삼성,M5,SE 플러스,가솔린,64742,2011,무사고,회색,경기,580,2WD
30587,르노삼성,M6,디젤 4WD LE,디젤,108264,2018,무사고,회색,경기,1730,4WD
30598,르노삼성,M6,디젤 2WD LE,디젤,29159,2017,무사고,회색,경기,1860,2WD
30611,르노삼성,M6,2.0 GDe RE,가솔린,29496,2016,무사고,회색,서울,1588,2WD
30621,르노삼성,M6,1.5 dCi LE,디젤,89837,2017,무사고,회색,대구,1249,2WD
30626,르노삼성,M6,가솔린 2WD LE,가솔린,31931,2019,무사고,회색,경기,1990,2WD
30636,르노삼성,M3,SE,가솔린,65087,2018,무사고,회색,경기,970,2WD
30640,르노삼성,M6,2.0 GDe LE,가솔린,34723,2019,무사고,회색,경기,1750,2WD
30655,르노삼성,M6,디젤 2WD LE,디젤,61254,2017,무사고,회색,경기,1550,2WD
30659,르노삼성,M5,디젤 D 프리미엄,디젤,97637,2015,무사고,회색,경기,720,2WD
30673,르노삼성,M5,디젤 2WD LE,디젤,192903,2008,무사고,회색,서울,489,2WD
30682,르노삼성,M6,가솔린 2WD RE,가솔린,29219,2018,무사고,회색,경기,2150,2WD
30688,르노삼성,M6,가솔린 2WD LE,가솔린,24566,2019,무사고,회색,인천,2030,2WD
30691,르노삼성,M6,2.0 GDe LE 2WD,가솔린,20516,2020,무사고,회색,경기,2320,2WD
30695,르노삼성,M6,2.0 GDe RE,가솔린,12977,2017,무사고,회색,서울,1850,2WD
30711,르노삼성,M6,2.0 GDe LE,가솔린,81690,2017,무사고,회색,경기,1290,2WD
30712,르노삼성,M6,디젤 4WD RE,디젤,88022,2017,무사고,회색,광주,1780,4WD
30722,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,7075,2020,무사고,회색,경기,2350,2WD
30726,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,65907,2019,무사고,회색,충남,2180,2WD
30729,르노삼성,M6,1.5 dCi LE,디젤,95648,2016,무사고,회색,광주,1199,2WD
30734,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),12894,2021,무사고,회색,경기,2790,2WD
30735,르노삼성,M6,1.3 TCe RE,가솔린,9549,2021,무사고,회색,경기,2690,2WD
30739,르노삼성,M6,디젤 2WD RE 시그니처,디젤,38617,2019,무사고,회색,서울,2170,2WD
30746,르노삼성,M5,RE,가솔린,156630,2013,무사고,회색,인천,510,2WD
30775,르노삼성,M6,2.0 GDe LE,가솔린,95881,2019,무사고,회색,인천,1290,2WD
30802,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,13791,2020,무사고,회색,경기,2190,2WD
30809,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,19348,2019,무사고,회색,전북,2390,2WD
30815,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),118050,2017,무사고,회색,충남,1289,2WD
30827,르노삼성,M6,디젤 2WD RE,디젤,20322,2018,무사고,회색,서울,2170,2WD
30832,르노삼성,M3,LE,디젤,151508,2015,무사고,회색,부산,690,2WD
30857,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),101895,2016,무사고,회색,광주,1170,2WD
30858,르노삼성,M3,1.3 TCe RE,가솔린,8096,2020,무사고,회색,서울,2050,2WD
30957,르노삼성,M5,PE,가솔린,144843,2012,무사고,회색,전북,299,2WD
30968,르노삼성,M5,1.6 TCE,가솔린,123696,2014,무사고,회색,경기,640,2WD
30978,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),5972,2020,무사고,회색,경기,2700,2WD
31000,르노삼성,M3,LE,디젤,79404,2017,무사고,회색,인천,1050,2WD
31027,르노삼성,M6,2.0 GDe SE,가솔린,152654,2016,무사고,회색,충남,870,2WD
31036,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),187451,2017,무사고,회색,대구,889,2WD
31037,르노삼성,SM7,LE,가솔린,160630,2012,무사고,회색,대구,589,2WD
31047,르노삼성,M5,SE 플러스,가솔린,13589,2010,무사고,회색,서울,699,2WD
31066,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),84864,2016,무사고,회색,경기,1470,2WD
31076,르노삼성,M6,가솔린 2WD LE,가솔린,43311,2019,무사고,회색,부산,2090,2WD
31084,르노삼성,M6,가솔린 2WD LE,가솔린,26351,2019,무사고,회색,충남,1999,2WD
31114,르노삼성,M3,SE 플러스,가솔린,47459,2013,무사고,회색,경기,560,2WD
31117,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),55160,2019,무사고,회색,경기,1500,2WD
31121,르노삼성,M6,2.0 GDe LE,가솔린,58960,2016,무사고,회색,서울,1370,2WD
31132,르노삼성,M6,가솔린 2WD RE,가솔린,74207,2018,무사고,회색,충남,1699,2WD
31143,르노삼성,M3,RE,가솔린,165114,2012,무사고,회색,경기,370,2WD
31161,르노삼성,M6,2.0 GDe SE,가솔린,87961,2017,무사고,회색,경기,1050,2WD
31177,르노삼성,M6,2.0 GDe RE,가솔린,21379,2019,무사고,회색,경기,1830,2WD
31181,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,21002,2020,무사고,회색,서울,2090,2WD
31194,르노삼성,M3,RE,디젤,26288,2019,무사고,흰색,부산,1650,2WD
31195,르노삼성,M3,RE,디젤,29273,2019,무사고,흰색,부산,1670,2WD
31197,르노삼성,M3,LE,디젤,63071,2015,무사고,흰색,경기,950,2WD
31213,르노삼성,M3,RE 시그니처,디젤,130182,2017,무사고,기타,전북,1050,2WD
31219,르노삼성,SM7,SE,가솔린,152177,2008,무사고,기타,서울,290,2WD
31279,르노삼성,M3,RE 시그니처,디젤,61232,2016,무사고,기타,경기,1110,2WD
31285,르노삼성,M3,RE,가솔린,55260,2010,무사고,기타,서울,590,2WD
31296,르노삼성,M3,RE 시그니처,디젤,27794,2017,무사고,기타,대전,1390,2WD
31313,르노삼성,M3,RE 시그니처,디젤,47289,2017,무사고,기타,경기,1160,2WD
31331,르노삼성,M3,RE 시그니처,디젤,37181,2017,무사고,기타,경기,1600,2WD
31340,르노삼성,M3,RE,디젤,17534,2017,무사고,기타,부산,1280,2WD
31370,르노삼성,M6,2.0 LPe 프리미에르 2WD,LPG(일반인 구입),4037,2021,무사고,기타,전북,2950,2WD
31374,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,25351,2019,무사고,기타,인천,2190,2WD
31377,르노삼성,M6,2.0 GDe RE,가솔린,63552,2017,무사고,기타,부산,1480,2WD
31390,르노삼성,M3,RE,디젤,58414,2018,무사고,기타,경기,1399,2WD
31393,르노삼성,M6,1.6 TCe RE,가솔린,29620,2017,무사고,기타,대구,1680,2WD
31426,르노삼성,SM7,SE 플레져,가솔린,104785,2011,무사고,회색,충남,399,2WD
31462,르노삼성,SM7,SE,가솔린,131567,2011,무사고,회색,충남,370,2WD
31465,르노삼성,M5,RE,가솔린,92983,2011,무사고,회색,충남,499,2WD
31475,르노삼성,SM7,SE 플레져,가솔린,109499,2010,무사고,회색,인천,350,2WD
31476,르노삼성,M5,LPLI 택시렌터카 고급형,LPG(일반인 구입),240873,2011,무사고,회색,경기,220,2WD
31505,르노삼성,M5,LPLI 택시형 고급형,LPG(일반인 구입),165407,2008,무사고,회색,전북,250,2WD
31513,르노삼성,M5,디젤 2WD RE,디젤,107801,2014,무사고,회색,경기,850,2WD
31521,르노삼성,M6,2.0 GDe RE,가솔린,147640,2016,무사고,회색,경기,1220,2WD
31536,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),99505,2017,무사고,회색,충남,1030,2WD
31540,르노삼성,M3,PE,가솔린,93466,2015,무사고,회색,인천,430,2WD
31556,르노삼성,M3,RE,가솔린,65151,2013,무사고,회색,부산,550,2WD
31587,르노삼성,M5,SE,가솔린,131319,2010,무사고,회색,부산,309,2WD
31593,르노삼성,M5,LPLI 택시형 모범형,LPG(일반인 구입),131948,2008,무사고,회색,전북,350,2WD
31596,르노삼성,M3,RE,가솔린,98143,2010,무사고,회색,부산,400,2WD
31598,르노삼성,SM7,LE,가솔린,69903,2015,무사고,회색,서울,1299,2WD
31603,르노삼성,M3,SE,가솔린,96192,2010,무사고,회색,광주,280,2WD
31616,르노삼성,M3,RE,가솔린,37046,2017,무사고,회색,충남,959,2WD
31620,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,4257,2020,무사고,회색,서울,2080,2WD
31637,르노삼성,M6,2.0 LPe PE (렌터카),LPG(일반인 구입),35659,2017,무사고,회색,광주,1149,2WD
31642,르노삼성,M6,디젤 2WD RE 시그니처,디젤,55629,2017,무사고,회색,경기,2050,2WD
31650,르노삼성,M5,SE 블랙,가솔린,108146,2011,무사고,회색,충남,370,2WD
31680,르노삼성,M5,디젤 D 프리미엄,디젤,114829,2015,무사고,회색,대구,670,2WD
31703,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),81458,2017,무사고,회색,서울,1200,2WD
31704,르노삼성,M5,디젤 2WD SE,디젤,207682,2010,무사고,회색,서울,499,2WD
31709,르노삼성,M5,SE 플러스,가솔린,77162,2009,무사고,회색,서울,360,2WD
31714,르노삼성,M5,LPLI 택시형 프리미엄 블랙,LPG(일반인 구입),107763,2009,무사고,회색,경기,380,2WD
31715,르노삼성,SM7,프레스티지,가솔린,138635,2009,무사고,회색,경기,440,2WD
31731,르노삼성,SM7,LPLI 2.0 LPe 택시렌터카,LPG(일반인 구입),93915,2018,무사고,회색,충남,1070,2WD
31744,르노삼성,M3,SE,가솔린,123292,2011,무사고,회색,충남,320,2WD
31813,르노삼성,M5,PE,가솔린,133313,2010,무사고,회색,경기,330,2WD
31832,르노삼성,M5,LPLI 택시형 프리미엄 블랙,LPG(일반인 구입),137739,2009,무사고,회색,광주,369,2WD
31839,르노삼성,M5,SE 플러스,가솔린,174060,2012,무사고,회색,광주,430,2WD
31850,르노삼성,SM7,RE,가솔린,141657,2013,무사고,회색,경기,750,2WD
31851,르노삼성,M5,LPLi 택시렌터카 최고급형,LPG(일반인 구입),231134,2013,무사고,회색,전북,350,2WD
31864,르노삼성,M6,1.5 dCi SE,디젤,81323,2017,무사고,회색,경기,1159,2WD
31866,르노삼성,M3,PE,가솔린,6758,2016,무사고,회색,경기,780,2WD
31874,르노삼성,M5,LE,가솔린,181084,2011,무사고,회색,경기,999,2WD
31882,르노삼성,M5,LPLI 택시형 고급형,LPG(일반인 구입),95464,2009,무사고,회색,대전,380,2WD
31902,르노삼성,M5,SE 블랙,가솔린,112065,2009,무사고,회색,전북,290,2WD
31913,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),64459,2017,무사고,회색,광주,1350,2WD
31939,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),71419,2016,무사고,회색,전북,1299,2WD
31947,르노삼성,M5,LPLi 택시렌터카 고급형,LPG(일반인 구입),69187,2016,무사고,회색,충북,930,2WD
31964,르노삼성,M6,2.0 GDe RE,가솔린,45847,2019,무사고,회색,서울,1490,2WD
31972,르노삼성,M3,LE,디젤,97663,2015,무사고,회색,대구,930,2WD
31982,르노삼성,M3,LE 플러스,가솔린,115462,2010,무사고,회색,전북,360,2WD
31991,르노삼성,M3,LE,가솔린,44978,2016,무사고,회색,전북,890,2WD
31992,르노삼성,M5,1.6 TCE,가솔린,100148,2013,무사고,회색,서울,690,2WD
32004,르노삼성,M3,RE,디젤,108147,2015,무사고,회색,울산,820,2WD
32010,르노삼성,M3,RE,디젤,128203,2014,무사고,회색,인천,690,2WD
32029,르노삼성,M6,2.0 LPe SE (장애인용),LPG(일반인 구입),78140,2017,무사고,회색,서울,1210,2WD
32059,르노삼성,M3,RE,가솔린,168765,2010,무사고,회색,전북,349,2WD
32066,르노삼성,M5,가솔린 2WD 씨티 LE25,가솔린,128946,2009,무사고,회색,경기,520,2WD
32072,르노삼성,M6,2.0 GDe SE,가솔린,72004,2019,무사고,회색,경기,1350,2WD
32080,르노삼성,M3,RE,가솔린,102507,2012,무사고,회색,경기,420,2WD
32102,르노삼성,M6,1.5 dCi LE,디젤,84044,2017,무사고,회색,경기,1400,2WD
32110,르노삼성,M5,LE,가솔린,173327,2011,무사고,회색,경기,300,2WD
32119,르노삼성,M3,RE,디젤,63894,2015,무사고,회색,인천,840,2WD
32120,르노삼성,M3,RE20,가솔린,122680,2011,무사고,회색,충남,370,2WD
32139,르노삼성,M5,디젤 D,디젤,100574,2014,무사고,회색,인천,620,2WD
32151,르노삼성,M5,SE 플러스,가솔린,31419,2010,무사고,회색,경기,499,2WD
32153,르노삼성,M5,LE,가솔린,56629,2014,무사고,회색,전북,750,2WD
32158,르노삼성,SM7,LE,가솔린,103973,2011,무사고,회색,충남,455,2WD
32160,르노삼성,M3,PE,가솔린,42740,2014,무사고,회색,경기,500,2WD
32195,르노삼성,SM7,RE,가솔린,151755,2012,무사고,회색,전북,599,2WD
32216,르노삼성,M3,SE,가솔린,259669,2015,무사고,회색,광주,299,2WD
32220,르노삼성,M3,LE 플러스,가솔린,86172,2010,무사고,회색,서울,390,2WD
32238,르노삼성,M3,RE,가솔린,8943,2018,무사고,회색,서울,1299,2WD
32239,르노삼성,M5,디젤 2WD SE,디젤,226768,2008,무사고,회색,서울,270,2WD
32240,르노삼성,M5,LPLi 택시렌터카 고급형,LPG(일반인 구입),100216,2017,무사고,회색,대전,890,2WD
32243,르노삼성,M5,SE,가솔린,222534,2010,무사고,회색,광주,260,2WD
32251,르노삼성,M3,PE,가솔린,102803,2011,무사고,회색,경기,300,2WD
32290,르노삼성,SM7,RE,가솔린,76897,2015,무사고,회색,광주,1299,2WD
32302,르노삼성,M3,SE,가솔린,106362,2011,무사고,회색,충남,290,2WD
32308,르노삼성,M5,LPLi 택시렌터카 최고급형,LPG(일반인 구입),64449,2013,무사고,회색,전북,690,2WD
32314,르노삼성,M3,LE,디젤,43301,2015,무사고,회색,경기,1120,2WD
32322,르노삼성,M3,LE,가솔린,174959,2011,무사고,회색,경기,340,2WD
32331,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,22231,2020,무사고,회색,경기,2250,2WD
32333,르노삼성,M5,LE,가솔린,164817,2007,무사고,회색,울산,180,2WD
32338,르노삼성,M5,LE,가솔린,108215,2007,무사고,회색,경기,190,2WD
32344,르노삼성,M6,2.0 GDe RE,가솔린,95772,2017,무사고,회색,경기,1280,2WD
32348,르노삼성,M5,LE,가솔린,166589,2011,무사고,회색,경기,280,2WD
32349,르노삼성,M5,SE 플러스,가솔린,179316,2010,무사고,회색,경기,325,2WD
32359,르노삼성,M5,LE,가솔린,88518,2014,무사고,회색,경기,750,2WD
32363,르노삼성,M6,2.0 LPe SE (택시형),LPG(일반인 구입),61170,2017,무사고,회색,인천,1320,2WD
32381,르노삼성,M3,SE,가솔린,25938,2019,무사고,회색,경기,1250,2WD
32387,르노삼성,M3,RE,가솔린,132648,2011,무사고,회색,경기,370,2WD
32390,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),131406,2016,무사고,회색,경기,1180,2WD
32420,르노삼성,M5,디젤 2WD LE 플러스,디젤,98644,2012,무사고,회색,부산,690,2WD
32446,르노삼성,M5,LPLi SE 플러스,LPG(일반인 구입),69650,2014,무사고,회색,전북,750,2WD
32454,르노삼성,M6,디젤 2WD LE,디젤,92039,2017,무사고,회색,광주,1520,2WD
32461,르노삼성,M5,가솔린 2WD 씨티 RE25,가솔린,233390,2010,무사고,회색,경기,380,2WD
32463,르노삼성,M5,LE,가솔린,77625,2008,무사고,회색,서울,380,2WD
32474,르노삼성,M5,LPLi 택시렌터카 고급형,LPG(일반인 구입),223560,2016,무사고,회색,부산,450,2WD
32505,르노삼성,M3,LE 익스클루시브 BOSE에디션,가솔린,31881,2012,무사고,회색,경기,620,2WD
32511,르노삼성,M6,1.5 dCi LE,디젤,66527,2017,무사고,회색,대구,1479,2WD
32532,르노삼성,M3,SE,가솔린,55213,2015,무사고,회색,경기,695,2WD
32547,르노삼성,M6,2.0 GDe LE,가솔린,36087,2016,무사고,회색,부산,1290,2WD
32580,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),162794,2016,무사고,회색,경기,999,2WD
32584,르노삼성,M5,LE,가솔린,63218,2008,무사고,회색,광주,450,2WD
32586,르노삼성,M3,PE,가솔린,71275,2013,무사고,회색,울산,700,2WD
32594,르노삼성,M5,SE 플러스,가솔린,142577,2010,무사고,회색,경기,320,2WD
32600,르노삼성,SM7,SE,가솔린,223146,2009,무사고,회색,경기,190,2WD
32616,르노삼성,M3,LE,가솔린,186964,2010,무사고,회색,경기,230,2WD
32623,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),111724,2016,무사고,회색,인천,1120,2WD
32625,르노삼성,M5,LPLi SE 플러스,LPG(일반인 구입),191033,2014,무사고,회색,광주,400,2WD
32632,르노삼성,M3,SE 블랙,가솔린,94768,2011,무사고,회색,전북,399,2WD
32636,르노삼성,M3,LE16,가솔린,69622,2008,무사고,회색,전북,350,2WD
32658,르노삼성,SM7,LE,가솔린,91146,2012,무사고,회색,경기,680,2WD
32675,르노삼성,M5,RE,가솔린,93395,2011,무사고,회색,전북,440,2WD
32683,르노삼성,M5,SE,가솔린,75407,2012,무사고,회색,대구,560,2WD
32721,르노삼성,M5,클래식,가솔린,77127,2018,무사고,회색,부산,1080,2WD
32761,르노삼성,M5,SE 블랙,가솔린,85806,2009,무사고,회색,서울,300,2WD
32765,르노삼성,M3,SE,가솔린,122269,2011,무사고,회색,부산,335,2WD
32777,르노삼성,M5,LE,가솔린,121753,2010,무사고,회색,부산,500,2WD
32810,르노삼성,M5,LE,가솔린,80840,2014,무사고,회색,경기,680,2WD
32815,르노삼성,M3,LE,디젤,160539,2015,무사고,회색,경기,600,2WD
32817,르노삼성,M3,LE,가솔린,10435,2011,무사고,회색,서울,600,2WD
32820,르노삼성,M3,LE,가솔린,39760,2010,무사고,회색,울산,460,2WD
32826,르노삼성,M3,LE,디젤,152557,2016,무사고,회색,부산,780,2WD
32838,르노삼성,SM7,SE 플레져,가솔린,222272,2010,무사고,회색,부산,299,2WD
32839,르노삼성,M5,LE 익스클루시브,가솔린,99644,2010,무사고,회색,부산,355,2WD
32847,르노삼성,M5,LE,가솔린,105804,2012,무사고,회색,서울,450,2WD
32848,르노삼성,M5,LPLi 택시렌터카 최고급형,LPG(일반인 구입),97433,2017,무사고,회색,서울,790,2WD
32887,르노삼성,M5,SE 플러스,가솔린,133520,2010,무사고,회색,부산,340,2WD
32899,르노삼성,M5,가솔린 2WD RE,가솔린,99769,2014,무사고,회색,서울,1030,2WD
32911,르노삼성,M3,SE 블랙,가솔린,129627,2011,무사고,회색,충남,340,2WD
32912,르노삼성,M6,2.0 LPe SE (장애인용),LPG(일반인 구입),82326,2017,무사고,회색,충남,1099,2WD
32923,르노삼성,M3,RE,디젤,107967,2014,무사고,회색,전북,899,2WD
32934,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,29264,2019,무사고,회색,부산,2330,2WD
32935,르노삼성,마스터,2.3 13인승,디젤,14378,2019,무사고,회색,경기,2799,2WD
32938,르노삼성,M5,LPLI SE,LPG(일반인 구입),142338,2012,무사고,회색,경기,349,2WD
32939,르노삼성,M5,SE 플러스,가솔린,168612,2010,무사고,회색,서울,310,2WD
32944,르노삼성,M3,CE16 플러스,가솔린,53259,2010,무사고,회색,부산,350,2WD
32945,르노삼성,M3,SE16,가솔린,53562,2009,무사고,회색,부산,350,2WD
32946,르노삼성,M5,LE,가솔린,137568,2008,무사고,회색,부산,320,2WD
32966,르노삼성,SM7,LE,가솔린,138333,2009,무사고,회색,부산,370,2WD
32983,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),79438,2017,무사고,회색,경기,1200,2WD
32995,르노삼성,M3,RE,가솔린,63503,2013,무사고,회색,경기,619,2WD
33005,르노삼성,M6,2.0 GDe RE,가솔린,29014,2017,무사고,회색,경기,1700,2WD
33017,르노삼성,M5,LPLi 택시렌터카 최고급형,LPG(일반인 구입),174890,2013,무사고,회색,대구,399,2WD
33026,르노삼성,SM7,SE,가솔린,174968,2009,무사고,회색,경기,310,2WD
33030,르노삼성,SM7,LE,가솔린,134915,2011,무사고,회색,경기,450,2WD
33067,르노삼성,M3,RE,가솔린,62123,2010,무사고,회색,울산,410,2WD
33084,르노삼성,SM7,RE,가솔린,139084,2012,무사고,회색,부산,670,2WD
33113,르노삼성,M6,2.0 GDe RE,가솔린,73342,2016,무사고,회색,경기,1390,2WD
33116,르노삼성,M3,LE,디젤,228463,2014,무사고,회색,경기,500,2WD
33117,르노삼성,M5,LE,가솔린,52632,2010,무사고,회색,경기,520,2WD
33131,르노삼성,M5,SE 플러스,가솔린,176609,2008,무사고,회색,부산,195,2WD
33134,르노삼성,SM7,LE,가솔린,200027,2009,무사고,회색,부산,299,2WD
33135,르노삼성,M5,SE 플러스,가솔린,58308,2010,무사고,회색,부산,480,2WD
33191,르노삼성,M3,LE 플러스,가솔린,155093,2010,무사고,회색,충남,299,2WD
33205,르노삼성,M5,RE,가솔린,130026,2014,무사고,회색,경기,690,2WD
33206,르노삼성,SM7,LE,가솔린,46274,2015,무사고,회색,경기,1340,2WD
33211,르노삼성,M3,RE,가솔린,66521,2016,무사고,회색,부산,890,2WD
33245,르노삼성,M3,LE,가솔린,99044,2016,무사고,회색,부산,599,2WD
33258,르노삼성,M5,LE,가솔린,65537,2011,무사고,회색,서울,630,2WD
33277,르노삼성,M3,SE16,가솔린,48219,2009,무사고,회색,부산,357,2WD
33283,르노삼성,M5,LE,가솔린,41439,2012,무사고,회색,경기,680,2WD
33286,르노삼성,M3,SE,가솔린,26835,2016,무사고,회색,경기,850,2WD
33303,르노삼성,M3,SE 플러스,가솔린,77079,2015,무사고,회색,부산,699,2WD
33326,르노삼성,M5,SE 플러스,가솔린,70194,2012,무사고,회색,경기,520,2WD
33345,르노삼성,M5,RE,가솔린,130913,2010,무사고,회색,경기,400,2WD
33357,르노삼성,M5,LE,가솔린,141744,2010,무사고,회색,부산,360,2WD
33370,르노삼성,M5,디젤 D,디젤,55499,2014,무사고,회색,서울,850,2WD
33387,르노삼성,M3,PE,가솔린,81084,2013,무사고,회색,부산,550,2WD
33395,르노삼성,M5,SE 플러스,가솔린,80251,2011,무사고,회색,부산,530,2WD
33418,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),100355,2019,무사고,회색,경기,1100,2WD
33423,르노삼성,M5,디젤 2WD LE,디젤,136401,2011,무사고,회색,경기,499,2WD
33460,르노삼성,M3,PE,가솔린,47392,2011,무사고,회색,부산,450,2WD
33465,르노삼성,M5,가솔린 2WD 씨티 RE25,가솔린,135012,2012,무사고,회색,경기,790,2WD
33482,르노삼성,M3,RE,가솔린,98163,2014,무사고,회색,부산,590,2WD
33483,르노삼성,SM7,LE,가솔린,161185,2007,무사고,회색,울산,290,2WD
33487,르노삼성,M5,LPLi 택시렌터카 고급형,LPG(일반인 구입),163029,2017,무사고,회색,부산,620,2WD
33488,르노삼성,M5,SE,가솔린,233879,2008,무사고,회색,대구,190,2WD
33501,르노삼성,M3,SE,가솔린,31066,2011,무사고,회색,경기,440,2WD
33504,르노삼성,M5,LE,가솔린,143181,2010,무사고,회색,울산,330,2WD
33521,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,18649,2020,무사고,회색,경기,2230,2WD
33529,르노삼성,M6,2.0 GDe LE,가솔린,28095,2017,무사고,회색,울산,1760,2WD
