,brand,name,type,km,year,accident,color,location,price,wd,trim
706,아우디,A4,디젤,100468,2013,무사고,기타,경기,1099,2WD,1
707,아우디,R8,가솔린,78803,2017,무사고,기타,서울,13990,2WD,4
708,아우디,A6,디젤,236816,2012,무사고,기타,인천,1080,4WD,1
709,아우디,A6,디젤,110930,2016,무사고,기타,서울,2190,2WD,2
710,아우디,A5,디젤,73582,2015,무사고,기타,서울,1990,4WD,4
711,아우디,A6,가솔린,77284,2012,무사고,기타,경기,8888,4WD,1
712,아우디,TT,가솔린,149366,2008,무사고,기타,경기,1070,2WD,4
713,아우디,A6,디젤,54597,2018,무사고,기타,서울,3380,2WD,2
714,아우디,Q7,하이브리드,9103,2020,무사고,기타,경기,7400,4WD,1
715,아우디,Q5,디젤,130660,2016,무사고,기타,광주,3099,4WD,1
716,아우디,A6,디젤,10793,2020,무사고,기타,서울,5390,4WD,2
717,아우디,A7,가솔린,69726,2013,무사고,기타,서울,2620,4WD,1
718,아우디,Q5,디젤,84974,2016,무사고,기타,부산,3530,4WD,1
719,아우디,A6,디젤,40245,2018,무사고,기타,경기,3400,2WD,2
720,아우디,S7,가솔린,160560,2014,무사고,기타,인천,3190,4WD,1
721,아우디,A6,디젤,54151,2016,무사고,기타,경기,2499,2WD,1
722,아우디,A6,디젤,130495,2015,무사고,기타,경기,1730,4WD,1
723,아우디,A6,디젤,57700,2018,무사고,기타,대구,2990,4WD,1
724,아우디,A6,가솔린,87815,2012,무사고,기타,경기,1790,2WD,1
725,아우디,A5,가솔린,35627,2019,무사고,기타,경기,3690,4WD,2
726,아우디,A7,가솔린,80317,2014,무사고,기타,경기,2580,4WD,1
727,아우디,TT,가솔린,43021,2016,무사고,기타,서울,4190,4WD,1
728,아우디,Q5,가솔린,7753,2020,무사고,기타,광주,5490,4WD,2
729,아우디,A6,가솔린,92853,2012,무사고,기타,경기,1450,2WD,1
730,아우디,A6,디젤,82226,2016,무사고,기타,광주,2760,4WD,2
731,아우디,A8,가솔린,135671,2013,무사고,기타,경기,3180,4WD,1
732,아우디,A6,디젤,54819,2018,무사고,기타,경기,3150,2WD,2
733,아우디,A4,가솔린,105724,2009,무사고,기타,서울,720,4WD,1
734,아우디,A6,디젤,101857,2015,무사고,기타,경기,1790,2WD,1
735,아우디,A4,가솔린,37613,2016,무사고,기타,서울,2990,2WD,2
736,아우디,A6,디젤,72797,2018,무사고,기타,부산,3180,2WD,2
737,아우디,A6,가솔린,171036,2013,무사고,기타,경기,1050,4WD,1
738,아우디,A6,디젤,82815,2015,무사고,기타,충남,1999,4WD,1
739,아우디,A7,디젤,149564,2016,무사고,기타,경기,3150,4WD,1
740,아우디,A7,하이브리드,3624,2020,무사고,기타,경기,7490,4WD,2
741,아우디,Q3,디젤,3039,2020,무사고,기타,부산,3990,2WD,2
742,아우디,S7,가솔린,147847,2013,무사고,기타,인천,3190,4WD,1
743,아우디,A7,디젤,109688,2016,무사고,기타,경기,3390,4WD,1
744,아우디,A6,디젤,95929,2015,무사고,기타,경기,1979,2WD,1
745,아우디,A7,디젤,141678,2016,무사고,기타,경기,3930,4WD,1
746,아우디,A7,가솔린,65173,2015,무사고,기타,서울,3870,4WD,1
747,아우디,A6,디젤,162743,2014,무사고,기타,경기,1490,4WD,1
748,아우디,S7,가솔린,137838,2014,무사고,기타,충남,3790,4WD,1
749,아우디,S4,가솔린,102200,2007,무사고,기타,충남,2800,4WD,1
750,아우디,Q5,디젤,181315,2013,무사고,기타,대전,2190,4WD,1
751,아우디,A7,가솔린,127096,2012,무사고,기타,경기,1970,4WD,2
752,아우디,S7,가솔린,54126,2015,무사고,기타,경기,5870,4WD,1
753,아우디,A6,디젤,91379,2013,무사고,기타,대구,1670,2WD,1
754,아우디,A4,디젤,148836,2015,무사고,기타,경기,2000,2WD,1
755,아우디,Q5,디젤,70647,2014,무사고,기타,경기,3199,4WD,1
756,아우디,A6,디젤,78784,2016,무사고,기타,부산,2480,4WD,2
757,아우디,A7,디젤,155043,2012,무사고,기타,대구,1870,4WD,1
758,아우디,A4,디젤,115793,2014,무사고,기타,경기,1299,2WD,1
759,아우디,A7,하이브리드,13876,2020,무사고,기타,대구,7490,4WD,2
760,아우디,A6,디젤,48611,2018,무사고,기타,부산,3180,2WD,2
761,아우디,S6,가솔린,64798,2013,무사고,기타,경기,3299,4WD,1
762,아우디,S5,가솔린,72897,2013,무사고,기타,충북,3390,4WD,1
763,아우디,TT,가솔린,78246,2016,무사고,기타,경기,3599,4WD,4
764,아우디,e-트론,전기,19911,2020,무사고,기타,경기,7280,4WD,1
765,아우디,TT,가솔린,176969,2003,무사고,기타,충남,525,2WD,4
766,아우디,Q7,가솔린,54472,2019,무사고,기타,광주,5200,4WD,1
767,아우디,Q3,디젤,46578,2015,무사고,기타,대구,2699,4WD,1
768,아우디,A3,가솔린,3728,2020,무사고,기타,서울,2630,2WD,1
769,아우디,A3,하이브리드,119137,2016,무사고,기타,경기,1900,2WD,1
770,아우디,S5,가솔린,102980,2014,무사고,기타,경기,3290,4WD,1
771,아우디,TT,가솔린,156541,2016,무사고,기타,경기,2890,4WD,4
772,아우디,S5,가솔린,84025,2013,무사고,기타,광주,3300,4WD,1
773,아우디,A6,디젤,103139,2016,무사고,흰색,경기,2090,2WD,1
774,아우디,A6,디젤,68038,2016,무사고,기타,대구,2890,4WD,2
775,아우디,Q3,디젤,6023,2020,무사고,기타,대구,73,2WD,1
776,아우디,R8,가솔린,27130,2017,무사고,기타,대구,16500,2WD,4
777,아우디,A6,디젤,91749,2016,무사고,회색,서울,2320,4WD,1
778,아우디,S7,가솔린,93581,2014,무사고,회색,대구,4850,4WD,1
779,아우디,Q5,디젤,126367,2015,무사고,회색,서울,1950,4WD,1
780,아우디,Q7,디젤,155288,2011,무사고,회색,경기,1970,4WD,1
781,아우디,A7,가솔린,119905,2014,무사고,회색,경기,2599,4WD,2
782,아우디,A6,디젤,168040,2014,무사고,회색,인천,1390,4WD,1
783,아우디,S7,가솔린,82881,2014,무사고,회색,서울,3650,4WD,1
784,아우디,A6,가솔린,131955,2012,무사고,회색,인천,1250,4WD,1
785,아우디,Q3,디젤,103453,2014,무사고,회색,서울,1570,4WD,1
786,아우디,A6,디젤,173648,2012,무사고,회색,충남,999,4WD,1
787,아우디,S7,가솔린,76648,2014,무사고,회색,경기,3950,4WD,1
788,아우디,A4,가솔린,5832,2019,무사고,회색,경기,3490,2WD,1
789,아우디,A6,디젤,54906,2018,무사고,회색,서울,3100,2WD,2
790,아우디,Q5,디젤,160112,2015,무사고,회색,경기,1970,4WD,1
791,아우디,A7,가솔린,67877,2012,무사고,회색,경기,2790,4WD,2
792,아우디,Q5,디젤,8074,2020,무사고,회색,서울,5270,4WD,2
793,아우디,A6,가솔린,196082,2009,무사고,회색,경기,430,4WD,1
794,아우디,A6,디젤,36434,2016,무사고,회색,경기,2890,4WD,2
795,아우디,Q5,디젤,72828,2014,무사고,회색,서울,2150,4WD,1
796,아우디,A4,가솔린,78457,2013,무사고,회색,경기,1490,4WD,1
797,아우디,TT,가솔린,50521,2014,무사고,회색,경기,2990,4WD,4
798,아우디,A3,디젤,71690,2014,무사고,회색,울산,1420,2WD,1
799,아우디,Q7,디젤,270390,2012,무사고,회색,경기,1430,4WD,1
800,아우디,A4,디젤,110544,2016,무사고,회색,경기,1490,2WD,1
801,아우디,A4,가솔린,99078,2016,무사고,회색,경기,2199,2WD,1
802,아우디,A4,디젤,86949,2013,무사고,회색,부산,1230,2WD,1
803,아우디,Q7,디젤,132218,2011,무사고,회색,광주,1900,4WD,1
804,아우디,A6,디젤,146882,2013,무사고,회색,경기,1190,2WD,1
805,아우디,A7,디젤,143928,2016,무사고,회색,부산,2699,2WD,1
806,아우디,Q5,가솔린,2527,2021,무사고,회색,경기,6650,4WD,2
807,아우디,A6,디젤,77244,2016,무사고,회색,서울,2350,2WD,2
808,아우디,A6,가솔린,204040,2006,무사고,회색,경기,290,4WD,1
809,아우디,A7,디젤,112930,2015,무사고,회색,경기,2920,4WD,1
810,아우디,A6,디젤,54707,2018,무사고,회색,경기,2850,2WD,2
811,아우디,Q5,디젤,174593,2012,무사고,회색,경기,1299,4WD,1
812,아우디,A4,가솔린,5201,2021,무사고,회색,경기,4650,4WD,2
813,아우디,A8,디젤,232808,2015,무사고,회색,광주,2680,4WD,1
814,아우디,A6,디젤,204082,2016,무사고,회색,인천,1690,4WD,2
815,아우디,A4,가솔린,93174,2011,무사고,회색,서울,890,4WD,1
816,아우디,Q5,디젤,116221,2015,무사고,회색,경기,2080,4WD,1
817,아우디,Q7,디젤,35702,2016,무사고,회색,경기,4799,4WD,2
818,아우디,A4,가솔린,118198,2010,무사고,회색,경기,649,2WD,1
819,아우디,Q5,디젤,44854,2015,무사고,회색,서울,2550,4WD,1
820,아우디,A7,가솔린,76703,2013,무사고,회색,서울,3090,4WD,2
821,아우디,Q7,디젤,168992,2015,무사고,회색,부산,2580,4WD,1
822,아우디,Q7,디젤,94478,2016,무사고,회색,경기,4530,4WD,2
823,아우디,A6,가솔린,17393,2020,무사고,회색,경기,0,4WD,1
824,아우디,A6,디젤,212755,2016,무사고,회색,경기,1499,2WD,2
825,아우디,A7,디젤,147570,2013,무사고,회색,서울,2090,4WD,1
826,아우디,A6,디젤,142883,2016,무사고,회색,경기,2050,4WD,1
827,아우디,A4,가솔린,246701,2007,무사고,회색,대구,330,4WD,1
828,아우디,A6,가솔린,134650,2012,무사고,회색,서울,1200,2WD,1
829,아우디,A8,디젤,121857,2016,무사고,회색,서울,4150,4WD,1
830,아우디,A5,가솔린,31722,2019,무사고,회색,전북,3950,4WD,2
831,아우디,A3,디젤,162440,2014,무사고,회색,경기,799,2WD,1
832,아우디,Q7,디젤,199404,2010,무사고,회색,대구,1549,4WD,1
833,아우디,A8,가솔린,132442,2010,무사고,회색,경기,1100,4WD,1
834,아우디,A6,디젤,153103,2015,무사고,회색,경기,1520,2WD,1
835,아우디,Q7,디젤,137247,2016,무사고,회색,경기,3999,4WD,1
836,아우디,A6,디젤,76649,2018,무사고,회색,서울,3250,4WD,2
837,아우디,Q3,디젤,118470,2013,무사고,회색,경기,1590,4WD,1
838,아우디,Q5,디젤,81441,2012,무사고,회색,경기,1850,4WD,1
839,아우디,Q5,디젤,141823,2011,무사고,회색,경기,1240,4WD,1
840,아우디,A3,가솔린,16621,2018,무사고,회색,경기,2380,2WD,1
841,아우디,A6,가솔린,28865,2020,무사고,회색,경기,4840,4WD,1
842,아우디,A6,디젤,77374,2018,무사고,회색,대구,3050,2WD,2
843,아우디,A4,가솔린,152931,2011,무사고,회색,경기,590,4WD,1
844,아우디,A6,가솔린,37308,2016,무사고,회색,부산,3200,4WD,4
845,아우디,A6,디젤,127655,2016,무사고,회색,경기,2100,4WD,2
846,아우디,Q7,디젤,125804,2016,무사고,회색,경기,4690,4WD,1
847,아우디,Q7,디젤,216079,2016,무사고,회색,경기,3050,4WD,1
848,아우디,TT,가솔린,114525,2016,무사고,회색,경기,3850,4WD,1
849,아우디,Q7,가솔린,143312,2007,무사고,회색,경기,1880,4WD,1
850,아우디,A6,가솔린,119271,2008,무사고,회색,경기,530,4WD,1
851,아우디,A6,디젤,87826,2016,무사고,회색,부산,2250,2WD,2
852,아우디,A7,가솔린,133374,2012,무사고,회색,경기,1900,4WD,1
853,아우디,A3,디젤,87042,2016,무사고,회색,서울,1620,2WD,1
854,아우디,A7,가솔린,108142,2013,무사고,회색,서울,2650,4WD,2
855,아우디,R8,가솔린,50620,2015,무사고,회색,광주,10300,2WD,4
856,아우디,Q7,디젤,77464,2015,무사고,회색,경기,3250,4WD,1
857,아우디,A7,디젤,209411,2013,무사고,회색,경기,1750,4WD,1
858,아우디,A7,가솔린,5301,2020,무사고,회색,부산,4812,4WD,2
859,아우디,A4,가솔린,60145,2014,무사고,회색,경기,1490,4WD,1
860,아우디,A6,가솔린,63963,2012,무사고,회색,경기,1490,2WD,1
861,아우디,A6,가솔린,184368,2008,무사고,회색,경기,290,2WD,1
862,아우디,Q7,디젤,64513,2016,무사고,회색,서울,4500,4WD,1
863,아우디,Q3,디젤,7472,2020,무사고,회색,경기,4050,2WD,2
864,아우디,Q5,디젤,103891,2016,무사고,회색,경기,2570,4WD,1
865,아우디,A6,가솔린,5743,2020,무사고,회색,경기,5090,2WD,2
866,아우디,Q5,디젤,125659,2013,무사고,회색,서울,1790,4WD,1
867,아우디,Q7,가솔린,18446,2019,무사고,회색,경기,5550,4WD,1
868,아우디,S8,가솔린,83297,2013,무사고,회색,경기,3999,4WD,1
869,아우디,A4,디젤,90068,2018,무사고,회색,경기,2389,2WD,1
870,아우디,A6,디젤,70964,2016,무사고,회색,부산,2680,4WD,1
871,아우디,A6,디젤,28387,2016,무사고,회색,부산,3250,4WD,4
872,아우디,Q5,디젤,140707,2013,무사고,회색,경기,1699,4WD,1
873,아우디,A7,디젤,156601,2016,무사고,회색,경기,3399,4WD,2
874,아우디,A6,디젤,88615,2015,무사고,회색,경기,2050,4WD,1
875,아우디,A6,디젤,39580,2018,무사고,회색,경기,3199,2WD,2
876,아우디,S8,가솔린,135235,2013,무사고,회색,경기,3470,4WD,1
877,아우디,Q8,가솔린,6547,2021,무사고,회색,서울,9900,4WD,2
878,아우디,A6,디젤,89074,2016,무사고,회색,서울,2450,2WD,2
879,아우디,A6,디젤,209812,2016,무사고,회색,경기,1590,4WD,1
880,아우디,A5,디젤,97840,2014,무사고,회색,경기,1649,4WD,1
881,아우디,A6,디젤,164466,2015,무사고,회색,경기,1310,2WD,1
882,아우디,A4,디젤,166833,2013,무사고,회색,경기,799,2WD,1
883,아우디,Q7,디젤,148139,2015,무사고,회색,부산,2470,4WD,1
884,아우디,A4,가솔린,94547,2009,무사고,회색,경기,610,4WD,1
885,아우디,A4,가솔린,119027,2013,무사고,회색,경기,950,4WD,1
886,아우디,A6,가솔린,81124,2012,무사고,회색,경기,1360,2WD,1
887,아우디,A4,가솔린,158196,2009,무사고,흰색,경기,599,4WD,1
888,아우디,S6,가솔린,69575,2014,무사고,기타,서울,3150,4WD,1
889,아우디,A7,디젤,140175,2013,무사고,기타,서울,1899,4WD,1
890,아우디,A6,디젤,26650,2018,무사고,기타,서울,3090,2WD,2
891,아우디,A6,디젤,67005,2018,무사고,기타,서울,3030,2WD,2
892,아우디,A7,가솔린,129689,2012,무사고,기타,경기,1950,4WD,1
893,아우디,A6,디젤,45122,2018,무사고,기타,경기,2940,4WD,1
894,아우디,A6,디젤,43808,2018,무사고,기타,경기,3270,4WD,2
895,아우디,A5,가솔린,93923,2013,무사고,기타,경기,2359,4WD,4
896,아우디,S8,가솔린,133614,2015,무사고,기타,대구,9999,4WD,1
897,아우디,A6,디젤,44169,2018,무사고,기타,대구,3250,2WD,2
898,아우디,R8,가솔린,61184,2011,무사고,기타,서울,9100,2WD,4
899,아우디,A8,디젤,100928,2015,무사고,기타,경기,3400,4WD,1
900,아우디,A5,가솔린,69126,2014,무사고,기타,부산,2799,4WD,4
901,아우디,A4,가솔린,140296,2013,무사고,회색,경기,890,4WD,1
902,아우디,A7,가솔린,109931,2012,무사고,회색,인천,2080,4WD,1
903,아우디,Q3,디젤,49648,2012,무사고,회색,경기,1700,4WD,1
904,아우디,Q5,디젤,194947,2010,무사고,회색,경기,890,4WD,1
905,아우디,Q5,디젤,93468,2013,무사고,회색,경기,1760,4WD,1
906,아우디,Q3,디젤,176315,2013,무사고,회색,광주,1290,4WD,1
907,아우디,A5,가솔린,160055,2010,무사고,회색,부산,720,4WD,1
908,아우디,A7,가솔린,130476,2013,무사고,회색,광주,1999,4WD,1
909,아우디,Q5,디젤,153491,2013,무사고,회색,경기,1450,4WD,1
910,아우디,A4,디젤,17418,2018,무사고,회색,광주,3050,4WD,2
911,아우디,A6,디젤,98602,2014,무사고,회색,대구,1790,4WD,1
912,아우디,S8,가솔린,93650,2007,무사고,회색,대구,1195,4WD,1
913,아우디,A6,디젤,148761,2016,무사고,회색,경기,2370,4WD,2
914,아우디,A7,디젤,152554,2012,무사고,회색,서울,1790,4WD,1
915,아우디,A3,디젤,156783,2014,무사고,회색,경기,890,2WD,1
916,아우디,A6,가솔린,99778,2013,무사고,회색,경기,1490,4WD,1
917,아우디,A6,가솔린,196083,2004,무사고,회색,부산,250,4WD,1
918,아우디,A6,디젤,116271,2015,무사고,회색,인천,1650,4WD,1
919,아우디,A6,디젤,82810,2016,무사고,회색,경기,2650,4WD,2
920,아우디,A6,디젤,147083,2011,무사고,회색,경기,950,4WD,1
921,아우디,A8,가솔린,120154,2013,무사고,회색,경기,2940,4WD,1
922,아우디,A4,디젤,88156,2016,무사고,회색,경기,1490,2WD,1
923,아우디,A3,디젤,150767,2014,무사고,회색,서울,790,2WD,1
924,아우디,A6,디젤,79198,2014,무사고,회색,경기,1850,4WD,1
925,아우디,A6,디젤,40310,2014,무사고,회색,경기,2290,4WD,1
926,아우디,Q7,가솔린,27595,2019,무사고,회색,경기,5350,4WD,1
927,아우디,A8,가솔린,168354,2007,무사고,회색,경기,570,4WD,1
928,아우디,A8,가솔린,143021,2011,무사고,회색,대구,2590,4WD,1
929,아우디,A8,가솔린,166057,2013,무사고,회색,경기,2599,4WD,1
930,아우디,A6,가솔린,83398,2014,무사고,회색,경기,1899,4WD,1
931,아우디,A4,가솔린,97294,2012,무사고,회색,경기,1080,4WD,1
932,아우디,A6,가솔린,91042,2011,무사고,회색,경기,790,4WD,3
933,아우디,A6,가솔린,126488,2011,무사고,회색,경기,670,4WD,3
934,아우디,TT,가솔린,125685,2004,무사고,회색,경기,750,2WD,1
935,아우디,A6,가솔린,85313,2011,무사고,회색,경기,770,4WD,3
936,아우디,A8,가솔린,187111,2011,무사고,회색,부산,1460,4WD,1
937,아우디,A7,가솔린,116368,2016,무사고,회색,경기,3920,4WD,4
938,아우디,A8,가솔린,123068,2004,무사고,회색,전북,1399,4WD,1
939,아우디,A4,디젤,164232,2012,무사고,회색,울산,850,2WD,1
940,아우디,A4,가솔린,78984,2007,무사고,회색,경기,350,2WD,1
941,아우디,A6,가솔린,104090,2007,무사고,회색,대구,499,2WD,1
942,아우디,A8,가솔린,108866,2006,무사고,회색,서울,620,4WD,1
943,아우디,Q7,디젤,123259,2010,무사고,회색,대구,1799,4WD,1
944,아우디,A8,가솔린,153760,2015,무사고,회색,경기,3699,4WD,1
945,아우디,A6,가솔린,9204,2020,무사고,회색,전북,5000,4WD,2
946,아우디,Q5,디젤,159100,2013,무사고,회색,경기,1470,4WD,1
947,아우디,A7,디젤,109225,2016,무사고,회색,경기,3450,4WD,4
948,아우디,A8,디젤,208714,2014,무사고,회색,경기,2150,4WD,1
949,아우디,A4,가솔린,176640,2009,무사고,회색,경기,570,4WD,1
950,아우디,A7,가솔린,54634,2015,무사고,회색,경기,3450,4WD,1
951,아우디,Q5,디젤,94268,2012,무사고,회색,부산,1680,4WD,1
952,아우디,A6,디젤,280449,2007,무사고,회색,광주,299,4WD,1
953,아우디,S8,가솔린,112633,2008,무사고,회색,서울,1500,4WD,1
954,아우디,A4,가솔린,135923,2006,무사고,회색,경기,330,2WD,1
955,아우디,A4,가솔린,149308,2009,무사고,회색,경기,509,4WD,1
956,아우디,A8,가솔린,196928,2007,무사고,회색,경기,490,4WD,1
957,아우디,A8,디젤,74419,2015,무사고,회색,서울,4290,4WD,1
958,아우디,A6,디젤,83165,2016,무사고,회색,광주,2760,4WD,4
959,아우디,A6,가솔린,161840,2008,무사고,회색,광주,480,4WD,1
960,아우디,Q7,디젤,235370,2009,무사고,회색,대구,1333,4WD,1
961,아우디,A8,가솔린,75198,2014,무사고,회색,경기,3850,4WD,1
962,아우디,A6,가솔린,111685,2007,무사고,회색,대구,430,2WD,1
963,아우디,A4,가솔린,96667,2010,무사고,회색,대구,880,4WD,1
964,아우디,A6,디젤,147293,2016,무사고,회색,대구,1990,2WD,1
965,아우디,A7,가솔린,83103,2013,무사고,회색,경기,2320,4WD,1
966,아우디,A6,가솔린,133588,2011,무사고,회색,광주,675,4WD,3
967,아우디,A6,디젤,29490,2018,무사고,회색,경기,3380,4WD,1
968,아우디,Q5,디젤,46481,2011,무사고,회색,경기,1760,4WD,1
969,아우디,Q3,디젤,86090,2014,무사고,회색,경기,1730,4WD,1
970,아우디,A4,가솔린,98037,2010,무사고,회색,부산,699,4WD,1
971,아우디,S7,가솔린,92262,2013,무사고,회색,경기,3450,4WD,1
972,아우디,A6,디젤,149903,2012,무사고,회색,서울,1190,4WD,1
973,아우디,A6,디젤,139825,2013,무사고,회색,경기,1499,4WD,1
974,아우디,Q5,디젤,138290,2012,무사고,회색,경기,1430,4WD,1
975,아우디,A8,디젤,188207,2015,무사고,회색,경기,2980,4WD,1
976,아우디,A6,디젤,61159,2016,무사고,회색,경기,2630,4WD,1
977,아우디,A4,가솔린,96810,2009,무사고,회색,경기,670,2WD,1
978,아우디,Q5,디젤,208766,2012,무사고,회색,경기,1120,4WD,1
979,아우디,A3,디젤,74041,2015,무사고,회색,경기,1695,2WD,1
980,아우디,TT,가솔린,89085,2010,무사고,회색,경기,1690,2WD,4
981,아우디,A4,디젤,125181,2015,무사고,회색,경기,1170,2WD,1
982,아우디,A5,가솔린,93187,2013,무사고,회색,경기,1390,4WD,1
983,아우디,A6,가솔린,110211,2008,무사고,회색,경기,480,2WD,1
984,아우디,A6,가솔린,144151,2010,무사고,회색,서울,599,4WD,1
985,아우디,A6,가솔린,126093,2010,무사고,회색,대전,560,4WD,1
986,아우디,A8,디젤,171288,2014,무사고,회색,서울,2590,4WD,1
987,아우디,Q7,디젤,92398,2009,무사고,회색,서울,1780,4WD,1
988,아우디,A8,가솔린,108780,2006,무사고,회색,경기,400,4WD,1
989,아우디,A6,디젤,82141,2016,무사고,회색,대구,2549,4WD,2
990,아우디,A6,가솔린,65704,2009,무사고,회색,서울,680,4WD,1
991,아우디,A6,가솔린,70713,2015,무사고,회색,경기,2199,4WD,1
992,아우디,A6,가솔린,63142,2009,무사고,회색,서울,630,4WD,1
993,아우디,A6,가솔린,130152,2008,무사고,회색,대구,435,4WD,1
994,아우디,S7,가솔린,125918,2014,무사고,회색,경기,2599,4WD,1
995,아우디,A4,가솔린,175591,2008,무사고,회색,부산,395,2WD,3
996,아우디,A4,가솔린,125221,2010,무사고,회색,서울,780,4WD,1
997,아우디,A6,가솔린,80559,2012,무사고,회색,부산,1550,4WD,1
998,아우디,A6,가솔린,85273,2008,무사고,회색,경기,430,2WD,1
999,아우디,A6,가솔린,175285,2008,무사고,회색,전북,499,2WD,1
1000,아우디,A7,하이브리드,7490,2020,무사고,회색,광주,7600,4WD,2
1001,아우디,Q3,디젤,93985,2016,무사고,회색,경기,2090,4WD,1
1002,아우디,A6,가솔린,100621,2012,무사고,회색,경기,1370,2WD,1
1003,아우디,A4,가솔린,6100,2019,무사고,회색,경기,3170,2WD,2
1004,아우디,TT,가솔린,107955,2008,무사고,회색,서울,1180,2WD,4
1005,아우디,A6,디젤,98201,2015,무사고,회색,경기,1699,2WD,1
1006,아우디,A8,디젤,216368,2014,무사고,회색,경기,2250,4WD,1
1007,아우디,A6,디젤,55365,2018,무사고,회색,대구,3200,2WD,2
1008,아우디,Q7,디젤,169149,2012,무사고,회색,경기,1700,4WD,1
1009,아우디,A8,디젤,192789,2012,무사고,회색,경기,1850,4WD,1
1010,아우디,Q7,디젤,186908,2014,무사고,회색,경기,1990,4WD,1
1011,아우디,A6,디젤,179434,2014,무사고,회색,대구,1350,4WD,1
1012,아우디,A4,디젤,155547,2013,무사고,회색,경기,890,2WD,1
1013,아우디,A4,가솔린,144850,2009,무사고,회색,경기,530,4WD,1
1014,아우디,A4,가솔린,48543,2006,무사고,회색,대구,430,2WD,1
1015,아우디,Q5,디젤,165304,2015,무사고,회색,경기,1899,4WD,1
1016,아우디,A4,디젤,131866,2012,무사고,회색,서울,720,2WD,1
1017,아우디,A6,가솔린,11614,2021,무사고,회색,부산,4950,2WD,1
1018,아우디,A6,가솔린,106541,2008,무사고,회색,서울,499,2WD,1
1019,아우디,A4,가솔린,72291,2008,무사고,회색,경기,599,2WD,1
1020,아우디,Q5,디젤,77116,2013,무사고,회색,경기,1949,4WD,1
1021,아우디,A3,가솔린,103335,2011,무사고,회색,경기,600,2WD,1
1022,아우디,A6,디젤,183665,2016,무사고,회색,부산,1750,4WD,2
1023,아우디,A8,가솔린,132755,2008,무사고,회색,대구,659,4WD,1
1024,아우디,A6,가솔린,87589,2006,무사고,회색,경기,499,4WD,1
1025,아우디,A6,디젤,119729,2015,무사고,회색,부산,1480,2WD,1
1026,아우디,A6,디젤,111519,2016,무사고,회색,경기,2320,4WD,2
1027,아우디,A6,디젤,103091,2013,무사고,회색,광주,1430,4WD,1
1028,아우디,A6,가솔린,212485,2013,무사고,회색,경기,1000,4WD,1
1029,아우디,A6,가솔린,94382,2013,무사고,회색,경기,1670,4WD,1
1030,아우디,A6,가솔린,162080,2007,무사고,회색,경기,320,2WD,1
1031,아우디,Q7,가솔린,14128,2019,무사고,회색,광주,5399,4WD,1
1032,아우디,A6,디젤,33448,2018,무사고,회색,경기,3420,2WD,2
1033,아우디,A4,가솔린,170713,2010,무사고,회색,경기,500,4WD,1
1034,아우디,TT,가솔린,80557,2008,무사고,회색,서울,1299,2WD,4
1035,아우디,Q5,디젤,150104,2010,무사고,회색,경기,1150,4WD,1
1036,아우디,A8,가솔린,122761,2014,무사고,회색,경기,2890,4WD,1
1037,아우디,A6,디젤,101097,2014,무사고,회색,광주,1590,4WD,1
1038,아우디,A6,가솔린,189084,2006,무사고,회색,경기,270,2WD,1
1039,아우디,A8,디젤,115232,2015,무사고,회색,충북,3890,4WD,1
1040,아우디,A8,디젤,142598,2014,무사고,회색,경기,2380,4WD,1
1041,아우디,A6,디젤,161691,2015,무사고,회색,인천,1430,2WD,1
1042,아우디,A6,디젤,89882,2015,무사고,회색,경기,1850,2WD,1
1043,아우디,Q7,가솔린,24720,2019,무사고,회색,경기,5400,4WD,1
1044,아우디,Q5,디젤,139234,2015,무사고,기타,서울,2650,4WD,1
1045,아우디,R8,가솔린,27129,2017,무사고,기타,경기,23000,2WD,4
1046,아우디,A6,가솔린,112977,2012,무사고,회색,경기,1330,4WD,1
1047,아우디,A6,디젤,153593,2016,무사고,회색,경기,1890,4WD,2
1048,아우디,A6,디젤,134779,2014,무사고,회색,충남,1398,2WD,1
1049,아우디,A7,디젤,103953,2015,무사고,회색,경기,2590,4WD,1
1050,아우디,A6,디젤,174677,2016,무사고,회색,광주,2090,2WD,2
1051,아우디,A4,가솔린,52664,2012,무사고,회색,경기,1250,4WD,1
1052,아우디,A6,가솔린,145821,2005,무사고,회색,서울,330,2WD,1
1053,아우디,A4,디젤,23254,2018,무사고,회색,광주,2999,2WD,2
1054,아우디,A6,가솔린,59890,2012,무사고,회색,서울,1450,2WD,1
1055,아우디,A8,가솔린,177537,2007,무사고,회색,경기,399,4WD,1
1056,아우디,A6,디젤,40311,2016,무사고,회색,경기,2620,2WD,1
1057,아우디,A4,가솔린,154761,2009,무사고,회색,광주,860,4WD,1
1058,아우디,A6,디젤,107081,2018,무사고,회색,경기,2590,2WD,1
1059,아우디,Q7,디젤,162591,2015,무사고,회색,경기,2450,4WD,1
1060,아우디,A6,디젤,38477,2016,무사고,회색,경기,2650,2WD,1
1061,아우디,A7,디젤,165434,2014,무사고,회색,경기,2050,4WD,1
1062,아우디,A6,디젤,95677,2016,무사고,회색,경기,1890,2WD,1
1063,아우디,A5,가솔린,87494,2014,무사고,회색,경기,1650,4WD,1
1064,아우디,A6,디젤,79559,2018,무사고,회색,경기,3120,4WD,2
1065,아우디,A6,디젤,217066,2015,무사고,회색,경기,1350,4WD,1
1066,아우디,A6,디젤,55237,2018,무사고,회색,경기,3199,2WD,2
