,brand,name,info,type,km,year,accident,color,location,price,wd
34305,현대,스타렉스,어린이보호차,디젤,46165,2018,무사고,기타,경기,1860,2WD
34307,현대,코나,1.6 터보 2WD 플럭스,가솔린,29392,2018,무사고,기타,경기,1940,2WD
34308,현대,스타렉스,어린이보호차,디젤,53930,2014,무사고,기타,경기,1100,2WD
34309,현대,벨로스터,익스트림,가솔린,81193,2013,무사고,기타,부산,720,2WD
34311,현대,스타렉스,어린이보호차,디젤,45178,2017,무사고,기타,충북,1650,2WD
34312,현대,스타렉스,어린이보호차,디젤,73420,2015,무사고,기타,충남,1170,2WD
34313,현대,스타렉스,어린이보호차,디젤,57744,2018,무사고,기타,경기,1899,2WD
34314,현대,스타렉스,어린이보호차,디젤,57897,2017,무사고,기타,경기,1590,2WD
34315,현대,스타렉스,어린이보호차,디젤,50100,2015,무사고,기타,부산,1590,2WD
34316,현대,스타렉스,어린이보호차,디젤,157844,2009,무사고,기타,대구,390,2WD
34317,현대,스타렉스,어린이보호차,디젤,61810,2015,무사고,기타,부산,1399,2WD
34320,현대,스타렉스,어린이보호차,디젤,32254,2015,무사고,기타,경기,1590,2WD
34321,현대,스타렉스,어린이보호차,디젤,69301,2012,무사고,기타,경기,950,2WD
34322,현대,스타렉스,12인승 왜건,디젤,76147,2012,무사고,기타,부산,740,2WD
34324,현대,스타렉스,어린이보호차,디젤,89683,2012,무사고,기타,서울,895,2WD
34325,현대,스타렉스,어린이보호차,디젤,70211,2013,무사고,기타,서울,1180,2WD
34326,현대,스타렉스,어린이보호차,디젤,74621,2015,무사고,기타,서울,1460,2WD
34327,현대,스타렉스,어린이보호차,디젤,59046,2014,무사고,기타,부산,1050,2WD
34328,현대,스타렉스,어린이보호차,디젤,87354,2015,무사고,기타,부산,1400,2WD
34329,현대,스타렉스,어린이보호차,디젤,113526,2012,무사고,기타,경기,850,2WD
34330,현대,스타렉스,4WD 어린이보호차,디젤,67822,2017,무사고,기타,경기,1730,4WD
34331,현대,스타렉스,어린이보호차,디젤,152692,2015,무사고,기타,경기,1190,2WD
34332,현대,스타렉스,어린이보호차,디젤,101695,2008,무사고,기타,경기,500,2WD
34333,현대,스타렉스,어린이보호차,디젤,96901,2013,무사고,기타,경기,830,2WD
34334,현대,스타렉스,어린이보호차,디젤,166665,2010,무사고,기타,부산,620,2WD
34335,현대,벨로스터,익스트림,가솔린,64128,2012,무사고,기타,경기,850,2WD
34336,현대,스타렉스,어린이보호차,디젤,173158,2012,무사고,기타,경기,570,2WD
34337,현대,스타렉스,어린이보호차,디젤,59636,2012,무사고,기타,경기,860,2WD
34338,현대,스타렉스,4WD 어린이보호차,디젤,52569,2016,무사고,기타,경기,1460,4WD
34339,현대,스타렉스,어린이보호차,디젤,101587,2014,무사고,기타,경기,949,2WD
34340,현대,스타리아,L3.5 어린이보호차,LPG(일반인 구입),417,2022,무사고,기타,충북,3500,2WD
34342,현대,스타렉스,어린이보호차 LPi,LPG(일반인 구입),14787,2019,무사고,기타,경기,2149,2WD
34347,현대,아반떼,1.6스마트,가솔린,40723,2019,단순교환,회색,경남,1670,2WD
34358,현대,아반떼,1.6 터보 스포츠7DCT,가솔린,103418,2017,단순교환,회색,인천,1290,2WD
34361,현대,쏘나타,2.0 스타일스페셜,가솔린,79060,2016,단순교환,흰색,인천,1320,2WD
34364,현대,포터2 CRDi 카고,초장축 더블캡모던,디젤,39544,2019,무사고,흰색,인천,1810,2WD
34366,현대,쏘나타,2.0 스마트세부등급 없음,가솔린,47367,2016,사고,흰색,충북,1330,2WD
34370,현대,그랜저,2.4 스페셜,가솔린,74311,2018,단순교환,검정색,서울,2490,2WD
34371,현대,아반떼,1.6 GDI 스마트세부등급 없음,가솔린,38690,2016,단순사고(접촉),회색,인천,1150,2WD
34372,현대,아반떼,1.6 GDI 스타일,가솔린,68895,2018,무사고,회색,경남,1150,2WD
34374,현대,벨로스터,T-Gdi 2.0N 퍼포먼스패키지,가솔린,34366,2019,무사고,흰색,경남,2590,2WD
34377,현대,쏘나타,LPI 스타일,LPG,103277,2018,무사고,검정색,경남,1270,2WD
34378,현대,그랜저,2.4 프리미엄스페셜,가솔린,64904,2018,무사고,검정색,인천,2380,2WD
34384,현대,벨로스터,1.4 터보 모던코어,가솔린,58604,2019,무사고,기타,경북,1540,2WD
34386,현대,쏘나타,2.0 프리미엄세부등급 없음,가솔린,69065,2015,무사고,회색,인천,1590,2WD
34387,현대,크루즈,가솔린 3.3 4WD프레스티지,가솔린,92751,2016,무사고,흰색,인천,2340,4WD
34388,현대,쏘나타,2.0 스타일스페셜,가솔린,104941,2017,무사고,흰색,인천,1250,2WD
34389,현대,쏘나타,Y20 탑고급형,가솔린,107564,2010,무사고,회색,경남,760,2WD
34394,현대,그랜저,익스클루시브세부등급 없음,가솔린+전기,34595,2019,무사고,흰색,인천,3190,2WD
34399,현대,코나,가솔린 1.6 하이브리드프리미엄 스폐셜,가솔린+전기,19488,2020,무사고,회색,서울,2560,2WD
34407,현대,아반떼,1.6스마트,가솔린,40723,2019,단순교환,회색,경남,1670,2WD
34418,현대,아반떼,1.6 터보 스포츠7DCT,가솔린,103418,2017,단순교환,회색,인천,1290,2WD
34421,현대,쏘나타,2.0 스타일스페셜,가솔린,79060,2016,단순교환,흰색,인천,1320,2WD
34424,현대,포터2 CRDi 카고,초장축 더블캡모던,디젤,39544,2019,무사고,흰색,인천,1810,2WD
34426,현대,쏘나타,2.0 스마트세부등급 없음,가솔린,47367,2016,사고,흰색,충북,1330,2WD
34430,현대,그랜저,2.4 스페셜,가솔린,74311,2018,단순교환,검정색,서울,2490,2WD
34431,현대,아반떼,1.6 GDI 스마트세부등급 없음,가솔린,38690,2016,단순사고(접촉),회색,인천,1150,2WD
34432,현대,아반떼,1.6 GDI 스타일,가솔린,68895,2018,무사고,회색,경남,1150,2WD
34434,현대,벨로스터,T-Gdi 2.0N 퍼포먼스패키지,가솔린,34366,2019,무사고,흰색,경남,2590,2WD
34437,현대,쏘나타,LPI 스타일,LPG,103277,2018,무사고,검정색,경남,1270,2WD
34438,현대,그랜저,2.4 프리미엄스페셜,가솔린,64904,2018,무사고,검정색,인천,2380,2WD
34444,현대,벨로스터,1.4 터보 모던코어,가솔린,58604,2019,무사고,기타,경북,1540,2WD
34446,현대,쏘나타,2.0 프리미엄세부등급 없음,가솔린,69065,2015,무사고,회색,인천,1590,2WD
34447,현대,크루즈,가솔린 3.3 4WD프레스티지,가솔린,92751,2016,무사고,흰색,인천,2340,4WD
34448,현대,쏘나타,2.0 스타일스페셜,가솔린,104941,2017,무사고,흰색,인천,1250,2WD
34449,현대,쏘나타,Y20 탑고급형,가솔린,107564,2010,무사고,회색,경남,760,2WD
34454,현대,그랜저,익스클루시브세부등급 없음,가솔린+전기,34595,2019,무사고,흰색,인천,3190,2WD
34459,현대,코나,가솔린 1.6 하이브리드프리미엄 스폐셜,가솔린+전기,19488,2020,무사고,회색,서울,2560,2WD
34464,현대,그랜저,3.0 LPi 장애인용익스클루시브 스페셜,LPG,64048,2018,단순교환,회색,충북,2590,2WD
34468,현대,스타렉스,3인승 밴스마트,디젤,116468,2016,단순교환,회색,인천,1250,2WD
34474,현대,벨로스터,T-Gdi 2.0N,가솔린,20214,2021,무사고,흰색,서울,3190,2WD
34477,현대,쏘나타,2.0 가솔린스마트,가솔린,43770,2020,무사고,흰색,전북,1930,2WD
34481,현대,코나,1.6 터보 2WD모던 아트,가솔린,26601,2018,무사고,흰색,인천,1990,2WD
34484,현대,그랜저,3.0 익스클루시브스페셜,가솔린,66349,2018,단순교환,검정색,경남,2390,2WD
34485,현대,그랜저,2.4 프리미엄세부등급 없음,가솔린,57732,2018,무사고,회색,인천,2250,2WD
34488,현대,쏘나타,2.0 스타일,가솔린,28870,2018,무사고,회색,경북,1590,2WD
34491,현대,그랜저,HG240 럭셔리,가솔린,124061,2011,무사고,검정색,서울,950,2WD
34500,현대,아반떼,1.6 GDI 모던스페셜,가솔린,67541,2016,단순교환,흰색,인천,1370,2WD
34501,현대,쏘나타,2.0로열,가솔린+전기,85776,2012,무사고,기타,인천,1080,2WD
34504,현대,i3,1.6 터보스포츠,가솔린,54424,2017,무사고,기타,인천,1520,2WD
34506,현대,싼타페,디젤 2.0 2WD프레스티지,디젤,50572,2019,무사고,회색,인천,3110,2WD
34507,현대,아반떼,M16 GDI 모던,가솔린,85094,2013,무사고,흰색,경남,830,2WD
34510,현대,벨로스터,1.6 터보 디 스펙,가솔린,93777,2016,단순교환,흰색,전남,1150,2WD
34516,현대,그랜저,3.0 LPi 익스클루시브 (렌터카용),LPG,82338,2018,무사고,검정색,서울,2450,2WD
34517,현대,아반떼,1.6 GDI 스마트스페셜,가솔린,31506,2017,단순교환,회색,인천,1490,2WD
34519,현대,쏘나타,2.0 프리미엄세부등급 없음,가솔린,113960,2015,사고,흰색,경남,1260,2WD
34520,현대,쏘나타,2.0 스마트스페셜,가솔린,32010,2017,단순교환,회색,전남,1580,2WD
34521,현대,그랜저,3.0 익스클루시브세부등급 없음,가솔린,76721,2017,단순교환,검정색,인천,2180,2WD
34526,현대,그랜저,3.3 셀러브리티,가솔린,45495,2019,무사고,검정색,충남,2760,2WD
34527,현대,제네시스,G330 프리미엄,가솔린,73002,2016,무사고,검정색,인천,2520,2WD
34530,현대,에쿠스,VS380모던,가솔린,104149,2015,무사고,검정색,경북,2200,2WD
34531,현대,아반떼,1.6스마트,가솔린,16202,2020,무사고,검정색,전남,1830,2WD
34537,현대,투싼,디젤 2.0 2WD모던,디젤,59383,2018,무사고,회색,충남,1980,2WD
34543,현대,코나,1.6 터보 2WD모던 아트,가솔린,24721,2018,무사고,검정색,인천,1990,2WD
34546,현대,그랜저,2.4 프리미엄스페셜,가솔린,91020,2019,무사고,회색,인천,2170,2WD
34551,현대,쏘나타,2.0 터보 스마트,가솔린,78601,2015,무사고,기타,경북,1520,2WD
34553,현대,쏘나타,2.0 스타일,가솔린,73285,2018,단순교환,흰색,인천,1320,2WD
34554,현대,쏘나타,1.6 터보인스퍼레이션,가솔린,2178,2022,무사고,회색,서울,3320,2WD
34557,현대,아반떼,1.6스마트,가솔린,14628,2019,무사고,흰색,서울,1700,2WD
34559,현대,에쿠스,VS380프레스티지,가솔린,90217,2013,무사고,검정색,경북,2530,2WD
34560,현대,코나,1.6 터보 2WD프리미엄,가솔린,6271,2020,무사고,흰색,인천,2370,2WD
34567,현대,그랜저,HG240 모던,가솔린,70452,2016,무사고,흰색,인천,1480,2WD
34569,현대,포터2 CRDi 카고,초장축 슈퍼캡스마트,디젤,70802,2018,무사고,흰색,전북,1370,2WD
34570,현대,코나,디젤 1.6 2WD모던 팝,디젤,45469,2019,단순사고(접촉),흰색,인천,1820,2WD
34575,현대,쏘나타,LPI 스타일,LPG,99803,2018,무사고,흰색,서울,1250,2WD
34581,현대,싼타페,가솔린 2.0T 2WD인스퍼레이션,가솔린,31412,2019,단순교환,흰색,인천,3290,2WD
34582,현대,그랜저,2.4 프리미엄스페셜,가솔린,58014,2018,단순교환,검정색,전남,2420,2WD
34585,현대,크루즈,디젤(e-VGT) 2.2 2WD 익스클루시브스페셜,디젤,97287,2016,무사고,흰색,인천,1950,2WD
34587,현대,엑센트,1.4 VVT 스타일,가솔린,6338,2017,단순사고(접촉),검정색,인천,780,2WD
34599,현대,쏘나타,2.0 가솔린프리미엄 패밀리,가솔린,32246,2020,무사고,회색,인천,2360,2WD
34600,현대,아반떼,1.6 GDI 밸류 플러스,가솔린,30541,2018,단순교환,흰색,경남,1420,2WD
34602,현대,쏘나타,LPI 모던(장애인용),LPG,50761,2016,단순교환,기타,경북,1620,2WD
34608,현대,제네시스,BH330 프리미엄기본형,가솔린,110448,2013,무사고,회색,충북,1290,2WD
34611,현대,그랜저,3.3 셀러브리티,가솔린,57314,2018,무사고,검정색,인천,2870,2WD
34612,현대,쏘나타,2.0 프리미엄 스페셜,가솔린,99611,2018,단순교환,흰색,경북,1890,2WD
34613,현대,그랜저,익스클루시브스페셜,가솔린+전기,63640,2018,무사고,검정색,인천,2850,2WD
34618,현대,그랜저,LPG HG300 모던,LPG,93701,2016,무사고,기타,인천,1450,2WD
34619,현대,그랜저,HG240 모던 컬렉션,가솔린,58787,2017,무사고,회색,인천,1690,2WD
34625,현대,아반떼,M16 GDI 럭셔리,가솔린,76568,2012,단순교환,흰색,서울,750,2WD
34629,현대,쏘나타,2.0 가솔린인스퍼레이션,가솔린,9834,2020,무사고,검정색,인천,2990,2WD
34630,현대,에쿠스,VS380모던,가솔린,59066,2014,무사고,검정색,경북,2410,2WD
34632,현대,아반떼,1.6 GDI 밸류 플러스,가솔린,40239,2018,단순사고(접촉),흰색,인천,1240,2WD
34633,현대,쏘나타,2.0 LPi(렌터카용)스마트,LPG,36817,2020,무사고,흰색,서울,2160,2WD
34642,현대,그랜저,3.0 익스클루시브스페셜,가솔린,40143,2018,무사고,검정색,서울,2540,2WD
34647,현대,투싼,가솔린 1.6 터보 2WD모던 피버,가솔린,57313,2017,무사고,회색,인천,2070,2WD
34652,현대,쏘나타,2.0 모던,가솔린,84338,2018,단순사고(접촉),검정색,인천,1580,2WD
34656,현대,아반떼,1.6 GDI 밸류 플러스,가솔린,100151,2018,단순교환,흰색,인천,1080,2WD
34667,현대,그랜저,3.0 익스클루시브세부등급 없음,가솔린,46550,2018,단순교환,회색,충북,2390,2WD
34668,현대,포터2 CRDi 특장,캠핑카,디젤,2403,2019,무사고,흰색,인천,3590,2WD
34673,현대,그랜저,LPG HG300 모던,LPG,117658,2016,무사고,검정색,인천,1380,2WD
34694,현대,코나,1.6 터보 2WD모던 팝,가솔린,30560,2019,무사고,회색,경남,2070,2WD
34697,현대,팰리세이드,디젤 2.2 2WD프레스티지 (7인승),디젤,27202,2019,무사고,흰색,경남,3930,2WD
34703,현대,아반떼,1.6 터보 스포츠7DCT,가솔린,59521,2017,무사고,기타,인천,1420,2WD
34706,현대,아반떼,1.6 GDI 스마트세부등급 없음,가솔린,51180,2017,단순교환,흰색,인천,1420,2WD
34716,현대,아반떼,1.6 GDI 밸류 플러스,가솔린,47944,2018,사고,회색,인천,1140,2WD
34720,현대,크루즈,디젤 2.2 2WD파이니스트 에디션,디젤,70957,2017,무사고,검정색,서울,2590,2WD
34722,현대,아반떼,M16 GDI 프리미어,가솔린,59815,2011,단순교환,흰색,경북,820,2WD
34723,현대,크루즈,디젤 2.2 2WD익스클루시브,디젤,88280,2017,무사고,흰색,인천,1990,2WD
34724,현대,제네시스,G330 모던,가솔린,60857,2015,무사고,회색,경북,1990,2WD
34728,현대,제네시스,G330 프리미엄 AWD,가솔린,70781,2015,단순교환,기타,서울,2250,AWD
34730,현대,코나,1.6 터보 2WD모던 아트,가솔린,13494,2019,무사고,회색,경북,2040,2WD
34732,현대,싼타페,가솔린 2.0T 2WD프레스티지,가솔린,14560,2020,무사고,흰색,경북,3220,2WD
34735,현대,코나,1.6 터보 2WD모던 팝,가솔린,20645,2018,무사고,흰색,경북,1950,2WD
34737,현대,싼타페,가솔린 2.0T 4WD인스퍼레이션,가솔린,33974,2020,무사고,기타,인천,3290,4WD
34741,현대,그랜저,2.4 프리미엄세부등급 없음,가솔린,111616,2018,무사고,검정색,경북,1730,2WD
34742,현대,아반떼,1.6스마트,가솔린,7208,2020,무사고,검정색,충남,1980,2WD
34744,현대,아반떼,1.6 GDI 스마트세부등급 없음,가솔린,60200,2017,무사고,흰색,인천,1320,2WD
34747,현대,포터2 CRDi 카고,초장축 슈퍼캡스마트,디젤,7800,2019,무사고,기타,전북,1760,2WD
34748,현대,아반떼,M16 GDI 스마트,가솔린,95668,2014,무사고,흰색,충남,820,2WD
34749,현대,쏘나타,2.0 가솔린인스퍼레이션,가솔린,38076,2019,무사고,흰색,인천,2770,2WD
34752,현대,팰리세이드,디젤 2.2 2WD프레스티지 (7인승),디젤,31740,2019,무사고,회색,충남,3990,2WD
34756,현대,쏘나타,Y20 프라임최고급형,가솔린,134386,2010,무사고,검정색,인천,590,2WD
34757,현대,투싼,가솔린 1.6 터보 2WD모던 피버,가솔린,58245,2017,무사고,회색,서울,1960,2WD
34758,현대,벨로스터,T-Gdi 2.0N 퍼포먼스패키지,가솔린,22021,2019,단순교환,검정색,인천,2410,2WD
34764,현대,아반떼,1.6 GDI 스마트세부등급 없음,가솔린,53198,2018,무사고,회색,인천,1320,2WD
34765,현대,쏘나타,1.7 디젤 스마트세부등급 없음,디젤,117507,2016,무사고,검정색,인천,1140,2WD
34766,현대,아반떼,1.6 GDI 모던세부등급 없음,가솔린,40854,2017,무사고,회색,인천,1480,2WD
34768,현대,아슬란,G330 프리미엄,가솔린,61190,2016,무사고,검정색,인천,1930,2WD
34770,현대,팰리세이드,디젤 2.2 2WD프레스티지 (7인승),디젤,48584,2019,무사고,흰색,충남,3830,2WD
34771,현대,크루즈,가솔린 3.3 4WD프레스티지,가솔린,67709,2017,단순교환,기타,인천,2570,4WD
34772,현대,코나,1.6 터보 2WD프리미엄,가솔린,30479,2019,무사고,흰색,경북,2280,2WD
34785,현대,엑센트,1.4 VVT 프리미어,가솔린,56507,2012,무사고,흰색,충북,780,2WD
34790,현대,아반떼,1.6 GDI 모던세부등급 없음,가솔린,52270,2016,단순사고(접촉),흰색,인천,1320,2WD
34791,현대,코나,1.6 터보 2WD프리미엄,가솔린,6709,2020,단순교환,회색,인천,2180,2WD
34792,현대,쏘나타,2.0 스마트,가솔린,109626,2018,단순교환,회색,전남,1360,2WD
34799,현대,아반떼,1.6 GDI 스타일,가솔린,59904,2017,무사고,흰색,경북,1180,2WD
34804,현대,쏘나타,2.0 가솔린프리미엄,가솔린,33063,2020,무사고,회색,경남,2240,2WD
34812,현대,아반떼,1.6 GDI 모던세부등급 없음,가솔린,33577,2018,무사고,기타,서울,1640,2WD
34813,현대,제네시스,G330 모던 AWD,가솔린,80285,2016,무사고,검정색,서울,2190,AWD
34815,현대,그랜저,익스클루시브스페셜,가솔린+전기,41228,2018,무사고,흰색,충북,3310,2WD
