,brand,name,type,km,year,accident,color,location,price,wd,trim
60099,미니,쿠퍼 ,가솔린,22399,2018,무사고,기타,경기,3290,2WD,1
60100,미니,쿠퍼 ,가솔린,98000,2011,무사고,기타,경기,850,2WD,1
60101,미니,쿠퍼 ,디젤,71228,2013,무사고,기타,경기,990,2WD,1
60102,미니,쿠퍼 컨트리맨,디젤,66870,2018,무사고,기타,부산,3290,2WD,1
60103,미니,쿠퍼 ,디젤,45000,2015,무사고,기타,전남,1750,2WD,3
60104,미니,쿠퍼 컨트리맨,디젤,66870,2018,무사고,기타,부산,3290,2WD,1
60105,미니,쿠퍼 5도어,가솔린,2743,2020,무사고,기타,경기,3099,2WD,3
60106,미니,쿠퍼 ,디젤,80669,2013,무사고,기타,대구,950,2WD,1
60107,미니,쿠퍼 컨트리맨,디젤,57307,2018,무사고,기타,서울,2650,2WD,3
60108,미니,쿠퍼 컨트리맨,가솔린,7055,2021,무사고,기타,경기,4670,2WD,1
60109,미니,쿠퍼 컨트리맨,가솔린,7055,2021,무사고,기타,경기,4670,2WD,1
60110,미니,쿠퍼 컨트리맨,디젤,71654,2018,무사고,기타,경기,2590,2WD,3
60111,미니,쿠퍼 컨트리맨,디젤,71654,2018,무사고,기타,경기,2590,2WD,3
60112,미니,쿠퍼 ,가솔린,143256,2012,무사고,기타,경기,990,2WD,1
60113,미니,쿠퍼 컨트리맨,디젤,51813,2018,무사고,기타,광주,3270,2WD,1
60114,미니,쿠퍼 ,디젤,6461,2020,무사고,기타,광주,3580,2WD,1
60115,미니,쿠퍼 컨트리맨,디젤,4444,2020,무사고,기타,광주,3850,2WD,3
60116,미니,쿠퍼 5도어,디젤,54054,2017,무사고,기타,경기,2150,2WD,3
60117,미니,쿠퍼 컨트리맨,디젤,3557,2021,무사고,기타,경기,3950,2WD,3
60118,미니,쿠퍼 ,가솔린,71121,2017,무사고,기타,경기,1650,2WD,1
60119,미니,쿠퍼 ,디젤,98812,2013,무사고,기타,경기,1130,2WD,1
60120,미니,쿠퍼 ,가솔린,62111,2014,무사고,기타,경기,1450,2WD,1
60121,미니,쿠퍼 ,디젤,18656,2019,무사고,기타,경기,2280,2WD,1
60122,미니,쿠퍼 ,디젤,89670,2014,무사고,기타,대구,1390,2WD,1
60123,미니,쿠퍼 ,가솔린,166886,2016,무사고,기타,경기,980,2WD,1
60124,미니,쿠퍼 ,가솔린,15721,2021,무사고,기타,경기도,3550,2WD,3
60125,미니,쿠퍼 ,가솔린,36013,2019,무사고,기타,경기도,2450,2WD,3
60126,미니,쿠퍼 컨트리맨,디젤,5175,2019,무사고,기타,경기도,3500,2WD,3
60127,미니,쿠퍼 ,가솔린,47378,2018,무사고,기타,경기도,2250,2WD,1
60128,미니,쿠퍼 컨트리맨,디젤,8405,2021,무사고,기타,경기도,4150,2WD,3
60129,미니,쿠퍼 컨트리맨,디젤,10060,2021,무사고,기타,경기도,4150,2WD,3
60130,미니,쿠퍼 5도어,가솔린,4430,2021,무사고,기타,경기도,3250,2WD,3
60131,미니,쿠퍼 컨트리맨,디젤,30414,2019,무사고,기타,경기도,3200,2WD,3
60132,미니,쿠퍼 5도어,가솔린,7789,2021,무사고,기타,경기도,3250,2WD,3
60133,미니,쿠퍼 ,가솔린,155884,2008,무사고,기타,대구,530,2WD,1
60134,미니,쿠퍼 ,가솔린,2378,2021,무사고,기타,경기,3850,2WD,3
60135,미니,쿠퍼 ,가솔린,110460,2016,무사고,기타,경기,2050,2WD,1
60136,미니,쿠퍼 ,가솔린,2378,2021,무사고,기타,경기,3850,2WD,3
60137,미니,쿠퍼 ,가솔린,19038,2018,무사고,기타,경기,2450,2WD,3
60138,미니,쿠퍼 ,디젤,59000,2015,무사고,기타,경기,1670,2WD,1
60139,미니,쿠퍼 ,가솔린,41865,2017,무사고,기타,경기,2850,2WD,1
60140,미니,쿠퍼 컨트리맨,디젤,108504,2015,무사고,기타,경기,1290,2WD,1
60141,미니,쿠퍼 ,디젤,133082,2013,무사고,기타,부산,1090,2WD,1
60142,미니,쿠퍼 ,디젤,39731,2018,무사고,기타,서울,1990,2WD,1
60143,미니,쿠퍼 컨트리맨,디젤,23000,2019,무사고,기타,전남,3030,2WD,1
60144,미니,쿠퍼 ,디젤,53800,2018,무사고,기타,서울,2300,2WD,1
60145,미니,쿠퍼 ,가솔린,46657,2018,무사고,기타,경기,2650,2WD,1
60146,미니,쿠퍼 5도어,가솔린,20080,2019,무사고,기타,경기,2570,2WD,3
60147,미니,쿠퍼 5도어,디젤,75924,2016,무사고,기타,경기,1750,2WD,2
60148,미니,쿠퍼 5도어,가솔린,12732,2018,무사고,기타,경기,2730,2WD,3
60149,미니,쿠퍼 ,가솔린,143000,2009,무사고,기타,대구,630,2WD,1
60150,미니,쿠퍼 ,가솔린,42638,2016,무사고,기타,경기,2350,2WD,1
60151,미니,쿠퍼 5도어,디젤,95488,2016,무사고,기타,경기,1780,2WD,1
60152,미니,쿠퍼 컨트리맨,디젤,64767,2018,무사고,기타,경기,2550,2WD,3
60153,미니,쿠퍼 ,디젤,132227,2014,무사고,기타,대구,920,2WD,1
60154,미니,쿠퍼 JCW,가솔린,99000,2012,무사고,기타,경기,1280,2WD,1
60155,미니,쿠퍼 ,가솔린,54949,2016,무사고,기타,경기,2290,2WD,1
60156,미니,쿠퍼 컨트리맨,디젤,39508,2018,무사고,기타,부산,2780,2WD,1
60157,미니,쿠퍼 ,가솔린,29350,2018,무사고,기타,경기,2000,2WD,1
60158,미니,쿠퍼 ,가솔린,63822,2012,무사고,기타,경기,1320,2WD,1
60159,미니,쿠퍼 컨트리맨,디젤,47078,2018,무사고,기타,서울,3290,2WD,1
60160,미니,쿠퍼 ,디젤,83358,2018,무사고,기타,부산,2000,2WD,1
60161,미니,쿠퍼 ,가솔린,21597,2020,무사고,기타,경기,3519,2WD,3
60162,미니,쿠퍼 ,가솔린,41825,2018,무사고,기타,경기,2099,2WD,1
60163,미니,쿠퍼 ,가솔린,55903,2017,무사고,기타,서울,2390,2WD,1
60164,미니,쿠퍼 ,디젤,90962,2013,무사고,기타,경남,1470,2WD,1
60165,미니,쿠퍼 ,디젤,27192,2018,무사고,기타,경기,2460,2WD,1
60166,미니,쿠퍼 ,디젤,40375,2014,무사고,기타,경남,1590,2WD,1
60167,미니,쿠퍼 컨트리맨,디젤,75717,2016,무사고,기타,경남,1750,2WD,1
60168,미니,쿠퍼 5도어,가솔린,7319,2019,무사고,기타,경기,2580,2WD,1
60169,미니,쿠퍼 ,가솔린,14000,2019,무사고,기타,인천,3590,2WD,1
60170,미니,쿠퍼 ,가솔린,170967,2008,무사고,기타,경기,780,2WD,1
60171,미니,쿠퍼 ,가솔린,33000,2019,무사고,기타,전북,2450,2WD,1
60172,미니,쿠퍼 5도어,디젤,39797,2015,무사고,기타,경기,1850,2WD,3
60173,미니,쿠퍼 SE,디젤,158316,2012,무사고,기타,경기,700,2WD,1
60174,미니,쿠퍼 ,가솔린,140204,2007,무사고,기타,경기,530,2WD,1
60175,미니,쿠퍼 SE,디젤,91900,2013,무사고,기타,경기,850,2WD,1
60176,미니,쿠퍼 ,디젤,112000,2015,무사고,기타,대구,1390,2WD,3
60177,미니,쿠퍼 5도어,가솔린,67473,2017,무사고,기타,대구,2180,2WD,3
60178,미니,쿠퍼 ,디젤,85471,2016,무사고,기타,대전,1770,2WD,3
60179,미니,쿠퍼 ,가솔린,17000,2017,무사고,기타,서울,2250,2WD,1
60180,미니,쿠퍼 ,가솔린,58638,2017,무사고,기타,경기,1699,2WD,1
60181,미니,쿠퍼 ,디젤,132278,2013,무사고,기타,경기,910,2WD,1
60182,미니,쿠퍼 ,디젤,115796,2014,무사고,기타,대구,1370,2WD,1
60183,미니,쿠퍼 ,가솔린,66699,2008,무사고,기타,경기,750,2WD,1
60184,미니,쿠퍼 ,디젤,49914,2018,무사고,기타,경기,1950,2WD,1
60185,미니,쿠퍼 ,디젤,49914,2018,무사고,기타,경기,1950,2WD,1
60186,미니,쿠퍼 ,가솔린,37901,2018,무사고,기타,서울,3000,2WD,3
60187,미니,쿠퍼 ,가솔린,17934,2019,무사고,기타,경기,2390,2WD,1
60188,미니,쿠퍼 ,디젤,30022,2016,무사고,기타,경기,2099,2WD,1
60189,미니,쿠퍼 SE,디젤,129741,2012,무사고,기타,경기,699,2WD,1
60190,미니,쿠퍼 ,디젤,121074,2013,무사고,기타,경기,1099,2WD,1
60191,미니,쿠퍼 ,디젤,121074,2013,무사고,기타,경기,1099,2WD,1
60192,미니,쿠퍼 ,디젤,32962,2016,무사고,기타,경기,2099,2WD,1
60193,미니,쿠퍼 5도어,디젤,25000,2018,무사고,기타,경기,2050,2WD,3
60194,미니,쿠퍼 ,가솔린,37000,2019,무사고,기타,서울,2690,2WD,1
60195,미니,쿠퍼 컨트리맨,디젤,56561,2017,무사고,기타,대구,2740,2WD,3
60196,미니,쿠퍼 ,디젤,111337,2015,무사고,기타,경기,1530,2WD,3
60197,미니,쿠퍼 컨트리맨,디젤,40004,2017,무사고,기타,경기,2620,2WD,1
60198,미니,쿠퍼 컨트리맨,디젤,40004,2017,무사고,기타,경기,2620,2WD,1
60199,미니,쿠퍼 ,가솔린,69376,2017,무사고,기타,경기,2150,2WD,1
60200,미니,쿠퍼 ,디젤,128558,2012,무사고,기타,경기,1180,2WD,1
60201,미니,쿠퍼 ,가솔린,180000,2006,무사고,기타,경북,500,2WD,1
60202,미니,쿠퍼 5도어,디젤,96104,2015,무사고,기타,경기,1299,2WD,1
60203,미니,쿠퍼 ,가솔린,100325,2008,무사고,기타,대전,670,2WD,1
60204,미니,쿠퍼 컨트리맨,디젤,22905,2020,무사고,기타,경기,3350,2WD,1
60205,미니,쿠퍼 ,가솔린,3100,2019,무사고,기타,경기,3280,2WD,3
60206,미니,쿠퍼 ,디젤,105280,2012,무사고,기타,경북,870,2WD,1
60207,미니,쿠퍼 5도어,디젤,92950,2016,무사고,기타,부산,1590,2WD,2
60208,미니,쿠퍼 5도어,디젤,92950,2016,무사고,기타,부산,1590,2WD,2
60209,미니,쿠퍼 ,가솔린,112061,2008,무사고,기타,인천,580,2WD,1
60210,미니,쿠퍼 5도어,디젤,17370,2018,무사고,기타,충북,2550,2WD,3
60211,미니,쿠퍼 ,가솔린,73061,2015,무사고,기타,대전,2050,2WD,1
60212,미니,로드스터 ,가솔린,91240,2012,무사고,기타,경기,1400,2WD,1
60213,미니,쿠퍼 ,가솔린,64560,2016,무사고,기타,경기,2450,2WD,1
60214,미니,쿠퍼 5도어,디젤,30000,2019,무사고,기타,경북,3551,2WD,1
60215,미니,쿠퍼 ,가솔린,8100,2021,무사고,기타,대전,456,2WD,3
60216,미니,쿠퍼 5도어,가솔린,79450,2015,무사고,기타,광주,1750,2WD,2
60217,미니,쿠퍼 컨트리맨,디젤,11261,2019,무사고,기타,경기,3349,2WD,3
60218,미니,쿠퍼 ,가솔린,29000,2019,무사고,기타,서울,2750,2WD,3
60219,미니,쿠퍼 컨트리맨,디젤,68926,2016,무사고,기타,서울,1950,2WD,1
60220,미니,쿠퍼 SE,디젤,103270,2013,무사고,기타,충남,1320,2WD,1
60221,미니,쿠퍼 SE,디젤,103270,2013,무사고,기타,충남,1320,2WD,1
60222,미니,쿠퍼 ,가솔린,82304,2016,무사고,기타,광주,2120,2WD,1
60223,미니,쿠퍼 SE,가솔린,96000,2011,무사고,기타,광주,790,2WD,1
60224,미니,쿠퍼 ,가솔린,82304,2016,무사고,기타,광주,2120,2WD,1
60225,미니,쿠퍼 컨트리맨,디젤,122391,2015,무사고,기타,경기,1330,2WD,1
60226,미니,쿠퍼 컨트리맨,디젤,122391,2015,무사고,기타,경기,1330,2WD,1
60227,미니,쿠퍼 컨트리맨,디젤,116830,2013,무사고,기타,경기,1110,2WD,1
60228,미니,쿠퍼 ,디젤,80077,2015,무사고,기타,광주,1730,2WD,1
60229,미니,쿠퍼 컨트리맨,디젤,116830,2013,무사고,기타,경기,1110,2WD,1
60230,미니,쿠퍼 컨트리맨,디젤,69663,2012,무사고,기타,서울,1350,2WD,1
60231,미니,쿠퍼 ,가솔린,61687,2010,무사고,기타,서울,990,2WD,1
60232,미니,쿠퍼 컨트리맨,디젤,59951,2012,무사고,기타,광주,1590,2WD,1
60233,미니,쿠퍼 ,디젤,124004,2015,무사고,기타,서울,1360,2WD,2
60234,미니,쿠퍼 ,디젤,120570,2013,무사고,기타,광주,1250,2WD,1
60235,미니,쿠퍼 ,디젤,42000,2017,무사고,기타,인천,2230,2WD,1
60236,미니,쿠퍼 ,디젤,120570,2013,무사고,기타,광주,1250,2WD,1
60237,미니,쿠퍼 ,디젤,48824,2019,무사고,기타,경기,2550,2WD,1
60238,미니,쿠퍼 ,디젤,48824,2019,무사고,기타,경기,2550,2WD,1
60239,미니,쿠퍼 컨트리맨,디젤,69514,2012,무사고,기타,서울,1380,2WD,1
60240,미니,쿠퍼 SE,디젤,80629,2014,무사고,기타,대구,1320,2WD,1
60241,미니,쿠퍼 ,가솔린,28839,2018,무사고,기타,경기,2750,2WD,1
60242,미니,쿠퍼 5도어,가솔린,3547,2020,무사고,기타,부산,2970,2WD,3
60243,미니,쿠퍼 ,가솔린,10900,2019,무사고,기타,경남,3000,2WD,1
60244,미니,쿠퍼 컨트리맨,디젤,55491,2015,무사고,기타,서울,1810,2WD,1
60245,미니,쿠퍼 ,가솔린,119201,2009,무사고,기타,경기,790,2WD,1
60246,미니,쿠퍼 ,가솔린,27225,2018,무사고,기타,서울,2649,2WD,1
60247,미니,쿠퍼 SE,디젤,106000,2013,무사고,기타,경기,1030,2WD,1
60248,미니,쿠퍼 SE,디젤,75503,2012,무사고,기타,부산,1199,2WD,1
60249,미니,쿠퍼 ,디젤,77178,2013,무사고,기타,인천,1130,2WD,1
60250,미니,쿠퍼 ,가솔린,45241,2016,무사고,기타,경기,2160,2WD,1
60251,미니,쿠퍼 ,디젤,88206,2012,무사고,기타,부산,1430,2WD,1
60252,미니,쿠퍼 ,디젤,88206,2012,무사고,기타,부산,1430,2WD,1
60253,미니,쿠퍼 ,가솔린,61560,2015,무사고,기타,서울,2020,2WD,1
60254,미니,쿠퍼 ,디젤,30981,2014,무사고,기타,경기,1440,2WD,1
60255,미니,쿠퍼 ,디젤,168500,2012,무사고,기타,대구,799,2WD,1
60256,미니,쿠퍼 ,디젤,168500,2012,무사고,기타,대구,799,2WD,1
60257,미니,쿠퍼 SE,디젤,62791,2014,무사고,기타,부산,1430,2WD,1
60258,미니,쿠퍼 ,가솔린,125355,2010,무사고,기타,대구,850,2WD,1
60259,미니,쿠퍼 SE,디젤,37470,2013,무사고,기타,부산,1550,2WD,1
60260,미니,쿠퍼 ,가솔린,60463,2016,무사고,기타,경기,2070,2WD,1
60261,미니,쿠퍼 ,가솔린,78682,2016,무사고,기타,부산,1999,2WD,1
60262,미니,쿠퍼 ,디젤,65596,2014,무사고,기타,광주,1250,2WD,1
60263,미니,쿠퍼 ,디젤,143896,2015,무사고,기타,경기,959,2WD,1
60264,미니,쿠퍼 ,디젤,113028,2012,무사고,기타,경기,990,2WD,1
60265,미니,쿠퍼 ,디젤,108923,2014,무사고,기타,경기,1290,2WD,1
60266,미니,쿠퍼 SE,디젤,106895,2013,무사고,기타,경기,1330,2WD,1
60267,미니,쿠퍼 SE,디젤,106895,2013,무사고,기타,경기,1330,2WD,1
60268,미니,쿠퍼 ,가솔린,9270,2020,무사고,기타,경기,2977,2WD,3
60269,미니,쿠퍼 5도어,가솔린,7644,2019,무사고,기타,대구,3000,2WD,3
60270,미니,쿠퍼 ,디젤,38794,2017,무사고,기타,부산,2390,2WD,1
60271,미니,쿠퍼 ,디젤,38794,2017,무사고,기타,부산,2390,2WD,1
60272,미니,쿠퍼 5도어,가솔린,6020,2021,무사고,기타,서울,3150,2WD,3
60273,미니,쿠퍼 5도어,가솔린,40882,2019,무사고,기타,경기,2820,2WD,1
60274,미니,쿠퍼 ,가솔린,3050,2021,무사고,기타,인천,3400,2WD,3
60275,미니,쿠퍼 5도어,가솔린,5795,2020,무사고,기타,인천,3100,2WD,3
60276,미니,쿠퍼 ,가솔린,3063,2021,무사고,기타,인천,3400,2WD,3
60277,미니,쿠퍼 ,가솔린,3063,2021,무사고,기타,경기,3400,2WD,3
60278,미니,쿠퍼 ,가솔린,3073,2021,무사고,기타,경기,3400,2WD,3
60279,미니,쿠퍼 5도어,가솔린,59244,2019,무사고,기타,경기,2499,2WD,3
60280,미니,쿠퍼 5도어,가솔린,59244,2019,무사고,기타,경기,2499,2WD,3
60281,미니,쿠퍼 ,가솔린,45134,2019,무사고,기타,대구,2590,2WD,1
60282,미니,쿠퍼 ,가솔린,45134,2019,무사고,기타,대구,2590,2WD,1
60283,미니,쿠퍼 ,가솔린,39000,2017,무사고,기타,대구,1890,2WD,1
60284,미니,쿠퍼 ,가솔린,40894,2019,무사고,기타,경기,2300,2WD,1
60285,미니,쿠퍼 ,가솔린,10000,2019,무사고,기타,부산,2380,2WD,1
60286,미니,쿠퍼 ,가솔린,3593,2020,무사고,기타,대구,3060,2WD,3
60287,미니,쿠퍼 ,가솔린,33215,2019,무사고,기타,경기,2500,2WD,3
60288,미니,쿠퍼 ,가솔린,82468,2012,무사고,기타,경기,1620,2WD,1
60289,미니,쿠퍼 5도어,가솔린,48247,2019,무사고,기타,경기,2300,2WD,1
60290,미니,쿠퍼 5도어,가솔린,7613,2021,무사고,기타,서울,3250,2WD,3
60291,미니,쿠퍼 ,가솔린,8476,2021,무사고,기타,인천,3490,2WD,3
60292,미니,쿠퍼 ,가솔린,41492,2018,무사고,기타,서울,3333,2WD,1
60293,미니,쿠퍼 ,가솔린,41492,2018,무사고,기타,서울,3333,2WD,1
60294,미니,쿠퍼 ,디젤,3330,2021,무사고,기타,경기,4100,2WD,1
60295,미니,쿠퍼 ,가솔린,6431,2020,무사고,기타,부산,3730,2WD,1
60296,미니,쿠퍼 ,가솔린,6431,2020,무사고,기타,부산,3730,2WD,1
60297,미니,쿠퍼 5도어,가솔린,4665,2019,무사고,기타,경기,2700,2WD,1
60298,미니,쿠퍼 ,디젤,3330,2021,무사고,기타,경기,4100,2WD,1
60299,미니,쿠퍼 ,디젤,3353,2021,무사고,기타,경기,4100,2WD,1
60300,미니,쿠퍼 ,디젤,3330,2021,무사고,기타,경기,4100,2WD,1
60301,미니,쿠퍼 컨트리맨,디젤,52644,2012,무사고,기타,경기,1490,2WD,1
60302,미니,쿠퍼 JCW,가솔린,15948,2019,무사고,기타,경기,3400,2WD,1
60303,미니,쿠퍼 JCW,가솔린,15948,2019,무사고,기타,경기,3400,2WD,1
60304,미니,쿠퍼 5도어,디젤,143025,2015,무사고,기타,경기,1150,2WD,1
60305,미니,쿠퍼 5도어,가솔린,14724,2019,무사고,기타,서울,2750,2WD,3
60306,미니,쿠퍼 JCW,가솔린,22140,2017,무사고,기타,충남,2399,2WD,1
60307,미니,쿠퍼 SE,디젤,114637,2012,무사고,기타,경기,850,2WD,1
60308,미니,쿠퍼 ,가솔린,27794,2019,무사고,기타,서울,2590,2WD,3
60309,미니,쿠퍼 ,디젤,52564,2018,무사고,기타,대구,2429,2WD,1
60310,미니,쿠퍼 JCW,가솔린,6634,2021,무사고,기타,경남,4100,2WD,1
60311,미니,쿠퍼 ,디젤,89000,2012,무사고,기타,경기,1199,2WD,1
60312,미니,쿠퍼 ,디젤,52545,2018,무사고,기타,서울,2300,2WD,3
60313,미니,쿠퍼 JCW,가솔린,71000,2015,무사고,기타,경기,2150,2WD,1
60314,미니,쿠퍼 ,가솔린,63048,2014,무사고,기타,경기,1350,2WD,1
60315,미니,쿠퍼 JCW,가솔린,19290,2020,무사고,기타,경기,4350,2WD,1
60316,미니,쿠퍼 ,가솔린,23073,2019,무사고,기타,전북,2699,2WD,1
60317,미니,쿠퍼 컨트리맨,디젤,73877,2014,무사고,기타,대전,1550,2WD,1
60318,미니,쿠퍼 5도어,가솔린,4460,2020,무사고,기타,서울,3300,2WD,3
60319,미니,쿠퍼 ,디젤,105000,2015,무사고,기타,광주,1300,2WD,1
60320,미니,쿠퍼 ,디젤,136921,2016,무사고,기타,경기,1610,2WD,1
60321,미니,쿠퍼 ,디젤,42649,2012,무사고,기타,경기,1300,2WD,1
60322,미니,쿠퍼 컨트리맨,디젤,44700,2018,무사고,기타,인천,2934,2WD,3
60323,미니,쿠퍼 컨트리맨,가솔린,10300,2021,무사고,기타,충북,4700,2WD,1
60324,미니,쿠퍼 5도어,가솔린,17000,2019,무사고,기타,경기,1650,2WD,1
60325,미니,쿠퍼 컨트리맨,디젤,22308,2020,무사고,회색,경기,4400,2WD,1
60326,미니,쿠퍼 ,가솔린,92090,2012,무사고,회색,울산,1099,2WD,1
60327,미니,쿠퍼 컨트리맨,디젤,46000,2017,무사고,회색,서울,2790,2WD,1
60328,미니,쿠퍼 컨트리맨 파크래인,디젤,62037,2016,무사고,회색,경기,2040,2WD,1
60329,미니,쿠퍼 컨트리맨,디젤,130483,2016,무사고,회색,경기,1450,2WD,1
60330,미니,쿠퍼 5도어,디젤,30316,2017,무사고,회색,서울,2250,2WD,1
60331,미니,쿠퍼 컨트리맨,디젤,146886,2012,무사고,회색,서울,1150,2WD,1
60332,미니,쿠퍼 ,가솔린,125107,2009,무사고,회색,전북,1090,2WD,1
60333,미니,쿠퍼 ,가솔린,28262,2018,무사고,회색,경기,2799,2WD,1
60334,미니,쿠퍼 ,가솔린,124609,2007,무사고,회색,인천,599,2WD,1
60335,미니,쿠퍼 ,가솔린,15743,2019,무사고,회색,서울,2690,2WD,3
60336,미니,쿠퍼 ,가솔린,15743,2019,무사고,회색,서울,2690,2WD,3
60337,미니,쿠퍼 컨트리맨,디젤,75329,2018,무사고,회색,경기,2390,2WD,1
60338,미니,쿠퍼 컨트리맨,디젤,75329,2018,무사고,회색,경기,2390,2WD,1
60339,미니,쿠퍼 5도어,가솔린,13579,2020,무사고,회색,경기,2900,2WD,1
60340,미니,쿠퍼 ,가솔린,157685,2011,무사고,회색,경기,720,2WD,1
60341,미니,쿠퍼 JCW,가솔린,57110,2015,무사고,회색,서울,2430,2WD,1
60342,미니,쿠퍼 컨트리맨,디젤,37031,2018,무사고,회색,서울,2790,2WD,1
60343,미니,쿠퍼 JCW,가솔린,38435,2018,무사고,회색,서울,2850,2WD,1
60344,미니,쿠퍼 ,가솔린,23509,2017,무사고,회색,서울,2470,2WD,1
60345,미니,쿠퍼 ,가솔린,151776,2013,무사고,회색,경기,1230,2WD,1
60346,미니,쿠퍼 SE,디젤,111018,2013,무사고,회색,경기,920,2WD,1
60347,미니,쿠퍼 ,디젤,72362,2018,무사고,회색,서울,2250,2WD,1
60348,미니,쿠퍼 컨트리맨,디젤,4527,2021,무사고,회색,경기,4930,2WD,1
60349,미니,쿠퍼 컨트리맨 파크래인,디젤,41203,2016,무사고,회색,서울,2000,2WD,1
60350,미니,쿠퍼 SE,디젤,111018,2013,무사고,회색,경기,920,2WD,1
60351,미니,쿠퍼 ,디젤,72362,2018,무사고,회색,서울,2250,2WD,1
60352,미니,쿠퍼 ,가솔린,113471,2012,무사고,회색,전북,1050,2WD,1
60353,미니,쿠퍼 컨트리맨,디젤,4527,2021,무사고,회색,경기,4930,2WD,1
60354,미니,쿠퍼 ,가솔린,94955,2012,무사고,회색,인천,1030,2WD,1
60355,미니,쿠퍼 컨트리맨 파크래인,디젤,41203,2016,무사고,회색,서울,2000,2WD,1
60356,미니,쿠퍼 JCW,가솔린,100763,2011,무사고,회색,인천,1130,2WD,1
60357,미니,쿠퍼 ,가솔린,61166,2018,무사고,회색,경기,2250,2WD,3
60358,미니,쿠퍼 ,가솔린,46500,2016,무사고,회색,경기,2720,2WD,1
60359,미니,쿠퍼 ,가솔린,61166,2018,무사고,회색,경기,2250,2WD,3
60360,미니,쿠퍼 ,디젤,58498,2016,무사고,회색,경기,1980,2WD,1
60361,미니,쿠퍼 컨트리맨 파크래인,디젤,52373,2016,무사고,회색,경기,2030,2WD,1
60362,미니,쿠퍼 ,가솔린,111541,2009,무사고,회색,경기,700,2WD,1
60363,미니,쿠퍼 컨트리맨 파크래인,디젤,61643,2016,무사고,회색,충남,1800,2WD,1
60364,미니,쿠퍼 ,가솔린,9763,2020,무사고,회색,경남,3250,2WD,3
60365,미니,쿠퍼 ,디젤,69648,2018,무사고,회색,서울,2250,2WD,1
60366,미니,쿠퍼 JCW,가솔린,25304,2017,무사고,회색,서울,2970,2WD,1
60367,미니,쿠퍼 ,가솔린,14502,2020,무사고,회색,경기,3050,2WD,3
60368,미니,쿠퍼 ,가솔린,14502,2020,무사고,회색,경기,3050,2WD,3
60369,미니,쿠퍼 JCW,가솔린,25304,2017,무사고,회색,서울,2970,2WD,1
60370,미니,쿠퍼 컨트리맨 파크래인,디젤,76200,2016,무사고,회색,경기,1650,2WD,1
60371,미니,쿠퍼 ,디젤,220286,2012,무사고,회색,인천,660,2WD,1
60372,미니,쿠퍼 컨트리맨 파크래인,디젤,76200,2016,무사고,회색,경기,1650,2WD,1
60373,미니,쿠퍼 JCW,가솔린,4571,2021,무사고,회색,서울,4880,2WD,1
60374,미니,쿠퍼 ,가솔린,148201,2007,무사고,회색,인천,590,2WD,1
60375,미니,쿠퍼 JCW,가솔린,4571,2021,무사고,회색,서울,4880,2WD,1
60376,미니,쿠퍼 ,디젤,90210,2017,무사고,회색,경기,1950,2WD,1
60377,미니,쿠퍼 ,디젤,3262,2021,무사고,회색,부산,4200,2WD,1
60378,미니,쿠퍼 JCW,가솔린,50097,2018,무사고,회색,경기,2550,2WD,1
60379,미니,쿠퍼 ,가솔린,110000,2008,무사고,회색,제주,830,2WD,1
60380,미니,쿠퍼 5도어,가솔린,6905,2021,무사고,회색,경기,2930,2WD,1
60381,미니,쿠퍼 컨트리맨 파크래인,디젤,38245,2016,무사고,회색,경기,1970,2WD,1
60382,미니,쿠퍼 ,가솔린,100322,2006,무사고,회색,경기,750,2WD,1
60383,미니,쿠퍼 ,가솔린,3135,2021,무사고,회색,경기,3480,2WD,3
60384,미니,쿠퍼 JCW,가솔린,3105,2021,무사고,회색,경기,4450,2WD,1
60385,미니,쿠퍼 컨트리맨,디젤,105758,2017,무사고,회색,경기,2430,2WD,1
60386,미니,쿠퍼 SE,디젤,113348,2013,무사고,회색,경기,990,2WD,1
60387,미니,쿠퍼 JCW,가솔린,13932,2020,무사고,회색,경기,3650,2WD,1
60388,미니,로드스터 ,가솔린,107400,2012,무사고,회색,경기,1550,2WD,1
60389,미니,쿠퍼 5도어,가솔린,25200,2019,무사고,회색,서울,2650,2WD,3
60390,미니,쿠퍼 JCW,가솔린,76749,2019,무사고,회색,경기,2900,2WD,1
60391,미니,쿠퍼 컨트리맨,가솔린,4892,2020,무사고,회색,인천,4200,2WD,1
60392,미니,쿠퍼 ,디젤,4800,2020,무사고,회색,인천,3400,2WD,1
60393,미니,쿠퍼 ,디젤,122354,2012,무사고,회색,경기,1050,2WD,1
60394,미니,쿠퍼 ,가솔린,26118,2019,무사고,회색,대구,2700,2WD,1
60395,미니,쿠퍼 ,디젤,99760,2014,무사고,회색,대구,1495,2WD,1
60396,미니,쿠퍼 컨트리맨 파크래인,디젤,93000,2016,무사고,회색,부산,1750,2WD,1
60397,미니,쿠퍼 ,가솔린,51174,2018,무사고,회색,대구,2990,2WD,1
60398,미니,쿠퍼 ,가솔린,120478,2007,무사고,회색,경기,450,2WD,1
60399,미니,쿠퍼 JCW,가솔린,15061,2019,무사고,회색,부산,3453,2WD,1
60400,미니,쿠퍼 ,디젤,77336,2012,무사고,회색,서울,1399,2WD,1
60401,미니,쿠퍼 ,가솔린,16408,2019,무사고,회색,경기도,2400,2WD,1
60402,미니,쿠퍼 ,가솔린,141212,2011,무사고,회색,인천,770,2WD,1
