,brand,name,info,type,km,year,accident,color,location,price,wd
37173,폭스바겐,비틀,2.0 TDI 프리미엄3세대,디젤,71895,2014,무사고,기타,서울,1590,2WD
37229,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,7193,2020,무사고,검정색,경북,3630,2WD
37470,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,59551,2019,무사고,흰색,경북,3700,2WD
37605,폭스바겐,티구안,2.0 TDI 컴포트5N,디젤,107773,2014,단순교환,회색,인천,1290,2WD
37639,폭스바겐,GT,TDI 프레스티지,디젤,5713,2021,무사고,회색,서울,3830,2WD
37922,폭스바겐,뉴 CC,2.0 TSI,가솔린,102239,2015,무사고,흰색,전남,1490,2WD
37937,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,3455,2021,무사고,기타,서울,3300,2WD
38040,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,23700,2020,무사고,회색,경북,3480,2WD
38075,폭스바겐,시로코,2.0 TDI R-Line,디젤,102631,2014,단순교환,기타,전남,1230,2WD
38112,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,22262,2020,무사고,회색,인천,3810,2WD
38136,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,6175,2021,무사고,검정색,인천,3420,2WD
38189,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,1805,2021,무사고,회색,서울,3400,2WD
38192,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,43119,2018,무사고,회색,전남,3150,2WD
38325,폭스바겐,제타,1.4 가솔린1.4 프레스티지,가솔린,17293,2020,무사고,회색,서울,2450,2WD
38478,폭스바겐,제타,2.0 TDI 블루모션6세대,디젤,127059,2015,무사고,흰색,인천,940,2WD
38582,폭스바겐,파사트,1.8 TSIB7,가솔린,64954,2014,무사고,검정색,경남,1380,2WD
38623,폭스바겐,파사트,2.0 TSI,가솔린,54535,2018,단순교환,회색,인천,1860,2WD
38732,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,14120,2020,무사고,회색,전남,3850,2WD
39133,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,13502,2020,무사고,흰색,충남,3890,2WD
39156,폭스바겐,비틀,2.0 TDI 프리미엄3세대,디젤,146821,2013,단순교환,기타,경북,1050,2WD
39158,폭스바겐,투아렉,V6 3.0 TDI 블루모션7P5,디젤,82497,2016,무사고,검정색,인천,3350,2WD
39245,폭스바겐,골프,1.6 TDI,디젤,122947,2015,단순사고(접촉),회색,서울,980,2WD
39293,폭스바겐,뉴 CC,2.0 TSI,가솔린,108736,2015,무사고,회색,전북,1420,2WD
39412,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,56003,2018,무사고,회색,인천,3250,2WD
39470,폭스바겐,골프,2.0 TDI,디젤,126808,2015,무사고,흰색,서울,1340,2WD
39472,폭스바겐,골프,2.0 GTD,디젤,94708,2015,무사고,기타,서울,1830,2WD
39504,폭스바겐,파사트,2.5B7,가솔린,101167,2013,단순사고(접촉),회색,서울,730,2WD
39541,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,116066,2018,무사고,흰색,전남,2650,2WD
39582,폭스바겐,아테온,2.0 TDI 프리미엄,디젤,23064,2018,무사고,흰색,인천,3490,2WD
39677,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,20872,2020,무사고,회색,인천,3550,2WD
39814,폭스바겐,골프,2.0 TDI 프리미엄,디젤,107299,2016,무사고,기타,서울,1420,2WD
39916,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,3820,2020,무사고,회색,충남,4090,2WD
39978,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,14766,2020,무사고,기타,인천,3480,2WD
39988,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,7726,2021,무사고,흰색,인천,3400,2WD
40121,폭스바겐,파사트,1.8 TSIB7,가솔린,107368,2014,단순교환,검정색,인천,1200,2WD
40155,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,33461,2018,무사고,흰색,서울,3370,2WD
40186,폭스바겐,T-Roc,2.0 디젤프리미엄,디젤,346,2021,무사고,검정색,인천,3450,2WD
40350,폭스바겐,GT,TDI 4모션 프레스티지,디젤,57935,2018,무사고,회색,충남,2900,2WD
40584,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,39377,2018,무사고,기타,인천,2820,2WD
40602,폭스바겐,GT,TDI 프레스티지,디젤,7107,2021,무사고,회색,서울,3800,2WD
40665,폭스바겐,파사트,2.0 TDIB7,디젤,34401,2014,무사고,회색,인천,1600,2WD
40693,폭스바겐,파사트,2.0 TDIB7,디젤,93436,2014,무사고,회색,인천,1280,2WD
40703,폭스바겐,골프,2.0 TDI 프리미엄,디젤,91598,2016,무사고,흰색,인천,1720,2WD
40814,폭스바겐,티구안,2.0 TDI 컴포트5N,디젤,94987,2016,무사고,흰색,인천,1650,2WD
40859,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,3433,2021,무사고,기타,서울,3300,2WD
40955,폭스바겐,뉴 CC,2.0 TSI,가솔린,88237,2016,무사고,회색,인천,1540,2WD
41005,폭스바겐,티구안,2.0 TDI 컴포트5N,디젤,102243,2015,무사고,흰색,경남,1380,2WD
41014,폭스바겐,GT,TDI 프레스티지,디젤,11650,2021,무사고,회색,경남,3770,2WD
41243,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,42776,2018,무사고,회색,인천,3210,2WD
41343,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,4027,2020,무사고,회색,인천,4050,2WD
41352,폭스바겐,파사트,2.0 TDIB7,디젤,113915,2015,무사고,회색,전북,1140,2WD
41656,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,58429,2018,무사고,회색,경북,3080,2WD
41712,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,20731,2020,무사고,검정색,경북,3650,2WD
45087,폭스바겐,골프,1.4 TSI MK7(15~)    ,디젤,34214,2020,무사고,회색,경기,1790,2WD
45088,폭스바겐,골프,1.4 TSI MK7(15~)    ,디젤,34214,2020,무사고,회색,경기,1790,2WD
45089,폭스바겐,골프,1.4 TSI MK7(15~)    ,디젤,34214,2020,무사고,회색,경기,1790,2WD
45090,폭스바겐,골프,1.4 TSI MK7(15~)    ,디젤,34214,2020,무사고,회색,경기,1790,2WD
45091,폭스바겐,골프,1.4 TSI MK7(15~)    ,디젤,34214,2020,무사고,회색,경기,1790,2WD
45092,폭스바겐,골프,1.4 TSI MK7(15~)    ,디젤,34214,2020,무사고,회색,경기,1790,2WD
45093,폭스바겐,골프,2.0 GTI 5도어 MK6   ,디젤,54723,2011,무사고,흰색,경기,1400,2WD
45094,폭스바겐,골프,2.0 GTI 5도어 MK6   ,디젤,54723,2011,무사고,흰색,경기,1400,2WD
45095,폭스바겐,골프,1.4 TSI MK6(11~13)    ,디젤,77047,2011,무사고,흰색,경기,980,2WD
45096,폭스바겐,골프,2.0 GTI 5도어 MK6   ,디젤,54723,2011,무사고,흰색,경기,1400,2WD
45097,폭스바겐,티구안,2.0 TDI 디젤    ,디젤,16116,2020,무사고,회색,경기,3220,2WD
45098,폭스바겐,티구안,2.0 TSI     ,디젤,60939,2016,무사고,기타,경기,1750,2WD
45099,폭스바겐,티구안,2.0 TSI     ,디젤,143377,2015,무사고,흰색,경기,1200,2WD
45100,폭스바겐,티구안,2.0 TDI 디젤    ,디젤,58461,2020,무사고,흰색,서울,3199,2WD
45101,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,24326,2015,무사고,회색,경기,1730,2WD
45102,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,63911,2015,무사고,회색,경기,1460,2WD
45103,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,63911,2015,무사고,회색,경기,1460,2WD
45104,폭스바겐,파사트,2.0 TSI     ,디젤,17334,2018,무사고,회색,서울,2300,2WD
45105,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,63911,2015,무사고,회색,경기,1460,2WD
45106,폭스바겐,파사트,2.0 TSI     ,디젤,53086,2018,무사고,회색,서울,1899,2WD
45107,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,140637,2015,무사고,회색,경기,2090,2WD
45108,폭스바겐,파사트,2.0 TSI     ,디젤,41812,2018,무사고,회색,경기,2050,2WD
45109,폭스바겐,파사트,2.0 TSI 컴포트    ,디젤,31615,2019,무사고,흰색,경기,2150,2WD
45110,폭스바겐,파사트,2.0 TSI 컴포트    ,디젤,31615,2019,무사고,흰색,경기,2150,2WD
45111,폭스바겐,파사트,2.0 TSI     ,디젤,37326,2018,무사고,흰색,경기,2150,2WD
45112,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,96088,2016,무사고,흰색,부산,1350,2WD
45113,폭스바겐,파사트,2.0 TSI     ,디젤,44723,2018,무사고,흰색,경기,1600,2WD
45114,폭스바겐,파사트,1.8 TSI 기본형    ,디젤,72320,2015,무사고,흰색,경기,1300,2WD
45115,폭스바겐,파사트,2.0 TSI 컴포트    ,디젤,31615,2019,무사고,흰색,경기,2150,2WD
45116,폭스바겐,파사트CC,2.0 TSI     ,디젤,65674,2014,무사고,기타,경기,1380,2WD
