,brand,name,info,type,km,year,accident,color,location,price,wd
9273,BMW,5시리즈,520d,디젤,120231,2012,무사고,회색,경기,1460,2WD
9276,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,77765,2019,무사고,회색,경기,4320,4WD
9282,BMW,5시리즈,GT ED Edition,디젤,108422,2017,무사고,회색,경기,3030,2WD
9283,BMW,X4,xDrive20d M 스포츠,디젤,57511,2018,무사고,회색,서울,4450,4WD
9284,BMW,3시리즈,320d,디젤,61467,2018,무사고,회색,경기,2299,2WD
9289,BMW,3시리즈,320i M 스포츠,가솔린,107260,2017,무사고,회색,경기,2250,2WD
9290,BMW,7시리즈,740Li xDrive,가솔린,201500,2016,무사고,회색,경기,4080,4WD
9292,BMW,5시리즈,520d,디젤,259102,2011,무사고,회색,경기,850,2WD
9294,BMW,5시리즈,520d M 스포츠,디젤,72872,2017,무사고,회색,경기,3470,2WD
9296,BMW,3시리즈,320i 세단,가솔린,153340,2008,무사고,회색,경기,390,2WD
9298,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,69032,2018,무사고,회색,경기,4250,4WD
9299,BMW,5시리즈,520d M 스포츠 플러스,디젤,22222,2018,무사고,회색,서울,4230,2WD
9301,BMW,5시리즈,528i,가솔린,86596,2010,무사고,회색,서울,1650,2WD
9303,BMW,1시리즈,118d 스포츠 5도어,디젤,82825,2016,무사고,회색,경기,1580,2WD
9308,BMW,X5,xDrive M50d,디젤,131817,2015,무사고,회색,서울,4830,4WD
9314,BMW,5시리즈,528i,가솔린,52580,2014,무사고,회색,경기,2550,2WD
9315,BMW,7시리즈,760Li,가솔린,94100,2014,무사고,회색,경기,4390,2WD
9317,BMW,1시리즈,118d 어반 5도어,디젤,51575,2014,무사고,회색,부산,1380,2WD
9318,BMW,i3,룩스,전기,61257,2014,무사고,회색,서울,1480,2WD
9322,BMW,7시리즈,730Ld xDrive M 스포츠,디젤,50701,2019,무사고,회색,경기,7590,4WD
9324,BMW,X6,xDrive 40d,디젤,240397,2015,무사고,회색,대구,3250,4WD
9330,BMW,5시리즈,528i 세단,가솔린,178400,2008,무사고,회색,경기,690,2WD
9338,BMW,5시리즈,520d M 스포츠,디젤,70965,2017,무사고,회색,경기,3500,2WD
9340,BMW,5시리즈,530i xDrive M 스포츠,가솔린,48654,2018,무사고,회색,경기,3900,4WD
9342,BMW,7시리즈,740i,가솔린,151039,2009,무사고,회색,경기,1299,2WD
9346,BMW,5시리즈,520d,디젤,74057,2014,무사고,회색,경기,2340,2WD
9352,BMW,X5,xDrive 30d M 스포츠,디젤,92245,2018,무사고,회색,서울,5450,4WD
9353,BMW,2시리즈,M235i xDrive M 퍼포먼스 에디션 25th,가솔린,15580,2020,무사고,회색,서울,4690,4WD
9354,BMW,5시리즈,520i 럭셔리,가솔린,19482,2020,무사고,회색,경기,4690,2WD
9355,BMW,X6,xDrive 30d,디젤,33712,2019,무사고,회색,경기,6890,4WD
9359,BMW,6시리즈,630d xDrive M 스포츠,디젤,77871,2018,무사고,회색,경기,5560,4WD
9360,BMW,7시리즈,740Li xDrive,가솔린,92862,2016,무사고,회색,경기,5450,4WD
9362,BMW,7시리즈,750Li xDrive,가솔린,36023,2016,무사고,회색,부산,6650,4WD
9364,BMW,1시리즈,118d 어반 팩1 5도어,디젤,125881,2014,무사고,회색,부산,1020,2WD
9372,BMW,5시리즈,520d M 스포츠,디젤,112312,2018,무사고,회색,대구,3349,2WD
9374,BMW,3시리즈,320i M 스포츠,가솔린,35593,2018,무사고,회색,경기,3470,2WD
9375,BMW,1시리즈,118d 스포츠 5도어,디젤,95294,2015,무사고,회색,경기,1370,2WD
9379,BMW,5시리즈,520d xDrive M 에어로 다이나믹,디젤,98905,2016,무사고,회색,경기,9999,4WD
9381,BMW,X5,xDrive 30d,디젤,130324,2014,무사고,회색,경기,3390,4WD
9383,BMW,5시리즈,528i,가솔린,149824,2012,무사고,회색,경기,1420,2WD
9385,BMW,5시리즈,GT ED Edition,디젤,109186,2016,무사고,회색,충북,2990,2WD
9388,BMW,M3,M3 쿠페,가솔린,111696,2009,무사고,회색,경기,2800,2WD
9389,BMW,3시리즈,320d,디젤,58619,2018,무사고,회색,서울,2599,2WD
9390,BMW,5시리즈,530i 럭셔리 플러스,가솔린,33134,2019,무사고,회색,서울,4850,2WD
9393,BMW,3시리즈,320d M 스포츠,디젤,20587,2019,무사고,회색,서울,4180,2WD
9401,BMW,5시리즈,528i xDrive,가솔린,157609,2013,무사고,회색,경기,1850,4WD
9402,BMW,5시리즈,GT xDrive,가솔린,141265,2011,무사고,회색,대구,1390,4WD
9404,BMW,4시리즈,420i 그란쿠페 스페셜 에디션,가솔린,36205,2020,무사고,회색,경기,3420,2WD
9410,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,13600,2020,무사고,회색,경기,5890,4WD
9411,BMW,5시리즈,520d,디젤,105734,2012,무사고,회색,경기,1450,2WD
9412,BMW,X3,xDrive 20d,디젤,59166,2018,무사고,회색,경기,4750,4WD
9413,BMW,3시리즈,320d,디젤,24355,2019,무사고,회색,부산,3880,2WD
9415,BMW,X4,xDrive30d M 스포츠,디젤,17960,2015,무사고,회색,경기,4400,4WD
9416,BMW,5시리즈,528i 럭셔리,가솔린,115862,2014,무사고,회색,경기,1950,2WD
9418,BMW,5시리즈,GT 30d,디젤,181775,2012,무사고,회색,경기,1350,2WD
9420,BMW,5시리즈,520i 럭셔리,가솔린,52180,2018,무사고,회색,경기,3850,2WD
9421,BMW,5시리즈,520d 럭셔리 플러스,디젤,38672,2018,무사고,회색,서울,4100,2WD
9428,BMW,2시리즈,218d M 스포츠,디젤,13620,2021,무사고,회색,경기,3860,2WD
9433,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,46900,2017,무사고,회색,경기,4320,4WD
9439,BMW,5시리즈,520d,디젤,203130,2013,무사고,회색,경기,1139,2WD
9447,BMW,7시리즈,740d xDrive M 스포츠,디젤,110963,2016,무사고,회색,경기,5950,4WD
9448,BMW,X2,xDrive18d 어드밴티지,디젤,18777,2020,무사고,회색,경기,3790,4WD
9452,BMW,5시리즈,530i M 스포츠,가솔린,128369,2017,무사고,회색,경기,3250,2WD
9453,BMW,5시리즈,530i M 스포츠 플러스,가솔린,13065,2020,무사고,회색,경기,5650,2WD
9455,BMW,X4,xDrive20d M 스포츠,디젤,65395,2017,무사고,회색,경기,3950,4WD
9460,BMW,5시리즈,GT,가솔린,91956,2010,무사고,회색,경기,1390,2WD
9462,BMW,5시리즈,528i,가솔린,91874,2015,무사고,회색,부산,2520,2WD
9465,BMW,X6,xDrive 30d,디젤,196337,2015,무사고,회색,부산,3360,4WD
9466,BMW,7시리즈,740i M 스포츠,가솔린,189244,2011,무사고,회색,대구,1830,2WD
9467,BMW,5시리즈,520d M 스포츠 플러스,디젤,41742,2018,무사고,회색,서울,4290,2WD
9468,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,41082,2017,무사고,회색,서울,4290,4WD
9470,BMW,X5,xDrive 30d,디젤,69379,2015,무사고,회색,경기,4250,4WD
9474,BMW,1시리즈,118d 조이 퍼스트 에디션,디젤,11275,2020,무사고,회색,서울,2970,2WD
9476,BMW,5시리즈,520d M 스포츠 플러스,디젤,71022,2017,무사고,회색,부산,3690,2WD
9479,BMW,3시리즈,320d ED에디션,디젤,148655,2014,무사고,회색,경기,1190,2WD
9483,BMW,X6,xDrive 40d,디젤,118618,2017,무사고,회색,부산,4780,4WD
9487,BMW,5시리즈,520d,디젤,167494,2015,무사고,회색,부산,1790,2WD
9488,BMW,5시리즈,GT 30d xDrive,디젤,142100,2013,무사고,회색,전북,1890,4WD
9490,BMW,7시리즈,730Ld xDrive M 스포츠,디젤,115441,2018,무사고,회색,경기,5990,4WD
9492,BMW,5시리즈,520d,디젤,90935,2014,무사고,회색,경기,2150,2WD
9496,BMW,X3,xDrive 20d M 스포츠,디젤,25234,2019,무사고,회색,경기,5560,4WD
9497,BMW,3시리즈,320d 세단,디젤,258390,2010,무사고,회색,인천,390,2WD
9500,BMW,X4,xDrive20d M 스포츠,디젤,56434,2017,무사고,회색,서울,4200,4WD
9506,BMW,X5,xDrive 35i,가솔린,119312,2011,무사고,회색,경기,1990,4WD
9511,BMW,X5,xDrive 30d,디젤,120788,2014,무사고,회색,경기,3230,4WD
9515,BMW,7시리즈,740d xDrive M 스포츠,디젤,121315,2016,무사고,회색,부산,5589,4WD
9520,BMW,X3,xDrive 20d M 스포츠,디젤,137772,2013,무사고,회색,서울,1870,4WD
9529,BMW,5시리즈,530i M 스포츠 플러스,가솔린,11731,2020,무사고,회색,경기,5999,2WD
9533,BMW,5시리즈,528i xDrive,가솔린,51882,2013,무사고,회색,서울,2320,4WD
9537,BMW,5시리즈,528i xDrive 럭셔리 플러스,가솔린,80711,2016,무사고,회색,경기,2890,4WD
9538,BMW,X5,xDrive 30d M 스포츠,디젤,25793,2020,무사고,회색,광주,7684,4WD
9539,BMW,7시리즈,730Ld xDrive,디젤,80175,2016,무사고,회색,부산,5580,4WD
9540,BMW,M6,M6 쿠페,가솔린,59037,2014,무사고,회색,부산,5490,2WD
9545,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,69580,2018,무사고,회색,부산,4680,4WD
9546,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,46077,2018,무사고,회색,부산,4650,4WD
9547,BMW,7시리즈,750Li xDrive,가솔린,69300,2016,무사고,회색,경기,6300,4WD
9548,BMW,X6,30d,디젤,199432,2009,무사고,회색,경기,1420,2WD
9553,BMW,7시리즈,750Li xDrive,가솔린,66887,2016,무사고,회색,서울,6370,4WD
9556,BMW,5시리즈,520d M 스포츠 플러스,디젤,79190,2017,무사고,회색,대구,3790,2WD
9557,BMW,5시리즈,520d M 스포츠 플러스,디젤,37782,2017,무사고,회색,부산,4190,2WD
9558,BMW,5시리즈,520d,디젤,151894,2012,무사고,회색,경기,1430,2WD
9559,BMW,5시리즈,530i xDrive M 스포츠,가솔린,73251,2018,무사고,회색,대구,3950,4WD
9566,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,85101,2018,무사고,회색,경기,4050,4WD
9569,BMW,5시리즈,520d,디젤,120428,2013,무사고,회색,서울,1650,2WD
9572,BMW,7시리즈,750Li xDrive,가솔린,127266,2016,무사고,회색,경기,4999,4WD
9573,BMW,7시리즈,740i,가솔린,95745,2009,무사고,회색,경기,1599,2WD
9577,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,86253,2018,무사고,회색,서울,6599,4WD
9582,BMW,5시리즈,530d M 스포츠,디젤,97074,2017,무사고,회색,충남,4250,2WD
9583,BMW,X6,xDrive 40d,디젤,105286,2017,무사고,회색,경기,5150,4WD
9584,BMW,5시리즈,530i M 스포츠 플러스,가솔린,52554,2018,무사고,회색,경남,4390,2WD
9588,BMW,5시리즈,530i M 스포츠 플러스,가솔린,12284,2019,무사고,회색,경기,5350,2WD
9591,BMW,5시리즈,530e M 스포츠,가솔린+전기,39917,2020,무사고,회색,서울,5450,2WD
9596,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,55677,2019,무사고,회색,대구,4999,4WD
9601,BMW,X5,xDrive 30d,디젤,189900,2011,무사고,회색,대구,1430,4WD
9602,BMW,M4,M4 컨버터블 M driver's 패키지,가솔린,73011,2015,무사고,회색,경기,5950,2WD
9605,BMW,3시리즈,320d ED에디션,디젤,50113,2015,무사고,회색,서울,1770,2WD
9606,BMW,4시리즈,420d 럭셔리 그란쿠페,디젤,114224,2015,무사고,회색,서울,2090,2WD
9607,BMW,5시리즈,520d M 스포츠,디젤,71686,2017,무사고,회색,서울,3650,2WD
9610,BMW,5시리즈,520d,디젤,134382,2011,무사고,회색,경기,1339,2WD
9612,BMW,6시리즈,640i 그란쿠페,가솔린,68966,2014,무사고,회색,경기,3550,2WD
9617,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,45750,2018,무사고,회색,경기,7490,4WD
9620,BMW,7시리즈,750Li M 스포츠,가솔린,145018,2010,무사고,회색,충남,1850,2WD
9633,BMW,X5,xDrive 30d xLine,디젤,28099,2020,무사고,회색,경기,8450,4WD
9638,BMW,5시리즈,530i xDrive M 스포츠,가솔린,121966,2017,무사고,회색,경기,3300,4WD
9639,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,6373,2019,무사고,회색,경기,5740,4WD
9645,BMW,5시리즈,520d xDrive,디젤,205776,2014,무사고,회색,경기,1450,4WD
9647,BMW,5시리즈,520d M 스포츠 플러스,디젤,185384,2017,무사고,회색,경기,2990,2WD
9650,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,75911,2017,무사고,회색,부산,6730,4WD
9652,BMW,5시리즈,528i xDrive,가솔린,126422,2013,무사고,회색,부산,1520,4WD
9653,BMW,5시리즈,520d xDrive,디젤,89681,2015,무사고,회색,경기,2350,4WD
9655,BMW,5시리즈,520i 럭셔리,가솔린,66143,2018,무사고,회색,경기,3650,2WD
9661,BMW,5시리즈,530i M 스포츠 플러스,가솔린,25932,2019,무사고,회색,경기,5100,2WD
9671,BMW,4시리즈,420i 럭셔리 그란쿠페,가솔린,70270,2018,무사고,회색,서울,2890,2WD
9672,BMW,4시리즈,420d xDrive M 스포츠 쿠페,디젤,57527,2016,무사고,회색,서울,3140,4WD
9674,BMW,1시리즈,118d 스포츠,디젤,16031,2020,무사고,회색,경기,3150,2WD
9678,BMW,X4,xDrive20d,디젤,86296,2015,무사고,회색,부산,3150,4WD
9679,BMW,3시리즈,320d ED에디션,디젤,78983,2016,무사고,회색,경기,2090,2WD
9680,BMW,3시리즈,320d,디젤,31840,2018,무사고,회색,대구,2690,2WD
9681,BMW,7시리즈,750Li xDrive,가솔린,50563,2016,무사고,회색,전북,6150,4WD
9685,BMW,1시리즈,118d 스포츠 5도어,디젤,80730,2017,무사고,회색,부산,1850,2WD
9694,BMW,5시리즈,535i,가솔린,124927,2011,무사고,회색,경기,1790,2WD
9701,BMW,1시리즈,118d 스포츠 5도어,디젤,100732,2015,무사고,회색,경기,1370,2WD
9704,BMW,X3,2.0d,디젤,195937,2010,무사고,회색,경기,739,2WD
9706,BMW,5시리즈,530i 세단,가솔린,92873,2005,무사고,회색,경기,490,2WD
9708,BMW,X6,xDrive 30d,디젤,99613,2016,무사고,회색,경기,4550,4WD
9719,BMW,7시리즈,750Li xDrive,가솔린,37022,2016,무사고,회색,경기,6590,4WD
9724,BMW,5시리즈,520d,디젤,212638,2015,무사고,회색,경기,1690,2WD
9727,BMW,5시리즈,520d,디젤,72785,2013,무사고,회색,서울,1790,2WD
9729,BMW,5시리즈,530i M 스포츠 플러스,가솔린,48292,2017,무사고,회색,부산,4250,2WD
9730,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,81709,2017,무사고,회색,부산,4090,4WD
9731,BMW,7시리즈,750Li xDrive 프레스티지,가솔린,103438,2016,무사고,회색,경기,5400,4WD
9732,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,71493,2017,무사고,회색,서울,3800,4WD
9734,BMW,7시리즈,740d xDrive M 스포츠,디젤,40308,2016,무사고,회색,경기,6620,4WD
9735,BMW,5시리즈,528i xDrive,가솔린,155987,2014,무사고,회색,대구,1600,4WD
9738,BMW,7시리즈,730Ld xDrive 디자인 퓨어 엑셀런스,디젤,36280,2020,무사고,회색,경기,9600,4WD
9739,BMW,3시리즈,320d,디젤,138705,2012,무사고,회색,부산,1099,2WD
9744,BMW,5시리즈,530i M 스포츠,가솔린,40151,2017,무사고,회색,부산,4090,2WD
9747,BMW,5시리즈,528i,가솔린,110930,2012,무사고,회색,경기,1480,2WD
9748,BMW,3시리즈,320d M 스포츠,디젤,69098,2016,무사고,회색,경기,2480,2WD
9752,BMW,5시리즈,528i,가솔린,171513,2012,무사고,회색,충북,1260,2WD
9754,BMW,5시리즈,520d xDrive 럭셔리 플러스,디젤,130948,2016,무사고,회색,경기,2790,4WD
9758,BMW,X5,xDrive 30d,디젤,73238,2017,무사고,회색,경기,4970,4WD
9759,BMW,5시리즈,520d xDrive,디젤,90545,2014,무사고,회색,경기,2170,4WD
9764,BMW,X3,xDrive M40i,가솔린,11810,2020,무사고,회색,경기,7500,4WD
9765,BMW,7시리즈,740i 디자인 퓨어 엑셀런스,가솔린,270,2021,무사고,회색,경기,10900,2WD
9770,BMW,X5,xDrive 30si,가솔린,169859,2007,무사고,회색,경기,1000,4WD
9774,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,26162,2019,무사고,회색,부산,5450,4WD
9776,BMW,5시리즈,530i M 스포츠 플러스,가솔린,87740,2018,무사고,회색,경기,3990,2WD
9777,BMW,5시리즈,530i M 스포츠 플러스,가솔린,39963,2019,무사고,회색,대구,4680,2WD
9779,BMW,1시리즈,118d M 스포츠,디젤,2518,2021,무사고,회색,경기,3630,2WD
9781,BMW,7시리즈,730Ld xDrive M 스포츠,디젤,19510,2018,무사고,회색,경기,8100,4WD
9783,BMW,5시리즈,520d,디젤,260468,2013,무사고,회색,경기,999,2WD
9785,BMW,6시리즈,620d M 스포츠,디젤,9083,2020,무사고,회색,부산,6680,2WD
9793,BMW,X4,xDrive20d,디젤,130005,2015,무사고,회색,경기,2760,4WD
9802,BMW,X5,xDrive 30d,디젤,117849,2014,무사고,회색,경기,3420,4WD
9811,BMW,1시리즈,116i 5도어,가솔린,132448,2010,무사고,회색,부산,1350,2WD
9822,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,148473,2017,무사고,회색,경기,3150,4WD
9830,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,85299,2018,무사고,회색,서울,3850,4WD
9833,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,51397,2019,무사고,회색,광주,5180,4WD
9836,BMW,7시리즈,740i,가솔린,160385,2010,무사고,회색,경기,1049,2WD
9840,BMW,5시리즈,520d M 에어로 다이나믹,디젤,117817,2016,무사고,회색,경기,2600,2WD
9843,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,57911,2017,무사고,회색,서울,4230,4WD
9847,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,14502,2017,무사고,회색,경기,4190,2WD
9851,BMW,5시리즈,520d xDrive,디젤,153606,2014,무사고,회색,경기,1850,4WD
9855,BMW,5시리즈,530i M 스포츠 플러스,가솔린,18059,2019,무사고,회색,대구,5490,2WD
9857,BMW,5시리즈,520d M 스포츠,디젤,82088,2017,무사고,회색,충북,3650,2WD
9860,BMW,5시리즈,520d xDrive,디젤,110639,2014,무사고,회색,경기,1850,4WD
9861,BMW,7시리즈,730Ld xDrive,디젤,65017,2016,무사고,회색,울산,6300,4WD
9869,BMW,5시리즈,520d M 스포츠 플러스,디젤,28042,2019,무사고,회색,대구,5099,2WD
9874,BMW,7시리즈,740Ld xDrive,디젤,75321,2016,무사고,회색,대구,5950,4WD
9875,BMW,5시리즈,520d M 스포츠,디젤,79239,2018,무사고,회색,부산,3800,2WD
9877,BMW,5시리즈,530i xDrive M 스포츠,가솔린,60055,2018,무사고,회색,부산,4450,4WD
9878,BMW,7시리즈,730Ld xDrive,디젤,80175,2016,무사고,회색,부산,137,4WD
9879,BMW,4시리즈,428i M 스포츠 쿠페,가솔린,97974,2016,무사고,회색,경기,2530,2WD
9882,BMW,5시리즈,528i xDrive,가솔린,102282,2012,무사고,회색,경기,1720,4WD
9884,BMW,7시리즈,750Li xDrive 프레스티지,가솔린,139511,2016,무사고,회색,경기,5069,4WD
9890,BMW,5시리즈,520d,디젤,68441,2014,무사고,회색,부산,2330,2WD
9891,BMW,5시리즈,528i,가솔린,79516,2012,무사고,회색,서울,1399,2WD
9892,BMW,6시리즈,630d xDrive 럭셔리,디젤,15199,2019,무사고,회색,광주,6780,4WD
9895,BMW,X6,xDrive 30d,디젤,96551,2015,무사고,회색,울산,3990,4WD
9897,BMW,5시리즈,530i M 스포츠 플러스,가솔린,29138,2018,무사고,회색,인천,4640,2WD
9899,BMW,7시리즈,750Li xDrive,가솔린,80322,2016,무사고,회색,경기,6050,4WD
9907,BMW,7시리즈,730d xDrive,디젤,81643,2016,무사고,회색,광주,5300,4WD
9919,BMW,i8,쿠페,가솔린+전기,1197,2015,무사고,회색,서울,11500,2WD
9921,BMW,7시리즈,750Li xDrive,가솔린,44661,2016,무사고,회색,광주,6730,4WD
9924,BMW,4시리즈,420d M 스포츠 쿠페,디젤,119508,2015,무사고,회색,광주,2099,2WD
9926,BMW,4시리즈,420d 럭셔리 그란쿠페,디젤,88288,2018,무사고,회색,경기,2900,2WD
9933,BMW,5시리즈,528i,가솔린,121477,2012,무사고,회색,경기,1550,2WD
9952,BMW,5시리즈,520d,디젤,132745,2010,무사고,회색,인천,1130,2WD
9955,BMW,5시리즈,520d 럭셔리 스페셜 에디션,디젤,35226,2018,무사고,회색,서울,3980,2WD
9956,BMW,3시리즈,320d ED에디션,디젤,94502,2013,무사고,회색,경기,1430,2WD
9957,BMW,5시리즈,520d M 스포츠 플러스,디젤,66659,2017,무사고,회색,대구,3890,2WD
9963,BMW,5시리즈,520d 럭셔리 플러스,디젤,104266,2015,무사고,회색,경기,2330,2WD
9969,BMW,5시리즈,530i M 스포츠 플러스,가솔린,39963,2019,무사고,회색,대구,4680,2WD
9970,BMW,5시리즈,520d M 스포츠,디젤,61182,2018,무사고,회색,경기,3900,2WD
9971,BMW,5시리즈,520d M 에어로 다이나믹,디젤,99070,2016,무사고,회색,대구,2799,2WD
9981,BMW,X4,xDrive20d,디젤,156680,2015,무사고,기타,인천,2190,4WD
10005,BMW,6시리즈,640d xDrive 그란쿠페,디젤,146652,2014,무사고,기타,경기,2430,4WD
10010,BMW,X3,xDrive 20d 하이,디젤,74647,2013,무사고,기타,경기,9999,4WD
10026,BMW,3시리즈,320d xDrive,디젤,96306,2014,무사고,기타,서울,1690,4WD
10032,BMW,7시리즈,730Ld,디젤,72608,2013,무사고,기타,경기,3470,2WD
10040,BMW,6시리즈,640d xDrive 그란쿠페,디젤,92530,2015,무사고,기타,서울,3749,4WD
10041,BMW,6시리즈,640i xDrive 럭셔리,가솔린,43435,2018,무사고,기타,광주,5950,4WD
10060,BMW,X4,xDrive20d,디젤,116509,2016,무사고,기타,대구,2990,4WD
10061,BMW,6시리즈,630d xDrive 럭셔리,디젤,45172,2019,무사고,기타,인천,6450,4WD
10072,BMW,X6,xDrive30d M 스포츠,디젤,18096,2020,무사고,기타,경기,9880,4WD
10073,BMW,7시리즈,740d,디젤,53771,2013,무사고,기타,경기,3720,2WD
10079,BMW,Z4,2.5i,가솔린,209983,2003,무사고,기타,경기,910,2WD
10086,BMW,7시리즈,750Li xDrive B&O 에디션,가솔린,142478,2014,무사고,기타,경기,3050,4WD
10089,BMW,X1,xDrive 20d,디젤,163892,2012,무사고,기타,경기,970,4WD
10097,BMW,X1,xDrive 20d,디젤,72101,2016,무사고,기타,부산,2480,4WD
10107,BMW,6시리즈,640d xDrive 그란쿠페,디젤,111125,2014,무사고,기타,서울,2950,4WD
10152,BMW,6시리즈,620d M 스포츠,디젤,26480,2020,무사고,기타,서울,6490,2WD
10163,BMW,6시리즈,630i xDrive M 스포츠,가솔린,8491,2020,무사고,기타,서울,7290,4WD
10170,BMW,7시리즈,730Ld,디젤,87656,2011,무사고,회색,경기,2470,2WD
10172,BMW,5시리즈,GT 30d,디젤,230680,2011,무사고,회색,경기,1190,2WD
10174,BMW,5시리즈,520i 세단,가솔린,167988,2005,무사고,회색,경기,390,2WD
10175,BMW,5시리즈,528i,가솔린,32903,2015,무사고,회색,경기,2930,2WD
10189,BMW,5시리즈,520d xDrive,디젤,119646,2015,무사고,회색,울산,2000,4WD
10190,BMW,3시리즈,320i 세단,가솔린,75218,2010,무사고,회색,경기,800,2WD
10193,BMW,5시리즈,528i xDrive,가솔린,120721,2012,무사고,회색,광주,1620,4WD
10194,BMW,1시리즈,118d 어반 팩1 5도어,디젤,47811,2013,무사고,회색,경기,1350,2WD
10196,BMW,5시리즈,528i,가솔린,149758,2013,무사고,회색,경기,1350,2WD
10202,BMW,X3,2.0d,디젤,181811,2008,무사고,회색,경기,750,2WD
10204,BMW,3시리즈,320i 세단 M 스포츠,가솔린,122245,2008,무사고,회색,인천,450,2WD
10209,BMW,7시리즈,730Ld xDrive 프리미엄,디젤,103947,2016,무사고,회색,경기,5280,4WD
10210,BMW,5시리즈,520d M 에어로 다이나믹,디젤,100114,2016,무사고,회색,광주,2650,2WD
10218,BMW,5시리즈,528i,가솔린,121711,2011,무사고,회색,경기,1350,2WD
10219,BMW,3시리즈,320i 세단 CP,가솔린,79163,2009,무사고,회색,광주,750,2WD
10226,BMW,5시리즈,GT 30d xDrive,디젤,240323,2014,무사고,회색,경기,1699,4WD
10236,BMW,2시리즈,220d M 스포츠 쿠페,디젤,41179,2014,무사고,회색,경기,2349,2WD
10238,BMW,5시리즈,528i,가솔린,137037,2013,무사고,회색,경기,1480,2WD
10239,BMW,3시리즈,320i 세단,가솔린,156158,2009,무사고,회색,인천,399,2WD
10241,BMW,5시리즈,520d xDrive 럭셔리,디젤,112080,2015,무사고,회색,대구,2250,4WD
10254,BMW,5시리즈,520d M 에어로 다이나믹,디젤,107247,2016,무사고,회색,대구,2699,2WD
10262,BMW,3시리즈,320i 세단 CP,가솔린,93597,2011,무사고,회색,경기,750,2WD
10266,BMW,5시리즈,520d M 스포츠,디젤,153266,2017,무사고,회색,경기,2980,2WD
10267,BMW,5시리즈,550i xDrive,가솔린,100452,2011,무사고,회색,경기,2290,4WD
10268,BMW,i3,룩스,전기,58661,2015,무사고,회색,인천,1580,2WD
10272,BMW,X3,xDrive 20d M 에어로다이나믹,디젤,43299,2017,무사고,회색,서울,3600,4WD
10275,BMW,5시리즈,528xi 세단,가솔린,52339,2008,무사고,회색,대구,990,2WD
10277,BMW,X1,xDrive 18d,디젤,39558,2017,무사고,회색,인천,2740,4WD
10279,BMW,5시리즈,528i xDrive,가솔린,108364,2013,무사고,회색,대구,1650,4WD
10281,BMW,5시리즈,535i,가솔린,155080,2011,무사고,회색,서울,1450,2WD
10285,BMW,X5,xDrive 30d,디젤,154934,2014,무사고,회색,경기,3200,4WD
10292,BMW,3시리즈,320d,디젤,74458,2015,무사고,회색,울산,1850,2WD
10295,BMW,X5,xDrive 30d M 스포츠,디젤,47714,2018,무사고,회색,광주,5830,4WD
10296,BMW,3시리즈,328i 컨버터블,가솔린,45398,2010,무사고,회색,경기,1670,2WD
10303,BMW,X3,xDrive 20d 하이,디젤,198913,2012,무사고,회색,경기,1070,4WD
10305,BMW,2시리즈,조이,디젤,65396,2016,무사고,회색,광주,1790,2WD
10306,BMW,X3,xDrive 20d 하이,디젤,93472,2014,무사고,회색,충북,2390,4WD
10312,BMW,7시리즈,750Li,가솔린,144064,2011,무사고,회색,경기,1780,2WD
10314,BMW,7시리즈,760Li,가솔린,152866,2003,무사고,회색,대구,855,2WD
10320,BMW,X4,xDrive20d,디젤,68401,2015,무사고,회색,경기,3180,4WD
10322,BMW,X5,xDrive 35i,가솔린,144471,2011,무사고,회색,경기,1850,4WD
10325,BMW,X5,xDrive 35i,가솔린,115531,2011,무사고,회색,경기,4999,4WD
10332,BMW,5시리즈,520d,디젤,153741,2013,무사고,회색,경기,1450,2WD
10334,BMW,5시리즈,528i,가솔린,85999,2011,무사고,회색,대구,1810,2WD
10347,BMW,3시리즈,320d,디젤,99148,2012,무사고,회색,경기,1249,2WD
10356,BMW,5시리즈,528i,가솔린,61442,2011,무사고,회색,경기,1850,2WD
10379,BMW,5시리즈,528i,가솔린,187966,2012,무사고,회색,경기,1090,2WD
10380,BMW,3시리즈,320i 세단 CP,가솔린,169705,2011,무사고,회색,울산,469,2WD
10392,BMW,5시리즈,528i,가솔린,191827,2011,무사고,회색,광주,920,2WD
