,brand,name,info,type,km,year,accident,color,location,price,wd
33590,쌍용,티볼리,기어 에디션 2WD,가솔린,30010,2018,무사고,기타,경기,1490,2WD
33664,쌍용,렉스턴,2.0 4WD RX7,디젤,124552,2013,무사고,회색,경기,950,4WD
33678,쌍용,코란도,CX7 4WD,디젤,175223,2012,무사고,회색,대구,895,4WD
33727,쌍용,코란도,익스트림 4WD,디젤,101859,2016,무사고,회색,서울,1210,4WD
33741,쌍용,코란도,가솔린 1.5 4WD C7,가솔린,24018,2020,무사고,회색,광주,2490,4WD
33746,쌍용,코란도,2.2 CX7 4WD,디젤,30154,2018,무사고,회색,경기,1890,4WD
33781,쌍용,액티언,4WD AX7 패션,디젤,148506,2011,무사고,회색,광주,549,4WD
34138,쌍용,코란도,클러비 2WD,디젤,191247,2012,무사고,회색,광주,455,2WD
34141,쌍용,코란도,가솔린 1.5 4WD C7,가솔린,7963,2020,무사고,회색,경기,2450,4WD
34144,쌍용,렉스턴,AWD RX7,디젤,206959,2008,무사고,회색,전북,450,AWD
34166,쌍용,렉스턴,AWD 노블레스,디젤,161475,2006,무사고,회색,부산,440,AWD
34555,쌍용,코란도,클러비 2WD파크,디젤,121278,2012,단순교환,흰색,서울,640,2WD
34562,쌍용,티볼리,LX 2WD최고급형,가솔린,64655,2015,단순교환,기타,서울,1320,2WD
34577,쌍용,티볼리,LX 2WD최고급형,가솔린,12374,2016,단순교환,기타,서울,1480,2WD
34604,쌍용,렉스턴,디젤 2.2 4WD유라시아 에디션,디젤,51575,2018,무사고,검정색,경남,2570,4WD
34639,쌍용,코란도,클러비 4WD파크,디젤,87877,2011,단순교환,기타,인천,670,4WD
34644,쌍용,렉스턴,디젤 2.2 5인승4WD 프레스티지,디젤,16223,2021,무사고,검정색,전남,3800,4WD
34698,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,17642,2020,무사고,흰색,인천,1930,2WD
34702,쌍용,코란도,2.2 RX 2WD고급형,디젤,30809,2017,사고,회색,서울,1290,2WD
34746,쌍용,렉스턴,디젤 2.2 2WD와일드,디젤,29010,2019,무사고,회색,인천,1920,2WD
34751,쌍용,렉스턴,2.0 4WD RX7럭셔리,디젤,102349,2015,무사고,기타,인천,1250,4WD
34755,쌍용,렉스턴,디젤 2.2 4WD화이트 에디션,디젤,4151,2020,무사고,검정색,전남,3340,4WD
34773,쌍용,렉스턴,2.0 4WD RX7럭셔리,디젤,84250,2015,무사고,검정색,서울,1380,4WD
34826,쌍용,체어맨,CW600 4TRONIC프레스티지,가솔린,122630,2015,무사고,검정색,충북,1480,2WD
34899,쌍용,티볼리,VX 2WD,가솔린,53033,2016,무사고,흰색,서울,1430,2WD
34919,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프로페셔널 S,디젤,5212,2019,무사고,흰색,인천,3130,4WD
34926,쌍용,렉스턴,2.0 4WD RX7프레스티지,디젤,55957,2014,무사고,기타,경북,1550,4WD
34966,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,15883,2017,무사고,흰색,서울,1650,2WD
35041,쌍용,렉스턴,디젤 2.2 5인승4WD 프레스티지,디젤,11660,2021,무사고,흰색,인천,3850,4WD
35052,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,62514,2020,무사고,검정색,인천,1930,2WD
35065,쌍용,코란도,CX7 4WD패션,디젤,104701,2014,무사고,흰색,인천,1230,4WD
35078,쌍용,티볼리,LX 2WD고급형,가솔린,38823,2015,단순사고(접촉),기타,인천,1260,2WD
35205,쌍용,티볼리,1.5 가솔린 2WD리미티드 에디션,가솔린,6582,2021,단순교환,흰색,인천,2130,2WD
35217,쌍용,코란도,디젤 2WD1.6 판타스틱,디젤,24456,2019,무사고,회색,인천,2170,2WD
35235,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,31750,2019,단순사고(접촉),회색,인천,2450,4WD
35276,쌍용,코란도,2.2 익스트림 4WD,디젤,42689,2018,무사고,흰색,인천,1670,4WD
35307,쌍용,티볼리,디젤 VX 2WD,디젤,53978,2018,무사고,흰색,인천,1520,2WD
35311,쌍용,티볼리,VX 2WD,가솔린,67277,2017,단순교환,흰색,인천,1250,2WD
35353,쌍용,렉스턴,디젤 2.2 4WD어드벤처,디젤,32851,2018,무사고,회색,충남,2190,4WD
35374,쌍용,티볼리,기어 플러스 2WD,가솔린,17476,2019,무사고,흰색,인천,1870,2WD
35392,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)노블레스,디젤,16064,2020,무사고,기타,경북,3290,4WD
35407,쌍용,티볼리,디젤 RX 4WD,디젤,119722,2016,무사고,기타,전남,1310,4WD
35416,쌍용,티볼리,1.5 가솔린 2WD리미티드 에디션,가솔린,2212,2021,무사고,검정색,인천,2250,2WD
35424,쌍용,티볼리,디젤 RX 2WD,디젤,67578,2016,단순교환,흰색,서울,1330,2WD
35447,쌍용,티볼리,VX 2WD,가솔린,26805,2016,무사고,흰색,서울,1430,2WD
35461,쌍용,코란도,익스트림 4WD,디젤,53239,2016,무사고,흰색,인천,1620,4WD
35499,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,3185,2021,무사고,흰색,전남,2250,2WD
35518,쌍용,티볼리,VX 2WD,가솔린,23784,2018,단순교환,흰색,서울,1520,2WD
35526,쌍용,코란도,디젤 2WD1.6 판타스틱,디젤,36797,2019,무사고,흰색,인천,2220,2WD
35549,쌍용,렉스턴,디젤 2.2 4WD화이트 에디션,디젤,19273,2020,무사고,검정색,인천,3230,4WD
35554,쌍용,코란도,익스트림 4WD,디젤,102683,2016,단순사고(접촉),회색,충남,1390,4WD
35557,쌍용,티볼리,기어 에디션 2WD,가솔린,18521,2018,무사고,흰색,인천,1660,2WD
35703,쌍용,렉스턴,디젤 2.2 4WD프레스티지 스폐셜,디젤,8962,2020,무사고,검정색,인천,2750,4WD
35725,쌍용,티볼리,디젤 LX 2WD,디젤,65820,2016,단순교환,흰색,서울,1270,2WD
35735,쌍용,티볼리,디젤 RX 2WD,디젤,20071,2018,무사고,기타,전북,1580,2WD
35750,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)노블레스,디젤,28730,2020,무사고,회색,전남,3230,4WD
35857,쌍용,티볼리,1.6 디젤 2WDV7,디젤,17042,2020,무사고,회색,인천,2220,2WD
35956,쌍용,티볼리,기어 에디션 2WD,가솔린,22319,2018,무사고,흰색,인천,1750,2WD
36032,쌍용,코란도,가솔린 2WDC7,가솔린,6743,2021,무사고,기타,인천,2570,2WD
36038,쌍용,렉스턴,디젤 2.2 4WD헤리티지,디젤,76333,2018,무사고,검정색,서울,2630,4WD
36046,쌍용,코란도,4WD 샤토 9인승하이 리무진,디젤,83889,2016,무사고,기타,충북,2250,4WD
36047,쌍용,렉스턴,디젤 2.2 2WD프레스티지,디젤,28268,2019,무사고,회색,경남,2270,2WD
36097,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,11833,2021,무사고,흰색,인천,2220,2WD
36100,쌍용,티볼리,LX 2WD최고급형,가솔린,37245,2015,무사고,회색,서울,1470,2WD
36145,쌍용,렉스턴,2.0 4WD RX7럭셔리,디젤,46910,2014,무사고,기타,인천,1420,4WD
36161,쌍용,티볼리,LX 2WD고급형,가솔린,84326,2015,단순교환,기타,서울,1120,2WD
36163,쌍용,코란도,가솔린 2WDC5,가솔린,8427,2021,무사고,기타,인천,2170,2WD
36224,쌍용,렉스턴,디젤 2.2 4WD프레스티지,디젤,42381,2019,무사고,흰색,인천,2370,4WD
36226,쌍용,티볼리,LX 4WD세부등급 없음,가솔린,82777,2017,무사고,기타,서울,1360,4WD
36238,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,15481,2020,무사고,흰색,인천,2120,2WD
36240,쌍용,코란도,디젤 2WD1.6 딜라이트,디젤,39112,2019,무사고,흰색,인천,1930,2WD
36246,쌍용,티볼리,VX 2WD,가솔린,45185,2017,단순사고(접촉),흰색,경북,1320,2WD
36266,쌍용,티볼리,기어 에디션 2WD,가솔린,60870,2018,무사고,흰색,인천,1550,2WD
36404,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,60000,2019,무사고,기타,인천,2590,4WD
36410,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,16364,2017,단순사고(접촉),기타,인천,1500,2WD
36455,쌍용,티볼리,디젤 LX 2WD,디젤,58984,2017,무사고,기타,경남,1300,2WD
36486,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,38816,2019,무사고,검정색,충북,2590,4WD
36495,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,19540,2020,단순교환,흰색,인천,1830,2WD
36540,쌍용,티볼리,VX 2WD,가솔린,24337,2017,단순교환,흰색,서울,1390,2WD
36543,쌍용,티볼리,디젤 IX 2WD,디젤,28432,2018,단순교환,기타,인천,1450,2WD
36554,쌍용,티볼리,LX 2WD최고급형,가솔린,49854,2015,단순교환,흰색,서울,1390,2WD
36555,쌍용,티볼리,디젤 IX 2WD,디젤,64578,2017,무사고,흰색,서울,1450,2WD
36562,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,73365,2016,단순교환,흰색,인천,1310,2WD
36565,쌍용,티볼리,LX 2WD고급형,가솔린,112056,2015,단순교환,흰색,경북,1130,2WD
36576,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,3922,2021,무사고,흰색,충북,1870,2WD
36592,쌍용,티볼리,가솔린 1.6 RX 4WD,가솔린,15747,2019,무사고,흰색,인천,1950,4WD
36674,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프레스티지 스페셜,디젤,9245,2021,무사고,회색,충북,3120,4WD
36697,쌍용,렉스턴,디젤 2.2 4WD헤리티지 스폐셜,디젤,22144,2020,무사고,검정색,경남,3340,4WD
36703,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)노블레스,디젤,32320,2020,무사고,회색,인천,2990,4WD
36730,쌍용,티볼리,VX 2WD,가솔린,38354,2016,무사고,기타,인천,1350,2WD
36774,쌍용,코란도,2.0 어드벤처 60th 에디션 4WD,디젤,89257,2014,무사고,흰색,인천,1030,4WD
36818,쌍용,코란도,4WD 9인승 어드벤처 60th 에디션,디젤,67918,2015,무사고,검정색,인천,1250,4WD
36819,쌍용,티볼리,VX 2WD,가솔린,36931,2017,단순교환,흰색,서울,1390,2WD
36846,쌍용,티볼리,디젤 RX 2WD,디젤,23189,2016,무사고,흰색,인천,1600,2WD
36855,쌍용,렉스턴,디젤 2.2 2WD프레스티지,디젤,30016,2020,무사고,회색,경남,2200,2WD
36880,쌍용,렉스턴,디젤 2.2 7인승2WD 프레스티지,디젤,6906,2021,무사고,흰색,경남,3760,2WD
36881,쌍용,티볼리,기어 플러스 Ⅱ 2WD,가솔린,8335,2019,무사고,기타,경북,1860,2WD
36899,쌍용,티볼리,디젤 VX 2WD,디젤,88379,2016,단순교환,흰색,경남,1090,2WD
36922,쌍용,렉스턴,디젤 2.2 5인승2WD 프레스티지,디젤,4372,2021,무사고,흰색,경북,3690,2WD
36928,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,65708,2016,무사고,기타,서울,1340,2WD
36929,쌍용,코란도,2.2 익스트림 2WD,디젤,37558,2018,무사고,흰색,경남,1600,2WD
36933,쌍용,렉스턴,디젤 2.2 4WD헤리티지,디젤,48533,2019,무사고,흰색,경북,3090,4WD
36939,쌍용,티볼리,디젤 TX 4WD,디젤,46388,2017,무사고,회색,인천,1320,4WD
37095,쌍용,체어맨,CW600 4TRONICVIP,가솔린,112852,2015,단순교환,검정색,충남,1540,2WD
37099,쌍용,티볼리,LX 2WD고급형,가솔린,79401,2015,단순사고(접촉),회색,경남,1150,2WD
37105,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,7259,2020,무사고,기타,인천,1870,2WD
37108,쌍용,렉스턴,2.2 4WD 노블레스,디젤,71918,2016,단순사고(접촉),회색,인천,1760,4WD
37164,쌍용,티볼리,디젤 IX 2WD,디젤,44805,2016,무사고,흰색,인천,1440,2WD
37238,쌍용,코란도,2.2 CX7 4WD비젼,디젤,81304,2018,단순교환,흰색,충남,1730,4WD
37281,쌍용,티볼리,VX 2WD,가솔린,21596,2016,무사고,흰색,경북,1450,2WD
37283,쌍용,코란도,4WD TX 11인승,디젤,45049,2018,무사고,회색,인천,1720,4WD
37286,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,45113,2017,단순교환,기타,서울,1360,2WD
37362,쌍용,코란도,2.2 RX 2WD고급형,디젤,59509,2016,단순교환,흰색,충남,1150,2WD
37396,쌍용,티볼리,가솔린 1.5 A3,가솔린,4639,2021,무사고,흰색,충남,2080,2WD
37407,쌍용,렉스턴,디젤 2.2 2WD어드벤처,디젤,22370,2019,무사고,기타,서울,2110,2WD
37422,쌍용,티볼리,VX 2WD,가솔린,82533,2017,단순교환,기타,인천,1180,2WD
37525,쌍용,코란도,가솔린 2WDC5,가솔린,21104,2021,무사고,흰색,서울,1990,2WD
37549,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,47548,2016,단순교환,기타,경북,1380,2WD
37557,쌍용,코란도,디젤 2WD1.6 딜라이트 플러스,디젤,44900,2019,무사고,기타,인천,1760,2WD
37567,쌍용,코란도,4WD 아웃도어 에디션 9인승,디젤,57368,2017,단순사고(접촉),흰색,충북,1530,4WD
37570,쌍용,티볼리,1.5 가솔린 2WDV7,가솔린,31415,2020,단순교환,기타,인천,1790,2WD
37589,쌍용,코란도,클러비 2WD파크,디젤,76273,2013,단순교환,회색,서울,670,2WD
37654,쌍용,렉스턴,디젤 2.2 4WD화이트 에디션,디젤,25323,2020,무사고,검정색,경북,3120,4WD
37694,쌍용,티볼리,LX 2WD최고급형,가솔린,94775,2015,무사고,흰색,경남,1290,2WD
37720,쌍용,티볼리,1.5 가솔린 2WDV3 스폐셜,가솔린,8912,2021,무사고,기타,인천,1820,2WD
37734,쌍용,티볼리,VX 2WD,가솔린,16489,2017,무사고,검정색,충북,1440,2WD
37757,쌍용,렉스턴,2.2 4WD RX7럭셔리,디젤,48206,2016,무사고,회색,경남,1740,4WD
37776,쌍용,티볼리,기어 에디션 2WD,가솔린,26165,2018,단순사고(접촉),기타,인천,1630,2WD
37871,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,17718,2018,단순교환,기타,인천,1660,2WD
37900,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,60285,2018,무사고,회색,인천,2410,4WD
37901,쌍용,티볼리,1.5 가솔린 4WDV5,가솔린,33878,2020,무사고,흰색,충북,2160,4WD
37920,쌍용,티볼리,디젤 IX 2WD,디젤,63822,2017,무사고,흰색,인천,1450,2WD
37967,쌍용,렉스턴,2.2 4WD RX7프레스티지,디젤,80010,2016,무사고,회색,경남,1680,4WD
37992,쌍용,코란도,2.2 DX 2WD,디젤,42859,2018,단순교환,회색,인천,1630,2WD
37996,쌍용,티볼리,디젤 RX 2WD,디젤,72190,2017,단순교환,기타,서울,1460,2WD
38022,쌍용,코란도,2.2 익스트림 4WD,디젤,56574,2017,단순교환,흰색,충남,1730,4WD
38047,쌍용,티볼리,VX 2WD,가솔린,57728,2015,무사고,흰색,충북,1310,2WD
38094,쌍용,코란도,클러비 2WD파크,디젤,96201,2012,단순교환,흰색,인천,720,2WD
38098,쌍용,티볼리,VX 2WD,가솔린,17564,2019,무사고,흰색,서울,1530,2WD
38100,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)다이나믹 에디션,디젤,3066,2021,무사고,흰색,인천,3090,4WD
38113,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,5766,2021,무사고,흰색,서울,1890,2WD
38133,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프레스티지 스페셜,디젤,55303,2020,무사고,회색,인천,2390,4WD
38175,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프레스티지 스페셜,디젤,20233,2020,무사고,회색,인천,2730,4WD
38275,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,10008,2020,무사고,기타,인천,1920,2WD
38285,쌍용,티볼리,1.6 디젤 2WDV5,디젤,20325,2020,무사고,기타,경남,1980,2WD
38291,쌍용,티볼리,기어 에디션 2WD,가솔린,49626,2018,무사고,흰색,인천,1600,2WD
38323,쌍용,코란도,2.2 RX 2WD최고급형,디젤,84641,2016,무사고,흰색,서울,1100,2WD
38341,쌍용,코란도,가솔린 2WDC7,가솔린,40118,2020,단순교환,검정색,충북,2290,2WD
38359,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,2139,2021,무사고,기타,서울,1770,2WD
38386,쌍용,티볼리,디젤 LX 2WD,디젤,68003,2016,무사고,기타,서울,1320,2WD
38494,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,6519,2020,무사고,흰색,경북,1920,2WD
38509,쌍용,코란도,2.0 RX 2WD최고급형,디젤,86884,2015,무사고,흰색,인천,1120,2WD
38547,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,6276,2020,무사고,기타,경북,1790,2WD
38556,쌍용,티볼리,LX 2WD고급형,가솔린,87595,2015,사고,기타,인천,990,2WD
38579,쌍용,티볼리,LX 2WD최고급형,가솔린,61003,2015,무사고,흰색,인천,1330,2WD
38593,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,2624,2021,무사고,흰색,인천,1890,2WD
38637,쌍용,티볼리,가솔린 1.6 IX 2WD,가솔린,9471,2019,무사고,흰색,서울,1760,2WD
38716,쌍용,티볼리,디젤 RX 4WD,디젤,75919,2017,무사고,기타,충남,1580,4WD
38745,쌍용,티볼리,디젤 VX 2WD,디젤,23560,2019,무사고,기타,경남,1650,2WD
38755,쌍용,티볼리,LX 2WD,가솔린,12130,2018,무사고,흰색,인천,1740,2WD
38798,쌍용,티볼리,1.5 가솔린 2WD리미티드 에디션,가솔린,11729,2021,무사고,기타,서울,2050,2WD
38824,쌍용,티볼리,디젤 VX 2WD,디젤,110440,2016,무사고,기타,전남,1050,2WD
38856,쌍용,티볼리,LX 2WD고급형,가솔린,125781,2015,단순교환,회색,전남,1070,2WD
38872,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,19223,2017,단순교환,흰색,인천,1590,2WD
38885,쌍용,티볼리,LX 2WD,가솔린,8486,2019,무사고,흰색,인천,1860,2WD
38903,쌍용,렉스턴,2.2 4WD RX7럭셔리,디젤,45958,2016,무사고,흰색,경북,1790,4WD
38908,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,13869,2020,무사고,기타,경남,1690,2WD
38939,쌍용,티볼리,기어 에디션 2WD,가솔린,81079,2018,무사고,흰색,인천,1590,2WD
39008,쌍용,렉스턴,2.2 4WD RX7럭셔리,디젤,126318,2016,무사고,기타,전남,1310,4WD
39021,쌍용,코란도,가솔린 2WDC7,가솔린,23884,2020,무사고,기타,전남,2340,2WD
39107,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,148688,2016,단순교환,검정색,인천,980,2WD
39108,쌍용,렉스턴,디젤 2.2 2WD (다이내믹 5링크)프레스티지 스페셜,디젤,17480,2021,무사고,회색,경남,2690,2WD
39122,쌍용,코란도,CX7 4WD패션,디젤,116433,2012,무사고,회색,인천,1120,4WD
39128,쌍용,티볼리,VX 2WD,가솔린,21812,2017,무사고,기타,인천,1340,2WD
39138,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,50256,2016,단순교환,흰색,서울,1400,2WD
39149,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,19319,2021,무사고,기타,인천,2190,2WD
39164,쌍용,코란도,2.2 RX 2WD고급형,디젤,54217,2018,무사고,흰색,인천,1560,2WD
39169,쌍용,렉스턴,디젤 2.2 4WD프레스티지 스폐셜,디젤,22669,2020,무사고,회색,인천,2610,4WD
39178,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프레스티지 스페셜,디젤,29909,2021,무사고,검정색,인천,2770,4WD
39231,쌍용,티볼리,디젤 LX 2WD,디젤,39274,2016,무사고,흰색,서울,1420,2WD
39232,쌍용,티볼리,LX 2WD,가솔린,1939,2019,단순교환,흰색,서울,1900,2WD
39255,쌍용,티볼리,가솔린 1.6 IX 2WD,가솔린,20808,2019,무사고,흰색,서울,1680,2WD
39278,쌍용,티볼리,VX 2WD,가솔린,34206,2019,단순교환,회색,충남,1490,2WD
39332,쌍용,코란도,4WD GT 11인승,디젤,72799,2014,무사고,회색,인천,990,4WD
39355,쌍용,렉스턴,디젤 2.2 4WD프레스티지 스폐셜,디젤,15329,2021,무사고,회색,서울,2660,4WD
39358,쌍용,렉스턴,디젤 2.2 4WD화이트 에디션,디젤,13231,2020,무사고,흰색,충북,3310,4WD
39399,쌍용,렉스턴,디젤 2.2 5인승4WD 더블랙,디젤,23052,2021,무사고,검정색,경남,4100,4WD
39415,쌍용,렉스턴,디젤 2.2 5인승4WD 프레스티지,디젤,4457,2021,무사고,흰색,인천,3940,4WD
39433,쌍용,티볼리,디젤 LX 2WD,디젤,73208,2018,무사고,흰색,인천,1560,2WD
39439,쌍용,렉스턴,디젤 2.2 4WD프레스티지,디젤,15617,2019,무사고,기타,인천,2320,4WD
39464,쌍용,코란도,2.2 익스트림 4WD,디젤,78248,2017,무사고,회색,인천,1690,4WD
39474,쌍용,티볼리,1.5 가솔린 2WD리미티드 에디션,가솔린,2033,2021,무사고,흰색,서울,2170,2WD
39543,쌍용,티볼리,가솔린 1.5 A3,가솔린,4227,2021,무사고,흰색,인천,2090,2WD
39552,쌍용,렉스턴,디젤 2.2 4WD어드벤처,디젤,30094,2019,무사고,회색,인천,2250,4WD
39553,쌍용,티볼리,VX 2WD,가솔린,30311,2016,무사고,기타,인천,1450,2WD
39561,쌍용,티볼리,VX 2WD,가솔린,97749,2015,사고,기타,충남,990,2WD
39566,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,5756,2021,단순교환,기타,인천,2050,2WD
39605,쌍용,체어맨,CW600프레스티지,가솔린,64093,2014,무사고,검정색,서울,1430,2WD
39606,쌍용,코란도,4WD RX 9인승,디젤,62578,2017,단순교환,흰색,인천,1560,4WD
39618,쌍용,티볼리,LX 2WD최고급형,가솔린,78260,2015,단순교환,회색,전북,1280,2WD
39659,쌍용,체어맨,CW700 4TRONICVIP,가솔린,46963,2015,무사고,검정색,충북,1900,2WD
39674,쌍용,티볼리,디젤 VX 2WD,디젤,30174,2018,무사고,기타,인천,1630,2WD
39717,쌍용,티볼리,VX 2WD,가솔린,48182,2016,무사고,기타,경북,1250,2WD
39735,쌍용,코란도,4WD GT 11인승,디젤,94487,2014,단순사고(접촉),흰색,인천,920,4WD
39736,쌍용,렉스턴,디젤 2.2 4WD프레스티지 스폐셜,디젤,17994,2020,단순사고(접촉),회색,인천,2530,4WD
39748,쌍용,렉스턴,디젤 2.2 4WD헤리티지,디젤,72134,2019,무사고,검정색,충남,2820,4WD
39758,쌍용,티볼리,LX 4WD,가솔린,45777,2019,무사고,흰색,인천,1800,4WD
39777,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,3495,2021,무사고,흰색,경남,2150,2WD
39781,쌍용,렉스턴,디젤 2.2 4WD화이트 에디션,디젤,18530,2020,무사고,흰색,경북,3300,4WD
39782,쌍용,코란도,익스트림 4WD,디젤,45715,2016,무사고,회색,인천,1570,4WD
39786,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,32875,2021,무사고,기타,충남,2160,2WD
39792,쌍용,코란도,4WD TX 9인승,디젤,49573,2017,무사고,기타,경북,1750,4WD
39893,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,19769,2020,무사고,흰색,인천,2150,2WD
39913,쌍용,티볼리,디젤 IX 2WD,디젤,55447,2016,단순사고(접촉),흰색,인천,1280,2WD
39962,쌍용,티볼리,LX 2WD최고급형,가솔린,104520,2015,단순교환,흰색,경북,1150,2WD
39976,쌍용,티볼리,LX 2WD고급형,가솔린,96215,2015,무사고,흰색,충남,1210,2WD
39981,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)다이나믹 에디션,디젤,15138,2021,무사고,검정색,인천,3070,4WD
40006,쌍용,코란도,2.2 CX7 4WD클럽,디젤,40899,2017,무사고,회색,인천,1730,4WD
40038,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,42624,2017,무사고,흰색,인천,1500,2WD
40066,쌍용,코란도,4WD TX 11인승,디젤,61805,2016,무사고,흰색,인천,1420,4WD
40086,쌍용,코란도,가솔린 2WDC5 플러스,가솔린,11919,2021,무사고,흰색,서울,2280,2WD
40092,쌍용,티볼리,디젤 AX 2WD,디젤,98749,2018,단순사고(접촉),흰색,경북,1100,2WD
40111,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,27674,2017,무사고,기타,전남,1500,2WD
40125,쌍용,코란도,2.2 익스트림 4WD,디젤,62895,2018,무사고,기타,전남,1670,4WD
40158,쌍용,티볼리,LX 2WD고급형,가솔린,89653,2016,무사고,기타,경북,1230,2WD
40162,쌍용,티볼리,VX 2WD,가솔린,919,2016,무사고,검정색,서울,1600,2WD
40173,쌍용,코란도,4WD GT 11인승,디젤,104098,2014,무사고,회색,서울,890,4WD
40202,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,46970,2016,단순교환,회색,경북,1260,2WD
40205,쌍용,렉스턴,디젤 2.2 4WD프레스티지,디젤,29982,2018,무사고,흰색,서울,2330,4WD
40242,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,70258,2018,무사고,회색,경남,2470,4WD
40265,쌍용,티볼리,기어 플러스 2WD,가솔린,29373,2019,무사고,흰색,인천,1750,2WD
40268,쌍용,티볼리,VX 2WD,가솔린,31417,2017,단순교환,흰색,인천,1400,2WD
40288,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,22463,2020,무사고,회색,경남,2920,4WD
40314,쌍용,티볼리,디젤 RX 2WD,디젤,36123,2018,무사고,흰색,충남,1720,2WD
40329,쌍용,티볼리,VX 2WD,가솔린,55326,2015,무사고,흰색,경북,1350,2WD
40333,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,87227,2019,단순교환,검정색,충남,2240,4WD
40367,쌍용,렉스턴,디젤 2.2 4WD럭셔리,디젤,28037,2020,무사고,회색,서울,2870,4WD
40392,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프로페셔널 S,디젤,25345,2019,무사고,흰색,충북,2980,4WD
40412,쌍용,코란도,4WD GT 11인승,디젤,103272,2014,단순교환,회색,충북,870,4WD
40417,쌍용,티볼리,VX 2WD,가솔린,35887,2016,단순교환,흰색,인천,1370,2WD
40420,쌍용,코란도,2.2 CX7 4WD비젼,디젤,45540,2018,무사고,회색,서울,1930,4WD
40429,쌍용,티볼리,디젤 RX 2WD,디젤,85485,2016,무사고,흰색,전남,1420,2WD
40434,쌍용,티볼리,기어 플러스 2WD,가솔린,34109,2019,무사고,흰색,경북,1790,2WD
40594,쌍용,티볼리,가솔린 1.6 IX 2WD,가솔린,6451,2019,무사고,흰색,경북,1770,2WD
40674,쌍용,티볼리,1.5 가솔린 2WD리미티드 에디션,가솔린,2865,2021,무사고,기타,인천,2220,2WD
40726,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프레스티지,디젤,5972,2020,무사고,기타,전남,2800,4WD
40727,쌍용,티볼리,VX 2WD,가솔린,39749,2016,단순교환,흰색,서울,1390,2WD
40771,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,82904,2017,무사고,기타,인천,1340,2WD
40812,쌍용,티볼리,LX 2WD최고급형,가솔린,53594,2016,무사고,기타,인천,1400,2WD
40876,쌍용,티볼리,1.5 가솔린 2WDV5,가솔린,15308,2020,무사고,검정색,경북,1830,2WD
40878,쌍용,티볼리,LX 2WD최고급형,가솔린,41679,2016,단순교환,회색,전남,1340,2WD
