,brand,name,info,type,km,year,accident,color,location,price,wd
36446,기아,스포티지,디젤 2.0 2WD 노블레스세부등급 없음,디젤,91791,2017,무사고,흰색,인천,1770,2WD
36448,기아,모하비,디젤 3.0 4WD프레지던트,디젤,107035,2017,무사고,검정색,충남,2780,4WD
36449,기아,K5,LPI MX럭셔리,LPG,101078,2017,단순사고(접촉),흰색,인천,1120,2WD
36450,기아,K3,프레스티지,가솔린,39418,2015,무사고,흰색,인천,1170,2WD
36453,기아,니로,노블레스,가솔린+전기,11049,2020,무사고,흰색,인천,2590,2WD
36456,기아,스포티지,디젤 1.7 2WD 노블레스세부등급 없음,디젤,104586,2016,무사고,흰색,인천,1460,2WD
36458,기아,K5,1.7 디젤 SX프레스티지,디젤,136968,2016,무사고,회색,경북,1060,2WD
36464,기아,레이,밴고급형,가솔린,65622,2018,무사고,회색,인천,870,2WD
36476,기아,레이,프레스티지,가솔린,62997,2019,무사고,흰색,인천,1190,2WD
36478,기아,쏘렌토,가솔린 2.0 터보 2WD노블레스,가솔린,11410,2019,무사고,흰색,인천,3000,2WD
36480,기아,K3,시그니처,가솔린,1750,2022,무사고,회색,경북,2460,2WD
36485,기아,스포티지,디젤 2.0 4WD 트렌디,디젤,106160,2018,단순교환,검정색,전북,1350,4WD
36487,기아,스포티지,디젤 2.0 2WD시그니쳐 그래비티,디젤,16948,2021,무사고,흰색,인천,2850,2WD
36488,기아,K5,가솔린 터보 1.6시그니처,가솔린,25072,2020,무사고,검정색,인천,3090,2WD
36494,기아,K9,3.3 T-GDI AWD마스터즈 Ⅱ,가솔린,31682,2020,무사고,흰색,인천,4780,AWD
36496,기아,모닝,럭셔리,가솔린,13066,2018,단순교환,회색,서울,960,2WD
36513,기아,모하비,디젤 3.0 4WD프레지던트,디젤,78787,2017,무사고,기타,충남,2920,4WD
36515,기아,포르테,1.6 GDI 럭셔리,가솔린,59606,2012,단순교환,검정색,경남,580,2WD
36517,기아,스포티지,디젤 2WD 프레스티지,디젤,131721,2014,무사고,흰색,경북,1100,2WD
36520,기아,프라이드,1.4 MPI 세단스마트,가솔린,124888,2014,무사고,회색,전남,560,2WD
36528,기아,쏘렌토,디젤 2.0 4WD노블레스,디젤,86884,2019,무사고,회색,인천,2520,4WD
36541,기아,모닝,가솔린 1.0밴 스페셜,가솔린,1645,2022,무사고,회색,전남,1230,2WD
36545,기아,K5,2.0프레스티지,가솔린,8032,2020,무사고,회색,경북,2140,2WD
36552,기아,K5,가솔린 2.0시그니처,가솔린,34011,2020,단순교환,흰색,인천,2630,2WD
36556,기아,카니발,9인승 프레스티지,디젤,24446,2019,단순사고(접촉),기타,인천,2750,2WD
36560,기아,모닝,가솔린 1.0프레스티지,가솔린,7238,2021,무사고,기타,경남,1260,2WD
36566,기아,K8,가솔린 2.5노블레스,가솔린,3627,2022,무사고,회색,인천,3790,2WD
36567,기아,K5,럭셔리트랜디,가솔린,75992,2015,단순사고(접촉),기타,인천,1050,2WD
36568,기아,K5,LPI SX프레스티지,LPG,127421,2018,무사고,검정색,서울,1160,2WD
36569,기아,카니발,9인승 럭셔리,디젤,55084,2019,무사고,기타,인천,2180,2WD
36575,기아,K7,시그니쳐,가솔린+전기,30103,2020,무사고,검정색,인천,3660,2WD
36580,기아,스토닉,1.4 가솔린프레스티지,가솔린,19833,2019,단순교환,회색,경남,1800,2WD
36581,기아,셀토스,가솔린 터보 1.6 2WD노블레스,가솔린,27409,2020,무사고,기타,경북,2550,2WD
36584,기아,K3,1.6 터보 5도어시그니처,가솔린,3564,2022,무사고,기타,경북,2650,2WD
36594,기아,K3,럭셔리,가솔린,65875,2019,무사고,기타,인천,1460,2WD
36597,기아,스포티지,가솔린 2.0 2WD시그니쳐,가솔린,22070,2020,무사고,흰색,인천,2660,2WD
36600,기아,K5,2.0노블레스,가솔린,76240,2019,무사고,검정색,서울,1810,2WD
36606,기아,레이,프레스티지,가솔린,42766,2016,단순사고(접촉),회색,인천,970,2WD
36607,기아,모닝,바이퓨얼 디럭스 스페셜,가솔린+LPG,72625,2013,무사고,회색,경북,590,2WD
36610,기아,스토닉,1.6 디젤프레스티지,디젤,73985,2018,무사고,회색,인천,1460,2WD
36611,기아,쏘렌토,가솔린 터보 1.6 2WD시그니처,가솔린+전기,22745,2021,무사고,흰색,인천,4400,2WD
36614,기아,니로,노블레스 스폐셜,가솔린+전기,23829,2020,무사고,기타,인천,2750,2WD
36615,기아,K5,1.6 터보 SX프레스티지,가솔린,107326,2016,무사고,기타,전남,1360,2WD
36624,기아,K7,시그니쳐,가솔린+전기,62390,2020,무사고,흰색,서울,3330,2WD
36627,기아,K9,3.8 GDI AWD플래티넘Ⅲ,가솔린,63326,2019,무사고,검정색,경북,4280,AWD
36630,기아,K5,LPI 디럭스,LPG,78308,2015,무사고,흰색,서울,880,2WD
36631,기아,니로,노블레스 스폐셜,가솔린+전기,28112,2020,무사고,흰색,인천,2700,2WD
36637,기아,모하비,4WD KV300세부등급 없음,디젤,111220,2013,무사고,검정색,충남,1910,4WD
36641,기아,K3,럭셔리,가솔린,18689,2019,무사고,흰색,서울,1680,2WD
36645,기아,K5,2.0인텔리전트,가솔린,22661,2020,단순교환,검정색,전남,2220,2WD
36647,기아,K7,2.4 GDI  노블레스,가솔린,48749,2019,무사고,검정색,인천,2430,2WD
36654,기아,모닝,프레스티지,가솔린,17509,2019,무사고,회색,인천,1160,2WD
36656,기아,카니발,그랜드 카니발 GLX최고급형,디젤,123542,2013,단순교환,회색,경남,990,2WD
36658,기아,프라이드,1.6 GDI 해치백프레스티지 에코플러스,가솔린,143937,2013,무사고,기타,경남,660,2WD
36665,기아,모닝,럭셔리,가솔린,28946,2017,무사고,흰색,충남,880,2WD
36667,기아,K5,2.0 MX노블레스 스페셜,가솔린,49524,2016,단순사고(접촉),검정색,인천,1550,2WD
36682,기아,K7,2.4 GDI 프레스티지 스페셜,가솔린,109263,2013,단순사고(접촉),회색,인천,1110,2WD
36686,기아,포르테,1.6 GDI 럭셔리기본형,가솔린,39384,2013,단순교환,회색,경북,630,2WD
36693,기아,K8,가솔린 3.5 2WD시그니처,가솔린,5417,2022,무사고,회색,인천,4710,2WD
36698,기아,K7,2.4 GDI 리미티드,가솔린,38195,2017,무사고,회색,인천,2180,2WD
36701,기아,카니발,9인승 럭셔리,디젤,101777,2015,무사고,기타,인천,1640,2WD
36702,기아,쏘렌토,디젤 2.0 2WD노블레스,디젤,33375,2019,무사고,흰색,경북,2970,2WD
36706,기아,스포티지,디젤 1.7 2WD 트렌디,디젤,119301,2016,무사고,흰색,인천,1200,2WD
36709,기아,쏘렌토,디젤 2.2 2WD노블레스,디젤,24571,2021,무사고,흰색,충남,3730,2WD
36711,기아,K7,노블레스,가솔린+전기,35887,2020,무사고,흰색,인천,3540,2WD
36717,기아,K7,가솔린 2.5노블레스,가솔린,15840,2020,단순교환,흰색,인천,3190,2WD
36726,기아,모하비,2WD KV300세부등급 없음,디젤,86891,2014,무사고,검정색,인천,1890,2WD
36727,기아,K7,3.3 GDI 노블레스세부등급 없음,가솔린,50855,2016,무사고,회색,인천,1850,2WD
36729,기아,K7,시그니쳐,가솔린+전기,30150,2020,무사고,검정색,경남,3850,2WD
36733,기아,K5,LPI MX노블레스,LPG,106737,2017,무사고,흰색,경남,1350,2WD
36734,기아,K8,가솔린 3.5 2WD시그니처,가솔린,5160,2022,무사고,검정색,경북,4860,2WD
36739,기아,K5,가솔린 터보 1.6노블레스,가솔린,2824,2021,무사고,검정색,서울,3150,2WD
36742,기아,스포티지,디젤 2.0 2WD 노블레스세부등급 없음,디젤,106466,2016,무사고,흰색,충남,1610,2WD
36743,기아,쏘렌토,디젤 2.2 2WD노블레스 스페셜,디젤,85666,2016,무사고,회색,경남,2100,2WD
36745,기아,쏘렌토,디젤 2.0 2WD노블레스,디젤,48847,2019,단순사고(접촉),흰색,인천,2740,2WD
36746,기아,쏘렌토,디젤 2.2 4WD노블레스,디젤,47863,2018,무사고,흰색,충남,2580,4WD
36747,기아,K5,1.6 터보 SX노블레스,가솔린,92052,2017,무사고,검정색,인천,1640,2WD
36751,기아,K9,3.8 GDI AWD플래티넘Ⅲ,가솔린,55515,2019,무사고,회색,전남,4760,AWD
36757,기아,K5,2.0노블레스,가솔린,17147,2020,무사고,흰색,전남,2270,2WD
36760,기아,K7,2.4 GDI 리미티드,가솔린,57866,2017,무사고,검정색,인천,2130,2WD
36761,기아,K3,트렌디스타일,가솔린,43220,2018,단순교환,흰색,인천,1320,2WD
36765,기아,K3,트렌디스타일,가솔린,29900,2017,무사고,기타,경북,1420,2WD
36769,기아,K7,시그니쳐,가솔린+전기,52568,2020,무사고,흰색,경북,3590,2WD
36770,기아,모하비,디젤 3.0 4WD프레지던트,디젤,82674,2017,단순교환,검정색,충북,2760,4WD
36771,기아,K3,노블레스,가솔린,22602,2019,단순사고(접촉),흰색,인천,1710,2WD
36778,기아,모닝,가솔린 1.0프레스티지,가솔린,11695,2021,무사고,기타,서울,1160,2WD
36781,기아,K7,3.3 GDI 노블레스스페셜,가솔린,69944,2017,무사고,검정색,인천,2280,2WD
36783,기아,프라이드,1.6 GDI 세단프레스티지,가솔린,52869,2012,무사고,회색,경남,680,2WD
36788,기아,스포티지,디젤 2.0 2WD 노블레스플러스,디젤,95852,2018,단순교환,흰색,인천,1710,2WD
36789,기아,모닝,레이디,가솔린,49286,2017,단순사고(접촉),흰색,인천,870,2WD
36794,기아,레이,터보,가솔린,77326,2013,무사고,흰색,인천,950,2WD
36797,기아,프라이드,1.6 GDI 세단럭셔리,가솔린,60163,2014,단순교환,흰색,서울,820,2WD
36799,기아,K7,3.0 LPI 디럭스,LPG,109332,2017,무사고,회색,경남,1490,2WD
36800,기아,K8,가솔린 2.5시그니처,가솔린,3543,2022,무사고,흰색,인천,4430,2WD
36801,기아,K7,가솔린 2.5X 에디션,가솔린,20441,2020,무사고,흰색,경북,3160,2WD
36807,기아,K3,럭셔리,가솔린,15612,2020,무사고,회색,인천,1720,2WD
36809,기아,니로,프레스티지,가솔린+전기,51115,2018,무사고,흰색,인천,1990,2WD
36810,기아,K5,LPI 럭셔리,LPG,100675,2013,무사고,흰색,인천,890,2WD
36811,기아,쏘렌토,디젤 2.0 2WD프레스티지,디젤,56211,2017,무사고,기타,인천,2120,2WD
36816,기아,K9,3.8 GDI AWD플래티넘Ⅱ,가솔린,20986,2019,무사고,검정색,인천,4230,AWD
36823,기아,스팅어,3.3 터보 AWDGT,가솔린,36142,2018,무사고,검정색,인천,3590,AWD
36830,기아,니로,프레스티지,가솔린+전기,35238,2017,무사고,기타,인천,2070,2WD
36831,기아,모닝,트렌디,가솔린,30788,2018,단순교환,기타,인천,740,2WD
36832,기아,K9,3.3 T-GDI AWD그랜드 마스터즈,가솔린,85448,2019,무사고,검정색,경북,4720,AWD
36833,기아,K5,가솔린 터보 1.6시그니처,가솔린,1601,2021,무사고,검정색,충북,3190,2WD
36834,기아,K7,가솔린 2.5노블레스,가솔린,28257,2020,무사고,검정색,인천,3150,2WD
36838,기아,카니발,9인승 노블레스 스페셜,디젤,108751,2018,무사고,흰색,경남,2330,2WD
36843,기아,카니발,그랜드 카니발 GLX고급형,디젤,47277,2014,무사고,검정색,인천,1130,2WD
36844,기아,K7,시그니쳐,가솔린+전기,16347,2020,무사고,기타,경북,3790,2WD
36847,기아,니로,노블레스 스폐셜,가솔린+전기,15339,2020,무사고,기타,서울,2770,2WD
36848,기아,K5,2.0 MX디럭스,가솔린,119754,2016,단순교환,흰색,인천,1060,2WD
36849,기아,니로,노블레스 스폐셜,가솔린+전기,30062,2020,무사고,회색,경북,2780,2WD
36851,기아,셀토스,가솔린 터보 1.6 4WD노블레스,가솔린,22973,2020,무사고,흰색,경북,2850,4WD
36857,기아,카니발,9인승 럭셔리,디젤,70683,2018,무사고,검정색,인천,1950,2WD
36861,기아,K7,3.0 GDI 리미티드,가솔린,78695,2018,무사고,기타,인천,2100,2WD
36869,기아,K7,2.4 GDI 리미티드,가솔린,39377,2018,단순교환,검정색,인천,2090,2WD
36872,기아,K7,3.0 LPI 프레스티지,LPG,77063,2016,무사고,기타,전남,1990,2WD
36873,기아,스포티지,디젤 1.7 2WD 트렌디,디젤,47666,2016,단순교환,흰색,경남,1510,2WD
36876,기아,K5,1.7 디젤 SX럭셔리,디젤,118521,2016,단순사고(접촉),기타,충북,990,2WD
36887,기아,카니발,7인승 리무진프레지던트,디젤,110039,2016,단순교환,회색,경남,2120,2WD
36888,기아,쏘렌토,디젤 2.0 2WD럭셔리,디젤,48458,2017,무사고,흰색,경남,1930,2WD
36893,기아,쏘렌토,가솔린 2.0 터보 4WD노블레스,가솔린,95215,2018,무사고,회색,충남,2490,4WD
36898,기아,K5,가솔린 2.0시그니처,가솔린,8969,2020,무사고,흰색,인천,2890,2WD
36908,기아,쏘렌토,디젤 2.0 4WD노블레스 스페셜,디젤,62688,2016,무사고,검정색,충남,2220,4WD
36912,기아,K7,2.4 GDI 프레스티지,가솔린,120342,2016,무사고,검정색,인천,1500,2WD
36913,기아,모하비,디젤 3.0 4WD프레지던트,디젤,31123,2018,단순교환,회색,경북,3570,4WD
36914,기아,K5,2.0프레스티지,가솔린,67362,2019,무사고,흰색,경북,1820,2WD
36915,기아,K5,터보 GDI 노블레스,가솔린,56429,2015,단순교환,기타,서울,1550,2WD
36918,기아,레이,시그니처,가솔린,3644,2021,무사고,흰색,경북,1630,2WD
36920,기아,K5,2.0노블레스,가솔린,29992,2019,무사고,검정색,인천,1970,2WD
36923,기아,K9,3.8 GDI AWD플래티넘Ⅱ,가솔린,95836,2019,무사고,검정색,인천,3640,AWD
36927,기아,카니발,9인승 노블레스,디젤,24332,2019,단순교환,검정색,인천,2990,2WD
36930,기아,모하비,4WD QV300세부등급 없음,디젤,99086,2014,단순교환,회색,인천,1780,4WD
36932,기아,K7,2.4 GDI 리미티드,가솔린,77856,2017,무사고,회색,충남,1970,2WD
36936,기아,카니발,그랜드 카니발 하이리무진 GLX프리미엄,디젤,120710,2014,사고,검정색,서울,1480,2WD
36938,기아,K7,3.3 GDI 노블레스스페셜,가솔린,61585,2018,단순교환,회색,인천,2490,2WD
36942,기아,레이,밴프레스티지 스폐셜,가솔린,7710,2021,무사고,흰색,경북,1240,2WD
36943,기아,니로,노블레스,가솔린+전기,35655,2018,무사고,회색,서울,2260,2WD
36947,기아,모닝,럭셔리,가솔린,32558,2012,무사고,기타,경북,620,2WD
36948,기아,K3,노블레스,가솔린,8699,2018,무사고,회색,경남,1860,2WD
36949,기아,모닝,트렌디,가솔린,20717,2019,무사고,기타,서울,870,2WD
36952,기아,레이,LPi 프레스티지,LPG,26956,2019,단순교환,흰색,인천,1520,2WD
36955,기아,카니발,9인승 프레스티지,디젤,73310,2019,무사고,검정색,서울,2590,2WD
36958,기아,스팅어,3.3 터보 2WD마스터즈 터보 패키지,가솔린,4418,2021,무사고,회색,서울,4040,2WD
36960,기아,K5,시그니처,가솔린+전기,9014,2021,무사고,기타,인천,3520,2WD
36961,기아,K8,시그니처,가솔린+전기,2886,2022,무사고,기타,경북,5170,2WD
36963,기아,K5,가솔린 2.0노블레스,가솔린,11929,2020,무사고,흰색,서울,3090,2WD
36969,기아,K5,가솔린 터보 1.6시그니처,가솔린,49121,2020,무사고,기타,경남,2850,2WD
36970,기아,모닝,바이퓨얼 스마트,가솔린+LPG,33343,2016,무사고,흰색,인천,660,2WD
36972,기아,K9,3.3 GDI 이그제큐티브,가솔린,73918,2016,무사고,검정색,전남,2500,2WD
36978,기아,K7,시그니쳐,가솔린+전기,53205,2020,무사고,검정색,전북,3590,2WD
36979,기아,K5,LPI 디럭스,LPG,119256,2014,무사고,기타,경남,860,2WD
36984,기아,모닝,프레스티지,가솔린,20997,2017,무사고,흰색,충남,1050,2WD
36991,기아,K7,노블레스,가솔린+전기,62095,2020,단순사고(접촉),회색,경북,3150,2WD
36992,기아,쏘렌토,가솔린 2.0 터보 2WD마스터 스페셜,가솔린,49379,2020,무사고,기타,충북,3080,2WD
36993,기아,모닝,스포츠 RUN HIGH,가솔린,49112,2016,무사고,기타,경남,740,2WD
36994,기아,K5,가솔린 터보 1.6시그니처,가솔린,12784,2021,무사고,흰색,인천,3120,2WD
36995,기아,K7,2.4 GDI 스페셜,가솔린,36415,2018,단순교환,기타,인천,2480,2WD
36997,기아,쏘렌토,디젤 2.0 2WD트렌디,디젤,139944,2014,무사고,검정색,인천,1070,2WD
37006,기아,마스터,디젤 3.0 4WD마스터즈 7인승,디젤,23615,2021,무사고,흰색,인천,4890,4WD
37007,기아,K5,2.0 프레스티지기본형,가솔린,110843,2013,단순교환,회색,인천,710,2WD
37013,기아,스팅어,3.3 터보 2WDGT,가솔린,15047,2020,무사고,기타,인천,3900,2WD
37018,기아,K7,가솔린 2.5노블레스,가솔린,39083,2020,무사고,검정색,인천,2900,2WD
37022,기아,쏘렌토,디젤 2.0 2WD노블레스,디젤,24804,2019,무사고,기타,인천,2970,2WD
37023,기아,K5,1.7 디젤 SX디럭스,디젤,78710,2016,무사고,흰색,서울,1150,2WD
37033,기아,카니발,그랜드 카니발 GLX프리미엄,디젤,95285,2013,단순교환,기타,인천,920,2WD
37034,기아,K3,1.6 터보 5도어시그니처,가솔린,1909,2022,무사고,기타,인천,2690,2WD
37041,기아,니로,노블레스 스폐셜,가솔린+전기,25510,2020,무사고,흰색,인천,2730,2WD
37045,기아,카니발,GLX세부등급 없음,디젤,53266,2009,무사고,회색,인천,690,2WD
37048,기아,셀토스,가솔린 터보 1.6 2WD노블레스,가솔린,26131,2020,무사고,회색,충남,2530,2WD
37059,기아,셀토스,디젤 1.6 2WD노블레스,디젤,24729,2020,무사고,흰색,인천,2730,2WD
37063,기아,쏘렌토,디젤 2.2 4WD 리미티드프리미엄,디젤,138309,2011,단순사고(접촉),회색,인천,990,4WD
37064,기아,셀토스,가솔린 터보 1.6 4WD노블레스,가솔린,26177,2020,무사고,흰색,인천,2830,4WD
37065,기아,스포티지,디젤 2.0 2WD시그니쳐,디젤,42596,2020,단순교환,흰색,인천,2630,2WD
37074,기아,레이,시그니처,가솔린,2509,2021,무사고,흰색,전남,1520,2WD
37081,기아,K7,3.0 LPI 럭셔리,LPG,28315,2018,무사고,검정색,전남,2200,2WD
37084,기아,K5,2.0인텔리전트,가솔린,35233,2019,무사고,회색,경북,2190,2WD
37085,기아,모닝,럭셔리,가솔린,18692,2017,무사고,흰색,인천,890,2WD
37086,기아,K5,1.6 터보 SX프레스티지,가솔린,55554,2016,무사고,기타,인천,1710,2WD
37089,기아,니로,노블레스세부등급 없음,전기,31602,2019,무사고,흰색,경남,2990,2WD
37092,기아,K9,3.3 T-GDI AWD마스터즈 Ⅱ,가솔린,71010,2020,무사고,검정색,인천,4390,AWD
37094,기아,K7,2.4 GDI 프레스티지,가솔린,60407,2017,단순교환,검정색,인천,1830,2WD
