,brand,name,info,type,km,year,accident,color,location,price,wd
26836,제네시스,G70,2.0T,가솔린,34964,2019,무사고,기타,경기,3690,2WD
26859,제네시스,G90,3.8 AWD,가솔린,36888,2019,무사고,기타,대구,7600,AWD
26860,제네시스,G70,2.0T AWD,가솔린,22106,2020,무사고,기타,서울,3990,AWD
26872,제네시스,G70,2.0T,가솔린,72607,2018,무사고,기타,경기,2850,2WD
26902,제네시스,EQ900,3.8 GDI AWD,가솔린,58222,2016,무사고,기타,경기,4099,AWD
26904,제네시스,G70,2.2D AWD,디젤,44523,2018,무사고,기타,광주,3490,AWD
26936,제네시스,G70,2.2D AWD,디젤,52940,2019,무사고,기타,대구,3790,AWD
26944,제네시스,G70,2.0T AWD,가솔린,23134,2019,무사고,기타,서울,3490,AWD
26953,제네시스,G70,2.0T AWD,가솔린,36662,2018,무사고,기타,서울,3570,AWD
26986,제네시스,G70,3.3T 스포츠 AWD,가솔린,43252,2018,무사고,기타,서울,3650,AWD
27009,제네시스,G80,3.3 GDI,가솔린,81216,2017,무사고,기타,서울,2420,2WD
27012,제네시스,G70,2.2D AWD,디젤,66948,2019,무사고,기타,대구,2990,AWD
27020,제네시스,GV70,2.2 디젤 AWD,디젤,2476,2021,무사고,기타,서울,6690,AWD
27036,제네시스,G80,3.3 GDI AWD,가솔린,38164,2019,무사고,기타,경기,4350,AWD
27080,제네시스,G70,2.0T,가솔린,20080,2019,무사고,기타,인천,2990,2WD
27084,제네시스,G70,2.0T,가솔린,20080,2019,무사고,기타,인천,2990,2WD
27089,제네시스,G70,가솔린 3.3T 4WD,가솔린,54,2021,무사고,기타,경기,5580,4WD
27095,제네시스,G70,2.0T,가솔린,43312,2018,무사고,기타,경기,2970,2WD
27098,제네시스,EQ900,3.8 GDI AWD,가솔린,63716,2016,무사고,기타,경기,3890,AWD
27110,제네시스,G80,3.3 GDI,가솔린,59724,2018,무사고,기타,경기,3190,2WD
27140,제네시스,G70,3.3T 스포츠 AWD,가솔린,54035,2018,무사고,기타,서울,3220,AWD
27179,제네시스,G70,2.0T,가솔린,56711,2019,무사고,기타,부산,3290,2WD
27180,제네시스,G70,2.0T,가솔린,30958,2020,무사고,기타,경기,3010,2WD
27188,제네시스,G70,2.2D,디젤,69342,2018,무사고,기타,경기,3030,2WD
27194,제네시스,G70,2.0T,가솔린,19681,2019,무사고,기타,대구,3450,2WD
27196,제네시스,G80,3.3 GDI AWD,가솔린,31285,2018,무사고,기타,대구,3590,AWD
27206,제네시스,G70,가솔린 2.0T 4WD,가솔린,2062,2021,무사고,기타,경기,5070,4WD
27210,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,9008,2021,무사고,기타,부산,5750,AWD
27227,제네시스,G80,3.3 GDI AWD,가솔린,46995,2017,무사고,기타,경기,3500,AWD
27232,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,10924,2021,무사고,기타,경기,5800,AWD
27233,제네시스,G70,3.3T 스포츠,가솔린,62465,2018,무사고,기타,서울,3230,2WD
27234,제네시스,G70,3.3T 스포츠 AWD,가솔린,57284,2019,무사고,기타,서울,3650,AWD
27243,제네시스,G70,가솔린 2.0T 2WD,가솔린,3463,2021,무사고,기타,경기,4180,2WD
27248,제네시스,G70,3.3T 스포츠 AWD,가솔린,25173,2019,무사고,기타,서울,4080,AWD
27257,제네시스,G80,가솔린 2.5 터보 2WD,가솔린,20951,2021,무사고,기타,대구,5250,2WD
27264,제네시스,G70,가솔린 2.0T 2WD,가솔린,9671,2021,무사고,기타,경기,4570,2WD
27294,제네시스,G70,2.0T AWD,가솔린,37981,2019,무사고,기타,대구,3530,AWD
27300,제네시스,G70,2.2D AWD,디젤,36977,2018,무사고,기타,광주,3390,AWD
27313,제네시스,G70,2.0T AWD,가솔린,78799,2019,무사고,기타,서울,2550,AWD
27395,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,9008,2021,무사고,기타,부산,98,AWD
27404,제네시스,G70,가솔린 2.0T 4WD,가솔린,7226,2021,무사고,기타,경기,4690,4WD
27405,제네시스,G70,가솔린 2.0T 4WD,가솔린,5451,2021,무사고,기타,경기,4790,4WD
27413,제네시스,EQ900,3.3 T-GDI AWD,가솔린,59985,2016,무사고,기타,서울,4190,AWD
27432,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,13636,2021,무사고,기타,경기,5749,AWD
27433,제네시스,G70,가솔린 2.0T 4WD,가솔린,1836,2021,무사고,기타,경기,4950,4WD
27435,제네시스,EQ900,3.3 T-GDI AWD,가솔린,98450,2018,무사고,기타,대구,4499,AWD
27436,제네시스,EQ900,3.8 GDI AWD,가솔린,77568,2018,무사고,기타,대구,5490,AWD
27437,제네시스,G80,3.3 GDI AWD,가솔린,73721,2018,무사고,기타,대구,3299,AWD
27438,제네시스,G80,3.3 GDI,가솔린,69371,2017,무사고,기타,대구,2899,2WD
27447,제네시스,G70,3.3T 스포츠 AWD,가솔린,40470,2018,무사고,기타,경기,3750,AWD
27470,제네시스,G70,가솔린 2.0T 4WD,가솔린,453,2021,무사고,기타,경기,4690,4WD
27472,제네시스,G80,가솔린 3.5 터보 AWD,가솔린,18377,2021,무사고,기타,경기,6590,AWD
27494,제네시스,G70,가솔린 3.3T 2WD,가솔린,1032,2021,무사고,기타,경기,4850,2WD
27501,제네시스,G70,가솔린 2.0T 4WD,가솔린,3996,2021,무사고,기타,경기,4750,4WD
27504,제네시스,G70,2.0T AWD,가솔린,37347,2018,무사고,기타,경기,3620,AWD
27512,제네시스,G70,2.0T AWD,가솔린,20807,2019,무사고,기타,서울,4090,AWD
27513,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,22564,2021,무사고,기타,경기,5549,AWD
27518,제네시스,G70,3.3T 스포츠 AWD,가솔린,39857,2019,무사고,기타,경기,4100,AWD
27608,제네시스,G80,3.3 GDI AWD,가솔린,27306,2019,무사고,기타,경기,3899,AWD
27636,제네시스,GV80,3.0 디젤 AWD,디젤,19840,2020,무사고,기타,경기,7460,AWD
27665,제네시스,GV80,2.5T 가솔린 AWD,가솔린,12427,2020,무사고,기타,서울,6500,AWD
27687,제네시스,G80,3.3 GDI AWD,가솔린,83063,2017,무사고,기타,경기,2699,AWD
27688,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,17408,2021,무사고,기타,경기,6180,AWD
27691,제네시스,G70,3.3T 스포츠 AWD,가솔린,38312,2019,무사고,기타,경기,4050,AWD
27722,제네시스,G70,가솔린 3.3T 4WD,가솔린,48,2021,무사고,기타,경기,5450,4WD
27751,제네시스,G70,가솔린 3.3T 4WD,가솔린,75,2021,무사고,기타,경기,5550,4WD
27773,제네시스,G70,가솔린 3.3T 4WD,가솔린,53,2021,무사고,기타,경기,5299,4WD
27793,제네시스,G70,2.2D,디젤,43652,2019,무사고,기타,경기,3450,2WD
27811,제네시스,G70,2.0T AWD,가솔린,46384,2018,무사고,기타,경기,3220,AWD
27826,제네시스,G70,2.0T,가솔린,64918,2018,무사고,기타,광주,2850,2WD
27835,제네시스,G70,2.0T AWD,가솔린,79144,2018,무사고,기타,경기,3000,AWD
27838,제네시스,G80,3.3 GDI AWD,가솔린,20040,2018,무사고,기타,서울,3990,AWD
27872,제네시스,G70,2.0T,가솔린,49236,2019,무사고,기타,경기,3280,2WD
27873,제네시스,G70,2.2D AWD,디젤,38085,2019,무사고,기타,서울,3799,AWD
27883,제네시스,G70,가솔린 3.3T 4WD,가솔린,771,2021,무사고,기타,서울,4950,4WD
