,brand,km,name,type,price,year,info,location
1631,BMW,8704.0,4시리즈 (G22),가솔린,5790.0,2021,430i M 스포츠 쿠페,경기
1632,폭스바겐,71115.0,티구안 올스페이스,디젤,3130.0,2018,2.0 TDI 프레스티지,서울
1633,BMW,116984.0,5시리즈 (F10),디젤,2270.0,2014,520d xDrive,경기
1634,벤츠,26582.0,A-클래스 W176,가솔린,2220.0,2016,A200,경기
1635,랜드로버,104716.0,레인지로버 이보크,디젤,2930.0,2017,2.0 TD4 HSE,경기
1636,벤츠,106957.0,S-클래스 W222,가솔린,13000.0,2018,마이바흐 S560 4MATIC,경기
1637,BMW,68073.0,1시리즈 (F20),디젤,1870.0,2016,118d 스포츠 5도어,경기
1638,BMW,153605.0,3시리즈 GT (F34),디젤,1650.0,2014,GT 320d,경기
1639,BMW,32547.0,1시리즈 (F20),디젤,1529.0,2014,118d 어반 팩1 5도어,경기
1640,BMW,169197.0,3시리즈 (F30),디젤,1090.0,2013,320d,대구
1641,BMW,13632.0,X5 (G05),디젤,9250.0,2020,xDrive 30d M 스포츠,경기
1642,BMW,34905.0,X6 (G06),디젤,9890.0,2020,xDrive30d M 스포츠 퍼스트 에디션,경기
1643,링컨,57519.0,네비게이터,가솔린,10490.0,2019,3.5L,경기
1644,지프,54412.0,랭글러 (JK),디젤,2790.0,2014,2.8 디젤 루비콘 2도어,경기
1645,아우디,149873.0,뉴 A8,디젤,2550.0,2013,3.0 TDI 콰트로 LWB,경기
1646,랜드로버,27647.0,디스커버리 5,디젤,7350.0,2019,3.0 SD6 HSE,경기
1647,벤츠,69220.0,B-클래스 W245,가솔린,720.0,2008,B200,경기
1648,아우디,76130.0,뉴 A8,디젤,3750.0,2013,4.2 TDI 콰트로 LWB,경기
1649,벤츠,65356.0,S-클래스 W222,디젤,7550.0,2017,S350 d,경기
1650,도요타,48156.0,뉴 캠리,가솔린,1999.0,2017,2.5 XLE,경기
1651,BMW,107322.0,X1 (E84),디젤,1089.0,2011,xDrive 20d,충남
1652,아우디,162766.0,뉴 A8,디젤,2800.0,2013,4.2 TDI 콰트로 LWB,경기
1653,볼보,152375.0,XC70,디젤,1840.0,2014,D5,경기
1654,지프,82959.0,체로키(KL),디젤,1840.0,2016,2.2 디젤 리미티드 4WD,경기
1655,미니,82902.0,쿠퍼 로드스터,가솔린,1790.0,2015,1.6,경기
1656,랜드로버,110116.0,레인지로버 스포츠,디젤,3190.0,2013,3.0 SDV6,부산
1657,아우디,52611.0,Q5,디젤,2780.0,2015,35 TDI 콰트로 다이나믹,대구
1658,폭스바겐,116282.0,골프 7세대,디젤,1330.0,2016,2.0 TDI,부산
1659,벤츠,11123.0,E-클래스 W213,디젤,5690.0,2019,E220d 4MATIC 익스클루시브,부산
1660,벤츠,132399.0,S-클래스 W222,디젤,5390.0,2016,S350 d 4MATIC,경기
1661,BMW,92957.0,7시리즈 (G11),가솔린,6650.0,2017,750Li xDrive,경기
1662,아우디,146140.0,뉴 A4,디젤,1150.0,2015,30 TDI 다이나믹,경기
1663,벤츠,72228.0,뉴 SL-클래스,가솔린,6800.0,2013,SL63 AMG,서울
1664,벤츠,88417.0,S-클래스 W222,가솔린,7500.0,2015,S600L,서울
1665,마세라티,29160.0,콰트로포르테,가솔린,10699.0,2019,S Q4 3.0 V6 그란스포츠,서울
1666,푸조,89537.0,3008 2세대,디젤,1950.0,2018,1.6 BlueHDi 알뤼르,경기
1667,벤츠,71774.0,E-클래스 W213,가솔린,5200.0,2019,E300 익스클루시브,경기
1668,벤츠,189324.0,M-클래스 W166,디젤,2350.0,2014,ML350 블루텍 4MATIC,경기
1669,BMW,33228.0,7시리즈 (G11),가솔린,7350.0,2017,740Li xDrive M 스포츠,경기
1670,BMW,72250.0,5시리즈 GT (F07),디젤,3700.0,2017,GT 30d xDrive,경기
1671,아우디,18824.0,A6 (C8),가솔린,4999.0,2020,45 TFSI 프리미엄,경기
1672,벤츠,10684.0,S-클래스 W222,가솔린,22400.0,2018,마이바흐 S650,경기
1673,도요타,62558.0,아이고,가솔린,1480.0,2017,1.0,경기
1674,벤츠,6043.0,CLS-클래스 C257,가솔린,11400.0,2021,AMG CLS53 4MATIC+,경기
1675,재규어,82711.0,New XF,디젤,1530.0,2015,2.2D 럭셔리,경기
1676,벤츠,23507.0,GLE-클래스 W166,가솔린,9250.0,2019,AMG GLE63 S 4MATIC 쿠페,경기
1677,BMW,71449.0,5시리즈 (F10),디젤,2790.0,2016,520d 럭셔리 플러스,서울
1678,인피니티,56382.0,Q50,가솔린+전기,2390.0,2016,3.5 하이브리드 하이테크,서울
1679,포르쉐,66719.0,718 박스터,가솔린,9000.0,2017,S 2.5,경기
1680,닛산,78365.0,알티마,가솔린,1330.0,2018,2.5,대구
1681,아우디,128495.0,뉴 A6,디젤,2260.0,2016,40 TDI 콰트로 프리미엄,경기
1682,포드,6862.0,익스플로러 6세대,가솔린,5350.0,2021,2.3 리미티드 4WD,경기
1683,미니,24596.0,쿠퍼,가솔린,2350.0,2018,5도어 블랙 수트 에디션,경기
1684,벤츠,200766.0,S-클래스 W221,가솔린,1570.0,2010,S500L,대구
1685,벤츠,25419.0,S-클래스 W222,가솔린,15000.0,2020,S560L 4MATIC,서울
1686,벤츠,70329.0,GLE-클래스 W166,디젤,5650.0,2018,GLE350 d 4MATIC,서울
1687,벤츠,4589.0,C-클래스 W205,가솔린,5588.0,2020,C200 카브리올레,서울
1688,벤츠,30552.0,S-클래스 W222,가솔린,10814.0,2019,S450 4MATIC 쿠페,서울
1689,포르쉐,67698.0,파나메라 (971),가솔린,12400.0,2018,3.0 AWD,서울
1690,랜드로버,72233.0,레인지로버 4세대,디젤,7590.0,2016,4.4 SDV8 Vogue SE 디젤,경기
1691,시트로엥,60678.0,DS3,가솔린,790.0,2013,1.6 VTI 소 시크,서울
1692,아우디,92321.0,S7,가솔린,3800.0,2014,4.0 TFSI 콰트로,경기
1693,폭스바겐,101580.0,뉴 제타,디젤,820.0,2015,2.0 TDI 블루모션,경기
1694,아우디,93624.0,뉴 A6,가솔린,2190.0,2015,40 TFSI 콰트로 다이나믹,경기
1695,BMW,105144.0,6시리즈 (F12),가솔린,3200.0,2014,640i 그란쿠페,경기
1696,링컨,86393.0,MKC,가솔린,2150.0,2017,2.0 AWD,경기
1697,지프,12237.0,체로키(KL),가솔린,3690.0,2020,3.2 오버랜드 AWD,부산
1698,벤츠,36861.0,E-클래스 W213,가솔린,4650.0,2018,E300 4MATIC 아방가르드,경기
1699,아우디,184653.0,뉴 A8,가솔린,1590.0,2011,4.2 FSI 콰트로,부산
1700,벤츠,99335.0,GLE-클래스 W166,디젤,4290.0,2016,GLE350 d 4MATIC,서울
1701,아우디,72127.0,S8,가솔린,4290.0,2014,4.0 TFSI 콰트로,서울
1702,BMW,97462.0,3시리즈 (F30),디젤,1499.0,2014,320d 스포츠,경기
1703,벤츠,833.0,A-클래스 W177,가솔린,5250.0,2021,AMG A35 4MATIC 세단,경기
1704,BMW,128571.0,7시리즈 (G11),디젤,4790.0,2016,730d xDrive,경기
1705,벤츠,137402.0,S-클래스 W221,가솔린,1380.0,2008,S550L,서울
1706,벤츠,247314.0,S-클래스 W221,가솔린,1530.0,2012,S500L 블루이피션시,서울
1707,폭스바겐,78748.0,골프 7세대,디젤,1640.0,2016,2.0 TDI,부산
1708,렉서스,211521.0,LS460L,가솔린,730.0,2009,5인승,경기
1709,랜드로버,120429.0,레인지로버 4세대,디젤,7490.0,2016,4.4 SDV8 AB 디젤,경기
1710,BMW,136393.0,3시리즈 (E90),가솔린,550.0,2010,320i 세단 M 스포츠,경기
1711,벤츠,131260.0,S-클래스 W222,가솔린,6380.0,2017,S500L 4MATIC,경기
1712,아우디,112106.0,뉴 A8,디젤,4570.0,2016,50 TDI 콰트로 디자인 LWB,경기
1713,BMW,150512.0,7시리즈 (F01),디젤,2090.0,2012,730d,경기
1714,아우디,143859.0,뉴 A8,디젤,3280.0,2015,50 TDI 콰트로,경기
1715,아우디,174894.0,뉴 A8,디젤,2099.0,2013,3.0 TDI 콰트로,경기
1716,아우디,195293.0,뉴 A8,디젤,1730.0,2012,3.0 TDI 콰트로,경기
1717,벤츠,18352.0,V-클래스,가솔린,6825.0,2016,2.0,경기
1718,링컨,69416.0,컨티넨탈 10세대,가솔린,3400.0,2017,3.0 AWD,부산
1719,아우디,15288.0,e-트론,전기,7390.0,2020,55 콰트로,부산
1720,BMW,135498.0,7시리즈 (G11),디젤,5199.0,2017,740d xDrive M 스포츠,경기
1721,랜드로버,57717.0,레인지로버 이보크,디젤,3190.0,2016,2.0 TD4 HSE,경기
1722,벤츠,106235.0,S-클래스 W222,디젤,7490.0,2018,S350 d 4MATIC,경기
1723,재규어,10052.0,XF (X260),디젤,3990.0,2020,20d 포트폴리오,경기
1724,닛산,45994.0,맥시마 (A36),가솔린,2090.0,2017,3.5 플래티넘,경기
1725,렉서스,197421.0,LS460L,가솔린,2190.0,2013,5인승,경기
1726,링컨,124363.0,MKX 2세대,가솔린,2390.0,2017,2.7 AWD,경기
1727,포드,47750.0,익스플로러,가솔린,3790.0,2019,2.3 리미티드 4WD,경기
1728,벤츠,197759.0,S-클래스 W222,가솔린,9390.0,2018,마이바흐 S560 4MATIC,경기
1729,벤츠,74036.0,GLC-클래스 X253,가솔린+전기,4590.0,2019,GLC350e 4MATIC 프리미엄,경기
1730,벤츠,59449.0,S-클래스 W222,디젤,9590.0,2019,S350 d,경기
1731,아우디,79332.0,뉴 A6,디젤,2590.0,2016,35 TDI 프리미엄,경기
1732,아우디,177161.0,뉴 A6,디젤,1890.0,2016,40 TDI 콰트로 프리미엄,경기
1733,BMW,2440.0,2시리즈 그란쿠페 (F44),가솔린,3790.0,2021,220i 어드밴티지,경기
1734,벤츠,53815.0,C-클래스 W205,가솔린,7290.0,2018,C63 S AMG 쿠페,경기
1735,BMW,132118.0,5시리즈 (G30),가솔린,3790.0,2017,530i xDrive M 스포츠 플러스,경기
1736,BMW,162767.0,7시리즈 (G11),디젤,4890.0,2016,740d xDrive M 스포츠,경기
1737,벤츠,98708.0,S-클래스 W222,디젤,5690.0,2015,S350 블루텍 4MATIC,경기
1738,벤츠,63082.0,G-클래스 W463,가솔린,9590.0,2013,G63 AMG,경기
1739,BMW,72129.0,X6 (F16),디젤,4690.0,2016,xDrive 30d,서울
1740,벤츠,170789.0,R-클래스,가솔린,1050.0,2006,R350,경기
1741,폭스바겐,123697.0,골프 5세대,가솔린,750.0,2006,2.0 GTI 5도어,경기
1742,벤츠,69015.0,A-클래스 W176,디젤,1690.0,2015,A180 CDI 스타일,경기
1743,크라이슬러,122381.0,뉴 세브링,가솔린,650.0,2009,2.4 컨버터블,경기
1744,링컨,109509.0,뉴 MKX,가솔린,1390.0,2012,3.7 AWD,경기
1745,BMW,154881.0,X6 (E71),디젤,2900.0,2014,30d,경기
1746,아우디,142310.0,뉴 TT,가솔린,1290.0,2008,쿠페 2.0 TFSI,경기
1747,볼보,31242.0,XC60 2세대,디젤,5999.0,2020,D5 인스크립션,경기
1748,마세라티,4715.0,기블리,가솔린,8550.0,2020,3.0 그란스포츠,경기
1749,포드,20492.0,머스탱,가솔린,3650.0,2017,GT 쿠페,경기
1750,BMW,72311.0,M4 (F82),가솔린,4850.0,2015,M4 쿠페,경기
1751,포드,8637.0,익스플로러 6세대,가솔린,5090.0,2020,2.3 리미티드 4WD,울산
1752,BMW,184094.0,7시리즈 (F01),가솔린,2590.0,2013,740Li,울산
1753,볼보,86956.0,S90,디젤,3870.0,2018,D5 AWD R-디자인,경기
1754,BMW,76418.0,3시리즈 (F30),디젤,2650.0,2017,320d M 스포츠,경기
1755,포르쉐,33084.0,911,가솔린,16361.0,2015,터보 S,경기
1756,BMW,136213.0,7시리즈 (G11),디젤,4900.0,2016,730Ld xDrive,경기
1757,폭스바겐,158586.0,뉴 투아렉,디젤,3299.0,2013,V8 4.2 TDI R-Line,경기
1758,벤츠,110345.0,E-클래스 W212,가솔린,1250.0,2011,E300 엘레강스,경기
1759,BMW,7502.0,3시리즈 GT (F34),디젤,3850.0,2020,GT 320d,서울
1760,벤츠,57800.0,S-클래스 W222,가솔린,8990.0,2016,S63 AMG 4MATIC 쿠페,경기
1761,벤츠,45402.0,S-클래스 W222,가솔린,10590.0,2017,S63 AMG 4MATIC,경기
1762,쉐보레,52474.0,익스프레스밴,가솔린,2380.0,2009,5.3,경기
1763,재규어,18292.0,F-PACE,디젤,4420.0,2019,20d R-Sport,경기
1764,도요타,27040.0,아발론 5세대,가솔린+전기,3060.0,2019,2.5 하이브리드,부산
1765,포드,81858.0,익스플로러,가솔린,2850.0,2017,2.3 리미티드 4WD,경기
1766,벤츠,177581.0,E-클래스 W212,가솔린,1220.0,2012,E350 쿠페,경기
1767,캐딜락,99647.0,CT6,가솔린,2999.0,2018,2.0 터보,서울
1768,링컨,63932.0,MKX 2세대,가솔린,2930.0,2018,2.7 AWD,경기
1769,지프,51993.0,레니게이드,가솔린,1850.0,2016,2.4 론지튜드,부산
1770,벤츠,55148.0,S-클래스 W222,가솔린,7490.0,2016,S400L 4MATIC,경기
1771,벤츠,39380.0,S-클래스 W222,디젤,9490.0,2019,S350 d,경기
1772,폭스바겐,36814.0,티구안 2세대,디젤,3040.0,2020,2.0 TDI 프리미엄,경기
1773,볼보,35067.0,XC60 2세대,디젤,5170.0,2018,D5 모멘텀,경기
1774,폭스바겐,58174.0,골프 7세대,디젤,1840.0,2015,2.0 TDI 프리미엄,서울
1775,BMW,26792.0,2시리즈 액티브 투어러 (F45),디젤,3020.0,2021,럭셔리,서울
1776,벤츠,55799.0,CLS-클래스 W218,가솔린,2970.0,2013,CLS350,서울
1777,벤츠,88317.0,GLK-클래스 X204,디젤,2790.0,2013,GLK220 CDI 프리미엄,경기
1778,벤츠,65172.0,S-클래스 W222,가솔린,8799.0,2016,S63 AMG 4MATIC,경기
1779,볼보,157955.0,C30,가솔린,530.0,2007,2.4i,경기
1780,벤츠,134864.0,E-클래스 W212,가솔린,1199.0,2011,E300 엘레강스,광주
1781,벤츠,99297.0,S-클래스 W222,디젤,5500.0,2014,S350L 블루텍,부산
1782,BMW,101163.0,5시리즈 (E60),가솔린,590.0,2005,530i 세단,부산
1783,BMW,741.0,1시리즈 (F40),디젤,2990.0,2021,118d 조이,부산
1784,벤츠,47246.0,S-클래스 W222,가솔린,11900.0,2019,S560L 4MATIC,부산
1785,BMW,39140.0,3시리즈 (F30),가솔린,3490.0,2018,330i M 스포츠 쉐도우,부산
1786,벤츠,48806.0,E-클래스 W213,가솔린,4390.0,2019,E300 아방가르드,부산
1787,볼보,68795.0,S90,가솔린,4090.0,2019,T5 인스크립션,부산
1788,벤츠,10648.0,AMG GT,가솔린,17900.0,2019,4도어 63 S 4MATIC+,부산
1789,벤츠,161371.0,S-클래스 W222,가솔린,4590.0,2014,S500L,부산
1790,벤츠,48590.0,E-클래스 W213,가솔린,3990.0,2017,E200 아방가르드,부산
1791,BMW,104264.0,7시리즈 (G11),가솔린,5850.0,2016,750Li xDrive 프레스티지,경기
1792,벤츠,113114.0,S-클래스 W222,디젤,6699.0,2017,S350 d 4MATIC,경기
1793,폭스바겐,259473.0,페이톤,디젤,790.0,2008,V6 3.0 TDI,광주
1794,BMW,101127.0,5시리즈 (F10),디젤,1990.0,2014,520d xDrive,인천
1795,아우디,111422.0,A7,가솔린,1930.0,2013,3.0 TFSI 콰트로 엔트리,인천
1796,벤츠,129467.0,S-클래스 W222,디젤,5350.0,2015,S350L 블루텍,서울
1797,벤츠,38567.0,GLA-클래스 X156,가솔린,3150.0,2018,GLA220,서울
1798,캐딜락,44551.0,CT6,가솔린,3700.0,2018,2.0 터보,서울
1799,아우디,140189.0,뉴 A8,가솔린,1850.0,2011,4.2 FSI 콰트로,울산
1800,벤츠,97211.0,GLC-클래스 X253,디젤,4390.0,2018,GLC220 d 4MATIC 쿠페,울산
1801,벤츠,14173.0,V-클래스,가솔린,10000.0,2020,2.0,서울
1802,벤틀리,79000.0,플라잉스퍼 2세대,가솔린,9500.0,2014,6.0,서울
1803,포르쉐,109214.0,뉴 카이엔,가솔린,3810.0,2012,3.6,경기
1804,폭스바겐,104166.0,뉴 티구안,디젤,1580.0,2014,2.0 TDI R-라인,경기
1805,벤츠,108562.0,GLC-클래스 X253,디젤,3760.0,2018,GLC220 d 4MATIC,경기
1806,링컨,100457.0,뉴 MKS,가솔린,1500.0,2015,3.5 AWD,부산
1807,벤츠,121126.0,S-클래스 W222,가솔린,7300.0,2015,S63 AMG 4MATIC,경기
1808,쉐보레,98376.0,서버밴,가솔린,3850.0,2014,5.3,서울
1809,벤츠,46432.0,스프린터,디젤,3850.0,2012,3.0 디젤,서울
1810,벤츠,73329.0,G-클래스 W463,가솔린,9350.0,2013,G63 AMG,서울
1811,벤츠,7943.0,V-클래스,디젤,12800.0,2020,V300 CDI,서울
1812,벤츠,10.0,E-클래스 W213,가솔린,10600.0,2021,E53 AMG 4MATIC+ 쿠페,서울
1813,랜드로버,75005.0,디스커버리 스포츠,디젤,2720.0,2016,2.0 TD4 HSE 럭셔리,경기
1814,벤츠,21675.0,B-클래스 W246,가솔린,2690.0,2018,B220,경기
1815,포드,43912.0,익스플로러,가솔린,3130.0,2017,2.3 리미티드 4WD,경기
1816,지프,5485.0,레니게이드,가솔린,2990.0,2020,2.4 리미티드,경기
1817,벤츠,22140.0,A-클래스 W176,가솔린,2500.0,2018,A200,경기
1818,벤츠,55470.0,C-클래스 W205,가솔린,4250.0,2017,C200 카브리올레,경기
1819,랜드로버,105422.0,레인지로버 스포츠 2세대,디젤,5790.0,2016,3.0 SDV6 AB 다이나믹,대구
1820,크라이슬러,121423.0,더 뉴 300C,가솔린,1850.0,2016,3.6 AWD,전북
1821,BMW,126384.0,7시리즈 (F01),가솔린,1590.0,2010,750Li,전북
1822,폭스바겐,215898.0,페이톤,디젤,400.0,2006,V6 3.0 TDI,전북
1823,포르쉐,77125.0,마칸,디젤,5570.0,2015,3.0 S 디젤,경기
1824,아우디,137318.0,뉴 TT,가솔린,1990.0,2011,로드스터 2.0 TFSI 콰트로,인천
1825,벤츠,30578.0,S-클래스 W222,가솔린,14300.0,2018,S63 AMG 4MATIC+ 쿠페,인천
1826,BMW,219704.0,5시리즈 (E60),가솔린,299.0,2004,525i 세단,인천
1827,아우디,164302.0,Q5,디젤,1090.0,2009,2.0 TDI 콰트로,인천
1828,미니,123798.0,쿠퍼,가솔린,1430.0,2016,5도어 기본형,경기
1829,도요타,76399.0,시에나,가솔린,2750.0,2017,3.5 AWD,경기
1830,벤츠,45317.0,CLA-클래스 C117,가솔린,3350.0,2015,CLA45 AMG 4MATIC,서울
1831,벤츠,217451.0,E-클래스 W212,디젤,1350.0,2014,E250 CDI 4MATIC,서울
1832,벤츠,84439.0,CLS-클래스 C257,디젤,6400.0,2019,CLS400d 4MATIC,서울
1833,아우디,132406.0,A7,디젤,3299.0,2016,50 TDI 콰트로 프리미엄,경기
1834,벤츠,74237.0,E-클래스 W213,디젤,3750.0,2017,E220d 아방가르드,경기
1835,볼보,85252.0,S90,가솔린,4390.0,2020,T5 인스크립션,부산
1836,벤츠,16535.0,AMG GT,가솔린,10900.0,2020,4도어 43 4MATIC+,경기
1837,혼다,118935.0,올뉴어코드,가솔린,480.0,2009,2.4,서울
1838,랜드로버,80938.0,레인지로버 스포츠 2세대,가솔린,7590.0,2016,5.0 SVR,경기
1839,크라이슬러,159134.0,퍼시피카,가솔린,680.0,2007,4.0L V6,대구
1840,폭스바겐,195981.0,골프 5세대,가솔린,650.0,2009,2.0 GTI 5도어,대구
1841,링컨,58864.0,MKC,가솔린,2590.0,2018,2.0 AWD,경기
1842,벤츠,43913.0,S-클래스 W222,가솔린,6422.0,2019,S560L 4MATIC,서울
1843,지프,33096.0,컴패스,가솔린,1550.0,2016,2.4 리미티드,경기
1844,볼보,74571.0,XC90 2세대,디젤,6780.0,2018,D5 인스크립션,경기
1845,시트로엥,45044.0,C4 칵투스,디젤,1690.0,2019,1.5 BlueHDi 샤인,경기
1846,미니,78911.0,쿠퍼 쿠페,가솔린,990.0,2012,1.6,경기
1847,피아트,55677.0,500C,가솔린,1950.0,2016,1.4,경기
1848,미니,92246.0,쿠퍼,가솔린,1590.0,2016,5도어 기본형,경기
1849,미니,114273.0,쿠퍼 D 클럽맨,디젤,1760.0,2017,기본형,경기
1850,벤츠,49714.0,S-클래스 W222,가솔린,9500.0,2018,S450L,서울
1851,벤츠,52187.0,스프린터,디젤,5700.0,2014,3.0 디젤,서울
1852,벤츠,6646.0,V-클래스,가솔린,6800.0,2016,2.0,서울
1853,BMW,58931.0,6시리즈 (F12),디젤,3600.0,2014,640d xDrive 그란쿠페,경기
1854,포드,142834.0,토러스,가솔린,289.0,2008,3.5 리미티드 FWD,경기
1855,캐딜락,20833.0,에스컬레이드,가솔린,7199.0,2019,6.2,경기
1856,랜드로버,113665.0,레인지로버 4세대,가솔린,6932.0,2015,5.0 SC Vogue SE,부산
1857,BMW,97586.0,3시리즈 (F30),디젤,2250.0,2016,320d M 스포츠,경기
1858,포드,53593.0,머스탱,가솔린,4150.0,2017,GT 컨버터블,경기
1859,BMW,132946.0,Z4 (E89),가솔린,1990.0,2009,sDrive 35i,경기
1860,BMW,41074.0,5시리즈 (G30),가솔린,5130.0,2019,530i M 스포츠 플러스,경기
1861,아우디,161848.0,A7,디젤,1820.0,2013,3.0 TDI 콰트로 엔트리,경기
1862,벤츠,198701.0,S-클래스 W222,디젤,3999.0,2014,S350L 블루텍,경기
1863,캐딜락,88061.0,CTS 3세대,가솔린,2069.0,2015,2.0 프리미엄,경기
1864,아우디,136841.0,뉴 A8,디젤,4290.0,2015,50 TDI 콰트로 디자인 LWB,서울
1865,마세라티,87544.0,콰트로포르테,가솔린,5590.0,2015,S Q4 3.0 V6,서울
1866,BMW,93018.0,3시리즈 (F30),디젤,2269.0,2017,320d M 스포츠,경기
1867,랜드로버,98784.0,레인지로버 4세대,디젤,6199.0,2014,4.4 SDV8 Vogue SE 디젤,경기
1868,랜드로버,120019.0,레인지로버 이보크,디젤,2200.0,2012,2.2 SD4 다이나믹,경기
1869,벤츠,82007.0,S-클래스 W222,가솔린,5850.0,2014,S500L,경기
1870,랜드로버,169879.0,레인지로버 이보크,디젤,1900.0,2012,2.2 SD4 다이나믹,경기
1871,GMC,23818.0,유콘,가솔린,6580.0,2017,6.2,경기
1872,BMW,41753.0,X3 (G01),가솔린,5550.0,2020,xDrive 20i 럭셔리,경기
1873,포드,51834.0,머스탱,가솔린,2750.0,2017,쿠페,서울
1874,마세라티,99084.0,르반떼,가솔린,6290.0,2017,3.0 AWD 스포츠,경기
1875,랜드로버,57868.0,디스커버리 스포츠,디젤,3100.0,2018,2.0 TD4 SE (150마력),경기
1876,포르쉐,121565.0,파나메라,가솔린,3550.0,2011,3.6 AWD,울산
1877,BMW,59422.0,M5 (F90),가솔린,8499.0,2019,M5 세단,서울
1878,렉서스,139619.0,뉴 ES300h,가솔린+전기,1720.0,2014,프리미엄,경기
1879,벤츠,49400.0,E-클래스 W212,디젤,1999.0,2012,E220 CDI 아방가르드,서울
1880,렉서스,110679.0,뉴 GS450h,가솔린+전기,2170.0,2013,슈프림,경기
1881,벤츠,106706.0,CLS-클래스 W218,가솔린,6090.0,2015,CLS63 AMG S 4MATIC,경기
1882,벤츠,78434.0,CLS-클래스 W218,가솔린,3950.0,2016,CLS400,부산
1883,캐딜락,52313.0,에스컬레이드,가솔린,6799.0,2015,6.2 ESV,경기
1884,마세라티,29928.0,기블리,가솔린,5799.0,2017,3.0 스포츠,경기
1885,볼보,78928.0,XC90 2세대,가솔린,6990.0,2019,T6 인스크립션,전북
1886,벤츠,37531.0,S-클래스 W222,가솔린,8700.0,2015,S63 AMG 4MATIC 쿠페,전북
1887,벤츠,36652.0,C-클래스 W205,디젤,3500.0,2019,C220 d 아방가르드,전북
1888,포드,59408.0,머스탱,가솔린,2850.0,2017,쿠페,전북
1889,마세라티,55473.0,기블리,디젤,4430.0,2016,3.0 디젤,부산
1890,볼보,51142.0,XC60 2세대,디젤,5090.0,2018,D4 인스크립션,부산
1891,포르쉐,93374.0,뉴 카이엔,디젤,5150.0,2014,3.0 디젤,부산
1892,마세라티,68591.0,기블리,디젤,5830.0,2018,3.0 디젤,부산
1893,마세라티,97004.0,콰트로포르테,디젤,4850.0,2016,3.0 디젤,부산
1894,아우디,154913.0,뉴 A8,디젤,3740.0,2015,50 TDI 콰트로 LWB,부산
1895,BMW,96317.0,X6 (F16),디젤,5790.0,2016,M50d,부산
1896,아우디,47530.0,뉴 A6,디젤,3580.0,2018,35 TDI 콰트로 프리미엄,부산
1897,BMW,53393.0,7시리즈 (G11),디젤,7590.0,2018,740Ld xDrive M 스포츠,부산
1898,BMW,88796.0,M5 (F10),가솔린,3830.0,2013,M5 세단,부산
