,brand,km,name,type,price,year,info,location
952,BMW,101242.0,3시리즈 (E90),가솔린,730.0,2011,320i 세단 CP,경기
953,BMW,77264.0,3시리즈 GT (F34),디젤,2050.0,2015,GT 320d xDrive,경기
954,BMW,92794.0,X4 (F26),디젤,2930.0,2015,xDrive20d,경기
955,벤츠,86781.0,E-클래스 W212,가솔린,2650.0,2015,E300 4MATIC 아방가르드,대전
956,폭스바겐,133124.0,페이톤,디젤,1550.0,2014,V6 3.0 TDI,대전
957,벤츠,19052.0,A-클래스 W177,가솔린,2990.0,2019,A220 해치백,대전
958,벤츠,196038.0,E-클래스 W211,가솔린,590.0,2006,E200K 아방가르드,부산
959,폭스바겐,128419.0,뉴 티구안,디젤,1240.0,2013,2.0 TDI 프리미엄,부산
960,폭스바겐,75561.0,뉴 티구안,디젤,1580.0,2016,2.0 TDI 컴포트,부산
961,아우디,100621.0,뉴 A6,가솔린,1370.0,2012,2.0 TFSI 다이나믹,경기
962,아우디,6100.0,A4 (B9),가솔린,3170.0,2019,40 TFSI 프리미엄,경기
963,크라이슬러,165786.0,퍼시피카,가솔린,580.0,2006,3.5L V6,경기
964,BMW,156411.0,5시리즈 (E60),가솔린,480.0,2009,528i 세단,경기
965,랜드로버,42436.0,레인지로버 벨라,디젤,5700.0,2018,2.0 D240 S,서울
966,벤츠,77144.0,E-클래스 W212,디젤,2290.0,2014,E250 CDI 4MATIC,부산
967,렉서스,208500.0,IS250,가솔린,390.0,2007,2.5,경기
968,BMW,193305.0,5시리즈 (F10),가솔린,990.0,2012,528i,경기
969,BMW,165422.0,7시리즈 (E65),가솔린,530.0,2006,730Li,서울
970,포드,84783.0,머스탱,가솔린,1880.0,2011,컨버터블,울산
971,벤츠,48950.0,GLC-클래스 X253,가솔린,5500.0,2017,AMG GLC43 4MATIC 쿠페,부산
972,BMW,190364.0,X3 (E83),가솔린,450.0,2004,2.5i,경기
973,혼다,107014.0,올뉴어코드,가솔린,650.0,2012,2.4,경기
974,아우디,107955.0,뉴 TT,가솔린,1180.0,2008,쿠페 2.0 TFSI,서울
975,벤츠,118190.0,E-클래스 W212,가솔린,899.0,2010,E300 엘레강스,경기
976,BMW,182452.0,5시리즈 (F10),디젤,1599.0,2014,520d 럭셔리,경기
977,벤츠,36259.0,GLE-클래스 W166,가솔린,6932.0,2017,AMG GLE63 S 4MATIC 쿠페,경기
978,벤츠,82274.0,C-클래스 W205,디젤,2200.0,2015,C220 블루텍 아방가르드,경기
979,미쯔비시,58630.0,랜서,가솔린,1690.0,2009,랠리아트,경기
980,폭스바겐,184910.0,투아렉,가솔린,460.0,2004,V6 3.2,경기
981,폭스바겐,95598.0,투아렉,가솔린,1520.0,2009,V6 3.6 4MOTION,경기
982,볼보,99653.0,XC60,가솔린,1620.0,2010,T6,경기
983,BMW,153279.0,X5 (E70),디젤,1320.0,2010,xDrive 30d,경기
984,폭스바겐,246343.0,페이톤,디젤,950.0,2011,V6 3.0 TDI,경기
985,BMW,67048.0,3시리즈,가솔린,670.0,2002,320i 세단,경기
986,벤츠,103069.0,E-클래스 W213,가솔린,3850.0,2017,E300 4MATIC 익스클루시브,경기
987,벤츠,88507.0,E-클래스 W212,가솔린,1290.0,2011,E350 쿠페,부산
988,벤츠,124820.0,E-클래스 W212,디젤,1190.0,2011,E220 CDI 아방가르드,서울
989,벤츠,104676.0,뉴 SLK-클래스,가솔린,2140.0,2012,200 블루이피션시,서울
990,BMW,24263.0,X1 (F48),디젤,3440.0,2018,xDrive 18d 프리미엄,서울
991,아우디,98201.0,뉴 A6,디젤,1699.0,2015,35 TDI 다이나믹,경기
992,벤츠,77176.0,E-클래스 W212,가솔린,1350.0,2010,E350,경기
993,BMW,65275.0,3시리즈 (E90),가솔린,540.0,2006,320i 세단,경기
994,벤츠,98434.0,GLC-클래스 X253,가솔린,4970.0,2019,GLC300 4MATIC AMG Line 쿠페,경기
995,인피니티,105723.0,FX35,가솔린,620.0,2007,3.5,경기
996,BMW,86653.0,3시리즈 (E90),가솔린,1150.0,2008,335i 세단 스포츠,경기
997,캐딜락,138946.0,CTS 1세대,가솔린,279.0,2006,2.8,경기
998,BMW,188466.0,5시리즈 (E60),가솔린,370.0,2004,530i 세단,부산
999,아우디,216368.0,뉴 A8,디젤,2250.0,2014,4.2 TDI 콰트로 LWB,경기
1000,폭스바겐,64244.0,뉴 티구안,디젤,1380.0,2014,2.0 TDI 컴포트,경기
1001,아우디,55365.0,뉴 A6,디젤,3200.0,2018,35 TDI 프리미엄,대구
1002,벤츠,199299.0,S-클래스 W221,가솔린,1290.0,2009,S500L AMG SP,서울
1003,벤츠,85743.0,S-클래스 W221,디젤,2250.0,2010,S350 CDI,전북
1004,BMW,164366.0,3시리즈,가솔린,300.0,2000,318i 세단,경기
1005,BMW,235850.0,5시리즈 (F10),가솔린,799.0,2011,528i,경기
1006,렉서스,47286.0,뉴 ES350,가솔린,2550.0,2015,슈프림,서울
1007,벤츠,57749.0,S-클래스 W221,가솔린,2350.0,2010,S350L,서울
1008,아우디,169149.0,Q7,디젤,1700.0,2012,3.0 TDI 콰트로,경기
1009,아우디,192789.0,뉴 A8,디젤,1850.0,2012,3.0 TDI 콰트로,경기
1010,볼보,177108.0,V50,가솔린,620.0,2009,2.4i,경기
1011,BMW,55366.0,4시리즈 (F32),디젤,2499.0,2016,420d 럭셔리 그란쿠페,서울
1012,BMW,189146.0,7시리즈 (F01),디젤,1290.0,2011,730d,경기
1013,벤츠,111521.0,E-클래스 W212,디젤,2140.0,2015,E220 블루텍 아방가르드 스포츠,서울
1014,벤츠,109690.0,S-클래스 W222,디젤,5190.0,2015,S350L 블루텍,서울
1015,벤츠,129905.0,E-클래스 W211,가솔린,740.0,2007,E280 아방가르드,서울
1016,벤츠,257168.0,S-클래스 W221,가솔린,1380.0,2010,S350L,충북
1017,포드,221694.0,뉴 토러스,가솔린,330.0,2011,3.5 Limited,경기
1018,혼다,72679.0,오딧세이,가솔린,3690.0,2018,3.5,경기
1019,벤츠,206950.0,S-클래스 W221,디젤,1650.0,2011,S350 블루텍,경기
1020,아우디,186908.0,Q7,디젤,1990.0,2014,3.0 TDI 콰트로 다이나믹,경기
1021,BMW,80553.0,5시리즈,가솔린,960.0,2001,525i,경기
1022,랜드로버,85617.0,레인지로버,가솔린,3890.0,2010,V8 5.0 Supercharged,경기
1023,벤츠,37741.0,S-클래스 W221,가솔린,2150.0,2006,S350,경기
1024,아우디,179434.0,뉴 A6,디젤,1350.0,2014,3.0 TDI 콰트로,대구
1025,벤츠,159387.0,E-클래스 W212,디젤,1260.0,2013,E220 CDI 아방가르드,대구
1026,벤츠,24469.0,스프린터,디젤,5470.0,2015,3.0 디젤,경기
1027,BMW,97272.0,5시리즈 (F10),디젤,2630.0,2016,520d 럭셔리 플러스,부산
1028,폭스바겐,176765.0,페이톤,디젤,1150.0,2011,V6 3.0 TDI,부산
1029,벤츠,143936.0,S-클래스 W221,가솔린,1190.0,2006,S350L,부산
1030,벤츠,59078.0,E-클래스 W212,가솔린,1590.0,2011,E300 아방가르드,부산
1031,BMW,99195.0,5시리즈 (F10),디젤,1429.0,2011,520d,경기
1032,BMW,187485.0,5시리즈 (F10),디젤,1099.0,2010,520d,경기
1033,폭스바겐,52754.0,뉴 제타,디젤,1320.0,2015,2.0 TDI 블루모션 프리미엄,경기
1034,폭스바겐,171744.0,페이톤,디젤,799.0,2011,V6 3.0 TDI,경기
1035,아우디,155547.0,뉴 A4,디젤,890.0,2013,2.0 TDI,경기
1036,BMW,108665.0,5시리즈 GT (F07),가솔린,1470.0,2010,GT,경기
1037,벤츠,69150.0,M-클래스 W166,디젤,4190.0,2015,ML350 블루텍 4MATIC,경기
1038,도요타,110668.0,벤자,가솔린,970.0,2011,3.5,경기
1039,폭스바겐,40342.0,더 뉴 파사트,디젤,1390.0,2015,2.0 TDI,부산
1040,벤츠,31903.0,E-클래스 W213,디젤,4990.0,2019,E220d 익스클루시브,부산
1041,BMW,87151.0,4시리즈 (F32),디젤,2190.0,2015,420d xDrive 스포츠 그란쿠페,충북
1042,BMW,174664.0,5시리즈 (F10),디젤,1070.0,2011,520d,충북
1043,아우디,144850.0,뉴 A4,가솔린,530.0,2009,2.0 TFSI 콰트로,경기
1044,벤츠,83535.0,E-클래스 W213,가솔린,4300.0,2018,E300 4MATIC 아방가르드,경기
1045,벤츠,54117.0,E-클래스 W212,가솔린,2490.0,2014,E300 엘레강스,경기
1046,벤츠,142242.0,S-클래스 W221,가솔린,1150.0,2009,S500L AMG SP,서울
1047,렉서스,17841.0,ES300h 7세대,가솔린+전기,4750.0,2019,럭셔리 플러스,경기
1048,렉서스,88135.0,LS600hL,가솔린+전기,2700.0,2012,5인승,경기
1049,렉서스,82191.0,ES350,가솔린,790.0,2009,프리미엄,경기
1050,BMW,104030.0,X4 (F26),디젤,2770.0,2015,xDrive20d,경기
1051,벤츠,113544.0,E-클래스 W212,디젤,1890.0,2014,E220 CDI 아방가르드,경기
1052,벤츠,76394.0,E-클래스 W212,가솔린,2450.0,2014,E300 4MATIC 아방가르드,경기
1053,렉서스,100018.0,LS460,가솔린,990.0,2007,STD,경기
1054,폭스바겐,121884.0,뉴 티구안,디젤,1120.0,2013,2.0 TDI 프리미엄,경기
1055,렉서스,151783.0,RX450h,가솔린+전기,1650.0,2010,크리스털 에디션,경기
1056,BMW,105630.0,X1 (E84),디젤,1530.0,2014,xDrive 20d,대구
1057,BMW,66452.0,5시리즈 (F10),가솔린,1830.0,2011,528i,대구
1058,아우디,48543.0,뉴 A4,가솔린,430.0,2006,1.8 TFSI,대구
1059,벤츠,59539.0,GLS-클래스 X166,디젤,6900.0,2017,GLS350 d 4MATIC,경기
1060,벤츠,119007.0,M-클래스 W166,디젤,3180.0,2014,ML350 블루텍 4MATIC,경기
1061,벤츠,123249.0,E-클래스 W211,가솔린,390.0,2006,E200K 아방가르드,경기
1062,벤츠,99284.0,C-클래스 W205,디젤,2290.0,2015,C220 블루텍 아방가르드,경기
1063,볼보,93182.0,V60,디젤,1340.0,2014,D4,경기
1064,벤츠,146529.0,E-클래스 W212,가솔린,950.0,2011,E300 아방가르드,서울
1065,벤츠,32562.0,AMG GT,가솔린,9127.0,2019,4도어 43 4MATIC+,경기
1066,BMW,112830.0,5시리즈 (F10),디젤,1620.0,2014,520d,서울
1067,벤츠,98361.0,E-클래스 W212,디젤,2290.0,2016,E220 블루텍 아방가르드 스포츠,서울
1068,BMW,202628.0,5시리즈 (F10),디젤,1430.0,2015,520d xDrive,경기
1069,BMW,194220.0,5시리즈 (F10),가솔린,899.0,2011,528i,경기
1070,BMW,94097.0,5시리즈 (F10),가솔린,1249.0,2011,528i,경기
1071,BMW,147741.0,X5 (E70),디젤,1099.0,2007,xDrive 30d,경기
1072,BMW,238575.0,5시리즈 (F10),가솔린,749.0,2010,528i,경기
1073,폭스바겐,107241.0,뉴 제타,디젤,550.0,2012,1.6 TDI 블루모션,경기
1074,BMW,224698.0,5시리즈 GT (F07),디젤,2199.0,2016,GT ED Edition,대구
1075,BMW,127589.0,5시리즈 GT (F07),가솔린,1490.0,2012,GT xDrive,경기
1076,벤츠,102165.0,E-클래스 W212,가솔린,1199.0,2011,E300 엘레강스,부산
1077,벤츠,232426.0,S-클래스 W221,디젤,1599.0,2011,S350 블루텍,경기
1078,폭스바겐,281043.0,CC,디젤,399.0,2010,2.0 TDI,경기
1079,BMW,105885.0,X4 (F26),디젤,2859.0,2015,xDrive20d,부산
1080,BMW,130711.0,5시리즈 (E60),가솔린,530.0,2008,520i 세단,대구
1081,포드,156095.0,익스플로러,가솔린,899.0,2009,Limited 4.0 4WD,경기
1082,닛산,214476.0,큐브,가솔린,420.0,2011,1.8 S,경기
1083,벤츠,181697.0,S-클래스 W221,가솔린,1120.0,2008,S350L,경기
1084,벤츠,211890.0,C-클래스 W204,가솔린,670.0,2011,C200 CGI,경기
1085,미니,51811.0,쿠퍼 D 컨트리맨,디젤,1550.0,2013,ALL4,서울
1086,BMW,98857.0,3시리즈 (E90),가솔린,730.0,2011,320i 세단,부산
1087,벤츠,94462.0,S-클래스 W222,가솔린,6490.0,2016,S500L,대구
1088,폭스바겐,129466.0,뉴 CC,디젤,990.0,2014,2.0 TDI 블루모션,경기
1089,아우디,165304.0,Q5,디젤,1899.0,2015,45 TDI 콰트로 다이나믹,경기
1090,벤츠,160582.0,C-클래스 W204,디젤,1220.0,2014,C220 CDI 4MATIC 에디션 C,충남
1091,벤츠,138873.0,E-클래스 W212,가솔린,1130.0,2012,E300 엘레강스,충남
1092,벤츠,67255.0,S-클래스 W222,가솔린,6190.0,2015,S400L 4MATIC,서울
1093,벤츠,92397.0,CLS-클래스 W219,가솔린,1440.0,2007,CLS63 AMG,서울
1094,아우디,131866.0,뉴 A4,디젤,720.0,2012,2.0 TDI,서울
1095,폭스바겐,119387.0,더 뉴 파사트,디젤,1090.0,2015,2.0 TDI,경기
1096,벤츠,90396.0,E-클래스 W212,가솔린,1180.0,2010,E200 CGI 아방가르드,경기
1097,BMW,89818.0,X1 (E84),디젤,1230.0,2010,xDrive 20d,경기
1098,시트로엥,33990.0,C4 칵투스,디젤,1480.0,2017,1.6 BlueHDi 샤인,경기
1099,BMW,70844.0,2시리즈 액티브 투어러 (F45),디젤,1990.0,2018,조이,경기
1100,마세라티,69787.0,기블리,디젤,4960.0,2017,3.0 디젤,대구
1101,벤츠,112093.0,CLS-클래스 W218,디젤,2160.0,2014,CLS250 CDI,경기
1102,BMW,79627.0,X3 (G01),디젤,5100.0,2020,xDrive 20d M 스포츠,경기
1103,벤츠,129402.0,S-클래스 W221,가솔린,1100.0,2007,S350L,경기
1104,렉서스,53723.0,RX350,가솔린,2690.0,2015,이그제큐티브,서울
1105,BMW,104512.0,X5 (E70),가솔린,1460.0,2009,xDrive 30i,서울
1106,벤츠,110960.0,E-클래스 W212,가솔린,1290.0,2013,E300 아방가르드 스포츠 패키지,경기
1107,BMW,81564.0,5시리즈 (F10),가솔린,2300.0,2014,528i,부산
1108,벤츠,172573.0,E-클래스 W212,가솔린,850.0,2010,E300 엘레강스,부산
1109,BMW,137490.0,2시리즈 액티브 투어러 (F45),디젤,1290.0,2016,조이,경기
1110,벤츠,12808.0,E-클래스 W213,가솔린,5099.0,2017,E300 4MATIC 익스클루시브,경기
1111,크라이슬러,114511.0,PT 크루저,가솔린,430.0,2009,2.4L,경기
1112,벤츠,93945.0,S-클래스 W221,가솔린,1950.0,2009,S500L,경기
1113,BMW,151631.0,5시리즈 (E60),가솔린,550.0,2008,528i 세단,경기
1114,벤츠,59542.0,GLC-클래스 X253,디젤,4750.0,2018,GLC220 d 4MATIC 프리미엄 쿠페,부산
1115,아우디,11614.0,A6 (C8),가솔린,4950.0,2021,45 TFSI,부산
1116,폭스바겐,237226.0,제타,디젤,255.0,2008,2.0 TDI CFT,광주
1117,포드,221156.0,뉴 토러스,가솔린,375.0,2011,3.5 Limited,광주
1118,BMW,160884.0,5시리즈 (F10),가솔린,1530.0,2013,528i xDrive,경기
1119,BMW,210787.0,7시리즈 (F01),가솔린,990.0,2010,750Li,경기
1120,BMW,165725.0,5시리즈 (F10),가솔린,1120.0,2011,528i,경기
1121,아우디,106541.0,뉴 A6,가솔린,499.0,2008,2.0 TFSI,서울
1122,BMW,19643.0,5시리즈 (G30),디젤,4750.0,2020,520d xDrive 럭셔리 플러스,부산
1123,벤츠,71480.0,E-클래스 W211,가솔린,899.0,2003,E320,경기
1124,BMW,50703.0,5시리즈 (F10),가솔린,2780.0,2014,528i xDrive,경기
1125,지프,148116.0,랭글러 (JK),디젤,1699.0,2009,2.8 디젤 루비콘 4도어,경기
1126,도요타,41848.0,시에나,가솔린,2699.0,2016,3.5 AWD,경기
1127,아우디,72291.0,뉴 A4,가솔린,599.0,2008,2.0 TFSI,경기
1128,BMW,65575.0,5시리즈 (G30),가솔린,4399.0,2018,530i xDrive M 스포츠 플러스,경기
1129,아우디,77116.0,Q5,디젤,1949.0,2013,2.0 TDI 콰트로 다이나믹,경기
1130,벤츠,155510.0,M-클래스 W164,가솔린,880.0,2006,ML500,경기
1131,지프,153835.0,그랜드 체로키,디젤,1250.0,2012,3.0 디젤 라레도,서울
1132,폭스바겐,88642.0,뉴 티구안,디젤,1140.0,2012,2.0 TDI 컴포트,경기
1133,렉서스,112209.0,ES330,가솔린,550.0,2004,L-Grade,경기
1134,BMW,150487.0,3시리즈 (E90),가솔린,899.0,2008,335i 세단,경기
1135,아우디,103335.0,뉴 A3,가솔린,600.0,2011,2.0 TFSI 다이나믹,경기
1136,폭스바겐,183538.0,더 뉴 파사트,디젤,690.0,2014,2.0 TDI,경기
1137,재규어,142954.0,XF,디젤,599.0,2010,3.0D 프리미엄,서울
1138,벤츠,161839.0,GLA-클래스 X156,디젤,1490.0,2015,GLA200 CDI 4MATIC,인천
1139,아우디,183665.0,뉴 A6,디젤,1750.0,2016,40 TDI 콰트로 프리미엄,부산
1140,닛산,120653.0,370Z,가솔린,1490.0,2009,3.7 쿠페,경기
1141,렉서스,218000.0,ES330,가솔린,330.0,2006,P-Grade,경기
1142,BMW,138091.0,5시리즈 (F10),가솔린,1200.0,2011,528i,경기
1143,아우디,132755.0,뉴 A8,가솔린,659.0,2008,4.2 FSI 콰트로,대구
1144,인피니티,123023.0,G35,가솔린,290.0,2007,세단 스포츠,경기
1145,벤츠,94072.0,E-클래스 W212,가솔린,1250.0,2010,E300 엘레강스,경기
1146,BMW,102542.0,5시리즈 (F10),디젤,1490.0,2012,520d,경기
1147,BMW,87420.0,5시리즈 GT (F07),가솔린,1399.0,2011,GT,경기
1148,벤츠,84345.0,CLS-클래스 W219,가솔린,1890.0,2008,CLS63 AMG,경기
1149,포드,27836.0,익스플로러 6세대,가솔린,4790.0,2020,2.3 리미티드 4WD,경기
1150,포드,27310.0,익스플로러 6세대,가솔린,4790.0,2020,2.3 리미티드 4WD,경기
1151,BMW,145121.0,5시리즈 (F10),디젤,1230.0,2012,520d,서울
1152,아우디,87589.0,뉴 A6,가솔린,499.0,2006,3.0 FSI 콰트로,경기
1153,렉서스,139391.0,CT200h,가솔린+전기,1050.0,2011,1.8 컴팩트 트랜디,경기
1154,닛산,112780.0,로그,가솔린,530.0,2011,4WD Premium,경기
1155,랜드로버,112114.0,프리랜더2,디젤,1530.0,2013,2.2 SD4 HSE,경기
1156,BMW,184615.0,5시리즈 (F10),디젤,1400.0,2013,520d,경기
1157,벤츠,107865.0,E-클래스 W213,디젤,3299.0,2017,E220d 아방가르드,부산
1158,벤츠,20878.0,E-클래스 W213,가솔린,4980.0,2017,E300 4MATIC 익스클루시브,경기
1159,BMW,98398.0,3시리즈 (F30),디젤,1850.0,2016,320d ED에디션,경기
1160,폭스바겐,82254.0,뉴 CC,가솔린,1500.0,2016,2.0 TSI,경기
1161,미니,160093.0,쿠퍼 S,가솔린,780.0,2010,캠든,부산
1162,롤스로이스,47013.0,고스트,가솔린,32900.0,2018,6.6 EWB V12,서울
1163,페라리,24437.0,488 GTB,가솔린,27500.0,2016,3.9,서울
1164,맥라렌,9080.0,720S,가솔린,30000.0,2018,4.0 쿠페,서울
1165,벤츠,110146.0,S-클래스 W222,디젤,5599.0,2015,S350 블루텍 4MATIC,서울
1166,지프,103528.0,레니게이드,디젤,1559.0,2015,2.0 디젤 론지튜드 AWD,경기
1167,폭스바겐,70402.0,뉴 티구안,디젤,1349.0,2015,2.0 TDI 컴포트,경기
1168,아우디,119729.0,뉴 A6,디젤,1480.0,2015,35 TDI 다이나믹,부산
1169,BMW,77236.0,i3,전기,9999.0,2016,룩스,경기
1170,벤츠,182479.0,E-클래스 W212,디젤,1560.0,2016,E220 블루텍 아방가르드,경기
1171,폭스바겐,114865.0,뉴 CC,가솔린,1400.0,2016,2.0 TSI,경기
1172,아우디,111519.0,뉴 A6,디젤,2320.0,2016,40 TDI 콰트로 프리미엄,경기
1173,벤츠,66080.0,E-클래스 W212,가솔린,3190.0,2016,E200 카브리올레,경기
1174,지프,90978.0,랭글러 (JK),디젤,2350.0,2012,2.8 디젤 루비콘 2도어,경기
1175,닷지,137364.0,듀랑고,가솔린+LPG,950.0,2007,4.7L,경기
1176,BMW,114917.0,5시리즈 (F10),디젤,1690.0,2013,520d,경기
1177,볼보,127658.0,XC70,디젤,1950.0,2014,D5,경기
1178,렉서스,77003.0,LS460L,가솔린,1490.0,2008,5인승,대구
1179,BMW,113072.0,X6 (E71),디젤,2640.0,2012,40d,대전
1180,BMW,211873.0,X5 (F15),디젤,2870.0,2014,xDrive 30d,광주
1181,BMW,147614.0,5시리즈 (F10),가솔린,1100.0,2011,528i,경기
1182,크라이슬러,61381.0,PT 크루저,가솔린,390.0,2003,2.4L,경기
1183,랜드로버,452278.0,디스커버리 4,디젤,1790.0,2010,2.7 TDV6 SE,경기
1184,도요타,35289.0,캠리 (XV70),가솔린,2490.0,2018,2.5,경기
1185,BMW,17308.0,6시리즈 (E63),가솔린,3400.0,2006,650i 컨버터블,경기
1186,BMW,220108.0,5시리즈 (F10),디젤,990.0,2011,520d,경기
1187,포드,190478.0,뉴 토러스,가솔린,540.0,2013,2.0 SEL 에코부스트,경기
1188,렉서스,145048.0,LS460L,가솔린,3555.0,2010,5인승,경기
1189,BMW,100238.0,3시리즈 (E90),가솔린,599.0,2010,320i 세단,경기
1190,랜드로버,62304.0,레인지로버 벨라,디젤,5650.0,2018,2.0 D240 S,서울
1191,링컨,94164.0,MKX 2세대,가솔린,2050.0,2016,2.7 AWD,경기
1192,BMW,187437.0,X3 (E83),디젤,590.0,2006,3.0d 다이나믹,경기
1193,벤츠,197408.0,E-클래스 W212,가솔린,1580.0,2014,E300 4MATIC 아방가르드,경기
1194,도요타,97507.0,RAV4,가솔린,970.0,2010,2.5 2WD,경기
1195,링컨,31864.0,뉴 MKZ,가솔린,2890.0,2019,2.0,경기
1196,벤츠,142867.0,C-클래스 W204,가솔린,980.0,2012,C200 CGI 아방가르드,경기
1197,벤츠,10400.0,C-클래스 W205,디젤,3090.0,2017,C200 d,대구
1198,벤츠,226806.0,S-클래스 W221,가솔린,1250.0,2010,S350L,경기
1199,폭스바겐,113735.0,더 뉴 파사트,가솔린,770.0,2013,2.5,경기
1200,BMW,62694.0,X5 (F15),디젤,5150.0,2017,xDrive 30d,경기
1201,재규어,162846.0,S-TYPE,디젤,690.0,2008,2.7D,경기
1202,벤츠,141705.0,S-클래스 W221,가솔린,1150.0,2008,S500L,경기
1203,벤츠,72870.0,E-클래스 W212,디젤,2280.0,2014,E220 CDI 아방가르드,인천
1204,벤츠,108153.0,C-클래스 W205,디젤,2359.0,2015,C220 블루텍 AV 파노라마 썬루프,인천
1205,벤츠,61774.0,C-클래스 W204,가솔린,990.0,2010,C200 CGI 아방가르드,대구
1206,벤츠,100902.0,CLS-클래스 W218,디젤,2500.0,2014,CLS250 CDI,울산
1207,벤츠,69621.0,G-클래스 W463,디젤,8150.0,2014,G350 블루텍,경기
1208,BMW,139040.0,X5 (E70),디젤,2150.0,2012,xDrive 40d,대구
1209,BMW,216117.0,3시리즈 (E90),가솔린,420.0,2006,320i 세단 CP,경기
1210,벤츠,70931.0,E-클래스 W213,가솔린,3980.0,2017,E300 4MATIC 아방가르드 인텔리전트 드라이브,광주
1211,아우디,103091.0,뉴 A6,디젤,1430.0,2013,3.0 TDI 콰트로,광주
1212,BMW,122561.0,X4 (F26),디젤,2670.0,2015,xDrive20d,광주
1213,벤츠,58632.0,E-클래스 W212,가솔린,2690.0,2014,E300 4MATIC 아방가르드,광주
1214,벤츠,135892.0,S-클래스 W222,디젤,4280.0,2014,S350 블루텍,광주
1215,BMW,118070.0,3시리즈 GT (F34),디젤,1570.0,2014,GT 320d,광주
1216,포드,107049.0,이스케이프,가솔린,590.0,2009,2.5 XLT,경기
1217,벤츠,89580.0,CLS-클래스 W219,가솔린,1599.0,2010,CLS350,경기
1218,BMW,173761.0,5시리즈 (F10),디젤,1600.0,2014,520d xDrive,경기
1219,아우디,212485.0,뉴 A6,가솔린,1000.0,2013,3.0 TFSI 콰트로,경기
1220,BMW,65362.0,3시리즈 (F30),디젤,47.0,2017,320d xDrive,부산
1221,인피니티,121491.0,G35,가솔린,399.0,2007,세단 프리미엄,대구
1222,벤츠,140983.0,C-클래스 W204,가솔린,699.0,2009,C200K 아방가르드,광주
1223,BMW,65362.0,3시리즈 (F30),디젤,2450.0,2017,320d xDrive,부산
1224,캐딜락,183890.0,뉴 STS,가솔린,390.0,2011,3.6,경기
1225,BMW,122063.0,7시리즈 (F01),가솔린,1950.0,2011,750Li,대구
1226,포드,133242.0,이스케이프,가솔린,650.0,2009,2.5 XLT,광주
1227,벤츠,106293.0,E-클래스 W212,디젤,1999.0,2014,E220 CDI 아방가르드,경기
1228,혼다,113876.0,CR-V,가솔린,630.0,2007,2.4 4WD,인천
1229,폭스바겐,85572.0,뉴 제타,디젤,760.0,2014,1.6 TDI 블루모션,경기
1230,BMW,127500.0,3시리즈 (F30),디젤,1350.0,2012,320d,경기
1231,BMW,6524.0,X1 (F48),디젤,3390.0,2020,xDrive 18d 어드밴티지,경기
1232,벤츠,156160.0,E-클래스 W213,디젤,3060.0,2017,E220d 4MATIC 아방가르드,경기
1233,폭스바겐,12683.0,티구안 2세대,디젤,3580.0,2020,2.0 TDI 프레스티지,경기
1234,벤츠,68062.0,C-클래스 W204,가솔린,790.0,2009,C200K,경기
1235,벤츠,238399.0,S-클래스 W221,가솔린,850.0,2006,S350L,경기
1236,벤츠,73263.0,CLK-클래스 C209,가솔린,1750.0,2006,CLK350 카브리올레,경기
1237,아우디,94382.0,뉴 A6,가솔린,1670.0,2013,2.0 TFSI 콰트로 다이나믹,경기
1238,푸조,271149.0,407,디젤,280.0,2008,2.0 HDi,부산
1239,아우디,162080.0,뉴 A6,가솔린,320.0,2007,2.4 FSI,경기
1240,벤츠,44970.0,S-클래스 W222,가솔린,11800.0,2017,S63 AMG 4MATIC,서울
1241,벤츠,221904.0,S-클래스 W221,가솔린,800.0,2008,S550,경기
1242,렉서스,72324.0,LS500h 5세대,가솔린+전기,6850.0,2018,3.5 럭셔리 AWD,광주
1243,아우디,14128.0,Q7 (4M),가솔린,5399.0,2019,45 TFSI 콰트로,광주
1244,벤츠,68078.0,S-클래스 W222,디젤,5990.0,2015,S350L 블루텍,울산
1245,아우디,33448.0,뉴 A6,디젤,3420.0,2018,35 TDI 프리미엄,경기
1246,랜드로버,103044.0,레인지로버 스포츠 2세대,디젤,4899.0,2016,3.0 SDV6 HSE 다이나믹,광주
1247,지프,109381.0,그랜드 체로키,디젤,1590.0,2012,3.0 디젤 오버랜드,경기
1248,BMW,118356.0,X5 (E70),디젤,1839.0,2011,xDrive 30d,인천
1249,혼다,46035.0,New CR-V,가솔린,1420.0,2012,4WD EX-L,경기
1250,벤츠,203989.0,C-클래스 W204,가솔린,600.0,2009,C230 아방가르드,광주
1251,아우디,170713.0,뉴 A4,가솔린,500.0,2010,2.0 TFSI 콰트로,경기
1252,벤츠,171891.0,E-클래스 W212,가솔린,880.0,2010,E350,전북
1253,아우디,80557.0,뉴 TT,가솔린,1299.0,2008,쿠페 2.0 TFSI,서울
1254,랜드로버,143568.0,디스커버리 4,디젤,2550.0,2013,3.0 SDV6 SE,경기
1255,혼다,151366.0,올뉴어코드,가솔린,760.0,2013,2.4,경기
1256,푸조,36860.0,206CC,가솔린,630.0,2007,1.6 퀵실버 컨버터블,서울
1257,렉서스,80746.0,RX450h 4세대,가솔린+전기,4100.0,2016,이그제큐티브,인천
1258,포르쉐,67191.0,파나메라 (971),가솔린,12600.0,2017,2.9 4S,서울
1259,아우디,150104.0,Q5,디젤,1150.0,2010,3.0 TDI 콰트로,경기
