,brand,km,name,type,price,year,info,location
3533,아우디,18013.0,뉴 A3,가솔린,2420.0,2019,40 TFSI,서울
3534,폭스바겐,88544.0,더 뉴 파사트,가솔린,1350.0,2015,1.8 TSI,충북
3535,BMW,63320.0,3시리즈 (F30),디젤,2499.0,2018,320d,경기
3536,벤츠,161463.0,GLC-클래스 X253,디젤,2899.0,2016,GLC220 d 4MATIC,경기
3537,아우디,135775.0,Q5,디젤,1499.0,2012,2.0 TDI 콰트로 다이나믹,경기
3538,아우디,74563.0,뉴 A3,디젤,1649.0,2015,35 TDI 다이나믹 스포트백,경기
3539,볼보,144914.0,S60,가솔린,850.0,2011,T5,경기
3540,푸조,68456.0,2008,디젤,1390.0,2018,1.6 BlueHDi 알뤼르 GC,경기
3541,벤츠,32663.0,GLC-클래스 X253,가솔린+전기,4990.0,2019,GLC350e 4MATIC 프리미엄,대구
3542,BMW,96161.0,5시리즈 (F10),디젤,2950.0,2016,520d M 에어로 다이나믹,경기
3543,폭스바겐,107858.0,더 뉴 파사트,가솔린,900.0,2013,2.5,경기
3544,벤츠,63802.0,GLC-클래스 X253,디젤,4450.0,2017,GLC250 d 4MATIC,경기
3545,재규어,85567.0,New XF,디젤,1990.0,2015,3.0D 럭셔리,경기
3546,폭스바겐,2220.0,티구안 2세대,디젤,3690.0,2020,2.0 TDI 프레스티지,경기
3547,포드,41911.0,익스플로러,가솔린,2200.0,2015,3.5 리미티드 4WD,경기
3548,벤츠,90404.0,E-클래스 W212,디젤,2530.0,2015,E220 CDI 아방가르드,경기
3549,아우디,121531.0,Q5,디젤,2230.0,2015,35 TDI 콰트로,경기
3550,BMW,97782.0,M5 (F10),가솔린,4590.0,2015,M5 세단,서울
3551,BMW,111765.0,3시리즈 (E90),가솔린,1790.0,2009,335i 컨버터블,경기
3552,포드,95883.0,익스플로러,가솔린,1800.0,2014,3.5 리미티드 4WD,경기
3553,폭스바겐,134552.0,뉴 CC,디젤,1200.0,2014,2.0 TDI 블루모션,경기
3554,포드,16260.0,익스플로러,가솔린,3650.0,2018,2.3 리미티드 4WD,경기
3555,아우디,67353.0,뉴 A6,디젤,2360.0,2015,45 TDI 콰트로,경기
3556,BMW,184056.0,3시리즈 (E90),가솔린,450.0,2007,328i 세단,경기
3557,BMW,46300.0,5시리즈 (G30),디젤,4750.0,2018,520d xDrive M 스포츠 플러스,대구
3558,BMW,65643.0,5시리즈 (G30),가솔린,4199.0,2017,530i xDrive M 스포츠 플러스,대구
3559,BMW,40257.0,5시리즈 (G30),디젤,5350.0,2020,520d xDrive M 스포츠 플러스,대구
3560,마세라티,59695.0,그란투리스모,가솔린,7300.0,2014,4.7 스포츠,경기
3561,아우디,12899.0,A6 (C8),가솔린,5780.0,2021,45 TFSI 콰트로 프리미엄,경기
3562,BMW,20885.0,X6 (G06),가솔린,10290.0,2020,xDrive40i M 스포츠,경기
3563,BMW,164030.0,X5 (E70),디젤,2290.0,2012,xDrive 40d,부산
3564,BMW,131986.0,3시리즈 (F30),디젤,1590.0,2015,320d,부산
3565,벤츠,145490.0,E-클래스 W212,디젤,1390.0,2013,E220 CDI 아방가르드,경기
3566,벤츠,47891.0,GLC-클래스 X253,가솔린,5450.0,2019,GLC300 4MATIC 쿠페,경기
3567,랜드로버,43826.0,레인지로버 이보크,디젤,3400.0,2017,2.0 TD4 SE,부산
3568,벤틀리,47768.0,뮬산,가솔린,27900.0,2018,6.8 스피드,경기
3569,푸조,83369.0,207CC,가솔린,600.0,2011,1.6,부산
3570,폭스바겐,151260.0,티구안,디젤,870.0,2011,2.0 TDI,부산
3571,벤츠,79063.0,CLS-클래스 W218,디젤,4290.0,2017,CLS250 d 4MATIC,부산
3572,벤츠,102809.0,GLA-클래스 X156,가솔린,2350.0,2015,GLA45 AMG 4MATIC,경기
3573,BMW,107385.0,X1 (E84),디젤,1480.0,2012,xDrive 23d,경기
3574,아우디,123432.0,뉴 A4,가솔린,720.0,2011,2.0 TFSI,경기
3575,링컨,97137.0,뉴 MKZ,가솔린,1950.0,2016,2.0 AWD,경기
3576,BMW,112704.0,5시리즈 GT (F07),디젤,2150.0,2013,GT ED Edition,경기
3577,아우디,53984.0,RS5,가솔린,3950.0,2015,4.2 FSI 콰트로,경기
3578,벤츠,36062.0,C-클래스 W205,디젤,2990.0,2016,C200 d,경기
3579,아우디,71301.0,A7,디젤,3530.0,2016,40 TDI,경기
3580,벤츠,17644.0,G-클래스 W463,가솔린,23000.0,2018,G500,서울
3581,벤츠,60258.0,GLC-클래스 X253,디젤,5200.0,2018,GLC220 d 4MATIC 프리미엄 쿠페,경기
3582,BMW,31476.0,X7 (G07),디젤,11499.0,2020,xDrive 30d M 스포츠,경기
3583,볼보,94700.0,V40,디젤,1899.0,2017,D4,경기
3584,BMW,68422.0,3시리즈 (F30),가솔린,2925.0,2017,330i M 스포츠,경기
3585,벤츠,103053.0,E-클래스 W213,가솔린,3650.0,2017,E300 아방가르드 인텔리전트 드라이브,서울
3586,렉서스,61163.0,뉴 IS200t,가솔린,2350.0,2016,슈프림,부산
3587,인피니티,116296.0,QX56,가솔린,2580.0,2011,5.6,서울
3588,벤츠,24365.0,E-클래스 W213,디젤,6150.0,2018,E220d 카브리올레,경기
3589,재규어,203857.0,X-TYPE,디젤,450.0,2009,2.2D,경기
3590,BMW,79842.0,X6 (F16),디젤,5499.0,2018,xDrive 30d,경기
3591,벤츠,35112.0,A-클래스 W177,가솔린,2999.0,2019,A220 해치백,경기
3592,지프,32267.0,컴패스 2세대,가솔린,2350.0,2019,2.4 리미티드,경기
3593,지프,15599.0,컴패스 2세대,가솔린,2442.0,2019,2.4 리미티드,서울
3594,벤츠,12196.0,C-클래스 W205,가솔린,8151.0,2017,C63 AMG 카브레올레,서울
3595,링컨,77843.0,MKC,가솔린,1920.0,2015,2.0 AWD,서울
3596,아우디,126471.0,RS7,가솔린,5250.0,2016,4.0 TFSI 콰트로,경기
3597,BMW,140624.0,X5 (E70),디젤,2450.0,2013,xDrive 40d,경기
3598,아우디,95488.0,Q5,디젤,2470.0,2015,45 TDI 콰트로 다이나믹,경기
3599,벤츠,81254.0,C-클래스 W205,가솔린,2590.0,2016,C200,부산
3600,BMW,128476.0,3시리즈 (F30),디젤,1430.0,2012,320d 스포츠,경기
3601,BMW,64415.0,5시리즈 (G30),가솔린,4100.0,2018,530i 럭셔리 플러스,부산
3602,미니,52097.0,쿠퍼,가솔린,2380.0,2018,HIGH,경기
3603,포르쉐,83701.0,뉴 카이엔,가솔린,6580.0,2014,4.8 터보 S,경기
3604,BMW,11518.0,3시리즈 (F30),디젤,2950.0,2018,320d,경기
3605,BMW,68316.0,3시리즈 (F30),디젤,2450.0,2017,320d,경기
3606,벤츠,111335.0,C-클래스 W204,가솔린,880.0,2012,C200 CGI,충남
3607,벤츠,41923.0,GLE-클래스 W166,디젤,7490.0,2018,GLE350 d 4MATIC 쿠페,경기
3608,벤츠,43721.0,뉴 SLK-클래스,가솔린,2530.0,2013,200 블루이피션시,대구
3609,혼다,18906.0,오딧세이,가솔린,4130.0,2019,3.5,경기
3610,벤츠,129932.0,E-클래스 W212,디젤,1950.0,2014,E220 CDI 아방가르드,경기
3611,아우디,140861.0,뉴 A6,가솔린,690.0,2011,2.0 TFSI 다이나믹 스포츠,경기
3612,미니,131309.0,쿠퍼 D 컨트리맨,디젤,1350.0,2013,ALL4,경기
3613,포드,147927.0,익스플로러,가솔린,1580.0,2013,3.5 리미티드 4WD,충남
3614,랜드로버,55042.0,디스커버리 5,디젤,5000.0,2017,2.0 SD4 HSE,경기
3615,링컨,36591.0,MKC,가솔린,2550.0,2017,2.0 AWD,경기
3616,랜드로버,77465.0,디스커버리 스포츠,디젤,2890.0,2015,2.2 SD4 HSE 럭셔리,경기
3617,링컨,194123.0,뉴 MKZ,가솔린+전기,1250.0,2015,하이브리드,서울
3618,푸조,100929.0,2008,디젤,950.0,2015,1.6 e-HDi 펠린 L,충북
3619,BMW,28730.0,5시리즈 (G30),가솔린,5490.0,2019,530i xDrive M 스포츠 플러스,경기
3620,벤츠,24105.0,E-클래스 W213,디젤,5280.0,2019,E220d 익스클루시브,경기
3621,아우디,24629.0,Q7 (4M),가솔린,5580.0,2019,45 TFSI 콰트로,경기
3622,지프,5817.0,랭글러 (JL),가솔린,6050.0,2021,2.0 루비콘 4도어,경기
3623,폭스바겐,115669.0,뉴 CC,디젤,1399.0,2014,2.0 TDI 블루모션,대구
3624,BMW,106154.0,5시리즈 (F10),디젤,1455.0,2011,520d,대구
3625,벤츠,96230.0,E-클래스 W212,가솔린,1200.0,2012,E300 엘레강스,광주
3626,아우디,17120.0,Q5 (FY),가솔린,5235.0,2020,45 TFSI 콰트로 프리미엄,서울
3627,벤츠,98106.0,E-클래스 W212,디젤,2290.0,2014,E220 CDI 아방가르드,서울
3628,BMW,146660.0,3시리즈 (F30),디젤,1320.0,2012,320d,경기
3629,포드,14486.0,익스플로러,가솔린,3490.0,2018,3.5 리미티드 4WD,부산
3630,랜드로버,167064.0,디스커버리 스포츠,디젤,2140.0,2017,2.0 TD4 SE (150마력),경기
3631,BMW,103014.0,X5 (F15),디젤,5250.0,2018,xDrive 30d M 스포츠,경기
3632,렉서스,32000.0,ES300h 7세대,가솔린+전기,5480.0,2021,이그제큐티브,경기
3633,벤츠,33738.0,E-클래스 W213,가솔린,5850.0,2019,E300 4MATIC 익스클루시브,경기
3634,BMW,80442.0,5시리즈 (F10),가솔린,1870.0,2013,528i,서울
3635,벤츠,129982.0,E-클래스 W212,가솔린,1550.0,2010,E350 카브리올레,부산
3636,지프,10192.0,그랜드 체로키,가솔린,4700.0,2020,3.6 오버랜드,울산
3637,BMW,84454.0,5시리즈 (G30),디젤,3930.0,2017,520d M 스포츠 플러스,대구
3638,아우디,148992.0,A5,가솔린,1350.0,2013,2.0 TFSI 콰트로,경기
3639,재규어,109763.0,New XF,디젤,1750.0,2015,3.0D 럭셔리,경기
3640,랜드로버,91821.0,디스커버리 스포츠,디젤,3490.0,2019,2.0 TD4 HSE 럭셔리,울산
3641,캐딜락,13317.0,XT5,가솔린,4299.0,2019,3.6 플래티넘 AWD,충남
3642,도요타,27632.0,뉴 캠리,가솔린+전기,2130.0,2017,하이브리드 XLE,서울
3643,벤츠,29795.0,C-클래스 W205,가솔린,5190.0,2019,C200 카브리올레,서울
3644,도요타,31345.0,프리우스 프라임,가솔린+전기,3300.0,2019,1.8,경기
3645,BMW,234912.0,5시리즈 GT (F07),디젤,1299.0,2013,GT ED Edition,대구
3646,포르쉐,97784.0,파나메라,디젤,5090.0,2013,3.0 디젤,서울
3647,BMW,137340.0,5시리즈 GT (F07),디젤,2160.0,2013,GT 30d xDrive,경기
3648,벤츠,8451.0,AMG GT,가솔린,11790.0,2020,4도어 43 4MATIC+,경기
3649,미니,137519.0,쿠퍼 D 클럽맨,디젤,790.0,2013,기본형,경기
3650,BMW,161550.0,Z4 (E89),가솔린,1690.0,2009,sDrive 35i,경기
3651,BMW,188967.0,5시리즈 (F10),가솔린,1490.0,2013,528i xDrive,광주
3652,BMW,57184.0,5시리즈 (G30),디젤,4120.0,2018,520d xDrive 럭셔리 플러스,경기
3653,BMW,109924.0,3시리즈 (F30),디젤,2339.0,2017,320d M 스포츠,경기
3654,랜드로버,80976.0,레인지로버 4세대,가솔린,12000.0,2016,5.0 SC SV AB LWB,서울
3655,랜드로버,85794.0,디스커버리 4,디젤,4299.0,2015,3.0 SDV6 SE,부산
3656,랜드로버,65733.0,디스커버리 4,디젤,3450.0,2012,3.0 SDV6 SE,서울
3657,벤츠,30233.0,C-클래스 W205,가솔린,6800.0,2018,C63 AMG 쿠페,서울
3658,재규어,45516.0,E-PACE,디젤,3299.0,2019,D180 SE,경기
3659,BMW,349968.0,7시리즈 (F01),디젤,1399.0,2012,730d,경기
3660,벤츠,150770.0,E-클래스 W212,디젤,1999.0,2016,E250 블루텍 4MATIC 아방가르드,경기
3661,아우디,145550.0,A4 (B9),가솔린,1799.0,2016,45 TFSI 프리미엄,경기
3662,랜드로버,57156.0,레인지로버 4세대,디젤,8800.0,2016,4.4 SDV8 AB 디젤,서울
3663,벤츠,12203.0,EQC N293,전기,6440.0,2020,EQC400 4MATIC,인천
3664,아우디,89506.0,뉴 A4,가솔린,950.0,2011,2.0 TFSI 콰트로,경기
3665,BMW,80460.0,X3 (F25),디젤,2499.0,2014,xDrive 20d 하이,부산
3666,벤츠,140751.0,뉴 SLK-클래스,가솔린,1280.0,2005,350 AMG,경기
3667,아우디,76643.0,A7,디젤,3880.0,2016,50 TDI 콰트로,경기
3668,랜드로버,112764.0,레인지로버 스포츠 2세대,디젤,4970.0,2016,3.0 SDV6 HSE 다이나믹,경기
3669,마세라티,78648.0,콰트로포르테,디젤,4599.0,2014,3.0 디젤,경기
3670,포르쉐,225321.0,뉴 카이엔,디젤,4599.0,2015,3.0 디젤,대구
3671,벤츠,28583.0,E-클래스 W213,디젤,4950.0,2017,E220d 쿠페,경기
3672,렉서스,34146.0,ES300h 7세대,가솔린+전기,4490.0,2019,럭셔리,경기
3673,BMW,81726.0,3시리즈 (F30),디젤,2500.0,2018,320d,경기
3674,BMW,57009.0,2시리즈 액티브 투어러 (F45),디젤,2020.0,2017,조이,부산
3675,벤츠,92928.0,CLA-클래스 C117,디젤,1850.0,2014,CLA200 CDI,경기
3676,지프,57758.0,체로키(KL),가솔린,1950.0,2016,2.4 론지튜드 AWD,경기
3677,벤츠,15203.0,EQC N293,전기,6400.0,2020,EQC400 4MATIC,울산
3678,아우디,152835.0,뉴 A6,디젤,1990.0,2016,35 TDI 프리미엄,울산
3679,벤츠,14469.0,EQC N293,전기,6500.0,2020,EQC400 4MATIC,울산
3680,푸조,144721.0,3008,디젤,770.0,2014,1.6 e-HDi,경기
3681,폭스바겐,113741.0,폴로,디젤,920.0,2015,1.4 TDI R-Line,경기
3682,BMW,115446.0,6시리즈 (F12),디젤,2590.0,2014,640d xDrive 그란쿠페,부산
3683,아우디,25983.0,Q7 (4M),디젤+전기,7500.0,2020,45 TDI 콰트로,경기
3684,랜드로버,17131.0,디스커버리 스포츠,디젤,3830.0,2018,2.0 TD4 HSE 럭셔리,경기
3685,벤츠,118843.0,GLC-클래스 X253,디젤,3699.0,2018,GLC220 d 4MATIC 프리미엄,경기
3686,랜드로버,49301.0,레인지로버 벨라,디젤,6599.0,2018,3.0 D300 R-다이나믹 SE,경기
3687,BMW,75508.0,3시리즈 (F30),디젤,2680.0,2016,320d M 스포츠,경기
3688,랜드로버,132881.0,디스커버리 5,디젤,4290.0,2017,3.0 TD6 HSE,경기
3689,벤츠,57196.0,GLC-클래스 X253,가솔린,5500.0,2018,AMG GLC43 4MATIC,경기
3690,BMW,80403.0,5시리즈 (G30),디젤,4640.0,2018,520d xDrive M 스포츠 플러스,대구
3691,푸조,16006.0,3008 2세대,디젤,3050.0,2019,1.5 BlueHDi GT Line,경기
3692,폭스바겐,109909.0,더 뉴 파사트,디젤,1120.0,2015,2.0 TDI,부산
3693,아우디,18911.0,Q3 (F3),디젤,4590.0,2020,35 TDI 프리미엄 스포트백,대구
3694,BMW,72372.0,3시리즈 (F30),가솔린,2390.0,2015,328i 스포츠,대구
3695,벤츠,91294.0,E-클래스 W212,디젤,2080.0,2014,E220 CDI 아방가르드,부산
3696,지프,179002.0,그랜드 체로키,디젤,1790.0,2014,3.0 디젤 리미티드,경기
3697,벤츠,83277.0,E-클래스 W213,디젤,4790.0,2020,E220d 4MATIC 익스클루시브,경기
3698,벤츠,125399.0,E-클래스 W212,가솔린,3300.0,2015,E400 4MATIC,경기
3699,벤츠,51013.0,E-클래스 W213,가솔린,4350.0,2018,E200 아방가르드,부산
3700,벤츠,38746.0,E-클래스 W213,가솔린,5300.0,2019,E300 익스클루시브,경기
3701,포드,45861.0,머스탱,가솔린,2770.0,2016,쿠페,충북
3702,재규어,124937.0,XF,디젤,880.0,2011,3.0D 프리미엄,충남
3703,벤츠,139670.0,GLK-클래스 X204,디젤,2030.0,2014,GLK220 CDI,충남
3704,벤츠,77367.0,E-클래스 W212,가솔린,1870.0,2013,E350 쿠페,충남
3705,포드,71237.0,쿠가 2세대,디젤,1220.0,2016,2.0 디젤 트렌디,경기
3706,BMW,86659.0,3시리즈 (F30),디젤,2490.0,2017,320d,대구
3707,포드,89145.0,익스플로러,가솔린,2870.0,2018,2.3 리미티드 4WD,서울
3708,벤츠,47725.0,CLA-클래스 C117,가솔린,2930.0,2018,CLA220 AMG Line,서울
3709,아우디,158500.0,뉴 A6,디젤,2030.0,2016,35 TDI 콰트로 프리미엄,서울
3710,폭스바겐,77338.0,골프 7세대,디젤,1150.0,2015,1.6 TDI,경기
3711,폭스바겐,15495.0,티구안 2세대,디젤,3600.0,2020,2.0 TDI 프레스티지,부산
3712,아우디,114092.0,뉴 A6,디젤,2650.0,2016,40 TDI 콰트로 프리미엄,경기
3713,폭스바겐,43063.0,뉴 티구안,디젤,2130.0,2016,2.0 TDI 컴포트,경기
3714,재규어,114673.0,XF,디젤,950.0,2011,3.0D 프리미엄,경기
3715,도요타,34474.0,캠리 (XV70),가솔린+전기,2890.0,2018,2.5 XLE 하이브리드,경기
3716,인피니티,90471.0,Q70,가솔린,1940.0,2016,3.7 AWD,경기
3717,벤츠,12587.0,GLC-클래스 X253,가솔린+전기,5190.0,2019,GLC350e 4MATIC,경기
3718,벤츠,3217.0,A-클래스 W177,가솔린,4990.0,2021,AMG A35 4MATIC 세단,광주
3719,볼보,35511.0,XC40,가솔린,4300.0,2019,T4 R-디자인,경기
3720,미니,109210.0,쿠퍼 D,디젤,1999.0,2015,기본형,대구
3721,랜드로버,24128.0,디스커버리 5,디젤,5750.0,2018,3.0 TD6 HSE,부산
3722,벤츠,87813.0,B-클래스 W246,디젤,1260.0,2013,B200 CDI 블루이피션시 스포츠팩,경기
3723,벤츠,65443.0,C-클래스 W205,가솔린,3240.0,2018,C200,경기
3724,벤츠,50120.0,E-클래스 W213,가솔린,3950.0,2017,E200 아방가르드,경기
3725,벤츠,79704.0,B-클래스 W246,디젤,1730.0,2015,B200 CDI,경기
3726,BMW,95849.0,5시리즈 GT (F07),디젤,2460.0,2013,GT 30d xDrive,경기
3727,포드,42409.0,익스플로러,가솔린,3540.0,2018,2.3 리미티드 4WD,경기
3728,아우디,33200.0,뉴 A6,디젤,2550.0,2016,35 TDI,경기
3729,BMW,27962.0,X1 (F48),디젤,3050.0,2016,xDrive 18d,경기
3730,포드,78259.0,익스플로러,가솔린,4444.0,2018,2.3 리미티드 4WD,경기
3731,포르쉐,105130.0,뉴 카이엔,디젤,3990.0,2014,3.0 디젤,대구
3732,BMW,97582.0,X6 (F16),디젤,5300.0,2017,xDrive 30d,경기
3733,닛산,14753.0,패스파인더 4세대,가솔린,2800.0,2018,3.5 4WD,경기
3734,아우디,106076.0,뉴 A6,가솔린,620.0,2010,3.0 TFSI 콰트로,경기
3735,포르쉐,106581.0,파나메라,가솔린,3990.0,2011,4.8 S,경기
3736,랜드로버,30793.0,디스커버리 스포츠,디젤,4270.0,2019,2.0 TD4 HSE 럭셔리,경기
3737,BMW,63318.0,X3 (F25),디젤,3099.0,2016,xDrive 20d,경기
3738,렉서스,171175.0,IS250,가솔린,650.0,2008,2.5 프리미엄,경기
3739,BMW,108514.0,7시리즈 (G11),디젤,5370.0,2016,730Ld xDrive 프리미엄,경기
3740,지프,136492.0,체로키(KL),디젤,1900.0,2016,2.2 디젤 리미티드 4WD,인천
3741,벤틀리,42715.0,컨티넨탈 GT 1세대,가솔린,6340.0,2010,GT,서울
3742,벤츠,15370.0,E-클래스 W213,가솔린,4700.0,2019,E300 아방가르드,서울
3743,벤츠,67893.0,E-클래스 W213,가솔린,6898.0,2018,E63 AMG 4MATIC+,서울
3744,렉서스,92622.0,IS250,가솔린,1030.0,2011,2.5 프리미엄,서울
3745,포드,63014.0,익스플로러,가솔린,2990.0,2017,2.3 리미티드 4WD,서울
3746,아우디,130558.0,뉴 TT,가솔린,1240.0,2009,쿠페 2.0 TFSI,서울
3747,캐딜락,65892.0,ATS,가솔린,1899.0,2016,2.0 프리미엄,경기
3748,재규어,91299.0,All New XJ,디젤,2999.0,2015,3.0D 프리미엄 럭셔리 LWB,경기
3749,벤츠,89499.0,E-클래스 W212,디젤,2299.0,2014,E220 CDI 아방가르드,경기
3750,BMW,35247.0,4시리즈 (F32),디젤,2950.0,2018,420d M 스포츠 쿠페,경기
3751,BMW,106871.0,5시리즈 (F10),디젤,1690.0,2013,520d,경기
3752,인피니티,29215.0,QX60,가솔린,2390.0,2015,3.5 AWD,경기
3753,벤츠,174838.0,E-클래스 W212,가솔린,999.0,2011,E300 엘레강스,부산
3754,벤츠,68177.0,E-클래스 W213,디젤,4750.0,2018,E220d 쿠페,부산
3755,아우디,90040.0,Q7 (4M),디젤,4500.0,2016,35 TDI 콰트로 프리미엄 Tech,경기
3756,아우디,116450.0,뉴 TT,가솔린,1620.0,2012,쿠페 2.0 TFSI 콰트로,경기
3757,BMW,133975.0,5시리즈 (F10),디젤,2400.0,2016,520d M 에어로 다이나믹,경기
3758,벤츠,49251.0,GLA-클래스 X156,가솔린,9999.0,2019,GLA250 4MATIC,경기
3759,재규어,111629.0,New XF,디젤,1279.0,2013,2.2D 럭셔리,전북
3760,BMW,226435.0,5시리즈 (F10),디젤,1450.0,2014,520d xDrive,경기
3761,BMW,45680.0,5시리즈 (F10),디젤,3430.0,2016,520d xDrive 럭셔리 플러스,경기
3762,벤츠,3521.0,C-클래스 W205,가솔린,4250.0,2020,C200,부산
3763,벤츠,37925.0,E-클래스 W213,가솔린,4499.0,2018,E200 아방가르드,경기
3764,아우디,30870.0,뉴 A4,가솔린,2050.0,2015,40 TFSI 콰트로 다이나믹,경기
3765,아우디,115599.0,A5,가솔린,770.0,2010,2.0 TFSI 콰트로,부산
3766,포드,141746.0,익스플로러,가솔린,2220.0,2016,2.3 리미티드 4WD,경기
3767,BMW,92813.0,5시리즈 (F10),가솔린,2950.0,2016,528i xDrive 럭셔리 플러스,부산
3768,아우디,4396.0,A6 (C8),가솔린,5600.0,2021,45 TFSI 프리미엄,부산
3769,아우디,78565.0,뉴 A6,디젤,2780.0,2018,35 TDI,부산
3770,벤츠,168768.0,E-클래스 W212,디젤,1750.0,2014,E220 CDI 아방가르드,부산
3771,BMW,23429.0,5시리즈 (G30),디젤,5450.0,2020,520d M 스포츠 플러스,부산
3772,미니,11760.0,쿠퍼 D 컨트리맨,디젤,3850.0,2020,ALL4 HIGH,부산
3773,폭스바겐,114478.0,골프 7세대,디젤,1450.0,2016,2.0 TDI 프리미엄,경기
3774,벤츠,60034.0,GLC-클래스 X253,가솔린,5180.0,2019,GLC300 4MATIC 쿠페,경기
3775,BMW,70815.0,4시리즈 (F32),가솔린,3350.0,2016,428i M 스포츠 컨버터블,서울
3776,마세라티,69701.0,그란투리스모,가솔린,5300.0,2011,S 4.7 MC 스포츠,서울
3777,벤츠,47597.0,E-클래스 W213,가솔린,4450.0,2017,E300 아방가르드,서울
3778,혼다,94076.0,New CR-V,가솔린,1290.0,2012,4WD EX-L,경기
3779,BMW,80448.0,7시리즈 (G11),디젤,6599.0,2018,730Ld xDrive M 스포츠,경기
3780,아우디,173248.0,A5,디젤,2170.0,2013,2.0 TDI 콰트로 다이나믹 스포츠백,경기
3781,BMW,69538.0,3시리즈 (F30),디젤,9999.0,2016,320d,경기
3782,BMW,69984.0,3시리즈 GT (F34),디젤,2990.0,2017,GT 320d xDrive,경기
3783,벤츠,55201.0,E-클래스 W213,디젤,4950.0,2017,E220d 쿠페,경기
3784,포르쉐,24841.0,마칸,디젤,8130.0,2017,3.0 S 디젤,대구
3785,벤츠,161067.0,C-클래스 W204,디젤,1200.0,2013,C220 CDI 블루이피션시,대구
3786,BMW,107245.0,X5 (F15),디젤,4190.0,2016,xDrive 30d,부산
3787,BMW,83661.0,4시리즈 (F32),디젤,9999.0,2016,420d xDrive 스포츠 그란쿠페,부산
3788,재규어,41558.0,New XF,가솔린,1999.0,2015,2.0 럭셔리,서울
3789,미니,104250.0,쿠퍼 D 컨트리맨,디젤,1090.0,2013,SE,경기
3790,재규어,56172.0,F-TYPE,가솔린,4649.0,2015,3.0 S 쿠페,경기
3791,폭스바겐,145568.0,골프 6세대,디젤,1298.0,2013,2.0 TDI 카브리올레,경기
3792,BMW,101066.0,5시리즈 (F10),디젤,2049.0,2014,520d,경기
3793,벤츠,167146.0,E-클래스 W213,디젤,3350.0,2017,E220d 익스클루시브,부산
3794,BMW,168059.0,5시리즈 GT (F07),디젤,2099.0,2014,GT ED Edition,부산
3795,폭스바겐,5616.0,제타 7세대,가솔린,2499.0,2021,1.4 TSI 프레스티지,부산
3796,BMW,31636.0,5시리즈 (G30),가솔린,4790.0,2018,530i M 스포츠 플러스,부산
3797,도요타,94547.0,뉴 캠리,가솔린,1050.0,2014,2.5 XLE,부산
3798,미니,82731.0,쿠퍼 D 컨트리맨,디젤,1449.0,2013,SE,경기
3799,벤츠,93079.0,E-클래스 W212,디젤,2399.0,2015,E220 블루텍 아방가르드 스포츠,경기
3800,폭스바겐,59200.0,티구안 올스페이스,디젤,3400.0,2018,2.0 TDI 프레스티지,경기
3801,벤츠,150483.0,C-클래스 W205,가솔린,1949.0,2016,C200,경기
3802,폭스바겐,109924.0,골프 6세대,디젤,649.0,2011,2.0 TDI,경기
3803,폭스바겐,80545.0,골프 6세대,디젤,749.0,2011,1.6 TDI 블루모션,경기
3804,포드,73445.0,익스플로러,가솔린,1949.0,2014,3.5 리미티드 4WD,경기
3805,아우디,36864.0,뉴 A6,디젤,2899.0,2016,35 TDI,경기
3806,벤츠,80487.0,C-클래스 W205,디젤,3000.0,2018,C220 d 아방가르드,경기
3807,랜드로버,26571.0,디스커버리 스포츠,디젤,4330.0,2019,2.0 TD4 HSE 럭셔리,경기
3808,렉서스,74432.0,뉴 ES300h,가솔린+전기,3099.0,2016,슈프림,경기
3809,BMW,46213.0,3시리즈 (F30),디젤,2299.0,2015,320d 스포츠,경기
3810,랜드로버,40535.0,디스커버리 스포츠,디젤,3799.0,2019,2.0 TD4 SE,경기
3811,BMW,153069.0,5시리즈 (F10),디젤,2249.0,2016,520d xDrive M 에어로 다이나믹,경기
3812,BMW,29105.0,4시리즈 (F32),가솔린,4399.0,2018,430i M 스포츠 컨버터블,경기
3813,BMW,95404.0,6시리즈 (F12),디젤,4599.0,2017,640d xDrive M 스포츠 그란쿠페,경기
3814,벤츠,69701.0,C-클래스 W205,디젤,2599.0,2015,C220 블루텍 아방가르드,경기
3815,푸조,47774.0,2008,디젤,1399.0,2016,1.6 BlueHDi 악티브,경기
3816,폭스바겐,127755.0,뉴 티구안,디젤,1399.0,2016,2.0 TDI 컴포트,경기
3817,벤츠,146946.0,E-클래스 W212,가솔린,2250.0,2012,E63 AMG,서울
3818,랜드로버,93054.0,레인지로버 이보크,디젤,3050.0,2017,2.0 TD4 SE,경기
3819,아우디,74647.0,A5,디젤,2300.0,2015,35 TDI 콰트로 다이나믹 스포츠백,경기
3820,폭스바겐,91651.0,뉴 투아렉,디젤,2370.0,2014,V6 3.0 TDI 블루모션,경기
3821,벤츠,79726.0,CLA-클래스 C117,가솔린,1950.0,2014,CLA250 4MATIC,경기
3822,재규어,76520.0,XE,디젤,1750.0,2016,20d 프레스티지,경기
3823,아우디,34369.0,뉴 A6,가솔린,3730.0,2018,40 TFSI 프리미엄,경기
3824,포드,50860.0,익스플로러,가솔린,3510.0,2018,2.3 리미티드 4WD,경남
3825,BMW,98221.0,5시리즈 (G30),가솔린,4130.0,2018,530i xDrive M 스포츠 플러스,경기
3826,인피니티,48926.0,G25,가솔린,1090.0,2013,세단 스마트,경기
