,brand,km,name,type,price,year,info,location
1203,아우디,64513.0,Q7 (4M),디젤,4500.0,2016,35 TDI 콰트로 컴포트,서울
1204,볼보,48013.0,V90 크로스컨트리,가솔린,5400.0,2020,T5 프로 AWD,서울
1205,포르쉐,42705.0,파나메라 (971),가솔린,13290.0,2018,3.0 AWD,서울
1206,지프,99826.0,체로키(KL),가솔린,2260.0,2019,2.4 론지튜드 하이 AWD,경기
1207,지프,83938.0,체로키(KL),가솔린,2120.0,2019,2.4 론지튜드 하이 AWD,경기
1208,벤츠,190248.0,CLS-클래스 W218,가솔린,2400.0,2012,CLS550,경기
1209,볼보,88638.0,XC60 2세대,디젤,4650.0,2018,D5 모멘텀,부산
1210,벤츠,105965.0,S-클래스 W221,가솔린,1890.0,2010,S350L,경기
1211,BMW,70270.0,4시리즈 (F32),가솔린,2890.0,2018,420i 럭셔리 그란쿠페,서울
1212,BMW,57527.0,4시리즈 (F32),디젤,3140.0,2016,420d xDrive M 스포츠 쿠페,서울
1213,벤츠,24187.0,CLS-클래스 C257,디젤,6890.0,2019,CLS300d AMG Line,경기
1214,BMW,16031.0,1시리즈 (F40),디젤,3150.0,2020,118d 스포츠,경기
1215,랜드로버,154704.0,레인지로버 스포츠,디젤,2899.0,2012,3.0 SDV6,경기
1216,폭스바겐,71312.0,뉴 티구안,디젤,1850.0,2016,2.0 TDI 프리미엄,경기
1217,어큐라,179097.0,RDX,가솔린,770.0,2008,2.3,경기
1218,볼보,89440.0,V40 크로스컨트리,디젤,1999.0,2016,D3,부산
1219,BMW,86296.0,X4 (F26),디젤,3150.0,2015,xDrive20d,부산
1220,BMW,78983.0,3시리즈 (F30),디젤,2090.0,2016,320d ED에디션,경기
1221,BMW,31840.0,3시리즈 (F30),디젤,2690.0,2018,320d,대구
1222,BMW,50563.0,7시리즈 (G11),가솔린,6150.0,2016,750Li xDrive,전북
1223,포드,98187.0,머스탱,가솔린,2970.0,2016,GT 쿠페,서울
1224,캐딜락,40715.0,에스컬레이드,가솔린,6400.0,2017,6.2,경기
1225,지프,120708.0,그랜드 체로키,디젤,1380.0,2013,3.0 디젤 라레도,서울
1226,BMW,80730.0,1시리즈 (F20),디젤,1850.0,2017,118d 스포츠 5도어,부산
1227,도요타,55726.0,뉴 캠리,가솔린,920.0,2012,2.5 XLE,서울
1228,벤츠,29686.0,E-클래스 W213,디젤,4140.0,2017,E220d 아방가르드,서울
1229,포드,56157.0,뉴 토러스,가솔린,1220.0,2014,3.5 Limited,서울
1230,포드,63962.0,머스탱,가솔린,2600.0,2017,쿠페,경기
1231,링컨,330.0,네비게이터,가솔린,11150.0,2021,3.5L,경기
1232,벤츠,19494.0,G-클래스 W463,가솔린,19542.0,2016,G65 AMG 에디션 463,경기
1233,벤츠,8357.0,E-클래스 W213,디젤,7100.0,2021,E220d 4MATIC AMG Line,경기
1234,벤츠,194487.0,S-클래스 W221,가솔린,1070.0,2006,S500,경기
1235,BMW,124927.0,5시리즈 (F10),가솔린,1790.0,2011,535i,경기
1236,볼보,122171.0,S90,디젤,3290.0,2017,D4 인스크립션,경기
1237,마세라티,32087.0,르반떼,가솔린,7650.0,2017,3.0 S AWD 럭셔리,경기
1238,아우디,7472.0,Q3 (F3),디젤,4050.0,2020,35 TDI 프리미엄,경기
1239,지프,51203.0,그랜드 체로키,가솔린,3830.0,2019,3.6 오버랜드,부산
1240,아우디,103891.0,Q5,디젤,2570.0,2016,45 TDI 콰트로 다이나믹,경기
1241,벤츠,214459.0,E-클래스 W212,디젤,1420.0,2014,E220 CDI 아방가르드,부산
1242,BMW,100732.0,1시리즈 (F20),디젤,1370.0,2015,118d 스포츠 5도어,경기
1243,도요타,81653.0,프리우스 4세대,가솔린+전기,1599.0,2017,1.8 E,경기
1244,미니,91710.0,쿠퍼 SD 컨트리맨,디젤,1490.0,2015,ALL4,경기
1245,BMW,195937.0,X3 (E83),디젤,739.0,2010,2.0d,경기
1246,마세라티,88018.0,기블리,디젤,3850.0,2015,3.0 디젤 스포츠,경기
1247,BMW,92873.0,5시리즈 (E60),가솔린,490.0,2005,530i 세단,경기
1248,혼다,26083.0,올뉴어코드,가솔린,1090.0,2012,2.4,경기
1249,BMW,99613.0,X6 (F16),디젤,4550.0,2016,xDrive 30d,경기
1250,도요타,141817.0,프리우스 4세대,가솔린+전기,1520.0,2017,1.8 E,경기
1251,렉서스,54308.0,뉴 ES300h,가솔린+전기,3550.0,2018,슈프림+,경기
1252,아우디,5743.0,A6 (C8),가솔린,5090.0,2020,45 TFSI 프리미엄,경기
1253,미니,20008.0,쿠퍼 컨트리맨,가솔린,3399.0,2020,HIGH,경기
1254,볼보,34843.0,S90,디젤,3880.0,2019,D5 AWD 모멘텀,서울
1255,아우디,125659.0,Q5,디젤,1790.0,2013,3.0 TDI 콰트로,서울
1256,벤츠,73493.0,CLS-클래스 W218,가솔린,2390.0,2012,CLS350 블루이피션시,부산
1257,폭스바겐,99301.0,뉴 제타,디젤,980.0,2015,2.0 TDI 블루모션,서울
1258,렉서스,37616.0,뉴 ES300h,가솔린+전기,2560.0,2014,슈프림,부산
1259,벤츠,83727.0,E-클래스 W212,디젤,2499.0,2016,E220 블루텍 아방가르드,경기
1260,BMW,37022.0,7시리즈 (G11),가솔린,6590.0,2016,750Li xDrive,경기
1261,포르쉐,35793.0,카이맨,가솔린,3350.0,2006,S 3.4,경기
1262,미니,28730.0,쿠퍼 클럽맨,가솔린,2290.0,2016,High,경기
1263,미니,76742.0,쿠퍼 D 컨트리맨,디젤,2420.0,2017,ALL4,경기
1264,포르쉐,89505.0,파나메라,가솔린,5750.0,2014,3.6 AWD,경기
1265,BMW,212638.0,5시리즈 (F10),디젤,1690.0,2015,520d,경기
1266,미니,127542.0,쿠퍼 D,디젤,730.0,2012,SE,경기
1267,지프,99748.0,체로키(KL),가솔린,1830.0,2017,2.4 론지튜드 AWD,경기
1268,BMW,72785.0,5시리즈 (F10),디젤,1790.0,2013,520d,서울
1269,폭스바겐,35852.0,더 뉴 파사트,디젤,1480.0,2015,2.0 TDI,경기
1270,BMW,48292.0,5시리즈 (G30),가솔린,4250.0,2017,530i M 스포츠 플러스,부산
1271,BMW,81709.0,5시리즈 (G30),가솔린,4090.0,2017,530i xDrive M 스포츠 플러스,부산
1272,BMW,103438.0,7시리즈 (G11),가솔린,5400.0,2016,750Li xDrive 프레스티지,경기
1273,BMW,71493.0,5시리즈 (G30),디젤,3800.0,2017,520d xDrive M 스포츠 플러스,서울
1274,벤츠,693.0,CLS-클래스 C257,가솔린,9190.0,2020,CLS450 4MATIC AMG Line,서울
1275,BMW,40308.0,7시리즈 (G11),디젤,6620.0,2016,740d xDrive M 스포츠,경기
1276,BMW,155987.0,5시리즈 (F10),가솔린,1600.0,2014,528i xDrive,대구
1277,지프,109645.0,그랜드 체로키,가솔린,2750.0,2018,3.6 리미티드,부산
1278,캐딜락,102178.0,ATS,가솔린,1250.0,2013,2.0 프리미엄 AWD,충북
1279,BMW,36280.0,7시리즈 (G11),디젤,9600.0,2020,730Ld xDrive 디자인 퓨어 엑셀런스,경기
1280,BMW,138705.0,3시리즈 (F30),디젤,1099.0,2012,320d,부산
1281,아우디,18446.0,Q7 (4M),가솔린,5550.0,2019,45 TFSI 콰트로,경기
1282,랜드로버,137757.0,레인지로버 벨라,디젤,5399.0,2018,3.0 D300 R-다이나믹 HSE,경기
1283,포르쉐,47471.0,파나메라 (971),가솔린,16900.0,2018,4.0 터보,서울
1284,벤츠,47182.0,GLE-클래스 W166,디젤,6390.0,2017,GLE350 d 4MATIC 쿠페,대구
1285,BMW,40151.0,5시리즈 (G30),가솔린,4090.0,2017,530i M 스포츠,부산
1286,벤츠,42971.0,E-클래스 W213,가솔린,4680.0,2019,E300 아방가르드,부산
1287,폭스바겐,57435.0,뉴 티구안,디젤,1590.0,2013,2.0 TDI 프리미엄,경기
1288,BMW,110930.0,5시리즈 (F10),가솔린,1480.0,2012,528i,경기
1289,BMW,69098.0,3시리즈 (F30),디젤,2480.0,2016,320d M 스포츠,경기
1290,지프,29858.0,체로키(KL),가솔린,2630.0,2019,2.4 론지튜드 하이 AWD,경기
1291,포드,81387.0,뉴 토러스,가솔린,1020.0,2014,2.0 Limited 에코부스트,충남
1292,시트로엥,49174.0,C4 칵투스,디젤,1540.0,2018,1.6 BlueHDi 필,충남
1293,BMW,171513.0,5시리즈 (F10),가솔린,1260.0,2012,528i,충북
1294,폭스바겐,94365.0,뉴 제타,디젤,1299.0,2015,2.0 TDI 블루모션 프리미엄,경기
1295,BMW,130948.0,5시리즈 (F10),디젤,2790.0,2016,520d xDrive 럭셔리 플러스,경기
1296,지프,106043.0,그랜드 체로키,디젤,3190.0,2016,3.0 디젤 오버랜드서밋,경기
1297,포드,99823.0,머스탱,가솔린,2940.0,2017,컨버터블,광주
1298,벤츠,151751.0,E-클래스 W213,가솔린,3400.0,2017,E300 아방가르드 인텔리전트 드라이브,경기
1299,BMW,73238.0,X5 (F15),디젤,4970.0,2017,xDrive 30d,경기
1300,BMW,90545.0,5시리즈 (F10),디젤,2170.0,2014,520d xDrive,경기
1301,벤츠,59416.0,E-클래스 W213,디젤,5060.0,2017,E220d 쿠페,경기
1302,벤츠,119955.0,E-클래스 W213,가솔린,4630.0,2018,E400 4MATIC 익스클루시브,서울
1303,랜드로버,125666.0,레인지로버 벨라,디젤,5600.0,2018,3.0 D300 R-다이나믹 HSE,서울
1304,아우디,83297.0,S8,가솔린,3999.0,2013,4.0 TFSI 콰트로,경기
1305,BMW,11810.0,X3 (G01),가솔린,7500.0,2020,xDrive M40i,경기
1306,BMW,270.0,7시리즈 (G11),가솔린,10900.0,2021,740i 디자인 퓨어 엑셀런스,경기
1307,캐딜락,143251.0,ATS,가솔린,1620.0,2017,2.0 프리미엄,경기
1308,아우디,90068.0,A4 (B9),디젤,2389.0,2018,30 TDI,경기
1309,푸조,98290.0,2008,디젤,1099.0,2017,1.6 BlueHDi 알뤼르 GC,경기
1310,벤츠,98072.0,S-클래스 W222,가솔린,7850.0,2015,S63 AMG 4MATIC,서울
1311,BMW,169859.0,X5 (E70),가솔린,1000.0,2007,xDrive 30si,경기
1312,벤츠,22018.0,E-클래스 W213,디젤,5500.0,2018,E220d 카브리올레,부산
1313,벤츠,112048.0,E-클래스 W212,디젤,2130.0,2015,E250 블루텍 4MATIC 아방가르드,부산
1314,아우디,70964.0,뉴 A6,디젤,2680.0,2016,40 TDI 콰트로,부산
1315,BMW,26162.0,5시리즈 (G30),가솔린,5450.0,2019,530i xDrive M 스포츠 플러스,부산
1316,아우디,28387.0,뉴 A6,디젤,3250.0,2016,40 TDI 콰트로 스포츠,부산
1317,BMW,87740.0,5시리즈 (G30),가솔린,3990.0,2018,530i M 스포츠 플러스,경기
1318,BMW,39963.0,5시리즈 (G30),가솔린,4680.0,2019,530i M 스포츠 플러스,대구
1319,벤츠,89876.0,CLS-클래스 C257,디젤,6299.0,2019,CLS400d 4MATIC,인천
1320,BMW,2518.0,1시리즈 (F40),디젤,3630.0,2021,118d M 스포츠,경기
1321,페라리,2057.0,488 스파이더,가솔린,40500.0,2019,3.9,경기
1322,재규어,95919.0,All New XJ,디젤,2750.0,2015,3.0D 프리미엄 럭셔리 SWB,부산
1323,BMW,19510.0,7시리즈 (G11),디젤,8100.0,2018,730Ld xDrive M 스포츠,경기
1324,벤츠,19641.0,A-클래스 W176,가솔린,3400.0,2016,A45 AMG 4MATIC,경기
1325,BMW,260468.0,5시리즈 (F10),디젤,999.0,2013,520d,경기
1326,벤츠,80730.0,G-클래스 W463,디젤,9990.0,2017,G350 d 스포츠 패키지,경기
1327,BMW,9083.0,6시리즈 GT (G32),디젤,6680.0,2020,620d M 스포츠,부산
1328,인피니티,75229.0,QX60,가솔린,2499.0,2016,3.5 AWD,경기
1329,크라이슬러,68332.0,200 2세대,가솔린,1259.0,2015,2.4 C,경기
1330,혼다,37871.0,파일럿 3세대,가솔린,3249.0,2018,3.5,경기
1331,아우디,140707.0,Q5,디젤,1699.0,2013,2.0 TDI 콰트로 다이나믹,경기
1332,아우디,156601.0,A7,디젤,3399.0,2016,55 TDI 콰트로 프리미엄,경기
1333,벤츠,74406.0,C-클래스 W205,디젤,2999.0,2017,C220 d 아방가르드,경기
1334,아우디,88615.0,뉴 A6,디젤,2050.0,2015,45 TDI 콰트로,경기
1335,BMW,130005.0,X4 (F26),디젤,2760.0,2015,xDrive20d,경기
1336,아우디,39580.0,뉴 A6,디젤,3199.0,2018,35 TDI 프리미엄,경기
1337,볼보,84518.0,V90 크로스컨트리,디젤,3990.0,2018,D5 AWD,경기
1338,렉서스,146487.0,NX300h,가솔린+전기,2660.0,2015,이그제큐티브,인천
1339,폭스바겐,200531.0,페이톤,디젤,799.0,2011,V6 3.0 TDI,경기
1340,벤츠,169480.0,S-클래스 W221,가솔린,1140.0,2008,S500L,경기
1341,마세라티,94289.0,기블리,디젤,5490.0,2018,3.0 디젤,서울
1342,벤츠,121738.0,GLE-클래스 W166,디젤,5500.0,2018,GLE350 d 4MATIC 쿠페,경기
1343,인피니티,79163.0,Q50,가솔린+전기,2200.0,2017,3.5 블루 스포츠 에센셜,경기
1344,BMW,117849.0,X5 (F15),디젤,3420.0,2014,xDrive 30d,경기
1345,지프,47536.0,체로키(KL),가솔린,2180.0,2018,2.4 론지튜드 AWD,경기
1346,벤츠,162471.0,S-클래스 W221,디젤,2100.0,2013,S350 블루텍,서울
1347,랜드로버,78349.0,레인지로버 스포츠,가솔린,1990.0,2009,V8 4.4 HSE,경기
1348,아우디,135235.0,S8,가솔린,3470.0,2013,4.0 TFSI 콰트로,경기
1349,랜드로버,52448.0,디스커버리 스포츠,디젤,3100.0,2018,2.0 TD4 SE,경기
1350,랜드로버,48702.0,디스커버리 5,디젤,4700.0,2018,2.0 SD4 SE,경기
1351,아우디,6547.0,Q8,가솔린,9900.0,2021,55 TFSI 콰트로 프리미엄,서울
1352,벤츠,29180.0,AMG GT,가솔린,8999.0,2016,4.0,경기
1353,BMW,132448.0,1시리즈 (E82),가솔린,1350.0,2010,116i 5도어,부산
1354,포르쉐,39706.0,파나메라 (971),가솔린,18300.0,2019,4.0 GTS,서울
1355,포르쉐,17358.0,파나메라 (971),가솔린,13000.0,2018,3.0 AWD,서울
1356,포르쉐,31081.0,911,가솔린,16900.0,2018,카레라 4 GTS 카브리올레,서울
1357,폭스바겐,157121.0,더 뉴 파사트,디젤,870.0,2015,2.0 TDI,서울
1358,혼다,39377.0,오딧세이,가솔린,3999.0,2019,3.5,경기
1359,재규어,29010.0,XF (X260),디젤,3430.0,2019,20d 프레스티지,경기
1360,벤츠,49976.0,A-클래스 W176,가솔린,3430.0,2017,A45 AMG 4MATIC,경기
1361,크라이슬러,71395.0,200 2세대,가솔린,1040.0,2015,2.4 C,경기
1362,도요타,17489.0,프리우스 C,가솔린+전기,1900.0,2020,1.5,경기
1363,도요타,101430.0,시에나,가솔린,1550.0,2012,2.7,경기
1364,BMW,148473.0,5시리즈 (G30),디젤,3150.0,2017,520d xDrive M 스포츠 플러스,경기
1365,지프,35069.0,그랜드 체로키,가솔린,3690.0,2019,3.6 리미티드,경기
1366,닛산,54162.0,알티마,가솔린,1590.0,2018,2.5 테크,대구
1367,렉서스,61063.0,LS500 5세대,가솔린,7490.0,2019,3.5 플래티넘 AWD,경기
1368,벤츠,10290.0,E-클래스 W213,디젤,6700.0,2019,E220d 카브리올레,경기
1369,혼다,43146.0,어코드 10세대,가솔린,2790.0,2018,2.0 터보 스포츠,대구
1370,벤츠,65080.0,GLA-클래스 X156,가솔린,3220.0,2019,GLA220 프리미엄,서울
1371,포드,63449.0,머스탱,가솔린,3680.0,2017,컨버터블,서울
1372,BMW,85299.0,5시리즈 (G30),디젤,3850.0,2018,520d xDrive M 스포츠 플러스,서울
1373,볼보,150168.0,S60,디젤,1390.0,2016,D3,경기
1374,볼보,10551.0,S90,디젤,4500.0,2019,D5 AWD 모멘텀,광주
1375,BMW,51397.0,5시리즈 (G30),가솔린,5180.0,2019,530i xDrive M 스포츠 플러스,광주
1376,랜드로버,107149.0,디스커버리 스포츠,디젤,2840.0,2019,2.0 TD4 SE,경기
1377,벤츠,222484.0,E-클래스 W212,디젤,1600.0,2014,E250 CDI 4MATIC,경기
1378,BMW,160385.0,7시리즈 (F01),가솔린,1049.0,2010,740i,경기
1379,벤츠,84509.0,GLA-클래스 X156,디젤,2390.0,2016,GLA200 d,부산
1380,인피니티,59524.0,Q50,가솔린+전기,2100.0,2015,3.5 하이브리드 에센스,경기
1381,아우디,89074.0,뉴 A6,디젤,2450.0,2016,35 TDI 프리미엄,서울
1382,BMW,117817.0,5시리즈 (F10),디젤,2600.0,2016,520d M 에어로 다이나믹,경기
1383,지프,201471.0,랭글러 (YJ),가솔린,1350.0,1995,2.5,경기
1384,랜드로버,99094.0,레인지로버 스포츠,가솔린,1750.0,2009,V8 4.4 HSE,경기
1385,BMW,57911.0,5시리즈 (G30),디젤,4230.0,2017,520d xDrive M 스포츠 플러스,서울
1386,벤츠,34530.0,S-클래스 W222,디젤,6200.0,2015,S350 블루텍 4MATIC,경기
1387,벤츠,176565.0,E-클래스 W212,디젤,1955.0,2016,E250 블루텍 4MATIC 아방가르드,충남
1388,랜드로버,87201.0,레인지로버 스포츠,디젤,2399.0,2011,3.0 TDV6,서울
1389,BMW,14502.0,4시리즈 (F32),가솔린,4190.0,2017,428i M 스포츠 컨버터블,경기
1390,랜드로버,47454.0,디스커버리 스포츠,디젤,3490.0,2018,2.0 TD4 HSE 럭셔리,경기
1391,벤츠,81442.0,GLC-클래스 X253,가솔린,4999.0,2017,AMG GLC43 4MATIC,서울
1392,인피니티,66721.0,Q50,디젤,1499.0,2014,2.2d 프리미엄,경기
1393,BMW,153606.0,5시리즈 (F10),디젤,1850.0,2014,520d xDrive,경기
1394,마세라티,57336.0,르반떼,가솔린,6650.0,2017,3.0 AWD 프리미엄,인천
1395,쉐보레,4326.0,콜벳,가솔린,16800.0,2020,Coupe,서울
1396,크라이슬러,78068.0,더 뉴 300C,가솔린,1950.0,2016,3.6 AWD,인천
1397,BMW,18059.0,5시리즈 (G30),가솔린,5490.0,2019,530i M 스포츠 플러스,대구
1398,벤츠,129429.0,C-클래스 W205,디젤,2290.0,2016,C220 d 아방가르드,경기
1399,BMW,82088.0,5시리즈 (G30),디젤,3650.0,2017,520d M 스포츠,충북
1400,벤츠,176451.0,CLS-클래스 W218,가솔린,3050.0,2016,CLS400,경기
1401,벤츠,44232.0,C-클래스 W205,디젤,3820.0,2019,C220 d 4MATIC 익스클루시브,경기
1402,BMW,110639.0,5시리즈 (F10),디젤,1850.0,2014,520d xDrive,경기
1403,BMW,65017.0,7시리즈 (G11),디젤,6300.0,2016,730Ld xDrive,울산
1404,닛산,23787.0,알티마 (L34),가솔린,2110.0,2019,2.5 스페셜 에디션,부산
1405,벤츠,58149.0,E-클래스 W212,디젤,2690.0,2016,E220 블루텍 아방가르드 스포츠,부산
1406,랜드로버,46614.0,레인지로버 벨라,디젤,7800.0,2019,3.0 D300 R-다이나믹 HSE,광주
1407,인피니티,96888.0,Q50,디젤,1450.0,2015,2.2d 프리미엄,경기
1408,벤틀리,136479.0,플라잉스퍼 1세대,가솔린,5380.0,2011,6.0,경기
1409,랜드로버,94651.0,레인지로버 스포츠 2세대,디젤,5250.0,2016,3.0 SDV6 HSE 다이나믹,부산
1410,닷지,90204.0,램픽업,가솔린,4699.0,2016,5.7,경기
1411,지프,64338.0,레니게이드,디젤,1990.0,2016,2.0 디젤 론지튜드 AWD,부산
1412,BMW,28042.0,5시리즈 (G30),디젤,5099.0,2019,520d M 스포츠 플러스,대구
1413,벤츠,142428.0,E-클래스 W212,가솔린,1090.0,2011,E300 엘레강스,울산
1414,폭스바겐,86171.0,뉴 제타,디젤,1350.0,2016,2.0 TDI 블루모션 프리미엄,경기
1415,크라이슬러,180501.0,더 뉴 300C,가솔린,1220.0,2015,3.6,경기
1416,재규어,78511.0,XF (X260),디젤,2490.0,2017,20d 포트폴리오,대구
1417,BMW,75321.0,7시리즈 (G11),디젤,5950.0,2016,740Ld xDrive,대구
1418,BMW,79239.0,5시리즈 (G30),디젤,3800.0,2018,520d M 스포츠,부산
1419,렉서스,69676.0,CT200h,가솔린+전기,1899.0,2017,1.8 슈프림,서울
1420,BMW,60055.0,5시리즈 (G30),가솔린,4450.0,2018,530i xDrive M 스포츠,부산
1421,BMW,80175.0,7시리즈 (G11),디젤,137.0,2016,730Ld xDrive,부산
1422,BMW,97974.0,4시리즈 (F32),가솔린,2530.0,2016,428i M 스포츠 쿠페,경기
1423,포르쉐,129252.0,뉴 카이엔,디젤,2999.0,2012,3.0 디젤,대구
1424,포르쉐,174519.0,카이엔,가솔린,999.0,2004,4.5 터보,경기
1425,BMW,102282.0,5시리즈 (F10),가솔린,1720.0,2012,528i xDrive,경기
1426,도요타,147662.0,시에나,가솔린,1999.0,2016,3.5 AWD,경기
1427,BMW,139511.0,7시리즈 (G11),가솔린,5069.0,2016,750Li xDrive 프레스티지,경기
1428,아우디,209812.0,뉴 A6,디젤,1590.0,2016,35 TDI 콰트로,경기
1429,랜드로버,38610.0,디스커버리 스포츠,디젤,3550.0,2017,2.0 TD4 HSE 럭셔리,경기
1430,랜드로버,81206.0,디스커버리 스포츠,디젤,2500.0,2016,2.0 TD4 HSE 럭셔리,경기
1431,벤츠,56961.0,GLA-클래스 X156,디젤,2720.0,2016,GLA200 d 4MATIC,경기
1432,아우디,97840.0,A5,디젤,1649.0,2014,2.0 TDI 콰트로 다이나믹 스포츠백,경기
1433,BMW,68441.0,5시리즈 (F10),디젤,2330.0,2014,520d,부산
1434,BMW,79516.0,5시리즈 (F10),가솔린,1399.0,2012,528i,서울
1435,BMW,15199.0,6시리즈 GT (G32),디젤,6780.0,2019,630d xDrive 럭셔리,광주
1436,볼보,90474.0,XC90 2세대,디젤,6400.0,2018,D5 인스크립션,경기
1437,지프,113529.0,체로키(KL),가솔린,1430.0,2014,2.4 론지튜드 AWD,울산
1438,BMW,96551.0,X6 (F16),디젤,3990.0,2015,xDrive 30d,울산
1439,아우디,164466.0,뉴 A6,디젤,1310.0,2015,35 TDI 다이나믹,경기
1440,BMW,29138.0,5시리즈 (G30),가솔린,4640.0,2018,530i M 스포츠 플러스,인천
1441,재규어,132604.0,S-TYPE,디젤,750.0,2006,2.7D,대구
1442,BMW,80322.0,7시리즈 (G11),가솔린,6050.0,2016,750Li xDrive,경기
1443,랜드로버,195301.0,디스커버리 4,디젤,3190.0,2015,3.0 SDV6 SE,부산
1444,벤츠,89708.0,GLA-클래스 X156,디젤,1830.0,2015,GLA200 CDI,경기
1445,포르쉐,64138.0,파나메라 (971),가솔린,14900.0,2017,2.9 4S 이그제큐티브,충북
1446,아우디,166833.0,뉴 A4,디젤,799.0,2013,2.0 TDI,경기
1447,벤츠,98221.0,CLS-클래스 W218,가솔린,2800.0,2013,CLS350,서울
1448,인피니티,34626.0,Q70,가솔린,1940.0,2016,3.7 스타일,인천
1449,벤츠,39171.0,GLE-클래스 W166,디젤,5600.0,2017,GLE350 d 4MATIC,광주
1450,BMW,81643.0,7시리즈 (G11),디젤,5300.0,2016,730d xDrive,광주
1451,폭스바겐,47689.0,골프 7세대,가솔린,2500.0,2015,2.0 GTI,경기
1452,아우디,148139.0,Q7,디젤,2470.0,2015,35 TDI 콰트로,부산
1453,재규어,53823.0,All New XJ,디젤,4850.0,2018,3.0D 프리미엄 럭셔리 SWB,경기
1454,볼보,8195.0,XC90 2세대,가솔린,7990.0,2019,T6 인스크립션,서울
1455,벤츠,29740.0,E-클래스 W213,디젤,4790.0,2018,E220d 4MATIC 아방가르드,광주
1456,벤츠,126555.0,E-클래스 W212,가솔린,1040.0,2011,E200 CGI,광주
1457,벤츠,153720.0,CLS-클래스 W218,디젤,2050.0,2013,CLS250 CDI 슈팅브레이크,경기
1458,아우디,94547.0,뉴 A4,가솔린,610.0,2009,2.0 TFSI 콰트로,경기
1459,재규어,47118.0,XF (X260),디젤,2900.0,2016,30d 포트폴리오,경기
1460,벤츠,38936.0,S-클래스 W222,가솔린,14500.0,2018,S63 AMG 4MATIC+,경기
1461,폭스바겐,39523.0,아테온,디젤,3690.0,2019,2.0 TDI 프리미엄,충북
1462,BMW,1197.0,i8,가솔린+전기,11500.0,2015,쿠페,서울
1463,지프,26505.0,체로키(KL),가솔린,2690.0,2019,2.4 론지튜드 하이 AWD,대구
1464,BMW,44661.0,7시리즈 (G11),가솔린,6730.0,2016,750Li xDrive,광주
1465,렉서스,79503.0,NX300h,가솔린+전기,3000.0,2016,슈프림,경기
1466,폭스바겐,163554.0,뉴 제타,디젤,450.0,2011,2.0 TDI,서울
1467,BMW,119508.0,4시리즈 (F32),디젤,2099.0,2015,420d M 스포츠 쿠페,광주
1468,포르쉐,29452.0,카이엔 (PO536),가솔린,11930.0,2019,3.0,경기
1469,BMW,88288.0,4시리즈 (F32),디젤,2900.0,2018,420d 럭셔리 그란쿠페,경기
1470,볼보,67252.0,V40,디젤,1600.0,2015,D2,광주
1471,지프,63750.0,체로키(KL),가솔린,2370.0,2018,2.4 론지튜드 하이 AWD,서울
1472,벤츠,30597.0,E-클래스 W213,가솔린,8585.0,2019,E300 4MATIC 익스클루시브,경기
1473,혼다,18614.0,어코드 10세대,가솔린,2730.0,2019,1.5 터보,경기
1474,랜드로버,3819.0,디스커버리 스포츠 2세대,디젤+전기,5100.0,2020,D150 S,경기
1475,인피니티,123974.0,M37,가솔린,890.0,2013,스탠다드,서울
1476,페라리,28715.0,458,가솔린,45000.0,2015,스페치알레,서울
1477,BMW,121477.0,5시리즈 (F10),가솔린,1550.0,2012,528i,경기
1478,아우디,119027.0,뉴 A4,가솔린,950.0,2013,2.0 TFSI 콰트로 다이나믹,경기
1479,벤츠,4909.0,C-클래스 W205,디젤,4450.0,2020,C220 d 4MATIC,경기
1480,닛산,163682.0,큐브,가솔린,520.0,2013,1.8 S,경기
1481,아우디,81124.0,뉴 A6,가솔린,1360.0,2012,2.0 TFSI 다이나믹,경기
1482,미니,40718.0,쿠퍼 SD 컨트리맨,디젤,2050.0,2016,ALL4 파크레인,서울
1483,렉서스,92866.0,ES350,가솔린,940.0,2010,프리미엄,경기
1484,렉서스,18314.0,CT200h,가솔린+전기,3050.0,2019,1.8 슈프림,경기
1485,포르쉐,103720.0,파나메라,가솔린,3670.0,2011,3.6 AWD,대구
1486,벤츠,44775.0,S-클래스 W222,가솔린,8900.0,2019,S350L,경기
1487,미니,87206.0,쿠퍼 D 클럽맨,디젤,2100.0,2017,High,인천
1488,벤츠,74213.0,E-클래스 W212,가솔린,2150.0,2014,E200 엘레강스,경기
1489,포드,12858.0,머스탱,가솔린,2990.0,2017,쿠페,광주
1490,랜드로버,29916.0,디스커버리 스포츠,디젤,3990.0,2019,2.0 TD4 HSE 럭셔리,경기
1491,포르쉐,45418.0,718 박스터,가솔린,9999.0,2017,S 2.5,경기
1492,포드,63417.0,머스탱,가솔린,3050.0,2016,GT 쿠페,인천
1493,랜드로버,68154.0,디스커버리 5,디젤,5790.0,2018,3.0 TD6 HSE,충북
1494,포르쉐,41202.0,파나메라 (971),가솔린+전기,13690.0,2018,2.9 AWD E-하이브리드,충북
1495,푸조,85396.0,508,디젤,1059.0,2016,1.6 e-HDi 에코 터보,충남
1496,BMW,132745.0,5시리즈 (F10),디젤,1130.0,2010,520d,인천
1497,랜드로버,66054.0,디스커버리 스포츠,디젤,3399.0,2018,2.0 TD4 HSE 럭셔리,경기
1498,벤츠,22449.0,E-클래스 W213,가솔린,5650.0,2019,E300 AMG Line,대구
1499,BMW,35226.0,5시리즈 (G30),디젤,3980.0,2018,520d 럭셔리 스페셜 에디션,서울
