,brand,name,info,type,km,year,location,price
1223,쌍용,G4 렉스턴,디젤 2.2 2WD,디젤,41962.0,2018,경기,2399.0
1224,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),111724.0,2016,인천,1120.0
1225,현대,제네시스,BH330 럭셔리,가솔린,129012.0,2009,인천,670.0
1226,르노삼성,뉴SM5 플래티넘,LPLi SE 플러스,LPG(일반인 구입),191033.0,2014,광주,400.0
1227,기아,레이,밴 고급형,가솔린,86213.0,2013,경기,590.0
1228,기아,올 뉴 카니발,9인승 노블레스,디젤,114944.0,2016,광주,1890.0
1229,기아,스포티지 R,디젤 2WD TLX,디젤,135205.0,2011,경기,740.0
1230,현대,NF 쏘나타 트랜스폼,LPG N20 일반형,LPG(일반인 구입),91729.0,2010,경기,440.0
1231,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,25608.0,2012,광주,899.0
1232,현대,YF 쏘나타,LPI 프리미어(장애인용),LPG(일반인 구입),185011.0,2011,경기,379.0
1233,르노삼성,뉴SM3,SE 블랙,가솔린,94768.0,2011,전북,399.0
1234,기아,레이,프레스티지 바이퓨얼,가솔린+LPG,88093.0,2012,부산,830.0
1235,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,30209.0,2017,부산,1830.0
1236,현대,NF 쏘나타,N20 엘레강스 스페셜,가솔린,214057.0,2005,대전,210.0
1237,르노삼성,SM3 뉴 제너레이션,LE16,가솔린,69622.0,2008,전북,350.0
1238,현대,그랜드 스타렉스,5인승 밴,디젤,112229.0,2017,충북,1390.0
1239,기아,카니발 R,그랜드 카니발 President,디젤,108740.0,2011,경기,1020.0
1240,현대,그랜드 스타렉스,12인승 왜건,디젤,49734.0,2015,인천,1330.0
1241,현대,아반떼 AD,1.6 GDI 모던,가솔린,98233.0,2016,서울,1160.0
1242,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,30822.0,2017,울산,1770.0
1243,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,48560.0,2018,경기,2320.0
1244,현대,더 뉴 아반떼,1.6 VGT 스마트,디젤,89855.0,2015,전북,730.0
1245,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),55582.0,2018,서울,2430.0
1246,현대,그랜드 스타렉스,5인승 밴,디젤,85117.0,2014,서울,1320.0
1247,기아,스포티지 더 볼드,가솔린 2.0 2WD,가솔린,9724.0,2020,서울,2670.0
1248,현대,NF 쏘나타 트랜스폼,LPG N20 디럭스,LPG(일반인 구입),135831.0,2008,대전,350.0
1249,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,157960.0,2015,충남,1460.0
1250,현대,그랜드 스타렉스,12인승 왜건,디젤,167681.0,2010,대구,640.0
1251,현대,아반떼 AD,1.6 GDI 스타일,가솔린,49185.0,2018,인천,1100.0
1252,현대,그랜드 스타렉스,11인승 왜건,디젤,121313.0,2017,울산,1490.0
1253,기아,올 뉴 카렌스,2.0 LPi 럭셔리,LPG(일반인 구입),74675.0,2014,경기,990.0
1254,쌍용,코란도 스포츠,익스트림 4WD,디젤,218171.0,2016,전북,990.0
1255,기아,쏘렌토,디젤(CRDI) 2WD LX,디젤,281877.0,2005,충남,188.0
1256,현대,제네시스,BH330 럭셔리,가솔린,195826.0,2009,대구,550.0
1257,쌍용,코란도 스포츠,CX7 4WD,디젤,137926.0,2014,대구,1300.0
1258,쉐보레(GM대우),마티즈 크리에이티브,재즈,가솔린,76734.0,2010,경기,330.0
1259,르노삼성,All New SM7,LE,가솔린,91146.0,2012,경기,680.0
1260,쉐보레(GM대우),라세티 프리미어,1.6 SX,가솔린,61183.0,2009,경기,350.0
1261,현대,그랜드 스타렉스,3인승 밴,디젤,171623.0,2011,경기,790.0
1262,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,146986.0,2013,경기,1350.0
1263,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,120651.0,2012,경기,650.0
1264,현대,그랜드 스타렉스,3인승 밴,디젤,106083.0,2011,부산,1160.0
1265,현대,제네시스,BH330 럭셔리,가솔린,218462.0,2011,서울,650.0
1266,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,196092.0,2015,경기,600.0
1267,쌍용,코란도 C,클러비 2WD,디젤,91313.0,2012,부산,680.0
1268,현대,에쿠스(신형),VS380,가솔린,179910.0,2014,대구,1360.0
1269,기아,모하비,4WD KV300,디젤,118301.0,2011,대구,1450.0
1270,현대,엑센트(신형),위트 1.4 VVT 모던,가솔린,89469.0,2015,대구,710.0
1271,현대,그랜저 HG,HG300 프리미엄,가솔린,172321.0,2016,대구,1020.0
1272,기아,K5,2.0 프레스티지,가솔린,134619.0,2011,대구,710.0
1273,현대,아반떼 AD,1.6 e-VGT 스타일,디젤,88934.0,2017,대구,1150.0
1274,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,73848.0,2018,경기,2360.0
1275,현대,제네시스,BH330 럭셔리,가솔린,248871.0,2010,부산,879.0
1276,르노삼성,뉴SM5(신형),RE,가솔린,93395.0,2011,전북,440.0
1277,기아,스포티지 4세대,디젤 2.0 4WD 노블레스,디젤,35523.0,2017,대구,1840.0
1278,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,77646.0,2018,광주,2230.0
1279,기아,올 뉴 프라이드,1.6 GDI 세단,가솔린,28823.0,2014,광주,750.0
1280,현대,그랜드 스타렉스,12인승 왜건,디젤,70483.0,2012,서울,1050.0
1281,기아,쏘울,1.6 스마트,가솔린,70387.0,2010,경기,520.0
1282,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,42484.0,2018,충남,2160.0
1283,제네시스,G80,3.3 T-GDI AWD,가솔린,96475.0,2019,경기,4080.0
1284,르노삼성,뉴SM5(신형),SE,가솔린,75407.0,2012,대구,560.0
1285,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,111297.0,2014,울산,1580.0
1286,현대,그랜드 스타렉스,5인승 밴,디젤,272488.0,2014,광주,799.0
1287,쉐보레(GM대우),알페온,EL300,가솔린,110413.0,2013,충남,680.0
1288,현대,그랜저 HG,LPG HG300 이그제큐티브,LPG(일반인 구입),148730.0,2012,충남,1030.0
1289,현대,에쿠스(신형),VS380,가솔린,117815.0,2010,경기,1130.0
1290,쉐보레(GM대우),알페온,CL240,가솔린,149589.0,2012,인천,500.0
1291,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,143470.0,2016,충남,1199.0
1292,현대,제네시스,BH330 럭셔리,가솔린,170591.0,2009,광주,550.0
1293,현대,YF 쏘나타,Y20 그랜드,가솔린,138593.0,2011,서울,530.0
1294,현대,투싼 ix,디젤 2WD LX20,디젤,72428.0,2012,광주,1030.0
1295,쌍용,코란도 투리스모,4WD LT 11인승,디젤,246290.0,2014,경기,490.0
1296,현대,아반떼 AD,1.6 GDI 스타일,가솔린,7533.0,2017,서울,1120.0
1297,현대,아반떼 AD,1.6 GDI 스마트,가솔린,24166.0,2018,서울,1390.0
1298,쌍용,체어맨 W,CW700,가솔린,93457.0,2008,경기,520.0
1299,현대,그랜드 스타렉스,5인승 밴,디젤,25535.0,2012,경기,1440.0
1300,기아,스팅어,3.3 터보 AWD,가솔린,20881.0,2018,경기,3380.0
1301,현대,갤로퍼 2,9인승 V6 LPG,LPG(일반인 구입),334385.0,1999,경기,630.0
1302,현대,그랜저 TG,L330 탑,가솔린,152350.0,2007,경기,370.0
1303,현대,엑센트(신형),1.4 VVT 프리미어,가솔린,45439.0,2012,부산,670.0
1304,현대,에쿠스(신형),VS380,가솔린,63808.0,2014,부산,2590.0
1305,현대,그랜저 뉴 럭셔리,Q270 럭셔리,가솔린,60100.0,2010,부산,590.0
1306,현대,제네시스,BH330 그랜드,가솔린,252746.0,2012,부산,590.0
1307,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,148868.0,2018,경기,1770.0
1308,쉐보레(GM대우),캡티바,4WD LTZ,디젤,93657.0,2012,서울,1040.0
1309,기아,올 뉴 카렌스,2.0 LPi 럭셔리,LPG(일반인 구입),158428.0,2016,경기,880.0
1310,현대,제네시스,BH330 럭셔리,가솔린,129302.0,2011,경기,999.0
1311,현대,그랜드 스타렉스,12인승 왜건,디젤,167605.0,2012,경기,830.0
1312,현대,LF 쏘나타,LPI 프리미엄,LPG(일반인 구입),23828.0,2016,경기,1550.0
1313,쉐보레(GM대우),스파크,LS,가솔린,46576.0,2013,대구,490.0
1314,기아,K5 하이브리드,500h 노블레스,가솔린+전기,124703.0,2014,서울,980.0
1315,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),81815.0,2014,서울,950.0
1316,기아,올 뉴 모닝 (JA),디럭스,가솔린,51216.0,2017,서울,640.0
1317,제네시스,G90,3.8 AWD,가솔린,19027.0,2019,서울,7850.0
1318,쉐보레(GM대우),임팔라,3.6 LTZ,가솔린,70692.0,2016,부산,1630.0
1319,기아,K5,2.0 디럭스,가솔린,147482.0,2011,경기,530.0
1320,기아,올 뉴 카니발,9인승 노블레스,디젤,39525.0,2016,부산,2150.0
1321,쉐보레(GM대우),알페온,CL240,가솔린,75579.0,2014,부산,950.0
1322,르노삼성,SM5 노바,클래식,가솔린,77127.0,2018,부산,1080.0
1323,현대,그랜저 IG,3.0 익스클루시브,가솔린,53611.0,2018,부산,2150.0
1324,현대,엑센트(신형),위트 디젤 1.6 VGT 모던,디젤,66324.0,2017,부산,900.0
1325,현대,LF 쏘나타 하이브리드,2.0 HEV,가솔린+전기,57996.0,2017,부산,1730.0
1326,현대,그랜저 IG,3.0 익스클루시브,가솔린,54508.0,2018,부산,2240.0
1327,현대,그랜저 IG,3.0 익스클루시브,가솔린,98988.0,2018,부산,1900.0
1328,제네시스,EQ900,3.8 GDI,가솔린,267675.0,2016,경기,2200.0
1329,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,49053.0,2019,충남,2890.0
1330,기아,스포티지 R,디젤 2WD TLX,디젤,94816.0,2011,울산,980.0
1331,기아,더 뉴 K3,디럭스,가솔린,34831.0,2018,울산,1270.0
1332,기아,로체 이노베이션,LEX20,가솔린,75521.0,2010,울산,420.0
1333,기아,올 뉴 K7,3.0 LPI 택시형,LPG(일반인 구입),79242.0,2017,서울,1420.0
1334,현대,그랜저 TG,L330 탑,가솔린,143987.0,2006,경기,260.0
1335,현대,그랜드 스타렉스,3인승 밴,디젤,222707.0,2014,대구,865.0
1336,현대,베라크루즈,가솔린 4WD 380X,가솔린,110122.0,2009,대구,899.0
1337,현대,그랜드 스타렉스,3인승 밴,디젤,241674.0,2011,경기,499.0
1338,현대,엑센트(신형),1.4 VVT 모던,가솔린,97967.0,2015,경기,650.0
1339,기아,모하비,4WD QV300,디젤,200633.0,2013,경기,1250.0
1340,현대,YF 쏘나타,Y20 프리미어,가솔린,87528.0,2011,경기,650.0
1341,쉐보레(GM대우),임팔라,2.5 LT,가솔린,60263.0,2016,경기,1450.0
1342,현대,그랜드 스타렉스,3인승 밴,디젤,229473.0,2015,경기,810.0
1343,기아,모하비,4WD QV300,디젤,92290.0,2015,대구,2099.0
1344,현대,아반떼 AD,1.6 GDI 스마트,가솔린,50305.0,2017,대구,1375.0
1345,현대,제네시스,3.8 수출형,가솔린,100491.0,2012,대구,1250.0
1346,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,63229.0,2016,대구,2125.0
1347,쌍용,뉴코란도 C,2.0 CVT 2WD,디젤,60666.0,2014,경기,790.0
1348,기아,K5 3세대,2.0 LPI,LPG(일반인 구입),13634.0,2020,경기,2750.0
1349,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),128050.0,2018,경기,1780.0
1350,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,60856.0,2018,서울,2020.0
1351,현대,그랜드 스타렉스,3인승 밴,디젤,177999.0,2017,부산,1230.0
1352,현대,그랜드 스타렉스,12인승 왜건,디젤,161229.0,2015,부산,930.0
1353,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,90522.0,2016,부산,1490.0
1354,현대,그랜드 스타렉스,3인승 밴,디젤,167299.0,2017,부산,1380.0
1355,현대,더 뉴 그랜저 IG,3.3,가솔린,8472.0,2020,부산,3280.0
1356,쌍용,코란도 스포츠,CX7 4WD,디젤,220313.0,2014,경기,750.0
1357,기아,더 프레스티지 K7,2.4 GDI 럭셔리,가솔린,107328.0,2012,서울,700.0
1358,쌍용,코란도 스포츠,CX7 4WD,디젤,102638.0,2014,서울,1200.0
1359,쉐보레(GM대우),캡티바,2WD LT,디젤,24760.0,2012,서울,890.0
1360,기아,올 뉴 프라이드,1.4 MPI 해치백,가솔린,67445.0,2014,경기,740.0
1361,현대,제네시스,BH330 럭셔리,가솔린,170223.0,2008,서울,570.0
1362,르노삼성,SM5 뉴 임프레션,SE 블랙,가솔린,85806.0,2009,서울,300.0
1363,기아,올 뉴 프라이드,1.4 MPI 해치백,가솔린,88348.0,2012,경기,550.0
1364,기아,모하비,4WD KV300,디젤,150260.0,2015,경기,1749.0
1365,기아,올 뉴 K3,럭셔리,가솔린,29056.0,2019,대구,1560.0
1366,르노삼성,뉴SM3,SE,가솔린,122269.0,2011,부산,335.0
1367,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,135556.0,2012,부산,650.0
1368,현대,그랜저 HG,HG300 프리미엄,가솔린,130204.0,2015,부산,1250.0
1369,현대,아반떼 AD,1.6 GDI 스타일,가솔린,25675.0,2018,서울,1260.0
1370,기아,그랜드 카니발,GX,디젤,195330.0,2010,경기,350.0
1371,기아,모하비,4WD QV300,디젤,173084.0,2014,부산,1660.0
1372,쌍용,코란도 C,클래시 4WD,디젤,140923.0,2012,경기,550.0
1373,기아,니로,노블레스,가솔린+전기,62092.0,2017,경기,1980.0
1374,기아,뉴쏘렌토,7인승 디젤(VGT) 4WD LX,디젤,142081.0,2007,서울,440.0
1375,현대,베라크루즈,디젤 4WD 300VX,디젤,238741.0,2009,서울,710.0
1376,현대,에쿠스(신형),VS380,가솔린,87391.0,2015,경기,2590.0
1377,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,84786.0,2012,대전,840.0
1378,르노삼성,뉴SM5(신형),LE,가솔린,121753.0,2010,부산,500.0
1379,현대,제네시스,BH330 럭셔리,가솔린,124568.0,2011,경기,850.0
1380,현대,그랜드 스타렉스,12인승 왜건,디젤,207523.0,2014,경기,750.0
1381,현대,그랜저 TG,LPI Q270 모범형 팩2,LPG(일반인 구입),242416.0,2007,경기,220.0
1382,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,88855.0,2017,경기,1530.0
1383,기아,그랜드 카니발,GX,디젤,100470.0,2010,경기,540.0
1384,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,37483.0,2018,부산,1899.0
1385,기아,올 뉴 모닝 (JA),밴,가솔린,68688.0,2017,부산,580.0
1386,현대,아반떼 AD,1.6 GDI 스마트,가솔린,79322.0,2018,부산,1280.0
1387,현대,그랜드 스타렉스,12인승 왜건,디젤,119963.0,2015,경기,880.0
1388,현대,아반떼 HD,1.6 VVT S16,가솔린,73080.0,2007,경기,400.0
1389,현대,베라크루즈,디젤 2WD 300VX,디젤,123009.0,2010,대구,950.0
1390,현대,제네시스,BH330 그랜드,가솔린,173715.0,2012,대구,830.0
1391,현대,그랜드 스타렉스,12인승 왜건,디젤,59802.0,2012,대구,1120.0
1392,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,156174.0,2015,충북,2050.0
1393,현대,에쿠스(신형),VS380,가솔린,140079.0,2012,경기,1340.0
1394,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,61596.0,2015,경기,1690.0
1395,현대,그랜드 스타렉스,12인승 왜건,디젤,138397.0,2012,경기,890.0
1396,현대,아반떼 AD,1.6 GDI 스타일,가솔린,17737.0,2018,경기,1190.0
1397,현대,그랜드 스타렉스,11인승 왜건,디젤,78323.0,2014,경기,1030.0
1398,현대,그랜드 스타렉스,12인승 왜건,디젤,61399.0,2018,경기,1690.0
1399,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,18916.0,2020,경기,950.0
1400,기아,카니발 R,그랜드 카니발 GX,디젤,184095.0,2012,경기,430.0
1401,기아,뉴모닝,SLX,가솔린,100988.0,2011,경기,270.0
1402,기아,올 뉴 카렌스,1.7 VGT 트렌디,디젤,94645.0,2016,충남,929.0
1403,쌍용,코란도 스포츠,어드벤처 60th 에디션 4WD,디젤,5807.0,2015,경기,1650.0
1404,현대,엑센트(신형),디젤 1.6 VGT 프리미어,디젤,118660.0,2011,경기,500.0
1405,현대,제네시스,BH330 프리미엄,가솔린,117662.0,2013,경기,1299.0
1406,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,176415.0,2010,경기,500.0
1407,제네시스,G80,3.3 GDI,가솔린,78387.0,2017,대구,2890.0
1408,기아,카니발 R,그랜드 카니발 GLX,디젤,142147.0,2014,경기,660.0
1409,현대,그랜드 스타렉스,11인승 왜건,디젤,81284.0,2010,서울,880.0
1410,현대,그랜저 TG,Q270 럭셔리,가솔린,128073.0,2006,경기,300.0
1411,르노삼성,뉴SM5 플래티넘,LE,가솔린,80840.0,2014,경기,680.0
1412,현대,아반떼 AD,1.6 GDI 스마트,가솔린,38836.0,2018,경기,1230.0
1413,현대,그랜저 뉴 럭셔리,Q270 프리미어,가솔린,85545.0,2010,서울,500.0
1414,현대,아반떼 MD,M16 GDI 프리미어,가솔린,76846.0,2012,서울,850.0
1415,현대,그랜드 스타렉스,캠핑카,디젤,143609.0,2012,경기,1490.0
1416,르노삼성,QM3,LE,디젤,160539.0,2015,경기,600.0
1417,현대,LF 쏘나타,2.0 스마트,가솔린,90250.0,2015,충남,1130.0
1418,르노삼성,뉴SM3,LE,가솔린,10435.0,2011,서울,600.0
1419,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,133494.0,2011,부산,490.0
1420,기아,K7,VG270 럭셔리,가솔린,26999.0,2011,경기,940.0
1421,르노삼성,뉴SM3,LE,가솔린,39760.0,2010,울산,460.0
1422,쉐보레(GM대우),스파크,LS,가솔린,31788.0,2015,경기,570.0
1423,기아,레이,밴 고급형,가솔린,109618.0,2014,경기,570.0
1424,현대,그랜드 스타렉스,5인승 밴,디젤,159650.0,2016,부산,1280.0
1425,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,23229.0,2017,부산,1460.0
1426,현대,엑센트(신형),디젤 1.6 VGT 프리미어,디젤,210057.0,2013,부산,320.0
1427,르노삼성,QM3,LE,디젤,152557.0,2016,부산,780.0
1428,기아,카니발 R,그랜드 카니발 GLX,디젤,122778.0,2014,부산,860.0
1429,현대,i40,2.0 GDi,가솔린,88635.0,2012,서울,990.0
1430,쉐보레(GM대우),임팔라,2.5 프리미어,가솔린,36242.0,2018,경기,2050.0
1431,현대,제네시스 DH,G330 프리미엄,가솔린,104527.0,2015,경기,2290.0
1432,현대,그랜드 스타렉스,11인승 왜건,디젤,281469.0,2011,울산,550.0
1433,현대,싼타페 CM,2WD(2.0VGT) MLX,디젤,135368.0,2009,울산,550.0
1434,기아,레이,프레스티지,가솔린,120267.0,2012,충남,669.0
1435,현대,YF 쏘나타,LPI 탑,LPG(일반인 구입),152182.0,2010,충남,549.0
1436,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,120197.0,2013,충남,669.0
1437,현대,YF 쏘나타,Y20 탑,가솔린,129537.0,2012,충남,569.0
1438,기아,K5 하이브리드,럭셔리,가솔린+전기,155783.0,2013,부산,680.0
1439,르노삼성,SM7 New Art,SE 플레져,가솔린,222272.0,2010,부산,299.0
1440,르노삼성,SM5 뉴 임프레션,LE 익스클루시브,가솔린,99644.0,2010,부산,355.0
1441,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,166732.0,2013,부산,1050.0
1442,기아,쏘렌토 R,디젤 2.2 2WD TLX,디젤,166792.0,2010,경기,750.0
1443,현대,그랜저 HG,HG300 익스클루시브,가솔린,95457.0,2014,대전,1200.0
1444,쌍용,뉴카이런,7인승 2.0 2WD EV5,디젤,69206.0,2008,부산,320.0
1445,쉐보레(GM대우),캡티바,2WD LT,디젤,130081.0,2012,부산,780.0
1446,현대,LF 쏘나타,LPI 프리미엄,LPG(일반인 구입),98282.0,2017,서울,1220.0
1447,현대,그랜저 뉴 럭셔리,Q270 럭셔리,가솔린,164831.0,2009,서울,390.0
1448,르노삼성,뉴SM5(신형),LE,가솔린,105804.0,2012,서울,450.0
1449,르노삼성,SM5 노바,LPLi 택시렌터카 최고급형,LPG(일반인 구입),97433.0,2017,서울,790.0
1450,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,96029.0,2018,충남,9999.0
1451,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,126614.0,2015,충남,1730.0
1452,현대,그랜드 스타렉스,12인승 왜건,디젤,37707.0,2012,부산,980.0
1453,쉐보레(GM대우),임팔라,2.5 LTZ,가솔린,72758.0,2016,부산,1690.0
1454,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,78238.0,2014,부산,990.0
1455,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,165888.0,2013,부산,1190.0
1456,기아,올 뉴 카니발,9인승 럭셔리,디젤,106654.0,2018,경기,1510.0
1457,현대,그랜드 스타렉스,12인승 왜건,디젤,134226.0,2012,경기,710.0
1458,기아,올 뉴 모닝,럭셔리,가솔린,71556.0,2012,충북,620.0
1459,쌍용,액티언 스포츠,2WD AX5 패션,디젤,93226.0,2008,부산,455.0
1460,현대,제네시스,BH330 럭셔리,가솔린,191956.0,2012,부산,835.0
1461,현대,그랜드 스타렉스,12인승 왜건,디젤,224566.0,2009,대구,530.0
1462,현대,에쿠스(신형),VS380,가솔린,122221.0,2010,경기,1090.0
1463,현대,그랜드 스타렉스,3인승 밴,디젤,242821.0,2011,부산,579.0
1464,기아,레이,럭셔리,가솔린,106975.0,2013,부산,669.0
1465,현대,그랜저 뉴 럭셔리,Q270 디럭스,가솔린,58432.0,2009,경기,420.0
1466,기아,모하비,2WD JV300,디젤,202770.0,2010,부산,750.0
1467,현대,그랜드 스타렉스,3인승 밴,디젤,123296.0,2016,부산,1390.0
1468,현대,제네시스 DH,G330 프리미엄,가솔린,186660.0,2016,부산,1620.0
1469,현대,제네시스,BH330 그랜드,가솔린,127593.0,2012,부산,790.0
1470,현대,싼타페 TM,디젤 2.2 4WD,디젤,33882.0,2019,서울,2750.0
1471,현대,아반떼 AD,1.6 GDI 스마트,가솔린,73120.0,2016,부산,1250.0
1472,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,47860.0,2019,경기,2199.0
1473,현대,그랜드 스타렉스,12인승 왜건,디젤,192363.0,2011,서울,660.0
1474,쉐보레(GM대우),스파크,밴,가솔린,97394.0,2012,부산,270.0
1475,기아,K7 하이브리드,700h 프레스티지,가솔린+전기,165880.0,2014,경기,1120.0
1476,현대,그랜저 HG,HG240 모던,가솔린,87402.0,2015,경기,1250.0
1477,현대,베라크루즈,디젤 4WD 300VXL,디젤,130680.0,2011,경기,1299.0
1478,현대,쏘나타 하이브리드,2.0,가솔린+전기,76867.0,2014,경기,899.0
1479,쉐보레(GM대우),스파크,밴,가솔린,107247.0,2014,경기,260.0
1480,현대,제네시스,BH330 프리미엄,가솔린,83074.0,2014,경기,1550.0
1481,기아,더 뉴 카니발,9인승 노블레스,디젤,16574.0,2019,서울,3100.0
1482,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,78886.0,2016,서울,590.0
1483,현대,그랜드 스타렉스,12인승 왜건,디젤,147857.0,2010,경기,470.0
1484,제네시스,G80,2.2D AWD,디젤,112149.0,2018,경기,3189.0
1485,현대,코나 일렉트릭,프리미엄,전기,20937.0,2020,경기,2899.0
1486,제네시스,G70,2.0T AWD,가솔린,77010.0,2018,경기,3159.0
1487,현대,그랜드 스타렉스,5인승 밴,디젤,270677.0,2012,경기,590.0
1488,르노삼성,뉴SM5(신형),SE 플러스,가솔린,133520.0,2010,부산,340.0
1489,기아,더 뉴 모닝,디럭스,가솔린,65219.0,2016,부산,580.0
1490,현대,그랜저 HG,HG240 모던,가솔린,85788.0,2015,대구,1425.0
1491,현대,제네시스 쿠페,200 터보 P,가솔린,95777.0,2011,경기,660.0
1492,기아,더 뉴 K5,LPI 럭셔리,LPG(일반인 구입),119429.0,2014,서울,800.0
1493,기아,포르테,1.6 하이브리드 LPI HEV,LPG+전기,146864.0,2011,서울,470.0
1494,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,183868.0,2013,서울,1050.0
1495,현대,그랜저 뉴 럭셔리,Q270 럭셔리,가솔린,100028.0,2010,서울,420.0
1496,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),59970.0,2016,경기,1979.0
1497,제네시스,G80,3.3 GDI,가솔린,71523.0,2017,경기,2690.0
1498,현대,그랜저 IG,3.0 익스클루시브,가솔린,120211.0,2017,서울,1749.0
1499,현대,더 뉴 아반떼,1.6 GDi 프리미엄,가솔린,96145.0,2014,서울,819.0
1500,르노삼성,QM5 네오,가솔린 2WD RE,가솔린,99769.0,2014,서울,1030.0
1501,쌍용,코란도 스포츠,CX7 4WD,디젤,57859.0,2014,대구,1550.0
1502,기아,뉴카니발,9인승 디젤(VGT) GX,디젤,252695.0,2009,광주,290.0
1503,현대,싼타페 CM,2WD(2.0 e-VGT) CLX,디젤,179690.0,2010,인천,499.0
1504,기아,모하비,4WD KV300,디젤,107305.0,2014,부산,1899.0
1505,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),68033.0,2018,경기,1060.0
1506,현대,그랜저 HG,LPG HG300 프라임,LPG(일반인 구입),200909.0,2011,광주,630.0
1507,현대,엑센트(신형),1.6 GDI 프리미어,가솔린,128787.0,2011,광주,590.0
1508,현대,그랜드 스타렉스,12인승 왜건,디젤,122756.0,2014,서울,990.0
1509,기아,더 뉴 K5,LPI 디럭스,LPG(일반인 구입),90954.0,2015,광주,799.0
1510,기아,카니발 R,그랜드 카니발 GLX,디젤,193724.0,2010,경기,450.0
1511,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,76746.0,2015,경기,830.0
1512,르노삼성,뉴SM3,SE 블랙,가솔린,129627.0,2011,충남,340.0
1513,르노삼성,SM6,2.0 LPe SE (장애인용),LPG(일반인 구입),82326.0,2017,충남,1099.0
1514,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,92428.0,2016,전북,1550.0
1515,현대,싼타페 CM,4WD(2.2 e-VGT) MLX,디젤,152874.0,2010,서울,700.0
1516,현대,더 뉴 그랜드 스타렉스,캠핑카,디젤,1268.0,2021,충남,3000.0
1517,쌍용,액티언 스포츠,2WD AX5 패션,디젤,168106.0,2009,전북,429.0
1518,쉐보레(GM대우),임팔라,2.5 프리미어,가솔린,43856.0,2018,경기,2040.0
1519,기아,뉴오피러스,GH270 고급형,가솔린,196378.0,2007,경기,170.0
1520,현대,i30,1.6 VVT 익스트림,가솔린,68507.0,2008,대전,480.0
1521,현대,아슬란,G300 모던,가솔린,98950.0,2015,대구,1450.0
1522,현대,그랜드 스타렉스,12인승 왜건,디젤,59405.0,2018,광주,1590.0
1523,현대,에쿠스(신형),VS500,가솔린,102080.0,2015,경기,2699.0
1524,르노삼성,QM3,RE,디젤,107967.0,2014,전북,899.0
1525,쌍용,코란도 스포츠,CX7 4WD,디젤,174365.0,2014,울산,850.0
1526,현대,아반떼 MD,M16 GDI 탑,가솔린,68402.0,2011,서울,800.0
1527,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,64355.0,2019,광주,2850.0
