,brand,name,info,type,km,year,location,price
1788,제네시스,G80,2.2D AWD,디젤,160331.0,2018,대구,2699.0
1789,제네시스,G80,3.3 GDI,가솔린,35970.0,2019,부산,3399.0
1790,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,154645.0,2018,경기,1800.0
1791,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,56259.0,2016,경기,2550.0
1792,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,38130.0,2019,경기,830.0
1793,기아,올 뉴 카니발,11인승 프레스티지,디젤,29015.0,2018,부산,2170.0
1794,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,가솔린,67733.0,2018,경기,2230.0
1795,쉐보레(GM대우),올란도,1.6 디젤 LT,디젤,108931.0,2018,대구,980.0
1796,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,12909.0,2020,서울,3370.0
1797,현대,더 뉴 아반떼 AD,1.6,가솔린,22612.0,2020,서울,1680.0
1798,르노삼성,SM6,2.0 GDe LE,가솔린,95881.0,2019,인천,1290.0
1799,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,37534.0,2019,경기,3090.0
1800,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,7923.0,2021,경기,4040.0
1801,기아,올 뉴 모닝,럭셔리,가솔린,70564.0,2015,충남,659.0
1802,현대,그랜저 IG,2.4 프리미엄,가솔린,19437.0,2018,서울,2450.0
1803,현대,쏘나타 뉴 라이즈,2.0 프리미엄 스페셜,가솔린,127308.0,2018,충남,1557.0
1804,현대,그랜저 IG,3.0 익스클루시브,가솔린,28362.0,2018,광주,2450.0
1805,현대,에쿠스(신형),VS460,가솔린,245657.0,2010,대구,699.0
1806,제네시스,G80,3.3 GDI AWD,가솔린,27889.0,2017,광주,3730.0
1807,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,15404.0,2020,경기,2580.0
1808,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,89317.0,2014,서울,1950.0
1809,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,23655.0,2019,전북,930.0
1810,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,13426.0,2019,광주,2620.0
1811,쉐보레(GM대우),캡티바,2WD LT,디젤,75360.0,2014,경기,990.0
1812,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),131830.0,2018,충남,969.0
1813,쉐보레(GM대우),윈스톰 맥스,5인승 4WD 최고급형,디젤,183993.0,2010,대구,450.0
1814,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,78824.0,2019,광주,2390.0
1815,쌍용,코란도 스포츠,CX7 4WD,디젤,121239.0,2013,충남,1039.0
1816,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,64732.0,2012,경기,750.0
1817,쌍용,코란도 투리스모,4WD GT 9인승,디젤,158834.0,2014,광주,890.0
1818,쉐보레(GM대우),어메이징 뉴 크루즈,1.8 LT,가솔린,109773.0,2016,경기,600.0
1819,기아,올 뉴 모닝 (JA),럭셔리,가솔린,4947.0,2020,광주,1130.0
1820,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,12724.0,2020,서울,3079.0
1821,현대,그랜저 IG,2.4 모던,가솔린,128741.0,2018,대전,1690.0
1822,쉐보레(GM대우),어메이징 뉴 크루즈,1.8 LTZ,가솔린,38468.0,2016,경기,999.0
1823,현대,그랜저 IG,3.0 익스클루시브,가솔린,87075.0,2018,광주,2210.0
1824,쉐보레(GM대우),더 뉴 트랙스,1.4 LT,가솔린,106586.0,2018,경기,890.0
1825,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,13791.0,2020,경기,2190.0
1826,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,112988.0,2016,광주,1400.0
1827,기아,더 뉴 카니발,가솔린 7인승 리무진,가솔린,12558.0,2019,서울,3390.0
1828,현대,더 뉴 아반떼 AD,1.6,가솔린,11263.0,2019,서울,1780.0
1829,기아,더 뉴 레이,밴,가솔린,121143.0,2018,인천,720.0
1830,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,24606.0,2016,전북,1750.0
1831,기아,더 프레스티지 K7,2.4 GDI 프레스티지,가솔린,186488.0,2012,충남,769.0
1832,르노삼성,QM6,가솔린 2WD RE 시그니처,가솔린,19348.0,2019,전북,2390.0
1833,제네시스,G80,3.3 GDI,가솔린,39701.0,2019,경기,3600.0
1834,기아,스토닉,1.4,가솔린,29969.0,2018,광주,1650.0
1835,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,80712.0,2017,광주,1690.0
1836,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,103077.0,2016,충북,1420.0
1837,현대,더 뉴 그랜저 IG,3.0 LPi,LPG(일반인 구입),21979.0,2020,전북,3470.0
1838,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),118050.0,2017,충남,1289.0
1839,기아,K3,럭셔리,가솔린,89566.0,2013,경기,720.0
1840,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),60175.0,2017,충남,2169.0
1841,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,13598.0,2019,인천,2430.0
1842,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,37034.0,2020,전북,2949.0
1843,현대,팰리세이드,디젤 2.2 4WD,디젤,25439.0,2019,대구,3690.0
1844,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,46470.0,2016,전북,2760.0
1845,현대,그랜저 HG,HG240 모던,가솔린,111305.0,2014,울산,1220.0
1846,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,77326.0,2017,대구,2120.0
1847,제네시스,EQ900,3.8 GDI AWD,가솔린,27505.0,2018,서울,5190.0
1848,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,21381.0,2019,서울,2090.0
1849,기아,K7,VG350 노블레스,가솔린,94717.0,2011,서울,720.0
1850,르노삼성,QM6,디젤 2WD RE,디젤,20322.0,2018,서울,2170.0
1851,기아,니로,노블레스,가솔린+전기,33424.0,2018,서울,2350.0
1852,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,49249.0,2019,부산,2580.0
1853,제네시스,G80,3.3 GDI AWD,가솔린,28681.0,2018,부산,4130.0
1854,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,70369.0,2018,부산,1400.0
1855,르노삼성,QM3,LE,디젤,151508.0,2015,부산,690.0
1856,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,가솔린+전기,23521.0,2020,부산,4280.0
1857,현대,코나,디젤 1.6 2WD,디젤,75131.0,2018,부산,1670.0
1858,기아,K5 3세대,2.0,가솔린,22914.0,2020,부산,2890.0
1859,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,117237.0,2015,부산,1790.0
1860,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,51768.0,2017,부산,1780.0
1861,기아,더 K9,3.8 GDI AWD,가솔린,68765.0,2019,부산,4050.0
1862,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,31239.0,2020,부산,3720.0
1863,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,83950.0,2018,광주,1490.0
1864,기아,더 K9,3.8 GDI AWD,가솔린,22604.0,2021,서울,4490.0
1865,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,39425.0,2017,광주,2220.0
1866,현대,그랜저 IG,2.4 프리미엄,가솔린,17660.0,2019,경기,2730.0
1867,현대,더 뉴 제네시스 쿠페,380 GT-R,가솔린,174344.0,2012,경기,1070.0
1868,제네시스,G80,3.3 GDI AWD,가솔린,48023.0,2018,경기,3199.0
1869,쌍용,티볼리,TX 2WD,가솔린,59687.0,2017,서울,1260.0
1870,제네시스,G80,3.3 GDI AWD,가솔린,82529.0,2018,대구,4190.0
1871,현대,아반떼 AD,1.6 터보 스포츠,가솔린,35728.0,2018,대구,1470.0
1872,기아,더 뉴 K5 2세대,2.0,가솔린,22857.0,2019,경기,1979.0
1873,제네시스,G90,3.8 AWD,가솔린,21666.0,2019,광주,6600.0
1874,기아,올 뉴 K3,노블레스,가솔린,18000.0,2019,경기,1899.0
1875,제네시스,G80,3.3 GDI AWD,가솔린,14740.0,2020,경기,4699.0
1876,쉐보레(GM대우),말리부,2.0 LS 디럭스팩,가솔린,73804.0,2014,서울,870.0
1877,제네시스,G80,3.3 GDI,가솔린,110144.0,2019,경기,3130.0
1878,기아,더 뉴 니로,1.6 HEV,가솔린+전기,20262.0,2020,인천,2200.0
1879,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,100385.0,2018,경기,2799.0
1880,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),101895.0,2016,광주,1170.0
1881,르노삼성,XM3,1.3 TCe RE,가솔린,8096.0,2020,서울,2050.0
1882,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,138060.0,2014,충남,1930.0
1883,현대,i30 (PD),1.4 터보,가솔린,91593.0,2018,경기,1520.0
1884,현대,싼타페 TM,디젤 2.0 4WD,디젤,62847.0,2019,충남,2989.0
1885,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,58883.0,2016,경기,1920.0
1886,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),57959.0,2017,경기,1629.0
1887,현대,싼타페 DM,디젤(e-VGT) 2.2 2WD 프리미엄,디젤,111496.0,2013,경기,1330.0
1888,현대,그랜저 HG,HG300 익스클루시브,가솔린,137318.0,2013,인천,1120.0
1889,제네시스,G80,3.3 GDI,가솔린,32360.0,2018,서울,3800.0
1890,현대,그랜저 IG,3.0 익스클루시브,가솔린,44295.0,2019,광주,2750.0
1891,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,96078.0,2016,경기,1699.0
1892,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,154743.0,2018,경기,1870.0
1893,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,101430.0,2016,경기,1830.0
1894,제네시스,G70,2.0T,가솔린,48722.0,2018,경기,3400.0
1895,현대,그랜저 IG,3.0 익스클루시브,가솔린,90778.0,2019,서울,2480.0
1896,쉐보레(GM대우),더 뉴 트랙스,1.4 프리미어,가솔린,14184.0,2018,부산,1890.0
1897,현대,그랜저 IG,2.4 프리미엄,가솔린,20770.0,2019,경기,2590.0
1898,기아,쏘울,1.6 스마트,가솔린,107047.0,2011,경기,590.0
1899,기아,K3,디젤 트렌디,디젤,90651.0,2015,광주,920.0
1900,현대,더 뉴 코나,가솔린 1.6 터보 2WD,가솔린,2364.0,2021,울산,2450.0
1901,쌍용,올 뉴 렉스턴,디젤 2.2 4WD,디젤,7476.0,2021,광주,3800.0
1902,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,107117.0,2012,서울,1130.0
1903,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,23170.0,2020,서울,2590.0
1904,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,112919.0,2017,인천,1980.0
1905,현대,제네시스 DH,G380 익스클루시브 AWD,가솔린,134834.0,2016,경기,2030.0
1906,기아,올 뉴 카니발,9인승 프레스티지,디젤,88064.0,2018,대구,2079.0
1907,기아,K5 하이브리드,프레스티지,가솔린+전기,156692.0,2012,경기,720.0
1908,쌍용,코란도 스포츠,CX7 4WD,디젤,198427.0,2015,전북,949.0
1909,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,122751.0,2013,전북,670.0
1910,현대,YF 쏘나타,Y20 럭셔리,가솔린,79555.0,2012,인천,590.0
1911,기아,뉴모닝,LX 스페셜,가솔린,91526.0,2011,충남,350.0
1912,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,84550.0,2017,광주,1920.0
1913,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,37875.0,2019,전북,2590.0
1914,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,6516.0,2020,인천,3290.0
1915,현대,코나,1.6 터보 2WD,가솔린,17517.0,2020,경기,2230.0
1916,제네시스,G70,2.0T,가솔린,14296.0,2019,대구,3890.0
1917,기아,더 K9,3.8 GDI,가솔린,19597.0,2020,충남,4180.0
1918,현대,코나,1.6 터보 2WD,가솔린,26346.0,2020,경기,1999.0
1919,기아,K5 하이브리드,500h 럭셔리,가솔린+전기,78241.0,2014,인천,1190.0
1920,현대,스타리아,카고 5인승,디젤,411.0,2022,서울,3670.0
1921,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,86948.0,2018,대구,2150.0
1922,제네시스,G80,3.3 GDI AWD,가솔린,51809.0,2017,경기,2960.0
1923,기아,더 뉴 K5 하이브리드 2세대,프레스티지,가솔린+전기,57691.0,2019,경기,1990.0
1924,기아,K5 2세대,2.0 SX,가솔린,94378.0,2018,경기,1590.0
1925,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,21726.0,2020,경기,2490.0
1926,기아,올 뉴 K3,럭셔리,가솔린,20840.0,2019,경기,1690.0
1927,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,27322.0,2020,경기,3790.0
1928,현대,코나,디젤 1.6 2WD,디젤,46685.0,2018,경기,1890.0
1929,현대,그랜저 IG,2.4 프리미엄,가솔린,91494.0,2018,경기,1830.0
1930,기아,K9,3.8 GDI 이그제큐티브,가솔린,112723.0,2014,경기,1750.0
1931,기아,K5 3세대,1.6 터보,가솔린,43600.0,2020,경기,2590.0
1932,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 LT,디젤,60967.0,2018,경기,1250.0
1933,제네시스,GV80,2.5T 가솔린 AWD,가솔린,17535.0,2020,경기,7390.0
1934,제네시스,G90,5.0 AWD,가솔린,44687.0,2019,경기,7530.0
1935,쉐보레(GM대우),올란도,1.6 디젤 LT,디젤,31817.0,2018,서울,1490.0
1936,현대,그랜드 스타렉스,12인승 왜건,디젤,180151.0,2011,경기,650.0
1937,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,203365.0,2014,경기,1550.0
1938,현대,그랜저 IG,3.0 익스클루시브,가솔린,52432.0,2018,충북,2250.0
1939,기아,올 뉴 카니발,9인승 프레스티지,디젤,84041.0,2015,경기,1780.0
1940,기아,올 뉴 카니발,7인승 리무진,디젤,62669.0,2018,경기,2850.0
1941,쉐보레(GM대우),캡티바,2WD LT,디젤,232005.0,2014,광주,710.0
1942,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,38904.0,2017,대구,2990.0
1943,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,4558.0,2021,경기,4890.0
1944,기아,모닝 어반,시그니처,가솔린,545.0,2021,경기,1450.0
1945,제네시스,G80,3.8 GDI AWD,가솔린,87700.0,2019,경기,4050.0
1946,현대,그랜저 IG,2.4 익스클루시브,가솔린,65043.0,2019,경기,2650.0
1947,기아,더 뉴 모닝,스포츠 RUN,가솔린,46082.0,2016,대구,690.0
1948,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,47754.0,2017,대구,3090.0
1949,현대,제네시스 DH,G380 프레스티지 AWD,가솔린,107925.0,2015,대구,2455.0
1950,쌍용,코란도 스포츠,익스트림 4WD,디젤,98846.0,2016,서울,1489.0
1951,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,85852.0,2018,경기,1630.0
1952,현대,제네시스 DH,G330 모던,가솔린,69214.0,2014,전북,2070.0
1953,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,47740.0,2019,경기,2970.0
1954,현대,코나,1.6 터보 2WD,가솔린,47722.0,2018,충남,1899.0
1955,현대,코나,디젤 1.6 2WD,디젤,41515.0,2018,광주,1730.0
1956,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,181844.0,2013,광주,890.0
1957,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,123357.0,2018,광주,1799.0
1958,기아,올 뉴 카니발,9인승 럭셔리,디젤,135957.0,2016,충남,1570.0
1959,쉐보레(GM대우),리얼 뉴 콜로라도,3.6 익스트림-X 4WD,가솔린,8617.0,2021,충남,3970.0
1960,기아,올 뉴 카니발,9인승 노블레스,디젤,92753.0,2016,전북,1950.0
1961,현대,팰리세이드,가솔린 3.8 4WD,가솔린,69606.0,2019,경기,3690.0
1962,기아,올 뉴 카니발,9인승 노블레스,디젤,97793.0,2017,경기,2140.0
1963,기아,더 뉴 K5 2세대,1.6 터보,가솔린,39031.0,2019,부산,2291.0
1964,현대,팰리세이드,디젤 2.2 4WD,디젤,40573.0,2019,울산,4190.0
1965,기아,올 뉴 모닝 (JA),LPi 디럭스,LPG(일반인 구입),51969.0,2018,경기,770.0
1966,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),68212.0,2019,경기,528.0
1967,현대,제네시스 DH,G330 프리미엄,가솔린,83249.0,2014,울산,2290.0
1968,기아,올 뉴 모닝,바이퓨얼 디럭스 스페셜,가솔린+LPG,112092.0,2012,울산,450.0
1969,제네시스,G80,3.3 GDI,가솔린,127910.0,2018,경기,2399.0
1970,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,63051.0,2017,경기,1249.0
1971,쉐보레(GM대우),캡티바,2WD LT,디젤,27975.0,2011,경기,1170.0
1972,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,132495.0,2015,경기,1920.0
1973,현대,아반떼 (CN7),1.6,가솔린,15886.0,2021,서울,2197.0
1974,현대,그랜저 IG,3.0 익스클루시브,가솔린,43677.0,2019,경기,2750.0
1975,기아,더 뉴 K3,트렌디,가솔린,96698.0,2016,광주,1120.0
1976,현대,쏘나타 (DN8),2.0,가솔린,16880.0,2020,광주,2350.0
1977,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,28972.0,2018,충남,2490.0
1978,쉐보레(GM대우),말리부,2.0 LS 디럭스팩,가솔린,87260.0,2014,경기,790.0
1979,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,54645.0,2020,광주,2950.0
1980,르노삼성,뉴SM5(신형),PE,가솔린,144843.0,2012,전북,299.0
1981,현대,그랜저 HG,HG240 모던,가솔린,102619.0,2014,서울,1000.0
1982,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,129845.0,2018,인천,1600.0
1983,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,96594.0,2016,경기,2110.0
1984,현대,투싼 ix,디젤 2WD LX20,디젤,131970.0,2013,경기,880.0
1985,현대,아반떼 (CN7),1.6,가솔린,10701.0,2021,광주,2500.0
1986,현대,그랜저 IG,2.4 스페셜,가솔린,77893.0,2018,경기,2350.0
1987,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,66559.0,2018,서울,2650.0
1988,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,99920.0,2014,서울,1999.0
1989,기아,K5 3세대,2.0 LPI,LPG(일반인 구입),2892.0,2021,광주,3090.0
1990,기아,모하비,4WD KV300,디젤,68589.0,2014,광주,2150.0
1991,르노삼성,뉴SM5 플래티넘,1.6 TCE,가솔린,123696.0,2014,경기,640.0
1992,기아,모하비,4WD QV300,디젤,145072.0,2014,전북,1530.0
1993,제네시스,G70,2.0T AWD,가솔린,40644.0,2019,전북,3650.0
1994,기아,뉴 쏘렌토 R,디젤 2.0 4WD,디젤,106485.0,2014,서울,1350.0
1995,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,109959.0,2018,전북,2690.0
1996,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),156080.0,2018,대전,1230.0
1997,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,10581.0,2017,경기,1890.0
1998,현대,쏘나타 (DN8),2.0,가솔린,3210.0,2021,경기,2599.0
1999,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,108083.0,2017,서울,1880.0
2000,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,48070.0,2017,경기,2400.0
2001,르노삼성,더 뉴 QM6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),5972.0,2020,경기,2700.0
2002,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,94890.0,2013,경기,800.0
2003,현대,아반떼 AD,1.6 터보 스포츠,가솔린,52185.0,2017,경기,1680.0
2004,현대,투싼 ix,디젤 2WD LX20,디젤,150803.0,2010,경기,650.0
2005,기아,K8,3.5 가솔린 2WD,가솔린,9419.0,2022,서울,4250.0
2006,기아,K8 하이브리드,노블레스,가솔린+전기,5096.0,2022,서울,4360.0
2007,기아,쏘울,1.6 2U,가솔린,90739.0,2010,부산,630.0
2008,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,8776.0,2021,경기,4530.0
2009,기아,더 뉴 레이,시그니처,가솔린,9606.0,2021,부산,1630.0
2010,기아,K5 2세대,2.0 MX,가솔린,49279.0,2016,대구,1270.0
2011,기아,올 뉴 모닝 (JA),럭셔리,가솔린,6164.0,2020,경기,1090.0
2012,기아,올 뉴 모닝,디럭스 스페셜,가솔린,100731.0,2012,부산,449.0
2013,현대,그랜저 IG,2.4 프리미엄,가솔린,53229.0,2017,경기,2150.0
2014,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,46120.0,2020,대전,3499.0
2015,기아,쏘렌토 R,디젤 2.0 2WD 리미티드,디젤,157971.0,2010,광주,799.0
2016,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),92383.0,2018,충남,1199.0
2017,기아,더 뉴 K5 하이브리드 2세대,노블레스,가솔린+전기,48503.0,2019,경기,2200.0
2018,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,94978.0,2017,경기,650.0
2019,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,16393.0,2020,경기,2730.0
2020,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,8759.0,2020,경기,2999.0
2021,기아,니로,럭셔리,가솔린+전기,7075.0,2018,서울,1910.0
2022,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,45056.0,2019,경기,2625.0
2023,르노삼성,QM3,LE,디젤,79404.0,2017,인천,1050.0
2024,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,2945.0,2021,경기,2330.0
2025,현대,그랜저 IG,3.0 LPi 장애인용,LPG(일반인 구입),178699.0,2019,대구,1850.0
2026,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,123975.0,2018,대구,1699.0
2027,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,96184.0,2018,광주,2330.0
2028,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,96163.0,2015,경기,1770.0
2029,현대,팰리세이드,디젤 2.2 4WD,디젤,45485.0,2019,울산,3900.0
2030,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,109807.0,2017,광주,1850.0
2031,기아,K5 3세대,1.6 터보,가솔린,21940.0,2020,부산,3050.0
2032,쌍용,코란도 훼미리,디럭스 RV,디젤,299007.0,1993,광주,1100.0
2033,쌍용,코란도 스포츠,CX5 2WD,디젤,201071.0,2014,서울,790.0
2034,제네시스,G70,2.0T AWD,가솔린,47129.0,2018,경기,3350.0
2035,현대,그랜저 IG,2.4 모던,가솔린,37614.0,2018,서울,2030.0
2036,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,96045.0,2017,서울,1650.0
2037,기아,더 뉴 카니발,7인승 리무진,디젤,35353.0,2019,경기,3450.0
2038,현대,제네시스 DH,G330 모던,가솔린,127515.0,2016,전북,1840.0
2039,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,16289.0,2018,서울,2210.0
2040,현대,제네시스 DH,G330 모던,가솔린,53838.0,2016,대구,2450.0
2041,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,25339.0,2019,서울,3099.0
2042,기아,더 뉴 K3,트렌디,가솔린,50749.0,2017,광주,1400.0
2043,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,55624.0,2017,충남,1689.0
2044,기아,K9,3.3 GDI 이그제큐티브,가솔린,99279.0,2014,인천,1590.0
2045,기아,스포티지 R,디젤 2WD TLX,디젤,160690.0,2011,대구,750.0
2046,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,34622.0,2021,충남,2530.0
2047,기아,더 뉴 레이,럭셔리,가솔린,22266.0,2019,서울,1297.0
2048,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,61763.0,2018,대구,1990.0
2049,제네시스,G80,3.3 GDI,가솔린,97751.0,2018,대구,2930.0
2050,르노삼성,SM6,2.0 GDe SE,가솔린,152654.0,2016,충남,870.0
2051,기아,스팅어 마이스터,2.5 AWD 마스터즈,가솔린,1792.0,2021,대구,4395.0
2052,기아,올 뉴 K3,GT 플러스,가솔린,27623.0,2019,대구,1899.0
2053,제네시스,G80,3.3 GDI AWD,가솔린,61538.0,2019,대구,3699.0
2054,기아,K5,2.0 디럭스,가솔린,98333.0,2011,경기,510.0
2055,현대,팰리세이드,디젤 2.2 4WD,디젤,15818.0,2019,경기,4099.0
2056,현대,그랜저 IG,2.4 프리미엄,가솔린,9778.0,2018,경기,2550.0
2057,현대,벨로스터 (JS),2.0 N,가솔린,43342.0,2019,경기,2530.0
2058,현대,쏘나타 뉴 라이즈,2.0 프리미엄 스페셜,가솔린,31419.0,2018,서울,2090.0
2059,르노삼성,SM7 노바,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),187451.0,2017,대구,889.0
2060,르노삼성,All New SM7,LE,가솔린,160630.0,2012,대구,589.0
2061,제네시스,G90,3.8 AWD,가솔린,111402.0,2019,경기,5950.0
2062,기아,스포티지 R,디젤 2WD TLX,디젤,137607.0,2011,경기,770.0
2063,쉐보레(GM대우),볼트 EV,EV 프리미어,전기,14228.0,2020,서울,2650.0
2064,현대,벨로스터,터보 D 스펙,가솔린,60838.0,2014,경기,1030.0
2065,기아,옵티마,2.0 LS SS,가솔린,68610.0,2000,경기,500.0
2066,현대,제네시스 쿠페,200 터보 P,가솔린,99399.0,2010,경기,670.0
2067,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,81736.0,2016,대구,1790.0
2068,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,13607.0,2018,부산,1550.0
2069,현대,그랜저 IG,2.4 모던,가솔린,23172.0,2019,부산,2390.0
2070,르노삼성,뉴SM5(신형),SE 플러스,가솔린,13589.0,2010,서울,699.0
2071,현대,그랜저 IG,3.0 익스클루시브,가솔린,85836.0,2019,대구,2450.0
2072,기아,올 뉴 모닝 (JA),프레스티지,가솔린,22786.0,2017,부산,980.0
2073,현대,그랜저 HG,HG240 모던,가솔린,89971.0,2014,경기,1210.0
2074,기아,스팅어,3.3 터보 AWD,가솔린,32326.0,2020,경기,3690.0
2075,제네시스,G80,3.3 GDI AWD,가솔린,59875.0,2018,경기,3250.0
2076,현대,아반떼 (CN7),1.6,가솔린,3110.0,2021,경기,2450.0
2077,현대,쏘나타 (DN8),2.0,가솔린,29029.0,2021,경기,2380.0
2078,현대,싼타페 TM,가솔린 2.0T 4WD,가솔린,27439.0,2020,경기,2950.0
2079,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,80550.0,2020,서울,2550.0
2080,현대,그랜저 IG,3.0 익스클루시브,가솔린,93089.0,2018,경기,1983.0
2081,현대,아반떼 AD,1.6 GDI 스마트,가솔린,92457.0,2018,경기,1187.0
2082,기아,올 뉴 카렌스,2.0 LPi 럭셔리,LPG(일반인 구입),43561.0,2015,경기,980.0
2083,기아,올 뉴 모닝,스마트 스페셜,가솔린,61169.0,2012,부산,439.0
2084,쌍용,코란도 스포츠,CX7 4WD,디젤,8030.0,2014,경기,1650.0
2085,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LTZ,가솔린,56384.0,2017,서울,1230.0
2086,현대,투싼 ix,디젤 2WD LX20,디젤,137481.0,2010,서울,710.0
