,brand,name,info,type,km,year,location,price
301,현대,제네시스 쿠페,200 터보 D,가솔린,170630.0,2010,대구,649.0
302,현대,엑센트(신형),1.4 VVT 프리미어,가솔린,141058.0,2012,충남,559.0
303,현대,LF 쏘나타,LPI 모던,LPG(일반인 구입),84979.0,2016,광주,1220.0
304,기아,올 뉴 프라이드,1.6 GDI 세단,가솔린,102807.0,2014,충남,620.0
305,기아,니로,프레스티지,가솔린+전기,88452.0,2017,광주,1750.0
306,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,10573.0,2019,경기,3490.0
307,현대,코나,1.6 터보 2WD,가솔린,122994.0,2018,대구,1499.0
308,현대,아반떼 AD,1.6 GDI 스타일,가솔린,100600.0,2016,전북,1030.0
309,현대,더 뉴 아반떼 AD,1.6,가솔린,92650.0,2019,경기,1370.0
310,쌍용,코란도 C,클러비 2WD,디젤,86709.0,2013,충남,799.0
311,기아,더 뉴 K3,트렌디,가솔린,65609.0,2017,광주,1200.0
312,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,20518.0,2019,경기,2799.0
313,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,99332.0,2015,경기,1750.0
314,기아,카니발 R,뉴카니발 GX,디젤,89167.0,2012,서울,870.0
315,기아,더 뉴 스포티지 R,디젤 2WD 프레스티지,디젤,106992.0,2014,경기,1199.0
316,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,126399.0,2014,충남,1169.0
317,기아,K3,럭셔리,가솔린,108961.0,2014,전북,799.0
318,현대,아반떼 MD,M16 GDI 스마트,가솔린,106063.0,2013,충남,790.0
319,현대,코나,디젤 1.6 2WD,디젤,79996.0,2018,경기,1650.0
320,기아,K5,LPI 프레스티지,LPG(일반인 구입),132717.0,2013,대구,850.0
321,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,63697.0,2015,경기,880.0
322,현대,싼타페 TM,디젤 2.2 4WD,디젤,31601.0,2019,전북,3380.0
323,기아,올 뉴 모닝 (JA),LPi 디럭스,LPG(일반인 구입),24027.0,2020,경기,850.0
324,기아,더 K9,3.8 GDI,가솔린,18013.0,2021,경기,6500.0
325,기아,더 뉴 K5,프레스티지,가솔린,32510.0,2014,경기,1330.0
326,기아,더 뉴 K5,LPI 디럭스,LPG(일반인 구입),109296.0,2015,충남,899.0
327,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,18415.0,2019,경기,2770.0
328,쌍용,뷰티풀 코란도,디젤 1.6 2WD C5,디젤,52011.0,2020,경기,1790.0
329,르노삼성,SM7,LE,가솔린,134016.0,2007,충남,359.0
330,현대,그랜저 HG,HG240 모던,가솔린,136031.0,2014,충남,1285.0
331,기아,더 뉴 카니발,9인승 럭셔리,디젤,80369.0,2019,광주,2100.0
332,기아,더 뉴 K7,LPI 3.0 럭셔리,LPG(일반인 구입),162336.0,2013,경기,850.0
333,쌍용,뷰티풀 코란도,가솔린 1.5 2WD C5,가솔린,7491.0,2021,경기,1950.0
334,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,81642.0,2016,경기,1920.0
335,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),96657.0,2017,서울,1930.0
336,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,5311.0,2020,대구,2550.0
337,현대,그랜저 IG,2.4 프리미엄,가솔린,13352.0,2019,경기,2830.0
338,기아,올 뉴 K3,프레스티지,가솔린,8408.0,2020,경기,1830.0
339,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,49431.0,2018,서울,1430.0
340,쌍용,티볼리,VX 2WD,가솔린,60805.0,2017,경기,1300.0
341,기아,더 뉴 카렌스,2.0 LPI 럭셔리,LPG(일반인 구입),147702.0,2018,경기,980.0
342,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,81044.0,2014,경기,1630.0
343,르노삼성,SM6,2.0 GDe SE,가솔린,56016.0,2017,서울,1299.0
344,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,12859.0,2020,경기,2750.0
345,기아,올 뉴 모닝 (JA),프레스티지,가솔린,9305.0,2019,경기,1200.0
346,기아,스포티지 R,디젤 2WD TLX,디젤,103214.0,2013,경기,1150.0
347,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,106232.0,2012,경기,850.0
348,기아,더 K9,3.8 GDI AWD,가솔린,29022.0,2020,경기,4700.0
349,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,디젤,102017.0,2016,경기,1340.0
350,기아,올 뉴 카니발,9인승 럭셔리,디젤,79917.0,2016,대구,1925.0
351,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,78051.0,2016,대구,2290.0
352,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,59524.0,2018,대구,1390.0
353,기아,올 뉴 모닝 (JA),럭셔리,가솔린,6137.0,2019,대구,1150.0
354,쌍용,티볼리 에어,가솔린 1.6 RX 2WD,가솔린,26715.0,2017,대구,1619.0
355,현대,그랜드 스타렉스,5인승 밴,디젤,98756.0,2017,대구,1590.0
356,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),50130.0,2018,서울,1399.0
357,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,55588.0,2018,서울,1599.0
358,르노삼성,QM6,디젤 2WD RE,디젤,71483.0,2017,서울,1899.0
359,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,68703.0,2017,서울,2440.0
360,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,20289.0,2015,서울,1090.0
361,제네시스,G70,2.0T,가솔린,60035.0,2018,서울,3090.0
362,르노삼성,뉴SM5,LE,가솔린,45928.0,2005,서울,320.0
363,르노삼성,뉴QM5,가솔린 2WD 2.0 LE,가솔린,52302.0,2014,서울,990.0
364,현대,더 뉴 그랜저 IG,2.5,가솔린,26763.0,2020,서울,3750.0
365,현대,더 뉴 아반떼,1.6 VGT 스마트,디젤,85109.0,2015,경기,790.0
366,현대,베라크루즈,디젤 2WD 300VX,디젤,101130.0,2007,서울,820.0
367,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,2119.0,2020,인천,2230.0
368,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,56917.0,2016,경기,620.0
369,현대,그랜저 IG,2.4 프리미엄,가솔린,85159.0,2017,대구,2450.0
370,현대,아반떼 AD,1.6 e-VGT 프리미엄,디젤,94505.0,2018,경기,1320.0
371,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,가솔린+전기,4455.0,2021,경기,4630.0
372,현대,그랜저 HG,HG240 럭셔리,가솔린,153422.0,2012,경기,920.0
373,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,69360.0,2016,광주,1620.0
374,현대,그랜저 IG,3.0 익스클루시브,가솔린,32498.0,2018,광주,2500.0
375,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,108420.0,2019,인천,1899.0
376,기아,더 뉴 K3,트렌디,가솔린,35476.0,2018,광주,1450.0
377,현대,코나,1.6 터보 2WD,가솔린,61185.0,2018,충남,1759.0
378,기아,더 뉴 카렌스,1.7 VGT 프레스티지,디젤,10682.0,2018,경기,1550.0
379,기아,카니발 R,그랜드 카니발 GLX,디젤,158189.0,2010,경기,570.0
380,쉐보레(GM대우),더 넥스트 스파크,LS,가솔린,26670.0,2018,서울,760.0
381,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),81082.0,2017,경기,1270.0
382,쉐보레(GM대우),캡티바,2WD LT,디젤,116916.0,2011,인천,699.0
383,르노삼성,SM6,2.0 GDe RE,가솔린,56414.0,2016,경기,1499.0
384,기아,K5 하이브리드,500h 프레스티지,가솔린+전기,150715.0,2015,경기,920.0
385,현대,LF 쏘나타,2.0 스마트,가솔린,108930.0,2016,서울,1200.0
386,현대,더 뉴 맥스크루즈,디젤 2.2 2WD,디젤,79321.0,2016,서울,2150.0
387,기아,K5 3세대,2.0,가솔린,21598.0,2020,서울,2640.0
388,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),172801.0,2014,전북,980.0
389,기아,카니발 R,그랜드 카니발 GLX,디젤,108838.0,2013,대구,890.0
390,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,16584.0,2018,경기,920.0
391,쉐보레(GM대우),아베오 세단,LS 고급형,가솔린,98376.0,2014,광주,520.0
392,쌍용,뷰티풀 코란도,가솔린 1.5 2WD C5,가솔린,7414.0,2021,경기,2250.0
393,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,58470.0,2019,충남,2260.0
394,기아,그랜드 카니발,하이리무진 L290 7인승,디젤,73552.0,2010,경기,1040.0
395,르노삼성,뉴SM3,RE,가솔린,172707.0,2011,충남,290.0
396,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,11239.0,2019,대구,990.0
397,르노삼성,뉴QM3,RE,디젤,25797.0,2018,경기,1620.0
398,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,19893.0,2020,경기,3390.0
399,쉐보레(GM대우),스파크,LT,가솔린,86522.0,2014,전북,480.0
400,쌍용,코란도 스포츠,CX7 4WD,디젤,98261.0,2015,충남,1350.0
401,기아,올 뉴 모닝,럭셔리,가솔린,71941.0,2013,충북,650.0
402,쉐보레(GM대우),캡티바,2WD LT,디젤,120384.0,2014,충북,890.0
403,기아,더 뉴 레이,LPI 프레스티지,LPG(일반인 구입),67362.0,2018,경기,1430.0
404,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,42847.0,2018,경기,1389.0
405,현대,아이오닉 하이브리드,Q,가솔린+전기,61798.0,2017,광주,1890.0
406,현대,아반떼 MD,LPI M16 모던,LPG(일반인 구입),188185.0,2014,광주,630.0
407,현대,코나 하이브리드,모던 스페셜,가솔린+전기,13259.0,2020,경기,2490.0
408,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,144284.0,2013,충남,1300.0
409,기아,올 뉴 카니발,9인승 럭셔리,디젤,105876.0,2018,경기,1730.0
410,기아,카니발 4세대,9인승 프레스티지,디젤,31266.0,2021,광주,3400.0
411,현대,그랜드 스타렉스,11인승 왜건,디젤,92330.0,2017,전북,1750.0
412,기아,더 뉴 K5,럭셔리,가솔린,80133.0,2014,서울,1199.0
413,기아,K5 2세대,LPI MX,LPG(일반인 구입),101695.0,2018,경기,1140.0
414,현대,그랜저 HG,HG240 모던,가솔린,145629.0,2013,충남,1050.0
415,쉐보레(GM대우),더 뉴 트랙스,1.4 LT,가솔린,19596.0,2019,경기,1790.0
416,기아,더 뉴 레이,럭셔리,가솔린,106680.0,2018,경기,1020.0
417,기아,K3,노블레스,가솔린,37701.0,2015,경기,1320.0
418,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,14050.0,2020,서울,2737.0
419,현대,더 뉴 싼타페,가솔린 2.5T 4WD,가솔린,7545.0,2021,대구,4190.0
420,현대,그랜드 스타렉스,12인승 왜건,디젤,154742.0,2015,대구,1170.0
421,르노삼성,뉴SM5(신형),RE,가솔린,304326.0,2012,경기,240.0
422,현대,싼타페 TM,디젤 2.2 4WD,디젤,90888.0,2019,대구,2730.0
423,현대,싼타페 TM,디젤 2.2 4WD,디젤,47156.0,2019,부산,3230.0
424,기아,더 뉴 카니발,9인승 럭셔리,디젤,86629.0,2019,경기,1990.0
425,기아,쏘렌토 4세대,가솔린 2.5T 2WD,가솔린,11339.0,2021,경기,4290.0
426,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,31671.0,2018,서울,1520.0
427,기아,K5 3세대,2.0,가솔린,3779.0,2020,서울,3350.0
428,현대,그랜저 HG,HG220 디젤 프리미엄,디젤,106897.0,2016,경기,1650.0
429,쌍용,티볼리 아머,VX 2WD,가솔린,49030.0,2018,경기,1520.0
430,쉐보레(GM대우),트랙스,1.6 디젤 LT 래더패키지,디젤,153947.0,2016,경기,770.0
431,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,46404.0,2020,경기,4690.0
432,현대,더 뉴 그랜저 IG,3.0 LPi (택시형),LPG(일반인 구입),36256.0,2021,인천,2850.0
433,현대,그랜저 IG 하이브리드,프리미엄,가솔린+전기,35229.0,2019,경기,2950.0
434,르노삼성,SM3 네오,SE 플러스,가솔린,65809.0,2015,경기,750.0
435,쌍용,코란도 스포츠,CX7 4WD,디젤,123199.0,2014,경기,1150.0
436,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,74722.0,2017,경기,1130.0
437,현대,그랜저 HG,HG300 로얄,가솔린,113544.0,2011,경기,970.0
438,현대,싼타페 CM,2WD(2.0 e-VGT) SLX,디젤,100845.0,2012,경기,950.0
439,기아,더 뉴 카니발,9인승 하이리무진,디젤,39469.0,2019,경기,3670.0
440,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),6517.0,2017,경기,620.0
441,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),22060.0,2014,경기,550.0
442,현대,더 뉴 제네시스 쿠페,380 GT-R,가솔린,70095.0,2014,경기,1690.0
443,기아,스포티지 4세대,디젤 2.0 4WD 트렌디,디젤,53550.0,2016,서울,1649.0
444,기아,더 뉴 쏘렌토,가솔린 2.0 터보 4WD,가솔린,42170.0,2020,서울,2650.0
445,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,99596.0,2018,광주,1350.0
446,기아,더 뉴 레이,밴,가솔린,43954.0,2018,부산,940.0
447,현대,제네시스 DH,G330 프리미엄,가솔린,141621.0,2015,서울,1999.0
448,기아,더 뉴 카니발,9인승 하이리무진,디젤,19077.0,2019,서울,4230.0
449,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,19597.0,2021,서울,3999.0
450,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,68123.0,2020,서울,2499.0
451,기아,더 뉴 K5 2세대,2.0,가솔린,59206.0,2019,서울,2050.0
452,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 LT,디젤,110913.0,2018,서울,1090.0
453,현대,아반떼 AD,1.6 GDI 스마트,가솔린,77542.0,2017,부산,1180.0
454,쌍용,티볼리,LX 2WD,가솔린,61956.0,2015,부산,1390.0
455,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),42707.0,2018,서울,1359.0
456,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,57551.0,2015,경기,2020.0
457,기아,올 뉴 카니발,9인승 노블레스 스페셜,디젤,163782.0,2018,경기,1890.0
458,기아,올 뉴 카니발,가솔린 9인승 노블레스,가솔린,93138.0,2018,경기,2370.0
459,기아,더 뉴 카니발,가솔린 9인승 노블레스,가솔린,62402.0,2019,경기,2650.0
460,기아,올 뉴 카니발,9인승 노블레스 스페셜,디젤,145187.0,2018,경기,2500.0
461,기아,K5 2세대,2.0 MX,가솔린,51551.0,2016,대구,1560.0
462,기아,뉴모닝,LX,가솔린,71017.0,2011,인천,330.0
463,현대,쏘나타 더 브릴리언트,LPI 스타일,LPG(일반인 구입),101643.0,2013,충북,650.0
464,기아,K5,LPI 스마트,LPG(일반인 구입),90737.0,2013,충남,670.0
465,기아,K5,LPI 프레스티지,LPG(일반인 구입),149016.0,2013,경기,600.0
466,쉐보레(GM대우),올란도,LPG 플래티넘 패키지,LPG(일반인 구입),36709.0,2015,경기,1480.0
467,제네시스,GV80,3.5T 가솔린 AWD,가솔린,36561.0,2020,경기,9999.0
468,기아,더 K9,3.8 GDI AWD,가솔린,37467.0,2020,대전,5280.0
469,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,47284.0,2017,대구,2690.0
470,기아,올 뉴 K3,럭셔리,가솔린,67546.0,2020,대구,1620.0
471,기아,더 뉴 레이,프레스티지,가솔린,30502.0,2019,전북,1350.0
472,기아,올 뉴 카니발,가솔린 9인승 하이리무진,가솔린,90845.0,2017,대구,3030.0
473,현대,벨로스터,터보 GDi 익스트림,가솔린,91655.0,2013,충남,819.0
474,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,94987.0,2018,경기,2290.0
475,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,52139.0,2016,울산,720.0
476,현대,더 뉴 아이오닉 하이브리드,1.6 HEV,가솔린+전기,40389.0,2020,경기,2190.0
477,기아,더 뉴 카니발,9인승 럭셔리,디젤,113897.0,2019,광주,1890.0
478,기아,쏘렌토 R,디젤 2.2 2WD TLX,디젤,156080.0,2011,광주,900.0
479,기아,올 뉴 모닝,럭셔리,가솔린,79675.0,2012,서울,499.0
480,기아,스토닉,디젤 1.6,디젤,40055.0,2019,부산,1850.0
481,기아,K7 프리미어,2.2 디젤 노블레스,디젤,14491.0,2020,경기,3590.0
482,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,139526.0,2017,경기,1400.0
483,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,74441.0,2017,대구,2000.0
484,기아,카니발 R,그랜드 카니발 GLX,디젤,145688.0,2011,경기,690.0
485,기아,올 뉴 K3,럭셔리,가솔린,7327.0,2019,대구,1599.0
486,현대,그랜저 IG,3.0 익스클루시브,가솔린,67531.0,2019,대구,2330.0
487,쉐보레(GM대우),말리부,LPGi 2.0 LS,LPG(일반인 구입),59765.0,2015,서울,1050.0
488,현대,아반떼 AD,1.6 터보 스포츠,가솔린,70177.0,2017,인천,1250.0
489,현대,YF 쏘나타,Y20 프리미어,가솔린,174323.0,2011,광주,550.0
490,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),60453.0,2019,충북,1630.0
491,현대,그랜저 IG,2.4 프리미엄,가솔린,8781.0,2019,경기,2720.0
492,기아,셀토스,디젤 1.6 2WD,디젤,16483.0,2020,울산,2680.0
493,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,38144.0,2017,충남,1790.0
494,르노삼성,SM5 노바,클래식,가솔린,73802.0,2018,경기,1190.0
495,기아,뉴카니발,9인승 디젤(VGT) GLX,디젤,175360.0,2009,경기,650.0
496,현대,싼타페 CM,2WD(2.0VGT) CLX,디젤,191449.0,2009,전북,499.0
497,기아,올 뉴 카니발,7인승 리무진,디젤,65482.0,2018,대구,2990.0
498,제네시스,GV80,3.5T 가솔린 AWD,가솔린,19304.0,2020,경기,7120.0
499,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,1882.0,2020,서울,2650.0
500,르노삼성,QM6,가솔린 2WD LE,가솔린,51824.0,2018,경기,1770.0
501,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,78586.0,2018,광주,1470.0
502,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,16618.0,2020,경기,3080.0
503,기아,더 뉴 K7,LPI 3.0 럭셔리,LPG(일반인 구입),161927.0,2013,대구,1050.0
504,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,70848.0,2018,대구,2530.0
505,기아,스포티지 4세대,가솔린 2.0 2WD 노블레스,가솔린,16849.0,2018,서울,2130.0
506,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,2599.0,2022,서울,2820.0
507,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,108923.0,2016,대구,1690.0
508,기아,K3,트렌디,가솔린,82061.0,2015,경기,1040.0
509,현대,그랜저 IG,2.4 프리미엄,가솔린,58113.0,2017,대구,2390.0
510,현대,그랜저 HG,HG240 모던,가솔린,96477.0,2014,대구,1330.0
511,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,10981.0,2020,경기,3090.0
512,쉐보레(GM대우),더 넥스트 스파크,밴,가솔린,41640.0,2018,대구,669.0
513,현대,그랜저 IG,2.4 익스클루시브,가솔린,21389.0,2019,경기,2890.0
514,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,90775.0,2019,서울,2530.0
515,쌍용,코란도 스포츠,CX7 4WD,디젤,167289.0,2012,충남,899.0
516,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,31616.0,2020,충남,3590.0
517,기아,올 뉴 모닝 (JA),럭셔리,가솔린,84339.0,2017,울산,880.0
518,쉐보레(GM대우),볼트 EV,EV LT 디럭스,전기,45623.0,2019,충남,2420.0
519,현대,i40 살룬,1.7 VGT,디젤,128035.0,2012,부산,899.0
520,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,디젤,39083.0,2020,충남,4690.0
521,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,9447.0,2017,경기,940.0
522,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,85024.0,2016,대구,1819.0
523,현대,NF 쏘나타 트랜스폼,N20 스마트 블랙팩,가솔린,49975.0,2010,울산,499.0
524,기아,스포티지 R,디젤 2WD TLX,디젤,139856.0,2012,대구,969.0
525,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,100132.0,2016,대구,1770.0
526,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,11945.0,2020,경기,2750.0
527,현대,제네시스 DH,G380 프레스티지 AWD,가솔린,100381.0,2014,경기,2480.0
528,기아,스토닉,디젤 1.6,디젤,89055.0,2018,광주,1395.0
529,기아,더 뉴 카니발,9인승 프레스티지,디젤,51700.0,2019,대구,2850.0
530,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),77908.0,2017,서울,1159.0
531,현대,아반떼 AD,1.6 터보 스포츠,가솔린,30755.0,2017,대구,1150.0
532,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),94413.0,2016,대구,1740.0
533,현대,i30 (PD),1.6 터보,가솔린,9214.0,2020,서울,2678.0
534,제네시스,더 뉴 G70,가솔린 3.3T 2WD,가솔린,66.0,2021,경기,5100.0
535,쌍용,티볼리,디젤 LX 2WD,디젤,27188.0,2017,경기,1530.0
536,쌍용,티볼리 아머,VX 2WD,가솔린,34812.0,2018,경기,1520.0
537,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,10351.0,2020,경기,2800.0
538,현대,아반떼 AD,1.6 GDI 스타일,가솔린,63611.0,2018,경기,1100.0
539,기아,올 뉴 K3,노블레스,가솔린,34139.0,2019,경기,1800.0
540,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,53163.0,2016,경기,1750.0
541,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,68900.0,2018,경기,1730.0
542,현대,벨로스터,DCT팩,가솔린,147447.0,2012,경기,600.0
543,기아,레이,밴 고급형,가솔린,60567.0,2017,경기,759.0
544,기아,올 뉴 모닝 (JA),밴,가솔린,93248.0,2017,광주,520.0
545,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,78539.0,2015,경기,1390.0
546,현대,싼타페 CM,2WD(2.0VGT) 스타일팩,디젤,168549.0,2009,광주,490.0
547,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),72750.0,2016,광주,570.0
548,현대,엑센트(신형),1.4 VVT 럭셔리,가솔린,122385.0,2011,경기,410.0
549,르노삼성,SM6,2.0 GDe LE,가솔린,61403.0,2016,대구,1379.0
550,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,46556.0,2017,광주,1750.0
551,기아,K3,프레스티지,가솔린,42755.0,2013,경기,1020.0
552,현대,그랜저 IG,2.4 프리미엄,가솔린,33383.0,2018,서울,2420.0
553,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,10282.0,2020,울산,1220.0
554,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,59960.0,2020,광주,2250.0
555,쉐보레(GM대우),뉴 다마스,5인승 코치,LPG(일반인 구입),20233.0,2020,인천,740.0
