,brand,name,info,type,km,year,location,price
3073,현대,그랜저 IG,3.0 익스클루시브,가솔린,56039.0,2017,부산,2430.0
3074,현대,그랜저 HG,HG300 익스클루시브,가솔린,171531.0,2014,서울,929.0
3075,현대,그랜저 HG,LPG HG300 프라임,LPG(일반인 구입),210346.0,2012,대전,790.0
3076,기아,K9,3.3 GDI 노블레스,가솔린,157692.0,2013,충남,1299.0
3077,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,21681.0,2020,경기,3090.0
3078,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,57459.0,2018,경기,2030.0
3079,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,90716.0,2016,전북,1590.0
3080,현대,LF 쏘나타,2.0 스마트,가솔린,29651.0,2015,경기,1550.0
3081,현대,그랜저 IG,2.4 프리미엄,가솔린,75741.0,2018,인천,2070.0
3082,제네시스,EQ900,3.8 GDI AWD,가솔린,123426.0,2017,광주,3530.0
3083,현대,그랜저 HG,HG240 럭셔리,가솔린,171744.0,2011,대구,770.0
3084,기아,더 뉴 K5 2세대,2.0,가솔린,85780.0,2019,대전,1630.0
3085,기아,올 뉴 K7,3.0 LPI 노블레스(장애인용),LPG(일반인 구입),14626.0,2017,서울,2700.0
3086,현대,에쿠스(신형),4.6 수출형,가솔린,101054.0,2011,울산,1330.0
3087,쉐보레(GM대우),스파크,밴,가솔린,98208.0,2014,울산,430.0
3088,기아,더 뉴 카니발,9인승 럭셔리,디젤,67592.0,2019,전북,2150.0
3089,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,100646.0,2015,광주,1180.0
3090,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,73552.0,2017,대전,2190.0
3091,기아,더 뉴 K5 2세대,2.0,가솔린,31563.0,2019,경기,1890.0
3092,기아,더 K9,3.8 GDI,가솔린,61800.0,2019,대구,3319.0
3093,현대,뉴 그랜저 XG,R25,가솔린,47988.0,2003,경기,260.0
3094,기아,레이,밴 고급형,가솔린,100173.0,2017,충남,740.0
3095,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,43044.0,2020,경기,3120.0
3096,현대,더 뉴 그랜드 스타렉스,리무진,디젤,18300.0,2019,경기,3690.0
3097,기아,K9,3.3 GDI 프레스티지,가솔린,169725.0,2013,경기,1250.0
3098,현대,그랜저 IG,2.4 모던,가솔린,54173.0,2019,경기,2120.0
3099,현대,더 럭셔리 그랜저,Q270 럭셔리,가솔린,179832.0,2010,경기,380.0
3100,현대,그랜저 HG,HG240 럭셔리,가솔린,151326.0,2012,경기,690.0
3101,기아,오피러스 프리미엄,GH270 디럭스,가솔린,98221.0,2011,전북,780.0
3102,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,87857.0,2017,경기,1750.0
3103,현대,벨로스터,익스트림,가솔린,96459.0,2013,서울,811.0
3104,기아,더 뉴 카니발,가솔린 9인승 노블레스 스페셜,가솔린,16439.0,2019,경기,3450.0
3105,기아,K5 2세대,LPI MX,LPG(일반인 구입),51867.0,2018,경기,1230.0
3106,기아,스팅어,3.3 터보 AWD,가솔린,41704.0,2018,광주,3500.0
3107,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,104948.0,2018,대전,2770.0
3108,제네시스,EQ900,3.8 GDI AWD,가솔린,91496.0,2018,서울,3970.0
3109,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,110704.0,2018,경기,2250.0
3110,기아,올 뉴 카니발,7인승 리무진,디젤,184238.0,2018,충북,2030.0
3111,쌍용,체어맨 H,600S 최고급형,가솔린,208841.0,2008,광주,199.0
3112,기아,올 뉴 K7,3.0 GDI 프레스티지,가솔린,82733.0,2018,경기,1999.0
3113,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,114639.0,2008,광주,380.0
3114,현대,제네시스 DH,G330 모던 AWD,가솔린,118236.0,2016,광주,2050.0
3115,기아,레이,럭셔리,가솔린,85980.0,2013,서울,780.0
3116,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,66797.0,2015,경기,2590.0
3117,현대,그랜저 HG,HG240 럭셔리,가솔린,159283.0,2011,서울,750.0
3118,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,114557.0,2016,광주,2190.0
3119,르노삼성,SM6,2.0 LPe SE (택시형),LPG(일반인 구입),97110.0,2016,경기,1110.0
3120,르노삼성,뉴SM5(신형),LPLI 택시렌터카 고급형,LPG(일반인 구입),152723.0,2011,충남,349.0
3121,현대,그랜저 HG,HG300 노블,가솔린,196641.0,2012,광주,670.0
3122,기아,레이,럭셔리,가솔린,43930.0,2017,경기,1030.0
3123,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,21052.0,2020,전북,3080.0
3124,기아,올 뉴 카니발,9인승 노블레스,디젤,86057.0,2015,인천,2050.0
3125,현대,그랜저 HG,HG240 모던,가솔린,92650.0,2015,서울,1249.0
3126,현대,그랜저 HG,HG300 로얄,가솔린,162940.0,2011,경기,740.0
3127,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,14426.0,2020,경기,4030.0
3128,현대,그랜저 IG,2.2 디젤 프리미엄,디젤,123542.0,2018,대구,2200.0
3129,현대,팰리세이드,디젤 2.2 4WD,디젤,67317.0,2019,서울,3250.0
3130,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,17669.0,2021,서울,4390.0
3131,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,87027.0,2012,충남,750.0
3132,기아,모하비,4WD KV300,디젤,95298.0,2015,광주,2190.0
3133,현대,에쿠스(신형),VS380,가솔린,84924.0,2012,경기,1600.0
3134,현대,더 뉴 싼타페,가솔린 2.5T 2WD,가솔린,3597.0,2021,서울,3990.0
3135,르노삼성,SM7 New Art,LE,가솔린,180488.0,2010,대구,295.0
3136,르노삼성,SM7 New Art,LE,가솔린,180488.0,2010,대구,295.0
3137,르노삼성,더 뉴 QM6,2.0 GDe RE 시그니처 2WD,가솔린,16237.0,2020,서울,2290.0
3138,기아,더 뉴 K5 2세대,2.0,가솔린,18320.0,2019,서울,2170.0
3139,현대,그랜저 IG,2.4 프리미엄,가솔린,43974.0,2018,서울,2190.0
3140,현대,쏘나타 뉴 라이즈 하이브리드,프리미엄,가솔린+전기,38153.0,2018,서울,2290.0
3141,기아,카니발 R,뉴카니발 리무진 GLX,디젤,118099.0,2013,서울,1320.0
3142,현대,에쿠스(신형),5.0 수출형,가솔린,83459.0,2012,서울,1870.0
3143,르노삼성,SM6,2.0 GDe SE,가솔린,45263.0,2019,경기,1730.0
3144,르노삼성,SM5 노바,클래식,가솔린,46618.0,2017,경기,1130.0
3145,현대,그랜저 IG,3.0 익스클루시브,가솔린,53281.0,2018,경기,2530.0
3146,현대,더 뉴 그랜저 IG,2.5,가솔린,43775.0,2020,부산,3210.0
3147,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,72296.0,2015,부산,2250.0
3148,제네시스,G90,3.8 AWD,가솔린,40216.0,2019,부산,7340.0
3149,쉐보레(GM대우),임팔라,3.6 LTZ,가솔린,74704.0,2016,부산,1740.0
3150,쉐보레(GM대우),더 뉴 스파크,레드핏 에디션,가솔린,15915.0,2021,부산,1215.0
3151,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LT,가솔린,47617.0,2017,부산,1650.0
3152,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),49883.0,2016,부산,2250.0
3153,제네시스,G80,3.3 GDI,가솔린,65101.0,2018,부산,3320.0
3154,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,55568.0,2017,부산,1970.0
3155,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),48519.0,2017,부산,2200.0
3156,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,119924.0,2018,부산,1350.0
3157,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,19999.0,2018,부산,2450.0
3158,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,208726.0,2014,경기,1650.0
3159,현대,그랜저 IG,2.4 프리미엄,가솔린,54408.0,2018,충북,2330.0
3160,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,136082.0,2013,부산,930.0
3161,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,47834.0,2017,경기,2350.0
3162,현대,그랜저 IG,2.4 프리미엄,가솔린,38902.0,2019,서울,2250.0
3163,르노삼성,SM6,2.0 LPe SE (렌터카),LPG(일반인 구입),44326.0,2017,광주,1380.0
3164,기아,뉴오피러스,LPI GH270 고급형,LPG(일반인 구입),211631.0,2007,대전,260.0
3165,현대,베라크루즈,디젤 4WD 300VX,디젤,97661.0,2011,대구,1399.0
3166,제네시스,EQ900,3.8 GDI AWD,가솔린,64394.0,2017,경기,4390.0
3167,현대,그랜저 HG,HG240 모던,가솔린,65975.0,2014,전북,1340.0
3168,기아,올 뉴 카니발,9인승 프레스티지,디젤,139728.0,2017,부산,1730.0
3169,현대,더 뉴 그랜저 IG,3.3,가솔린,2187.0,2020,서울,3957.0
3170,현대,그랜저 IG,2.4 프리미엄,가솔린,97857.0,2018,대구,2040.0
3171,현대,i30 (PD),1.6 터보,가솔린,77105.0,2019,대구,1790.0
3172,현대,그랜저 IG,2.4 모던,가솔린,22390.0,2019,광주,2399.0
3173,현대,에쿠스(신형),VS380,가솔린,123773.0,2013,경기,1850.0
3174,쌍용,티볼리 아머,VX 2WD,가솔린,22220.0,2019,인천,1520.0
3175,현대,그랜저 IG,2.4 프리미엄,가솔린,42730.0,2018,충북,2530.0
3176,현대,에쿠스(신형),VS380,가솔린,222097.0,2010,전북,799.0
3177,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),76949.0,2019,경기,1890.0
3178,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,가솔린,140814.0,2013,서울,980.0
3179,기아,더 뉴 카니발,9인승 럭셔리,디젤,14730.0,2019,서울,2650.0
3180,르노삼성,뉴SM5(신형),LPLI LE,LPG(일반인 구입),84873.0,2011,경기,530.0
3181,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,213342.0,2016,대구,1800.0
3182,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,41822.0,2016,서울,2190.0
3183,현대,그랜저 HG,HG240 럭셔리,가솔린,167372.0,2011,경기,720.0
3184,현대,제네시스,BH380 로얄,가솔린,300287.0,2009,경기,530.0
3185,현대,제네시스,BH380 로얄,가솔린,300287.0,2009,경기,530.0
3186,현대,그랜저 HG,HG300 프라임,가솔린,93310.0,2012,서울,1050.0
3187,현대,그랜드 스타렉스,12인승 왜건,디젤,137791.0,2012,울산,810.0
3188,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,81028.0,2017,경기,4750.0
3189,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,69968.0,2018,인천,1790.0
3190,현대,아반떼 AD,1.6 터보 스포츠,가솔린,115213.0,2017,충남,1439.0
3191,제네시스,G80,3.3 GDI,가솔린,106056.0,2018,광주,2500.0
3192,제네시스,EQ900,5.0 GDI AWD,가솔린,174188.0,2016,대구,3890.0
3193,쌍용,코란도 투리스모,4WD 샤토 11인승,디젤,58940.0,2014,경기,1790.0
3194,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),94770.0,2018,광주,2150.0
3195,기아,올 뉴 카니발,9인승 하이리무진,디젤,80695.0,2017,광주,2780.0
3196,현대,그랜드 스타렉스,리무진,디젤,107847.0,2013,대구,1790.0
3197,현대,싼타페 TM,디젤 2.2 4WD,디젤,61795.0,2019,경기,3050.0
3198,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,53311.0,2017,충북,1930.0
3199,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),55241.0,2018,전북,2300.0
3200,기아,모하비,4WD KV300,디젤,112714.0,2014,서울,2050.0
3201,기아,더 K9,3.8 GDI AWD,가솔린,28760.0,2020,경기,4630.0
3202,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),154258.0,2016,광주,1450.0
3203,현대,그랜저 TG,Q270 디럭스,가솔린,147699.0,2007,경기,250.0
3204,현대,그랜저 HG,HG240 모던,가솔린,106632.0,2015,충남,1289.0
3205,현대,i30 (PD),1.6 터보,가솔린,21271.0,2019,경기,2170.0
3206,쉐보레(GM대우),스파크,LPG LS,LPG(일반인 구입),116854.0,2012,경기,380.0
3207,제네시스,EQ900,3.8 GDI AWD,가솔린,100856.0,2018,인천,4470.0
3208,기아,K5,2.0 럭셔리,가솔린,179058.0,2013,대구,550.0
3209,기아,더 뉴 레이,럭셔리,가솔린,68306.0,2019,인천,9999.0
3210,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),19817.0,2018,경기,2690.0
3211,기아,K5 하이브리드,프레스티지,가솔린+전기,163054.0,2013,충남,769.0
3212,현대,베라크루즈,디젤 4WD 300VXL,디젤,172679.0,2011,경기,980.0
3213,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),31232.0,2019,광주,2280.0
3214,쉐보레(GM대우),트랙스,1.6 디젤 퍼펙트 블랙,디젤,128219.0,2016,서울,880.0
3215,제네시스,EQ900,3.8 GDI AWD,가솔린,22601.0,2017,서울,5150.0
3216,기아,더 뉴 K9,3.8 GDI 이그제큐티브,가솔린,116115.0,2016,울산,2480.0
3217,현대,그랜저 HG,HG240 모던,가솔린,45895.0,2016,경기,1550.0
3218,기아,올 뉴 카니발,9인승 하이리무진,디젤,170244.0,2018,충남,2490.0
3219,현대,그랜저 IG,2.4 프리미엄,가솔린,43577.0,2017,부산,2320.0
3220,현대,그랜저 TG,Q270 럭셔리,가솔린,83966.0,2007,경기,280.0
3221,쌍용,뉴체어맨,CM500S,가솔린,94104.0,2005,경기,220.0
3222,르노삼성,SM6,2.0 GDe RE,가솔린,83619.0,2016,부산,1459.0
3223,르노삼성,SM7 New Art,LE,가솔린,92319.0,2009,경기,349.0
3224,르노삼성,QM6,가솔린 2WD RE,가솔린,36944.0,2018,경기,2030.0
3225,기아,스포티지 R,디젤 2WD TLX,디젤,140299.0,2013,부산,950.0
3226,기아,스포티지 R,디젤 2WD 리미티드,디젤,109792.0,2013,부산,1130.0
3227,현대,LF 쏘나타,2.0 스마트,가솔린,28710.0,2015,부산,1590.0
3228,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,49911.0,2018,서울,1990.0
3229,쉐보레(GM대우),알페온,CL240,가솔린,153173.0,2013,경기,9999.0
3230,제네시스,G80,3.3 GDI AWD,가솔린,42988.0,2017,광주,3900.0
3231,현대,벨로스터 (JS),2.0 N,가솔린,44447.0,2019,대구,2290.0
3232,현대,에쿠스,JS350,가솔린,143193.0,2004,경기,250.0
3233,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),154097.0,2018,경기,1550.0
3234,기아,K5,2.0 터보 GDI 프레스티지,가솔린,130594.0,2012,광주,790.0
3235,기아,오피러스 프리미엄,GH270 디럭스,가솔린,81604.0,2010,경기,650.0
3236,제네시스,EQ900,3.8 GDI AWD,가솔린,64083.0,2018,경기,4790.0
3237,기아,더 뉴 K5,럭셔리,가솔린,169137.0,2015,충남,830.0
3238,제네시스,G80,3.3 GDI AWD,가솔린,90127.0,2018,충북,2790.0
3239,현대,제네시스 DH,G380 파이니스트 에디션,가솔린,141726.0,2014,전북,2260.0
3240,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,73911.0,2019,경기,1770.0
3241,현대,그랜저 IG,2.4 프리미엄,가솔린,119483.0,2017,충남,1840.0
3242,현대,제네시스,BH330 그랜드,가솔린,290999.0,2012,경기,560.0
3243,제네시스,G80,3.3 GDI AWD,가솔린,52341.0,2017,충남,3700.0
3244,제네시스,G80,3.3 GDI AWD,가솔린,102312.0,2017,충남,2900.0
3245,기아,K5 2세대,2.0 MX,가솔린,94222.0,2017,경기,1390.0
3246,르노삼성,SM6,2.0 GDe LE,가솔린,52542.0,2019,경기,1499.0
3247,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,79452.0,2017,서울,4890.0
3248,현대,코나,1.6 터보 2WD,가솔린,88301.0,2018,경기,1650.0
3249,현대,그랜저 IG,2.4 프리미엄,가솔린,45492.0,2017,경기,2200.0
3250,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,51620.0,2017,경기,3100.0
3251,르노삼성,뉴SM5 플래티넘,LPLi RE,LPG(일반인 구입),126184.0,2013,충남,648.0
3252,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,37090.0,2019,경기,3340.0
3253,현대,쏘나타 (DN8),2.0,가솔린,46711.0,2020,서울,2130.0
3254,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,154594.0,2013,광주,1290.0
3255,현대,그랜저 IG,2.4 프리미엄,가솔린,94488.0,2018,인천,2330.0
3256,현대,그랜저 IG,2.4 익스클루시브,가솔린,28236.0,2019,전북,2950.0
3257,쌍용,코란도 투리스모,4WD RX 11인승,디젤,52134.0,2018,충남,1850.0
3258,기아,올 뉴 모닝,럭셔리,가솔린,145264.0,2015,충남,520.0
3259,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,59866.0,2018,광주,1720.0
3260,기아,K5 3세대,2.0,가솔린,15152.0,2021,대전,2720.0
3261,기아,포르테 쿱,1.6 GDI 프레스티지,가솔린,67041.0,2013,충남,689.0
3262,현대,그랜저 HG,HG240 모던,가솔린,97220.0,2014,전북,1230.0
3263,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,63452.0,2016,대구,2080.0
3264,현대,그랜저 HG,HG300 로얄,가솔린,195703.0,2012,대구,699.0
3265,제네시스,G70,2.2D,디젤,68464.0,2018,서울,2897.0
3266,쌍용,코란도 스포츠,CX7 4WD,디젤,197163.0,2012,경기,899.0
3267,현대,팰리세이드,가솔린 3.8 4WD,가솔린,42136.0,2019,전북,3850.0
3268,기아,K8 하이브리드,시그니처,가솔린+전기,1735.0,2022,서울,4750.0
3269,기아,K9,3.3 GDI 이그제큐티브,가솔린,246296.0,2014,경기,1090.0
3270,현대,그랜저 HG,HG300 익스클루시브 스페셜,가솔린,132953.0,2015,서울,1370.0
3271,현대,뉴 투싼 ix,디젤(e-VGT) 4WD,디젤,151257.0,2015,광주,1250.0
3272,제네시스,EQ900,3.8 GDI AWD,가솔린,62927.0,2016,서울,3699.0
3273,현대,아슬란,G300 모던,가솔린,51568.0,2016,경기,1899.0
3274,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),69784.0,2017,경기,1540.0
3275,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,34862.0,2017,경기,2200.0
3276,제네시스,EQ900,3.8 GDI AWD,가솔린,108436.0,2016,경기,3650.0
3277,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,5592.0,2021,광주,5150.0
3278,르노삼성,뉴SM5 플래티넘,LPLi LE,LPG(일반인 구입),68707.0,2013,경기,880.0
3279,기아,올 뉴 카니발,11인승 럭셔리,디젤,83469.0,2017,서울,1820.0
3280,기아,올 뉴 카니발,9인승 럭셔리,디젤,107595.0,2016,충남,1729.0
3281,기아,K9,3.3 GDI 노블레스,가솔린+LPG,208456.0,2013,대구,1399.0
3282,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,91706.0,2017,경기,1490.0
3283,기아,레이,디럭스,가솔린,75806.0,2016,서울,4999.0
3284,현대,그랜저 IG,2.4 모던,가솔린,60917.0,2018,경기,1855.0
3285,쌍용,코란도 스포츠,CX7 4WD,디젤,48569.0,2014,경기,1350.0
3286,현대,그랜저 IG,3.0 익스클루시브,가솔린,71582.0,2018,경기,2290.0
3287,현대,팰리세이드,가솔린 3.8 2WD,가솔린,3833.0,2021,경기,3990.0
3288,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,20470.0,2021,경기,6990.0
3289,현대,엑센트(신형),1.4 VVT 모던,가솔린,139241.0,2014,경기,690.0
3290,기아,더 뉴 K5 2세대,2.0,가솔린,23563.0,2019,경기,2090.0
3291,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,27245.0,2021,경기,6890.0
3292,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 익스클루시브,디젤,142426.0,2015,경기,1590.0
3293,현대,LF 쏘나타,2.0 스타일,가솔린,79111.0,2015,경기,1190.0
3294,현대,YF 쏘나타,LPI 럭셔리,LPG(일반인 구입),189267.0,2011,경기,380.0
3295,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,99481.0,2017,부산,1470.0
3296,제네시스,EQ900,3.3 T-GDI AWD,가솔린,131835.0,2018,경기,3400.0
3297,기아,더 K9,3.8 GDI AWD,가솔린,2381.0,2021,경기,5850.0
3298,현대,그랜저 HG,HG300 프리미엄,가솔린,116847.0,2015,경기,1250.0
3299,기아,모하비,4WD QV300,디젤,96984.0,2014,인천,1790.0
3300,기아,K5 2세대,2.0 MX,가솔린,68918.0,2018,전북,1690.0
3301,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,21482.0,2020,경기,3050.0
3302,쌍용,렉스턴 W,2.2 4WD RX7,디젤,105498.0,2016,경기,1450.0
3303,쌍용,코란도 투리스모,4WD TX 9인승,디젤,54821.0,2017,경기,1550.0
3304,쉐보레(GM대우),말리부,LPGi 2.0 LS,LPG(일반인 구입),111585.0,2014,경기,780.0
3305,제네시스,G80,3.3 GDI AWD,가솔린,63643.0,2018,경기,3050.0
3306,쌍용,체어맨 W,CW600 4TRONIC,가솔린,193049.0,2011,전북,599.0
3307,기아,올 뉴 카니발,11인승 럭셔리,디젤,75711.0,2018,서울,1790.0
3308,현대,그랜저 HG,HG300 익스클루시브,가솔린,94192.0,2015,경기,1430.0
3309,제네시스,G90,3.3 T AWD,가솔린,56859.0,2019,대구,7290.0
3310,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,79210.0,2016,충남,2750.0
3311,제네시스,G80,3.3 GDI AWD,가솔린,146897.0,2018,충남,2539.0
3312,현대,더 뉴 그랜저 IG,2.5,가솔린,15647.0,2020,대구,3690.0
3313,제네시스,G90,3.8 AWD,가솔린,28279.0,2020,경기,7450.0
3314,현대,에쿠스,JS380,가솔린,170409.0,2007,경기,330.0
3315,현대,제네시스 DH,G330 프리미엄,가솔린,96202.0,2015,경기,2190.0
3316,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),156732.0,2016,광주,1070.0
3317,제네시스,G80,3.3 GDI AWD,가솔린,11182.0,2018,서울,3700.0
3318,쌍용,슈퍼 렉스턴,4WD RX4,디젤,112263.0,2011,서울,590.0
3319,현대,제네시스 DH,G330 모던,가솔린,135745.0,2016,경기,1990.0
3320,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,192500.0,2017,전북,2150.0
3321,현대,그랜저 IG,2.4 프리미엄,가솔린,150783.0,2018,인천,1780.0
3322,기아,카니발 R,그랜드 카니발 GLX,디젤,287223.0,2010,광주,430.0
3323,쉐보레(GM대우),말리부,2.0 LTZ,가솔린,106205.0,2015,경기,850.0
3324,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,77665.0,2016,충남,1749.0
3325,제네시스,G90,3.8 AWD,가솔린,74019.0,2019,광주,6150.0
3326,기아,모하비,4WD KV300,디젤,188228.0,2012,충남,1450.0
