,brand,name,info,type,km,year,location,price
647,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,127297.0,2016,경기,1820.0
648,현대,올 뉴 투싼,디젤 1.6 2WD,디젤,47738.0,2019,경기,2040.0
649,현대,LF 쏘나타,LPI 모던(장애인용),LPG(일반인 구입),69337.0,2015,경기,1430.0
650,기아,그랜드 카니발,GLX,디젤,179259.0,2010,경기,400.0
651,기아,더 뉴 모닝,스마트,가솔린,86328.0,2016,경기,530.0
652,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,47045.0,2017,전북,739.0
653,기아,더 뉴 레이,럭셔리,가솔린,30144.0,2018,경기,1200.0
654,제네시스,GV70,2.5T 가솔린 2WD,가솔린,4273.0,2021,경기,6630.0
655,기아,모닝 어반,시그니처,가솔린,3886.0,2021,경기,1500.0
656,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,10389.0,2019,경기,960.0
657,기아,올 뉴 모닝,디럭스 스페셜,가솔린,64948.0,2012,경기,799.0
658,르노삼성,QM3,LE,디젤,158546.0,2015,부산,750.0
659,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,49371.0,2017,울산,750.0
660,쉐보레(GM대우),더 뉴 말리부,2.0 터보 프리미어,가솔린,18247.0,2019,경기,9999.0
661,기아,올 뉴 모닝,럭셔리,가솔린,64140.0,2012,서울,378.0
