,brand,name,info,type,km,year,location,price
911,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,7226.0,2021,경기,4690.0
912,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,5451.0,2021,경기,4790.0
913,기아,올 뉴 K3,프레스티지,가솔린,33674.0,2019,울산,1790.0
914,기아,더 뉴 K3,트렌디,가솔린,43973.0,2018,울산,1430.0
915,현대,그랜드 스타렉스,5인승 밴,디젤,46188.0,2018,울산,1930.0
916,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,23146.0,2019,부산,2350.0
917,르노삼성,SM6,1.6 TCe LE,가솔린,41443.0,2016,서울,1399.0
918,현대,팰리세이드,디젤 2.2 4WD,디젤,25680.0,2019,서울,4090.0
919,기아,스팅어,3.3 터보 AWD,가솔린,58039.0,2019,경기,3550.0
920,제네시스,EQ900,3.3 T-GDI AWD,가솔린,59985.0,2016,서울,4190.0
921,기아,더 K9,3.8 GDI,가솔린,32725.0,2019,경기,3850.0
922,기아,니로,프레스티지,가솔린+전기,43061.0,2018,대구,2150.0
923,기아,스토닉,1.4,가솔린,36359.0,2020,대구,1799.0
924,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,71712.0,2015,부산,1750.0
925,쌍용,티볼리 아머,VX 2WD,가솔린,53346.0,2018,부산,1470.0
926,기아,더 뉴 K9 2세대,3.3 T-GDI AWD,가솔린,2166.0,2022,경기,8380.0
927,기아,K7 프리미어,3.0 GDI 노블레스,가솔린,37152.0,2020,경기,2990.0
928,기아,올 뉴 모닝,디럭스,가솔린,49480.0,2014,부산,550.0
929,기아,레이,터보 프레스티지,가솔린,84660.0,2016,부산,1040.0
930,현대,i30 (PD),1.4 터보,가솔린,57748.0,2017,부산,1360.0
931,현대,아반떼 AD,1.6 GDI 스마트,가솔린,93940.0,2016,울산,1230.0
932,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,108255.0,2016,서울,1780.0
933,르노삼성,QM6,디젤 2WD RE,디젤,83063.0,2017,경기,1565.0
934,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,146668.0,2016,경기,1530.0
935,현대,더 뉴 코나 하이브리드,인스퍼레이션,가솔린+전기,1414.0,2021,대구,3090.0
936,기아,K5 3세대,1.6 터보,가솔린,17773.0,2020,경기,3210.0
937,기아,스팅어,2.0 터보 2WD,가솔린,39410.0,2019,울산,3350.0
938,기아,니로,프레스티지,가솔린+전기,52087.0,2018,경기,1970.0
939,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,13636.0,2021,경기,5749.0
940,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,1836.0,2021,경기,4950.0
941,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,34437.0,2018,부산,2580.0
942,제네시스,EQ900,3.3 T-GDI AWD,가솔린,98450.0,2018,대구,4499.0
943,제네시스,EQ900,3.8 GDI AWD,가솔린,77568.0,2018,대구,5490.0
944,제네시스,G80,3.3 GDI AWD,가솔린,73721.0,2018,대구,3299.0
945,제네시스,G80,3.3 GDI,가솔린,69371.0,2017,대구,2899.0
946,기아,K5 2세대,2.0 MX,가솔린,18461.0,2018,경기,1690.0
947,현대,i30(신형),1.6 GDI PYL,가솔린,34755.0,2014,울산,1050.0
948,쌍용,베리 뉴 티볼리,디젤 1.6 2WD,디젤,17928.0,2021,경기,1690.0
949,기아,셀토스,디젤 1.6 4WD,디젤,9323.0,2020,경기,2920.0
950,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,35461.0,2019,경기,2150.0
951,기아,스팅어,3.3 터보 AWD,가솔린,126553.0,2018,경기,2650.0
952,기아,더 뉴 K3 2세대,1.6,가솔린,2695.0,2022,대구,2370.0
953,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,52716.0,2018,경기,2730.0
954,제네시스,G70,3.3T 스포츠 AWD,가솔린,40470.0,2018,경기,3750.0
955,현대,싼타페 더 프라임,디젤 2.2 2WD,디젤,77608.0,2016,서울,1930.0
956,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,41857.0,2017,경기,1700.0
957,기아,더 뉴 K5,프레스티지,가솔린,77954.0,2014,경기,1200.0
958,쌍용,티볼리 에어,가솔린 1.6 RX 2WD,가솔린,43435.0,2017,대구,1570.0
959,쌍용,티볼리,VX 2WD,가솔린,67679.0,2016,부산,1280.0
960,현대,아반떼 AD,1.6 터보 스포츠,가솔린,12944.0,2018,경기,1650.0
961,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,87894.0,2017,경기,1640.0
962,기아,니로,노블레스,가솔린+전기,48073.0,2019,경기,2340.0
963,쌍용,티볼리 아머,디젤 기어 에디션 2WD,디젤,81071.0,2018,경기,1430.0
964,현대,아반떼 AD,1.6 GDI 스타일,가솔린,58774.0,2017,경기,1100.0
965,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,63933.0,2017,경기,1180.0
966,쌍용,티볼리,VX 2WD,가솔린,25478.0,2016,울산,1330.0
967,현대,그랜저 IG,2.4 모던,가솔린,21139.0,2018,대구,2250.0
968,쌍용,티볼리,VX 2WD,가솔린,60323.0,2015,경기,1220.0
969,현대,팰리세이드,디젤 2.2 2WD,디젤,19019.0,2020,경기,4190.0
970,쌍용,티볼리,LX 2WD,가솔린,71187.0,2016,서울,1350.0
971,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,75217.0,2016,부산,1499.0
972,기아,레이,프레스티지 바이퓨얼,가솔린+LPG,99123.0,2016,부산,920.0
973,현대,그랜저 IG,2.4 익스클루시브,가솔린,63156.0,2018,부산,2420.0
974,현대,LF 쏘나타,1.7 디젤 스마트,디젤,104436.0,2016,부산,1460.0
975,현대,그랜드 스타렉스,5인승 밴,디젤,65867.0,2018,경기,1740.0
976,현대,더 뉴 그랜저 IG,2.5,가솔린,18615.0,2020,서울,3090.0
977,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,453.0,2021,경기,4690.0
978,기아,K8,3.5 가솔린 2WD,가솔린,2346.0,2022,경기,4680.0
979,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,18377.0,2021,경기,6590.0
980,현대,코나,1.6 터보 4WD,가솔린,30560.0,2018,경기,2220.0
981,현대,그랜저 HG,HG220 디젤 모던,디젤,125207.0,2016,경기,1290.0
982,쌍용,티볼리 아머,기어Ⅱ 2WD,가솔린,5005.0,2018,경기,1620.0
983,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,43442.0,2020,경기,3250.0
984,쌍용,티볼리 에어,가솔린 1.6 RX 2WD,가솔린,45655.0,2016,경기,1400.0
985,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,23774.0,2020,경기,3600.0
986,현대,올 뉴 투싼,디젤 1.6 2WD,디젤,46339.0,2019,경기,2190.0
987,현대,쏘나타 (DN8),2.0,가솔린,26950.0,2020,경기,2470.0
988,현대,그랜드 스타렉스,12인승 왜건,디젤,100640.0,2016,경기,1350.0
989,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,34617.0,2019,경기,2420.0
990,기아,올 뉴 K3,5도어 GT 플러스,가솔린,20460.0,2020,대구,2190.0
991,쌍용,티볼리,디젤 LX 2WD,디젤,70074.0,2016,서울,1250.0
992,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,82205.0,2018,경기,2149.0
993,기아,올 뉴 모닝 (JA),프레스티지,가솔린,82379.0,2017,경기,820.0
994,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,172741.0,2015,대구,1390.0
995,현대,갤로퍼 2,9인승 V6 LPG,LPG(일반인 구입),70435.0,2000,대구,999.0
996,쌍용,티볼리,LX 2WD,가솔린,40017.0,2015,대구,1449.0
997,현대,더 뉴 코나 하이브리드,인스퍼레이션,가솔린+전기,12461.0,2021,경기,2999.0
998,현대,제네시스 DH,G330 프리미엄,가솔린,29493.0,2015,대구,2650.0
999,기아,더 뉴 니로,1.6 HEV,가솔린+전기,44280.0,2020,경기,2670.0
1000,기아,니로,노블레스,가솔린+전기,62706.0,2018,경기,2220.0
1001,제네시스,더 뉴 G70,가솔린 3.3T 2WD,가솔린,1032.0,2021,경기,4850.0
1002,쌍용,티볼리 에어,디젤 IX 2WD,디젤,55526.0,2018,대구,1450.0
1003,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,117338.0,2017,경기,1750.0
1004,쌍용,티볼리,디젤 LX 4WD,디젤,80522.0,2017,부산,1390.0
1005,쉐보레(GM대우),리얼 뉴 콜로라도,3.6 익스트림-X 4WD,가솔린,67.0,2121,부산,4290.0
1006,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,29471.0,2020,부산,2980.0
1007,쉐보레(GM대우),뉴 다마스,5인승 코치,LPG(일반인 구입),6252.0,2015,경기,599.0
1008,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,3996.0,2021,경기,4750.0
1009,기아,니로,노블레스,가솔린+전기,52129.0,2018,경기,2100.0
1010,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,78566.0,2018,경기,2550.0
1011,제네시스,G70,2.0T AWD,가솔린,37347.0,2018,경기,3620.0
1012,기아,더 뉴 K3 2세대,1.6,가솔린,561.0,2022,경기,2490.0
1013,기아,니로,럭셔리,가솔린+전기,81099.0,2018,경기,1580.0
1014,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,15152.0,2019,경기,1990.0
1015,현대,팰리세이드,가솔린 3.8 4WD,가솔린,44054.0,2019,대구,3690.0
1016,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,92382.0,2018,경기,2450.0
1017,현대,더 뉴 i30,2.0 디 스펙,가솔린,71992.0,2016,경기,930.0
1018,현대,i40,2.0 GDi,가솔린,174421.0,2012,경기,880.0
1019,제네시스,G70,2.0T AWD,가솔린,20807.0,2019,서울,4090.0
1020,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,22564.0,2021,경기,5549.0
1021,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,112815.0,2015,경기,1390.0
1022,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,53243.0,2019,경기,2365.0
1023,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,110955.0,2017,부산,1790.0
1024,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,15750.0,2020,경기,3550.0
1025,제네시스,G70,3.3T 스포츠 AWD,가솔린,39857.0,2019,경기,4100.0
1026,현대,벨로스터 (JS),2.0 N,가솔린,7270.0,2021,경기,3300.0
1027,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,49787.0,2020,울산,2790.0
1028,쌍용,티볼리,디젤 VX 2WD,디젤,61880.0,2016,서울,1170.0
1029,기아,K5 2세대,LPI SX,LPG(일반인 구입),83022.0,2017,경기,1120.0
1030,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,49021.0,2020,경기,920.0
1031,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,62298.0,2016,부산,2440.0
1032,기아,더 뉴 K3 2세대,1.6,가솔린,848.0,2022,경기,2390.0
1033,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,124458.0,2014,충북,1500.0
1034,쌍용,티볼리,디젤 VX 2WD,디젤,58556.0,2016,경기,1270.0
1035,현대,아반떼 (CN7),1.6,가솔린,35395.0,2021,경기,2200.0
1036,현대,제네시스 쿠페,200 터보 P,가솔린,95915.0,2009,경기,690.0
1037,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,32307.0,2016,대구,1499.0
1038,쌍용,티볼리,LX 2WD,가솔린,65496.0,2017,경남,1370.0
1039,기아,올 뉴 K3,노블레스,가솔린,50184.0,2019,경기,1690.0
1040,현대,LF 쏘나타,2.0 스마트,가솔린,69292.0,2016,경기,1299.0
1041,기아,쏘울 부스터,1.6 T-GDI 노블레스,가솔린,24821.0,2019,부산,2000.0
1042,기아,더 뉴 K5 2세대,2.0,가솔린,35776.0,2019,경기,1840.0
1043,현대,i30(신형),1.6 GDI 익스트림,가솔린,104028.0,2012,경기,780.0
1044,현대,더 뉴 아반떼,1.6 VGT 텐밀리언 리미티드,디젤,106551.0,2016,서울,890.0
1045,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,89601.0,2016,경기,1670.0
1046,쉐보레(GM대우),스파크,스파크 S,가솔린,127845.0,2014,경기,460.0
1047,기아,K5 3세대,2.0,가솔린,15674.0,2020,경기,2879.0
1048,쌍용,티볼리,디젤 LX 2WD,디젤,64945.0,2016,경기,1290.0
1049,현대,그랜드 스타렉스,5인승 밴,디젤,197394.0,2015,경기,1050.0
1050,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,113731.0,2016,부산,580.0
1051,쌍용,티볼리 에어,가솔린 1.6 RX 2WD,가솔린,20853.0,2017,부산,1660.0
1052,기아,레이,럭셔리 바이퓨얼,가솔린+LPG,133587.0,2012,부산,680.0
1053,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,102352.0,2013,울산,1490.0
1054,현대,그랜저 IG,3.0 익스클루시브,가솔린,30951.0,2019,부산,2950.0
1055,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,54002.0,2019,경기,2160.0
1056,기아,더 뉴 K5,프레스티지,가솔린,45299.0,2014,부산,1330.0
1057,르노삼성,QM3,RE,디젤,105343.0,2015,부산,930.0
1058,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,18732.0,2018,부산,1590.0
1059,르노삼성,뉴SM5(신형),SE 플러스,가솔린,185109.0,2010,경기,270.0
1060,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,98744.0,2018,경기,1490.0
1061,기아,스팅어,2.0 터보 2WD,가솔린,33714.0,2018,부산,3230.0
1062,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),18404.0,2019,경기,1850.0
1063,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,35189.0,2017,부산,2280.0
1064,르노삼성,QM6,디젤 2WD RE 시그니처,디젤,66548.0,2017,부산,1890.0
1065,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,157672.0,2015,대구,1790.0
1066,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,34842.0,2019,경기,2790.0
1067,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,60033.0,2017,부산,2150.0
1068,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,96488.0,2018,울산,1190.0
1069,현대,쏘나타 (DN8),2.0,가솔린,2056.0,2020,경기,2350.0
1070,현대,아반떼 AD,1.6 GDI 스타일,가솔린,58248.0,2017,경기,1070.0
1071,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,148143.0,2018,대구,990.0
1072,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,62343.0,2014,부산,1690.0
1073,현대,팰리세이드,가솔린 3.8 2WD,가솔린,11870.0,2020,경기,3450.0
1074,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,122333.0,2017,대구,2620.0
1075,쌍용,티볼리,디젤 LX 2WD,디젤,39337.0,2016,경기,1299.0
1076,쌍용,티볼리,TX 2WD,가솔린,57183.0,2017,부산,1190.0
1077,현대,더 뉴 코나,가솔린 1.6 터보 2WD,가솔린,575.0,2021,부산,2350.0
1078,기아,스포티지 R,디젤 2WD TLX,디젤,97078.0,2011,부산,1095.0
1079,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,66856.0,2016,경기,1770.0
1080,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,109280.0,2014,부산,750.0
1081,현대,팰리세이드,디젤 2.2 4WD,디젤,59704.0,2019,부산,3850.0
1082,현대,팰리세이드,디젤 2.2 2WD,디젤,69508.0,2019,경기,3190.0
1083,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,31482.0,2020,경기,3100.0
1084,기아,올 뉴 쏘울,1.6 GDi 프레스티지,가솔린,49192.0,2016,경기,1350.0
1085,기아,스팅어,2.0 터보 AWD,가솔린,31907.0,2020,경기,3460.0
1086,쉐보레(GM대우),마티즈 크리에이티브,그루브,가솔린,84748.0,2010,경기,330.0
1087,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,70459.0,2020,경기,3350.0
1088,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,165332.0,2015,경기,1650.0
1089,현대,코나,1.6 터보 2WD,가솔린,21113.0,2018,대구,1890.0
1090,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,39583.0,2018,경기,2350.0
1091,르노삼성,QM3,RE,디젤,55044.0,2016,울산,1090.0
1092,쌍용,G4 렉스턴,디젤 2.2 2WD,디젤,142174.0,2018,경기,1639.0
1093,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,70451.0,2016,부산,730.0
1094,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,83387.0,2017,부산,1550.0
1095,기아,올 뉴 K7,3.0 LPI 디럭스 (렌터카),LPG(일반인 구입),74487.0,2017,경기,1630.0
1096,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,63447.0,2020,경기,840.0
1097,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,77802.0,2017,경기,1299.0
1098,르노삼성,뉴QM3,RE,디젤,35650.0,2018,경기,1399.0
1099,기아,올 뉴 K3,노블레스,가솔린,72389.0,2019,부산,1630.0
1100,현대,더 뉴 싼타페,가솔린 2.5T 4WD,가솔린,11882.0,2021,대구,4290.0
1101,기아,스포티지 R,디젤 2WD TLX,디젤,103320.0,2012,경기,1059.0
1102,현대,그랜저 IG,2.4 프리미엄,가솔린,84591.0,2017,경기,2150.0
1103,현대,코나,1.6 터보 2WD,가솔린,24626.0,2018,대구,1890.0
1104,현대,그랜드 스타렉스,5인승 밴,디젤,169452.0,2016,대구,1250.0
1105,현대,아반떼 AD,1.6 GDI 스마트,가솔린,34636.0,2016,경기,1130.0
1106,현대,아반떼 AD,1.6 GDI 스마트,가솔린,30235.0,2016,경기,1230.0
1107,현대,LF 쏘나타,2.0 스마트,가솔린,61977.0,2016,경기,1390.0
1108,현대,제네시스 쿠페,200 터보 P,가솔린,148834.0,2009,부산,579.0
1109,현대,아반떼 AD,1.6 GDI 모던,가솔린,61364.0,2017,부산,1250.0
1110,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,4284.0,2021,부산,1099.0
1111,르노삼성,SM6,1.6 TCe RE,가솔린,35097.0,2017,부산,1640.0
1112,기아,올 뉴 K3,5도어 GT 플러스,가솔린,43969.0,2020,부산,1930.0
1113,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,34678.0,2014,경기,1650.0
1114,현대,팰리세이드,디젤 2.2 4WD,디젤,10793.0,2021,경기,5500.0
1115,제네시스,G80,3.3 GDI AWD,가솔린,27306.0,2019,경기,3899.0
1116,기아,쏘울 부스터,1.6 T-GDI 노블레스,가솔린,7559.0,2019,경기,1949.0
1117,쌍용,뉴코란도 C,2.0 RX 2WD,디젤,89193.0,2015,부산,1110.0
1118,현대,쏘나타 뉴 라이즈,2.0 스마트 스페셜,가솔린,61409.0,2019,경기,1630.0
1119,쌍용,티볼리 아머,VX 2WD,가솔린,82541.0,2018,충북,1290.0
1120,기아,K5 2세대,1.7 디젤 MX,디젤,133624.0,2016,경기,1350.0
1121,기아,더 뉴 니로,1.6 HEV,가솔린+전기,46125.0,2020,대구,2540.0
1122,쉐보레(GM대우),스파크,LT,가솔린,118578.0,2012,부산,370.0
1123,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,28291.0,2020,경기,3770.0
1124,르노삼성,클리오,인텐스,디젤,49725.0,2018,경기,1140.0
1125,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,68516.0,2018,경기,2450.0
1126,기아,K8,3.5 가솔린 2WD,가솔린,6078.0,2022,경기,4890.0
1127,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 프리미엄,디젤,167523.0,2013,부산,1089.0
1128,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,56133.0,2017,울산,690.0
1129,현대,팰리세이드,디젤 2.2 4WD,디젤,56095.0,2019,서울,3400.0
1130,현대,그랜드 스타렉스,3인승 밴,디젤,324526.0,2015,경기,650.0
1131,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,5974.0,2020,경기,3970.0
1132,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,28226.0,2019,부산,950.0
1133,르노삼성,QM3,RE,디젤,56468.0,2015,울산,1100.0
1134,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,124575.0,2015,울산,1490.0
1135,기아,더 뉴 K5,LPI 디럭스,LPG(일반인 구입),144835.0,2014,경기,550.0
1136,현대,아반떼 AD,1.6 터보 스포츠,가솔린,69346.0,2017,경기,1589.0
1137,기아,더 뉴 모닝,디럭스,가솔린,69634.0,2016,경기,650.0
1138,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,47129.0,2020,경기,3550.0
1139,기아,올 뉴 모닝 (JA),프레스티지,가솔린,54407.0,2017,부산,1050.0
1140,기아,K5 2세대,1.7 디젤 SX,디젤,90169.0,2016,경기,1430.0
1141,현대,코나,1.6 터보 2WD,가솔린,71308.0,2018,경기,1460.0
1142,현대,제네시스 DH,G330 모던,가솔린,84602.0,2016,부산,2200.0
1143,제네시스,GV80,3.0 디젤 AWD,디젤,19840.0,2020,경기,7460.0
1144,쉐보레(GM대우),트래버스,3.6 AWD LT 레더 프리미엄,가솔린,14792.0,2020,경기,3820.0
1145,기아,K5 2세대,2.0 SX,가솔린,89640.0,2016,경기,1430.0
1146,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,53070.0,2019,울산,2550.0
1147,현대,싼타페 TM,가솔린 2.0T 4WD,가솔린,29989.0,2020,부산,2620.0
1148,기아,셀토스,가솔린 1.6 터보 4WD,가솔린,32327.0,2020,부산,2680.0
1149,쌍용,티볼리,LX 2WD,가솔린,50084.0,2016,서울,1390.0
1150,르노삼성,SM6,2.0 GDe RE,가솔린,34171.0,2016,서울,1699.0
1151,쌍용,티볼리,VX 2WD,가솔린,11120.0,2017,부산,1470.0
1152,기아,스포티지 R,가솔린 터보 GDI 2WD TLX,가솔린,106222.0,2012,경기,1130.0
1153,기아,니로,노블레스,가솔린+전기,58255.0,2018,경기,2200.0
1154,쌍용,코란도 스포츠,CX5 2WD,디젤,151690.0,2014,서울,900.0
1155,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,27032.0,2020,서울,3190.0
1156,쉐보레(GM대우),라세티 프리미어,1.6 CDX 블루&블랙 에디션,가솔린,153997.0,2009,부산,230.0
1157,현대,더 뉴 아반떼 AD,1.6,가솔린,24851.0,2019,경기,1870.0
1158,현대,쏘나타 (DN8),1.6 터보,가솔린,11095.0,2020,경기,3020.0
1159,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,86206.0,2017,서울,1849.0
1160,현대,코나,디젤 1.6 2WD,디젤,58778.0,2018,부산,1830.0
1161,기아,K5 2세대,1.7 디젤 SX,디젤,33041.0,2018,부산,1680.0
1162,쉐보레(GM대우),스파크,LS,가솔린,50846.0,2014,경기,470.0
1163,현대,코나,1.6 터보 2WD,가솔린,104114.0,2018,경기,1599.0
1164,기아,올 뉴 K7,2.4 GDI 리미티드 에디션,가솔린,81938.0,2017,경기,2050.0
1165,쌍용,티볼리 아머,디젤 VX 2WD,디젤,25590.0,2019,경기,1530.0
1166,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,37356.0,2020,경기,3100.0
1167,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,100651.0,2016,부산,1890.0
1168,기아,K8,2.5 가솔린 2WD,가솔린,2645.0,2022,경기,4399.0
1169,기아,니로,프레스티지,가솔린+전기,85328.0,2018,경기,1890.0
1170,현대,베뉴,1.6 플럭스,가솔린,6078.0,2021,경기,2250.0
1171,현대,제네시스,프라다 GP500,가솔린,65354.0,2012,경기,2290.0
1172,제네시스,GV80,2.5T 가솔린 AWD,가솔린,12427.0,2020,서울,6500.0
1173,르노삼성,SM7,LE,가솔린,69986.0,2006,경기,350.0
1174,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,37071.0,2021,경기,2450.0
1175,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,55007.0,2017,대구,1670.0
1176,쌍용,티볼리,디젤 LX 2WD,디젤,102281.0,2016,부산,1119.0
1177,현대,i30 (PD),1.4 터보,가솔린,32052.0,2018,경기,1420.0
1178,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,91601.0,2017,경기,1470.0
1179,기아,더 뉴 모닝,디럭스,가솔린,18940.0,2016,부산,800.0
1180,현대,아반떼 AD,1.6 터보 스포츠,가솔린,36275.0,2018,울산,1680.0
1181,기아,쏘울 부스터,1.6 T-GDI 노블레스,가솔린,36732.0,2019,경기,1870.0
1182,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,113434.0,2017,대구,1830.0
1183,르노삼성,QM3,RE,디젤,26852.0,2016,대구,1330.0
1184,기아,더 뉴 K3 2세대,1.6,가솔린,1049.0,2022,경기,2399.0
1185,기아,더 뉴 K3 2세대,1.6,가솔린,2416.0,2022,경기,2350.0
1186,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,42482.0,2018,대구,2290.0
1187,기아,스팅어,2.0 터보 AWD,가솔린,38905.0,2020,서울,4999.0
1188,현대,그랜드 스타렉스,11인승 왜건 HVX,디젤,110810.0,2010,경기,720.0
1189,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,16094.0,2020,경기,3150.0
1190,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,52731.0,2018,경기,2399.0
1191,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,52953.0,2020,경기,3350.0
1192,기아,K5 2세대,2.0 MX,가솔린,86058.0,2016,경기,1360.0
1193,쌍용,티볼리,디젤 LX 2WD,디젤,65512.0,2017,경기,1420.0
1194,제네시스,G80,3.3 GDI AWD,가솔린,83063.0,2017,경기,2699.0
1195,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,17408.0,2021,경기,6180.0
1196,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,64215.0,2015,경기,1099.0
1197,현대,벨로스터 (JS),1.4 터보 모던,가솔린,29168.0,2018,경기,1490.0
1198,제네시스,G70,3.3T 스포츠 AWD,가솔린,38312.0,2019,경기,4050.0
1199,현대,쏘나타 (DN8),2.0,가솔린,52711.0,2020,대구,2610.0
1200,쌍용,티볼리 에어,디젤 IX 2WD,디젤,186260.0,2016,부산,876.0
1201,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),59872.0,2016,경기,1390.0
1202,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,93804.0,2018,경기,1450.0
1203,쌍용,티볼리,VX 2WD,가솔린,67668.0,2016,경기,1220.0
1204,기아,올 뉴 K3,5도어 GT 베이직,가솔린,33985.0,2019,경기,1750.0
1205,기아,스팅어,3.3 터보 2WD,가솔린,62821.0,2018,경기,3020.0
1206,현대,아반떼 AD,1.6 터보 스포츠,가솔린,45524.0,2017,서울,1650.0
1207,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,42865.0,2018,경기,1990.0
1208,르노삼성,뉴SM5,LE,가솔린,123835.0,2007,경기,230.0
1209,기아,스포티지 4세대,디젤 2.0 2WD 스타일 에디션,디젤,6252.0,2018,서울,2050.0
1210,쉐보레(GM대우),스파크,LT,가솔린,110803.0,2014,경기,350.0
1211,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,50649.0,2017,경기,2330.0
