,brand,name,year,info,km,location,price,type,color
2534,기아,레이,12/11식(13년형),디럭스 스페셜,"93,220km",대구,599,가솔린,파란색
2535,기아,더 뉴 쏘렌토,17/10식(18년형),디젤 2.2 2WD,"57,238km",대전,"2,370",디젤,파란색
2536,현대,투싼 ix,12/09식(13년형),디젤 2WD LX20,"130,000km",경북,970,디젤,파란색
2537,현대,싼타페 더 프라임,17/08식(18년형),디젤 2.0 2WD,"46,142km",대구,"1,949",디젤,파란색
2538,현대,그랜드 스타렉스,17/04식,3인승 밴,"90,000km",광주,"1,720",디젤,파란색
2539,현대,싼타페 DM,13/01식,디젤(e-VGT) 2.0 2WD 프리미엄,"177,110km",부산,"1,090",디젤,파란색
2540,현대,싼타페 TM,19/07식(20년형),가솔린 2.0T 2WD,"43,442km",경기,"3,270",가솔린,파란색
2541,제네시스,G70,18/12식,2.0T,"43,124km",부산,"2,940",가솔린,파란색
2542,현대,그랜저 IG,18/05식(19년형),3.0 익스클루시브,"30,951km",부산,"2,950",가솔린,파란색
2543,쌍용,뉴코란도 C,16/08식(17년형),2.2 RX 2WD,"218,032km",경기,590,디젤,파란색
2544,기아,쏘울,08/11식(09년형),디젤 1.6 2U,"189,768km",대구,390,디젤,파란색
2545,현대,더 뉴 코나 하이브리드,21/03식,인스퍼레이션,"12,461km",경기,"2,999",가솔린+전기,파란색
2546,현대,싼타페 TM,19/07식(20년형),가솔린 2.0T 2WD,"43,442km",경기,"3,270",가솔린,파란색
2547,현대,그랜저 IG,17/04식(18년형),2.4 모던,"21,139km",대구,"2,250",가솔린,파란색
2548,기아,올 뉴 K3,20/05식,프레스티지,"14,600km",전북,"1,990",가솔린,파란색
2549,현대,그랜저 IG,18/05식(19년형),3.0 익스클루시브,"30,951km",부산,"2,950",가솔린,파란색
2550,현대,싼타페 TM,19/07식(20년형),가솔린 2.0T 2WD,"43,442km",경기,"3,270",가솔린,파란색
2551,현대,그랜저 IG,17/04식(18년형),2.4 모던,"21,139km",대구,"2,250",가솔린,파란색
2552,기아,올 뉴 K3,20/05식,프레스티지,"14,600km",전북,"1,990",가솔린,파란색
2553,현대,그랜저 IG,18/05식(19년형),3.0 익스클루시브,"30,951km",부산,"2,950",가솔린,파란색
2554,제네시스,G70,18/12식,2.0T,"43,124km",부산,"2,940",가솔린,파란색
2555,제네시스,GV80,20/01식,3.0 디젤 AWD,"19,840km",경기,"7,460",디젤,파란색
2556,쉐보레(GM대우),트래버스,20/01식,3.6 AWD LT 레더 프리미엄,"14,792km",경기,"3,820",가솔린,파란색
2557,르노삼성,뉴QM3,18/05식,RE,"34,786km",부산,"1,490",디젤,파란색
2558,기아,레이,17/05식,터보 프레스티지,"55,478km",대구,"1,250",가솔린,파란색
2559,현대,베뉴,19/09식(20년형),1.6 플럭스,"6,729km",서울,"7,777",가솔린,파란색
2560,현대,더 뉴 맥스크루즈,17/07식(18년형),디젤 2.2 2WD,"90,565km",충남,"2,060",디젤,파란색
2561,현대,코나,18/01식,1.6 터보 4WD,"10,743km",경기,"2,330",가솔린,파란색
2562,기아,올 뉴 모닝,13/02식,럭셔리,"155,498km",대구,455,가솔린,파란색
2563,현대,베뉴,19/09식(20년형),1.6 플럭스,"6,729km",서울,"7,777",가솔린,파란색
2564,쉐보레(GM대우),올 뉴 말리부,17/08식,2.0 터보 LTZ,"59,000km",충남,"1,759",가솔린,파란색
2565,현대,그랜저 IG,17/09식(18년형),2.4 프리미엄,"62,000km",부산,"2,290",가솔린,파란색
2566,기아,쏘울 부스터,19/04식,1.6 T-GDI 프레스티지,"10,500km",부산,"1,670",가솔린,파란색
2567,쌍용,티볼리,15/07식(16년형),LX 2WD,"60,897km",부산,999,가솔린,파란색
2568,현대,코나,18/01식,1.6 터보 4WD,"10,743km",경기,"2,330",가솔린,파란색
2569,기아,스토닉,18/12식(19년형),디젤 1.6,"33,000km",광주,"1,690",디젤,파란색
2570,기아,K7 프리미어 하이브리드,19/06식(20년형),시그니처,"87,881km",광주,"3,450",가솔린+전기,파란색
2571,쉐보레(GM대우),젠트라 X,09/05식,1.2 SX,"165,000km",서울,159,가솔린,파란색
2572,기아,더 뉴 K3 2세대,21/09식(22년형),1.6,12km,경남,"1,670",가솔린,파란색
2573,쌍용,티볼리,17/06식,LX 2WD,"65,473km",경남,"1,370",가솔린,파란색
2574,,,,,,,,,파란색
2575,쌍용,티볼리,17/06식,LX 2WD,"65,496km",경남,"1,370",가솔린,파란색
2576,현대,벨로스터 (JS),20/12식(21년형),2.0 N,"15,233km",경기,"3,190",가솔린,파란색
2577,현대,아반떼 AD,16/05식,1.6 GDI 스마트,"33,800km",전북,"1,380",가솔린,파란색
2578,기아,뉴 쏘렌토 R,12/09식(13년형),디젤 2.0 2WD,"103,400km",전북,"1,290",디젤,파란색
2579,쉐보레(GM대우),스파크,13/03식,LS,"75,300km",전북,490,가솔린,파란색
2580,현대,아반떼 AD,18/05식,1.6 e-VGT 스마트,"71,443km",대구,"1,250",디젤,파란색
2581,현대,i30 (PD),18/05식,디젤 1.6,"89,869km",경기,"1,450",디젤,파란색
2582,기아,뉴모닝,08/05식,LX,"187,132km",경기,139,가솔린,파란색
2583,현대,올 뉴 투싼,16/06식(17년형),디젤 2.0 2WD,"97,000km",경기,"1,269",디젤,파란색
2584,기아,레이,12/12식(13년형),터보,"151,000km",경기,649,가솔린,파란색
2585,쉐보레(GM대우),스파크,11/10식(12년형),LT,"34,745km",전북,460,가솔린,파란색
2586,기아,올 뉴 카렌스,13/08식(14년형),2.0 LPi 럭셔리,"320,000km",경기,530,LPG(일반인 구입),파란색
2587,현대,베뉴,19/08식(20년형),1.6 플럭스,"15,203km",대구,"1,950",가솔린,파란색
2588,기아,스포티지 4세대,17/08식(18년형),디젤 1.7 2WD 노블레스,"67,790km",대구,"1,890",디젤,파란색
2589,제네시스,G80,18/01식,3.3 GDI,"59,724km",경기,"3,190",가솔린,파란색
2590,현대,LF 쏘나타,15/09식(16년형),2.0 스마트,"104,000km",대전,"1,290",가솔린,파란색
2591,쌍용,티볼리 에어,21/02식,가솔린 1.5 A1 2WD,"9,261km",인천,"1,890",가솔린,파란색
2592,쉐보레(GM대우),콜로라도,20/01식,3.6 익스트림-X 4WD,"10,451km",경기,"3,540",가솔린,파란색
2593,현대,i30 (PD),17/06식(18년형),디젤 1.6,"107,313km",인천,"1,350",디젤,파란색
2594,기아,더 뉴 니로,19/05식(20년형),1.6 HEV,"46,125km",대구,"2,540",가솔린+전기,파란색
2595,기아,레이,13/01식,터보,"135,300km",경북,780,가솔린,파란색
2596,기아,올 뉴 쏘렌토,17/04식,디젤 2.0 2WD,"92,523km",경남,"2,279",디젤,파란색
2597,쉐보레(GM대우),트랙스,13/04식,1.4 LS 디럭스,"78,707km",경남,798,가솔린,파란색
2598,현대,싼타페 더 프라임,16/03식,디젤 2.0 4WD,"124,870km",대구,"1,690",디젤,파란색
2599,기아,K7 프리미어,19/07식(20년형),3.0 GDI 시그니처,"68,649km",대전,"3,450",가솔린,파란색
2600,제네시스,G80,18/01식,3.3 T-GDI AWD,"45,768km",경기,"4,370",가솔린,파란색
2601,쉐보레(GM대우),트랙스,13/04식,1.4 LS 디럭스,"78,707km",경남,798,가솔린,파란색
2602,현대,싼타페 더 프라임,16/03식,디젤 2.0 4WD,"124,870km",대구,"1,690",디젤,파란색
2603,기아,K7 프리미어,19/07식(20년형),3.0 GDI 시그니처,"68,649km",대전,"3,450",가솔린,파란색
2604,제네시스,G80,18/01식,3.3 T-GDI AWD,"45,768km",경기,"4,370",가솔린,파란색
2605,,,,,,,,,파란색
2606,쌍용,G4 렉스턴,17/11식(18년형),디젤 2.2 4WD,"28,597km",경기,"2,830",디젤,파란색
2607,기아,레이,12/08식(13년형),프레스티지,"148,512km",경기,599,가솔린,파란색
2608,현대,싼타페 DM,14/03식(15년형),디젤(e-VGT) 2.0 2WD 익스클루시브,"124,575km",울산,"1,500",디젤,파란색
2609,현대,아반떼 AD,17/04식(18년형),1.6 GDI 밸류 플러스,"35,000km",대전,"1,360",가솔린,파란색
2610,쉐보레(GM대우),다마스 II,06/10식,2인승 판넬밴,"168,019km",대구,250,LPG(일반인 구입),파란색
2611,기아,올 뉴 모닝,13/04식,디럭스 스페셜,"152,000km",대구,370,가솔린,파란색
2612,쌍용,티볼리,15/04식,VX 2WD,"11,613km",경기,"1,270",가솔린,파란색
2613,현대,벨로스터 (JS),19/04식,1.4 터보 모던,"46,471km",서울,"1,750",가솔린,파란색
2614,현대,싼타페 TM,19/10식(20년형),가솔린 2.0T 2WD,"22,000km",경기,"2,890",가솔린,파란색
2615,쉐보레(GM대우),더 넥스트 스파크,16/03식,LT,"22,034km",경기,670,가솔린,파란색
2616,제네시스,G80,16/11식(17년형),3.3 T-GDI AWD,"82,534km",경기,"3,599",가솔린,파란색
2617,현대,i30 (PD),18/12식(19년형),1.6 터보,"40,840km",경기,"2,320",가솔린,파란색
2618,제네시스,G70,19/11식,3.3T 스포츠,"23,485km",경기,"3,700",가솔린,파란색
2619,현대,아반떼 (CN7),20/05식(21년형),1.6,"16,128km",인천,"2,280",가솔린,파란색
2620,현대,코나,17/07식(18년형),1.6 터보 2WD,"47,000km",부산,"1,780",가솔린,파란색
2621,쉐보레(GM대우),더 넥스트 스파크,16/03식,LT,"22,034km",경기,670,가솔린,파란색
2622,기아,뉴모닝,08/07식(09년형),LX,"167,056km",부산,210,가솔린,파란색
2623,쉐보레(GM대우),뉴 다마스,17/10식,2인승 판넬밴,"76,771km",대구,520,LPG(일반인 구입),파란색
2624,기아,니로,18/08식,노블레스,"62,700km",경기,"2,250",가솔린+전기,파란색
2625,현대,그랜저 HG 하이브리드,14/04식,프리미엄,"202,000km",경기,870,가솔린+전기,파란색
2626,제네시스,G80 (RG3),21/01식,가솔린 2.5 터보 AWD,18km,대구,"5,790",가솔린,파란색
2627,기아,스포티지 4세대,16/02식,디젤 1.7 2WD 노블레스,"128,352km",대구,"1,430",디젤,파란색
2628,기아,K5 2세대,17/07식(18년형),2.0 MX,"48,665km",대구,"1,730",가솔린,파란색
2629,쉐보레(GM대우),스파크,14/06식,LPG LS+,"34,387km",경기,520,LPG(일반인 구입),파란색
2630,현대,아반떼 AD,17/06식(18년형),1.6 GDI 스마트,"19,000km",부산,"1,450",가솔린,파란색
2631,르노삼성,SM6,16/08식,2.0 GDe PE,"66,873km",부산,"1,090",가솔린,파란색
2632,현대,쏘나타 뉴 라이즈 하이브리드,18/01식,프리미엄,"74,000km",부산,"1,950",가솔린+전기,파란색
2633,현대,LF 쏘나타,15/12식(16년형),2.0 스마트,"88,842km",부산,"1,330",가솔린,파란색
2634,현대,그랜저 IG,17/09식(18년형),2.4 프리미엄,"108,653km",부산,"1,790",가솔린,파란색
2635,쉐보레(GM대우),올 뉴 말리부,18/03식,2.0 터보 LTZ,"57,968km",부산,"1,950",가솔린,파란색
2636,르노삼성,QM6,17/08식,디젤 2WD RE 시그니처,"34,164km",부산,"1,990",디젤,파란색
2637,기아,뉴모닝,10/04식(11년형),LX,"75,103km",경남,320,가솔린,파란색
2638,현대,제네시스 DH,16/06식,G330 프리미엄,"118,828km",대전,"2,040",가솔린,파란색
2639,현대,더 뉴 제네시스 쿠페,15/08식,200 터보 S,"119,100km",대구,"1,580",가솔린,파란색
2640,기아,레이,16/08식,럭셔리,"84,000km",대구,885,가솔린,파란색
2641,쉐보레(GM대우),더 뉴 스파크,19/02식,프리미어,"30,800km",경기,899,가솔린,파란색
2642,쉐보레(GM대우),크루즈,14/09식,2.0 LTZ+,"160,559km",대구,399,디젤,파란색
2643,기아,더 뉴 쏘렌토,17/09식(18년형),디젤 2.0 4WD,"56,629km",경기,"2,750",디젤,파란색
2644,현대,더 뉴 맥스크루즈,18/04식,디젤 2.2 4WD,"52,716km",경기,"2,740",디젤,파란색
2645,기아,스포티지 4세대,17/06식(18년형),디젤 1.7 2WD 노블레스,"41,433km",경기,"1,740",디젤,파란색
2646,쌍용,뉴코란도 C,14/09식(15년형),2.0 CVT 2WD,"95,000km",대전,820,디젤,파란색
2647,기아,레이,15/08식(16년형),디럭스,"143,200km",서울,580,가솔린,파란색
2648,기아,K5 2세대,16/02식,2.0 MX,"120,942km",경기,"1,450",가솔린,파란색
2649,기아,스포티지 4세대,17/06식(18년형),디젤 1.7 2WD 노블레스,"41,433km",경기,"1,740",디젤,파란색
2650,제네시스,더 뉴 G70,20/12식(21년형),가솔린 2.0T 4WD,"2,062km",경기,"4,930",가솔린,파란색
2651,제네시스,GV80,20/01식,3.0 디젤 AWD,"18,645km",경기,"7,430",디젤,파란색
2652,기아,스포티지 4세대,17/06식(18년형),디젤 1.7 2WD 노블레스,"41,433km",경기,"1,740",디젤,파란색
2653,제네시스,더 뉴 G70,20/12식(21년형),가솔린 2.0T 4WD,"2,062km",경기,"4,930",가솔린,파란색
2654,제네시스,GV80,20/01식,3.0 디젤 AWD,"18,645km",경기,"7,430",디젤,파란색
2655,르노삼성,QM6,17/05식,디젤 2WD RE 시그니처,"66,548km",부산,"1,890",디젤,파란색
2656,,,,,,,,,파란색
2657,쌍용,티볼리,16/01식,디젤 LX 2WD,"35,910km",경기,"1,370",디젤,파란색
2658,기아,올 뉴 K7,16/07식,2.2 디젤 프레스티지,"89,878km",대구,"1,899",디젤,파란색
2659,기아,K7 프리미어,19/07식(20년형),2.5 GDI 노블레스,"49,787km",울산,"2,790",가솔린,파란색
2660,기아,올 뉴 K7,17/10식,2.2 디젤 리미티드,"35,189km",부산,"2,280",디젤,파란색
2661,르노삼성,QM6,17/05식,디젤 2WD RE 시그니처,"66,548km",부산,"1,890",디젤,파란색
2662,쉐보레(GM대우),뉴 다마스,15/12식,2인승 판넬밴,"64,340km",경기,370,LPG(일반인 구입),파란색
2663,기아,레이,14/03식,럭셔리,"127,500km",경남,750,가솔린,파란색
2664,기아,레이,12/02식,럭셔리,"80,036km",대전,690,가솔린,파란색
2665,쌍용,티볼리 에어,16/10식,가솔린 1.6 IX 2WD,"23,185km",경기,"1,510",가솔린,파란색
2666,쌍용,티볼리 아머,18/04식,VX 2WD,"27,698km",대전,"1,530",가솔린,파란색
2667,기아,올 뉴 K3,18/05식(19년형),노블레스,"89,011km",경북,"1,670",가솔린,파란색
2668,현대,i30 (PD),17/09식(18년형),디젤 1.6,"62,263km",경기,"1,470",디젤,파란색
2669,쉐보레(GM대우),스파크,11/08식(12년형),LS+,"117,065km",부산,360,가솔린,파란색
2670,현대,아반떼 AD,15/11식(16년형),1.6 GDI 스마트,"93,940km",울산,"1,230",가솔린,파란색
2671,기아,레이,14/07식,럭셔리,"93,549km",울산,890,가솔린,파란색
2672,쌍용,티볼리 에어,16/10식,가솔린 1.6 IX 2WD,"23,185km",경기,"1,510",가솔린,파란색
2673,기아,니로,18/02식,프레스티지,"53,000km",서울,"2,100",가솔린+전기,파란색
2674,현대,그랜저 IG 하이브리드,18/01식,익스클루시브,"78,983km",대구,"2,870",가솔린+전기,파란색
2675,기아,더 K9,19/04식(20년형),3.8 GDI AWD,"31,238km",대구,"5,190",가솔린,파란색
2676,기아,K7 프리미어,19/11식(20년형),3.0 GDI 시그니처,"62,509km",대구,"3,120",가솔린,파란색
2677,르노삼성,뉴SM5(신형),10/11식(11년형),LPLI SE,"202,972km",경남,280,LPG(일반인 구입),파란색
2678,현대,그랜저 IG 하이브리드,18/01식,익스클루시브,"78,983km",대구,"2,870",가솔린+전기,파란색
2679,기아,K7 프리미어,19/11식(20년형),3.0 GDI 시그니처,"62,509km",대구,"3,120",가솔린,파란색
2680,기아,더 K9,19/04식(20년형),3.8 GDI AWD,"31,238km",대구,"5,190",가솔린,파란색
2681,쌍용,티볼리 아머,18/08식,VX 2WD,"14,091km",경남,"1,530",가솔린,파란색
2682,기아,더 뉴 K3 2세대,21/04식(22년형),1.6,848km,경기,"2,390",가솔린,파란색
2683,현대,아반떼 (CN7),20/05식(21년형),1.6,"50,000km",경기,"1,899",가솔린,파란색
2684,제네시스,더 뉴 G70,20/11식(21년형),가솔린 2.0T 4WD,"5,451km",경기,"4,890",가솔린,파란색
2685,제네시스,더 뉴 G70,20/11식(21년형),가솔린 2.0T 4WD,"7,226km",경기,"4,790",가솔린,파란색
2686,쉐보레(GM대우),스파크,14/01식,LS+,"123,000km",부산,380,가솔린,파란색
2687,르노삼성,QM3,17/06식,RE,"82,423km",인천,930,디젤,파란색
2688,쌍용,티볼리,15/03식,LX 2WD,"35,713km",경기,"1,220",가솔린,파란색
2689,현대,아반떼 AD,16/01식,1.6 GDI 모던,"33,496km",경기,"1,330",가솔린,파란색
2690,기아,더 뉴 K3 2세대,21/04식(22년형),1.6,848km,경기,"2,390",가솔린,파란색
2691,기아,뉴모닝,09/10식(10년형),LX,"155,178km",강원,200,가솔린,파란색
2692,제네시스,더 뉴 G70,20/11식(21년형),가솔린 2.0T 4WD,"7,226km",경기,"4,790",가솔린,파란색
2693,제네시스,더 뉴 G70,20/11식(21년형),가솔린 2.0T 4WD,"5,451km",경기,"4,890",가솔린,파란색
2694,현대,맥스크루즈,13/09식(14년형),디젤(e-VGT) 2.2 4WD 익스클루시브,"63,922km",경기,"1,820",디젤,파란색
2695,기아,스팅어,17/06식(18년형),2.0 터보 AWD,"16,356km",인천,"2,790",가솔린,파란색
2696,쉐보레(GM대우),스파크,13/01식,LT,"48,359km",인천,430,가솔린,파란색
2697,기아,스토닉,17/07식(18년형),디젤 1.6,"83,249km",충북,"1,250",디젤,파란색
2698,기아,셀토스,19/08식(20년형),가솔린 1.6 터보 4WD,"32,327km",부산,"2,680",가솔린,파란색
2699,기아,K5 2세대,16/04식,LPI SX,"75,653km",울산,"1,199",LPG(일반인 구입),파란색
2700,현대,그랜저 HG,15/01식,HG220 디젤 프리미엄,"127,438km",울산,"1,450",디젤,파란색
2701,현대,더 뉴 맥스크루즈,16/07식(17년형),디젤 2.2 2WD,"60,700km",전북,"2,300",디젤,파란색
2702,기아,더 뉴 니로,19/03식(20년형),1.6 HEV,"25,225km",경기,"2,390",가솔린+전기,파란색
2703,기아,더 뉴 니로,19/03식(20년형),1.6 HEV,"25,225km",경기,"2,390",가솔린+전기,파란색
2704,기아,올 뉴 K7,18/04식,2.2 디젤 리미티드,"84,622km",경기,"2,200",디젤,파란색
2705,기아,셀토스,19/08식(20년형),가솔린 1.6 터보 4WD,"32,327km",부산,"2,680",가솔린,파란색
2706,쉐보레(GM대우),더 넥스트 스파크,16/05식,LT,"62,406km",충남,699,가솔린,파란색
2707,르노삼성,SM6,16/09식,2.0 GDe RE,"34,171km",서울,"1,699",가솔린,파란색
2708,제네시스,G70,18/12식,3.3T 스포츠 AWD,"40,470km",경기,"3,750",가솔린,파란색
2709,현대,아반떼 AD,16/04식,1.6 GDI 스마트,"34,636km",경기,"1,130",가솔린,파란색
2710,현대,아반떼 AD,16/04식,1.6 GDI 스마트,"30,235km",경기,"1,230",가솔린,파란색
2711,현대,LF 쏘나타,16/04식,2.0 스마트,"61,977km",경기,"1,390",가솔린,파란색
2712,제네시스,G70,18/12식,3.3T 스포츠 AWD,"40,470km",경기,"3,750",가솔린,파란색
2713,쌍용,티볼리 아머,18/02식,LX 2WD,"38,773km",부산,"1,429",가솔린,파란색
2714,쌍용,베리 뉴 티볼리,20/07식(21년형),가솔린 1.5 2WD,795km,부산,"2,169",가솔린,파란색
2715,쉐보레(GM대우),스파크,14/03식,LT,"97,665km",경기,470,가솔린,파란색
2716,기아,더 뉴 쏘렌토,17/09식(18년형),디젤 2.2 2WD,"106,941km",대구,"2,230",디젤,파란색
2717,기아,스포티지 4세대,15/09식(16년형),디젤 2.0 2WD 노블레스,"98,767km",대구,"1,680",디젤,파란색
2718,쌍용,티볼리,16/03식,VX 2WD,"28,000km",대구,"1,460",가솔린,파란색
2719,쉐보레(GM대우),스파크,12/08식,LT,"186,361km",서울,265,가솔린,파란색
2720,쉐보레(GM대우),스파크,13/08식(14년형),타투 에디션,"89,913km",서울,375,가솔린,파란색
2721,쉐보레(GM대우),스파크,13/08식(14년형),LT,"89,913km",서울,375,가솔린,파란색
