,brand,name,year,info,km,location,price,type,color
787,기아,카니발 R,13/08식,그랜드 카니발 하이리무진 GLX,"126,643km",경기,"1,499",디젤,진주색
788,기아,K5 하이브리드,12/06식(13년형),프레스티지,"155,948km",경기,799,가솔린+전기,진주색
789,기아,더 뉴 레이,19/05식,럭셔리,"20,008km",부산,"1,320",가솔린,진주색
790,쉐보레(GM대우),올 뉴 말리부,18/07식,2.0 터보 LTZ,"23,395km",경기,"1,965",가솔린,진주색
791,기아,K5 3세대,21/08식,2.0,69km,경기,"2,860",가솔린,진주색
792,기아,더 뉴 모닝,16/11식,디럭스,"65,320km",대구,670,가솔린,진주색
793,기아,올 뉴 모닝 (JA),18/04식,LPi 디럭스,"70,717km",인천,670,LPG(일반인 구입),진주색
794,기아,올 뉴 모닝,14/09식(15년형),럭셔리,"102,928km",대구,580,가솔린,진주색
795,쉐보레(GM대우),더 뉴 스파크,20/05식,프리미어,"13,528km",경기,"1,050",가솔린,진주색
796,제네시스,GV80,20/06식,2.5T 가솔린 AWD,"11,970km",경기,"7,450",가솔린,진주색
797,기아,올 뉴 모닝,13/02식,디럭스,"88,114km",경기,530,가솔린,진주색
798,쉐보레(GM대우),더 넥스트 스파크,15/08식(16년형),LT,"28,854km",경기,"9,999",가솔린,진주색
799,기아,더 뉴 레이,20/03식,프레스티지,"12,443km",경기,"1,540",가솔린,진주색
800,르노삼성,QM3,14/11식(15년형),RE,"116,842km",울산,930,디젤,진주색
801,르노삼성,뉴QM3,18/01식,RE,"15,351km",대전,"1,520",디젤,진주색
802,기아,더 뉴 모하비,17/01식,디젤 3.0 4WD,"113,658km",경기,"2,920",디젤,진주색
803,기아,니로,18/08식,프레스티지,"72,406km",경기,"1,895",가솔린+전기,진주색
804,기아,올 뉴 카니발,16/11식(17년형),9인승 럭셔리,"138,542km",경기,"1,699",디젤,진주색
805,,,,,,,,,진주색
806,기아,올 뉴 모닝,13/02식,디럭스 스페셜,"28,795km",서울,630,가솔린,진주색
807,쉐보레(GM대우),더 넥스트 스파크,15/10식(16년형),LTZ,"28,379km",대전,790,가솔린,진주색
808,기아,올 뉴 모닝,13/05식,럭셔리,"77,579km",대구,590,가솔린,진주색
809,기아,올 뉴 모닝,15/01식,스마트,"87,237km",경기,460,가솔린,진주색
810,르노삼성,XM3,20/05식,1.3 TCe RE 시그니처,"18,593km",경기,"2,200",가솔린,진주색
811,현대,싼타페 DM,13/05식,디젤(e-VGT) 2.0 2WD 익스클루시브,"143,156km",대구,"1,390",디젤,진주색
812,기아,니로,18/08식,프레스티지,"72,406km",경기,"1,895",가솔린+전기,진주색
813,쉐보레(GM대우),더 뉴 스파크,20/05식,프리미어,"13,528km",경기,"1,050",가솔린,진주색
814,르노삼성,뉴QM3,18/01식,RE,"15,351km",대전,"1,520",디젤,진주색
815,기아,레이,12/04식,럭셔리 바이퓨얼,"154,112km",경기,700,가솔린+LPG,진주색
816,기아,올 뉴 모닝,13/05식,럭셔리,"77,579km",대구,590,가솔린,진주색
817,기아,올 뉴 카니발,16/11식(17년형),9인승 럭셔리,"138,542km",경기,"1,699",디젤,진주색
818,기아,올 뉴 모닝,15/01식,스마트,"87,237km",경기,460,가솔린,진주색
819,르노삼성,XM3,20/05식,1.3 TCe RE 시그니처,"18,593km",경기,"2,200",가솔린,진주색
820,현대,싼타페 DM,13/05식,디젤(e-VGT) 2.0 2WD 익스클루시브,"143,156km",대구,"1,390",디젤,진주색
821,기아,니로,18/08식,프레스티지,"72,406km",경기,"1,895",가솔린+전기,진주색
822,쉐보레(GM대우),더 뉴 스파크,20/05식,프리미어,"13,528km",경기,"1,050",가솔린,진주색
823,르노삼성,뉴QM3,18/01식,RE,"15,351km",대전,"1,520",디젤,진주색
824,기아,레이,12/04식,럭셔리 바이퓨얼,"154,112km",경기,700,가솔린+LPG,진주색
825,쉐보레(GM대우),올 뉴 말리부,18/11식,1.5 터보 LTZ,"32,037km",경기,"1,930",가솔린,진주색
826,기아,쏘울,11/09식(12년형),1.6 GDI 럭셔리,"82,016km",경기,799,가솔린,진주색
827,기아,올 뉴 모닝 (JA),20/04식,럭셔리,"45,272km",광주,"1,099",가솔린,진주색
828,기아,더 뉴 모하비,17/01식,디젤 3.0 4WD,"113,658km",경기,"2,920",디젤,진주색
829,기아,더 뉴 모닝,16/12식,럭셔리,"58,326km",충남,750,가솔린,진주색
830,르노삼성,SM6,17/05식,1.5 dCi PE,"68,727km",경기,"1,290",디젤,진주색
831,기아,더 뉴 모닝,15/11식(16년형),디럭스,"41,789km",대전,680,가솔린,진주색
832,기아,더 뉴 레이,18/02식,프레스티지,"24,947km",경기,"1,450",가솔린,진주색
833,르노삼성,XM3,20/05식,1.3 TCe RE 시그니처,"18,593km",경기,"2,200",가솔린,진주색
834,기아,올 뉴 모닝,11/02식(12년형),디럭스,"27,099km",경기,630,가솔린,진주색
835,기아,레이,17/10식,밴 고급형,"33,647km",광주,820,가솔린,진주색
836,기아,올 뉴 모닝,14/09식(15년형),스마트,"61,916km",경기,570,가솔린,진주색
837,르노삼성,SM7 노바,15/03식,LE,"65,321km",경기,"1,290",가솔린,진주색
838,기아,올 뉴 모닝 (JA),17/09식,프레스티지,"41,660km",부산,950,가솔린,진주색
839,르노삼성,QM3,14/12식(15년형),LE,"166,437km",경기,550,디젤,진주색
840,쉐보레(GM대우),더 넥스트 스파크,16/05식,LT,"90,821km",부산,599,가솔린,진주색
841,르노삼성,QM3,16/11식(17년형),RE,"72,597km",충남,"1,050",디젤,진주색
842,쉐보레(GM대우),더 뉴 스파크,19/10식(20년형),LT,"1,156km",경기,750,가솔린,진주색
843,기아,레이,15/12식(16년형),럭셔리,"80,855km",충남,830,가솔린,진주색
844,르노삼성,SM6,17/05식,1.5 dCi PE,"68,727km",경기,"1,290",디젤,진주색
845,기아,더 뉴 모닝,15/04식(16년형),럭셔리,"45,396km",경기,760,가솔린,진주색
846,,,,,,,,,진주색
847,쌍용,티볼리,15/08식(16년형),VX 2WD,"84,460km",서울,"1,160",가솔린,진주색
848,르노삼성,QM3,14/11식(15년형),RE,"167,950km",인천,650,디젤,진주색
849,기아,더 뉴 K5 2세대,18/03식(19년형),2.0,"50,891km",경기,"1,950",가솔린,진주색
850,기아,쏘울,09/06식(10년형),1.6 2U,"189,172km",경기,370,가솔린,진주색
851,기아,더 뉴 쏘울,16/11식(17년형),1.6 GDi 노블레스,"43,446km",충남,"1,590",가솔린,진주색
852,현대,YF 쏘나타,10/11식(11년형),F24 GDI,"170,484km",경북,550,가솔린,진주색
853,기아,뉴오피러스,07/03식,GH270 스페셜,"174,604km",경북,290,가솔린,진주색
854,기아,로체,07/04식,LPI LX20,"277,243km",경북,199,LPG(일반인 구입),진주색
855,르노삼성,뉴SM5,05/04식,LE 플러스,"159,085km",경북,199,가솔린,진주색
856,르노삼성,QM3,16/07식,LE,"146,736km",경기,780,디젤,진주색
857,기아,올 뉴 K7,17/02식,2.4 GDI 리미티드,"64,315km",경기,"2,400",가솔린,진주색
858,기아,레이,17/09식,밴 고급형,"113,510km",충남,680,가솔린,진주색
859,기아,레이,17/10식,밴 고급형,"33,647km",광주,820,가솔린,진주색
860,르노삼성,뉴SM3,14/04식,RE,"49,881km",경기,469,가솔린,진주색
861,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LTZ,"40,185km",서울,780,가솔린,진주색
862,기아,더 뉴 레이,20/01식,럭셔리,"14,297km",울산,"1,290",가솔린,진주색
863,기아,쏘울,13/05식,1.6 GDI 럭셔리,"112,159km",부산,779,가솔린,진주색
864,기아,모닝 어반,20/06식(21년형),시그니처,"8,583km",서울,"1,400",가솔린,진주색
865,르노삼성,QM3,17/05식,LE,"95,957km",부산,999,디젤,진주색
866,르노삼성,QM3,14/11식(15년형),RE,"112,026km",경기,820,디젤,진주색
867,기아,쏘울,11/09식(12년형),1.6 GDI 럭셔리,"82,016km",경기,799,가솔린,진주색
868,기아,올 뉴 모닝 (JA),20/04식,럭셔리,"45,272km",광주,"1,099",가솔린,진주색
869,기아,더 뉴 모하비,17/01식,디젤 3.0 4WD,"113,658km",경기,"2,920",디젤,진주색
870,기아,더 뉴 모닝,16/12식,럭셔리,"58,326km",충남,750,가솔린,진주색
871,르노삼성,SM6,17/05식,1.5 dCi PE,"68,727km",경기,"1,290",디젤,진주색
872,기아,더 뉴 모닝,15/11식(16년형),디럭스,"41,789km",대전,680,가솔린,진주색
873,기아,더 뉴 레이,18/02식,프레스티지,"24,947km",경기,"1,450",가솔린,진주색
874,르노삼성,XM3,20/05식,1.3 TCe RE 시그니처,"18,593km",경기,"2,200",가솔린,진주색
875,기아,올 뉴 모닝,11/02식(12년형),디럭스,"27,099km",경기,630,가솔린,진주색
876,기아,레이,17/10식,밴 고급형,"33,647km",광주,820,가솔린,진주색
877,기아,올 뉴 모닝,14/09식(15년형),스마트,"61,916km",경기,570,가솔린,진주색
878,르노삼성,SM7 노바,15/03식,LE,"65,321km",경기,"1,290",가솔린,진주색
879,기아,올 뉴 모닝 (JA),17/09식,프레스티지,"41,660km",부산,950,가솔린,진주색
880,르노삼성,QM3,14/12식(15년형),LE,"166,437km",경기,550,디젤,진주색
881,쉐보레(GM대우),더 넥스트 스파크,16/05식,LT,"90,821km",부산,599,가솔린,진주색
882,르노삼성,QM3,16/11식(17년형),RE,"72,597km",충남,"1,050",디젤,진주색
883,쉐보레(GM대우),더 뉴 스파크,19/10식(20년형),LT,"1,156km",경기,750,가솔린,진주색
884,기아,레이,15/12식(16년형),럭셔리,"80,855km",충남,830,가솔린,진주색
885,르노삼성,SM6,17/05식,1.5 dCi PE,"68,727km",경기,"1,290",디젤,진주색
886,기아,더 뉴 모닝,15/04식(16년형),럭셔리,"45,396km",경기,760,가솔린,진주색
887,쌍용,티볼리,15/08식(16년형),VX 2WD,"84,460km",서울,"1,160",가솔린,진주색
888,르노삼성,QM3,14/11식(15년형),RE,"167,950km",인천,650,디젤,진주색
889,기아,더 뉴 K5 2세대,18/03식(19년형),2.0,"50,891km",경기,"1,950",가솔린,진주색
890,기아,쏘울,09/06식(10년형),1.6 2U,"189,172km",경기,370,가솔린,진주색
891,기아,더 뉴 쏘울,16/11식(17년형),1.6 GDi 노블레스,"43,446km",충남,"1,590",가솔린,진주색
892,현대,YF 쏘나타,10/11식(11년형),F24 GDI,"170,484km",경북,550,가솔린,진주색
893,,,,,,,,,진주색
894,기아,뉴오피러스,07/03식,GH270 스페셜,"174,604km",경북,290,가솔린,진주색
895,기아,로체,07/04식,LPI LX20,"277,243km",경북,199,LPG(일반인 구입),진주색
896,르노삼성,뉴SM5,05/04식,LE 플러스,"159,085km",경북,199,가솔린,진주색
897,르노삼성,QM3,16/07식,LE,"146,736km",경기,780,디젤,진주색
898,기아,올 뉴 K7,17/02식,2.4 GDI 리미티드,"64,315km",경기,"2,400",가솔린,진주색
899,기아,레이,17/09식,밴 고급형,"113,510km",충남,680,가솔린,진주색
900,기아,레이,17/10식,밴 고급형,"33,647km",광주,820,가솔린,진주색
901,르노삼성,뉴SM3,14/04식,RE,"49,881km",경기,469,가솔린,진주색
902,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LTZ,"40,185km",서울,780,가솔린,진주색
903,기아,더 뉴 레이,20/01식,럭셔리,"14,297km",울산,"1,290",가솔린,진주색
904,기아,쏘울,13/05식,1.6 GDI 럭셔리,"112,159km",부산,779,가솔린,진주색
905,기아,모닝 어반,20/06식(21년형),시그니처,"8,583km",서울,"1,400",가솔린,진주색
906,르노삼성,QM3,17/05식,LE,"95,957km",부산,999,디젤,진주색
907,르노삼성,QM3,14/11식(15년형),RE,"112,026km",경기,820,디젤,진주색
908,기아,올 뉴 모닝,13/10식(14년형),디럭스 트렌디,"47,596km",경기,550,가솔린,진주색
909,기아,더 뉴 모닝,15/04식(16년형),럭셔리,"45,396km",경기,760,가솔린,진주색
910,현대,싼타페 더 프라임,16/03식,디젤 2.0 2WD,"91,849km",서울,"1,750",디젤,진주색
911,현대,싼타페 DM,12/07식(13년형),디젤(e-VGT) 2.0 2WD 프리미엄,"172,333km",대구,"1,200",디젤,진주색
912,기아,더 뉴 K5 2세대,18/03식(19년형),2.0,"50,891km",경기,"1,950",가솔린,진주색
913,현대,싼타페 DM,14/10식(15년형),디젤(e-VGT) 2.0 2WD 프리미엄,"69,687km",충남,"1,569",디젤,진주색
914,기아,올 뉴 모닝,12/03식,디럭스 스페셜,"73,680km",대구,530,가솔린,진주색
915,기아,K5 하이브리드,12/09식(13년형),프레스티지,"173,535km",경기,690,가솔린+전기,진주색
916,현대,벨로스터,13/08식(14년형),터보 D 스펙,"66,178km",경기,830,가솔린,진주색
917,쌍용,티볼리 에어,16/04식,디젤 IX 2WD,"69,181km",부산,"1,199",디젤,진주색
918,기아,레이,17/10식,밴 고급형,"33,647km",광주,820,가솔린,진주색
919,르노삼성,뉴SM3,14/04식,RE,"49,881km",경기,469,가솔린,진주색
920,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LTZ,"40,185km",서울,780,가솔린,진주색
921,기아,더 뉴 레이,20/01식,럭셔리,"14,297km",울산,"1,290",가솔린,진주색
922,기아,쏘울,13/05식,1.6 GDI 럭셔리,"112,159km",부산,779,가솔린,진주색
923,기아,모닝 어반,20/06식(21년형),시그니처,"8,583km",서울,"1,400",가솔린,진주색
924,르노삼성,QM3,17/05식,LE,"95,957km",부산,999,디젤,진주색
925,르노삼성,QM3,14/11식(15년형),RE,"112,026km",경기,820,디젤,진주색
926,기아,올 뉴 모닝,13/10식(14년형),디럭스 트렌디,"47,596km",경기,550,가솔린,진주색
927,기아,더 뉴 모닝,15/04식(16년형),럭셔리,"45,396km",경기,760,가솔린,진주색
928,현대,싼타페 더 프라임,16/03식,디젤 2.0 2WD,"91,849km",서울,"1,750",디젤,진주색
929,현대,싼타페 DM,12/07식(13년형),디젤(e-VGT) 2.0 2WD 프리미엄,"172,333km",대구,"1,200",디젤,진주색
930,기아,더 뉴 K5 2세대,18/03식(19년형),2.0,"50,891km",경기,"1,950",가솔린,진주색
931,현대,싼타페 DM,14/10식(15년형),디젤(e-VGT) 2.0 2WD 프리미엄,"69,687km",충남,"1,569",디젤,진주색
932,기아,올 뉴 모닝,12/03식,디럭스 스페셜,"73,680km",대구,530,가솔린,진주색
933,기아,K5 하이브리드,12/09식(13년형),프레스티지,"173,535km",경기,690,가솔린+전기,진주색
934,현대,벨로스터,13/08식(14년형),터보 D 스펙,"66,178km",경기,830,가솔린,진주색
935,쌍용,티볼리 에어,16/04식,디젤 IX 2WD,"69,181km",부산,"1,199",디젤,진주색
936,르노삼성,QM5,09/07식,디젤 2WD LE,"140,773km",부산,499,디젤,진주색
937,현대,그랜저 IG,17/07식(18년형),2.4 프리미엄,"58,268km",부산,"2,199",가솔린,진주색
938,쌍용,렉스턴 W,12/08식(13년형),2.0 4WD RX7,"127,334km",경기,"1,030",디젤,진주색
939,기아,올 뉴 K7,17/02식,2.4 GDI 리미티드,"64,315km",경기,"2,400",가솔린,진주색
940,쉐보레(GM대우),더 넥스트 스파크,17/04식,LTZ,"81,594km",대구,630,가솔린,진주색
941,기아,올 뉴 카니발,15/12식(16년형),7인승 리무진,"40,583km",대구,"2,550",디젤,진주색
942,르노삼성,뉴SM3,10/09식(11년형),SE,"46,044km",대구,499,가솔린,진주색
943,기아,모닝 어반,20/06식(21년형),시그니처,"8,583km",서울,"1,400",가솔린,진주색
944,르노삼성,SM6,16/06식,2.0 GDe SE,"97,895km",경기,"1,090",가솔린,진주색
945,기아,올 뉴 모닝,12/06식,럭셔리,"81,555km",충남,620,가솔린,진주색
946,기아,올 뉴 모닝 (JA),17/02식,럭셔리,"8,325km",경기,900,가솔린,진주색
947,기아,올 뉴 모닝 (JA),17/11식,럭셔리,"14,797km",서울,920,가솔린,진주색
948,기아,올 뉴 모닝,14/09식(15년형),럭셔리,"49,026km",경기,670,가솔린,진주색
949,기아,K5 2세대,16/07식,LPI MX,"127,200km",경기,830,LPG(일반인 구입),진주색
950,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LTZ,"40,185km",서울,780,가솔린,진주색
951,기아,더 뉴 레이,18/04식,트렌디,"8,289km",경기,"1,500",가솔린,진주색
952,기아,올 뉴 모닝,11/02식(12년형),럭셔리,"44,968km",부산,650,가솔린,진주색
953,쉐보레(GM대우),더 넥스트 스파크,16/12식(17년형),LTZ,"47,089km",대구,790,가솔린,진주색
954,현대,맥스크루즈,14/01식,디젤(e-VGT) 2.2 2WD 익스클루시브,"147,218km",서울,"1,499",디젤,진주색
955,현대,쏘나타 더 브릴리언트,12/10식(13년형),LPI 프리미엄,"164,139km",경기,770,LPG(일반인 구입),진주색
956,기아,모닝 어반,20/08식(21년형),스탠다드,"29,210km",전북,920,가솔린,진주색
957,기아,올 뉴 모닝 (JA),17/02식,럭셔리,"8,325km",경기,900,가솔린,진주색
958,기아,더 뉴 레이,18/04식,트렌디,"8,289km",경기,"1,500",가솔린,진주색
959,르노삼성,QM3,15/12식(16년형),LE,"160,434km",서울,690,디젤,진주색
960,,,,,,,,,진주색
961,기아,올 뉴 모닝,12/07식,디럭스 스페셜,"89,397km",경기,320,가솔린,진주색
962,기아,올 뉴 모닝 (JA),17/11식,럭셔리,"14,797km",서울,920,가솔린,진주색
963,기아,올 뉴 모닝,12/07식,럭셔리,"58,902km",충북,590,가솔린,진주색
964,르노삼성,QM3,15/01식,RE,"190,826km",경기,560,디젤,진주색
965,기아,올 뉴 모닝,14/09식(15년형),밴,"90,441km",경기,390,가솔린,진주색
966,쉐보레(GM대우),더 넥스트 스파크,17/03식,LT,"34,837km",경기,730,가솔린,진주색
967,현대,쏘나타 뉴 라이즈,17/03식(18년형),2.0 스마트,"60,975km",대전,"1,680",가솔린,진주색
968,기아,레이,15/01식(16년형),럭셔리,"108,548km",서울,769,가솔린,진주색
969,쉐보레(GM대우),더 넥스트 스파크,17/04식,LTZ,"81,594km",대구,630,가솔린,진주색
970,기아,올 뉴 카니발,15/12식(16년형),7인승 리무진,"40,583km",대구,"2,550",디젤,진주색
971,르노삼성,뉴SM3,10/09식(11년형),SE,"46,044km",대구,499,가솔린,진주색
972,기아,모닝 어반,20/06식(21년형),시그니처,"8,583km",서울,"1,400",가솔린,진주색
973,르노삼성,SM6,16/06식,2.0 GDe SE,"97,895km",경기,"1,090",가솔린,진주색
974,기아,올 뉴 모닝,12/06식,럭셔리,"81,555km",충남,620,가솔린,진주색
975,기아,올 뉴 모닝 (JA),17/02식,럭셔리,"8,325km",경기,900,가솔린,진주색
976,기아,올 뉴 모닝,11/02식(12년형),럭셔리,"44,968km",부산,650,가솔린,진주색
977,기아,올 뉴 모닝 (JA),17/11식,럭셔리,"14,797km",서울,920,가솔린,진주색
978,기아,올 뉴 모닝,14/09식(15년형),럭셔리,"49,026km",경기,670,가솔린,진주색
979,기아,K5 2세대,16/07식,LPI MX,"127,200km",경기,830,LPG(일반인 구입),진주색
980,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LTZ,"40,185km",서울,780,가솔린,진주색
981,기아,더 뉴 레이,18/04식,트렌디,"8,289km",경기,"1,500",가솔린,진주색
